,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
11,11,84.47288999047325,217.6906836007863,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.2635435531174063,1.0,0.8288310840110759,0.6288010754175334,0.849980201683284,5.286629154463117e-06,34.67425220414123,0.9165395327287806,3.035849654255243
