,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
35,35,148.74556841453767,346.2360404489151,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.24924581833806708,1.0,0.3858050645658611,0.7423568204527409,0.9049840689075401,0.00013412789846598003,49.3172756533854,0.23729595254125357,2.6815825729604055
