,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
3,3,99.10685495677328,246.95861353338634,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.3358591052894441,0.34433966356312984,0.9900819877248649,0.749488075033179,0.7069302403048213,2.2553774119369974e-05,13.329208482604086,0.00796119477094552,9.894388949832196
