,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
31,31,24.897312293453865,98.53952820674752,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.0,1.0,1.0,0.6886053293390172,0.5284610481825105,0.001123316791330851,49.42819097493271,0.2670353094777439,10.0
