,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
30,30,105.57325804156929,259.89141970297834,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.307724186423126,1.0,0.9461739306436351,0.9486203977339581,0.5301715219051573,4.7309540284346023e-07,44.76549106916325,0.12071303918931535,9.899395037721485
