,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
41,41,138.56854479367072,325.8819932071812,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.8280052717536102,1.0,1.0,0.4681386873760459,0.18477299203391354,0.0036266630760252547,23.673875268084526,0.2081028500574895,0.5304264085751067
