,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
38,38,108.45436823633645,265.65364009251266,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.7198051977882524,0.730307564912933,1.0,0.6906859672251247,0.8605794359267068,3.3058351384673834e-06,32.420201332416475,0.9276287679744164,0.9095121087659652
