,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
23,23,103.17171387390027,255.08833136764034,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,1.222706263279402,0.9998560860485979,0.6001682856382649,0.44704629424249237,0.9089607859437987,4.482665022774047e-06,28.837999019292162,0.07567128409322953,0.18224806930838722
