,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
15,15,145.5092410438983,339.76338570763636,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.26941142005296154,1.0,0.874998126743374,0.711662190362933,0.013967384419247409,0.003644967401311654,18.15112811467812,0.1791160067954382,4.368170555521519
