,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
9,9,56.17305844511764,161.09102051007505,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.20310080521978902,1.0,0.967797728050569,0.5828434509009254,0.03888803642044802,0.007524346163015234,44.075265697405236,0.046236876199027555,6.996316783808309
