,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
16,16,74.72217493342863,198.18925348669705,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.8696192456147521,0.766840355476215,0.163451915125904,0.7117152673356832,0.40596265216673,2.635594911035879e-05,8.18364023189543,0.9874133521918395,6.049723114369313
