,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
27,27,128.57116579949255,305.88723521882486,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.2708150107231637,1.0,1.0,0.8750626281692336,0.2240527861117993,0.00022751165496165927,20.199588537433712,1.0,5.175720440271079
