,subject,nll,bic,model,alpha,gamma,eta,lam,beta
30,30,120.55043945540895,268.18138092184,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-none,0.313219615702491,1.0,0.8361610075633097,0.5674759121053116,10.0
