,subject,nll,bic,model,alpha,gamma,eta,lam,beta
34,34,169.8985407386444,366.8775834883109,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-none,0.6418716556041995,0.990990489948148,1.0,0.0783414268047985,2.5601312773994356
