,subject,nll,bic,model,alpha,gamma,eta,lam,beta
32,32,160.69173435776648,348.46397072655503,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-none,1.171214897844425,1.0,1.0,0.15907832539156044,0.7420307198342968
