,subject,nll,bic,model,alpha,gamma,eta,lam,beta
7,7,165.21019870156954,357.50089941416115,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-none,0.814881825677581,0.7336081455978232,1.0,0.3608425906699537,2.2096580420243646
