,subject,nll,bic,model,alpha,gamma,eta,lam,beta
11,11,155.6335449074298,338.3475918258817,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-none,0.28302917698308944,1.0,0.7569373590569822,0.2209054718584227,10.0
