,subject,nll,bic,model,alpha,gamma,eta,lam,beta
39,39,179.95369109942783,386.98788420987773,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-none,1.7256221671785634,1.0,0.4954465321490276,0.2018565922488569,0.1355519034339762
