,subject,nll,bic,model,alpha,gamma,eta,lam,beta
24,24,147.33068951384007,321.7418810387022,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-none,0.2680376083134973,1.0,0.4618103792481503,0.7800517596188403,6.009678052026273
