,subject,nll,bic,model,alpha,gamma,eta,lam,beta
43,43,220.80174677237295,468.683995555768,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-none,1.0639684640978164,1.0,0.2521181141399821,0.0,2.99066207111251
