,subject,nll,bic,model,alpha,gamma,eta,lam,beta
38,38,178.05643712869528,383.19337626841263,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-none,0.8076538238280352,0.7383938680525481,0.718021079084156,0.0,5.440207295875925
