,subject,nll,bic,model,alpha,gamma,eta,lam,beta
18,18,128.0618871839891,283.2042763790003,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-none,0.4097355899588006,0.691641467222347,1.0,0.49632478394659535,10.0
