,subject,nll,bic,model,alpha,gamma,eta,lam,beta
22,22,203.73388438840902,434.5482707878401,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-free_inh-none,0.2110093795999009,1.0,1.0,0.35894994322312257,5.328669982610805
