subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
4,Estimation1,1467.09,E7,1534.15,1535.67,9.94,B,mid,0.75,9,0.65,15,0.85,-999,0.55,22,3,,1,2,3,,,,,,,100
4,Estimation1,1467.09,E8,1545.95,1547.47,9.65,C,left,0.75,10,0.65,15,0.85,-999,0.55,22,1,2.0,2,3,1,,,,,,,100
4,Estimation1,1467.09,E9,1557.46,1558.98,6.14,A,right,0.75,10,0.65,15,0.85,-999,0.55,21,3,,3,2,1,,,,,,,100
4,Estimation1,1467.09,E10,1565.46,1566.98,10.41,B,right,0.75,10,0.65,15,0.85,5,0.55,21,1,2.0,1,3,2,,,,,,,0
4,Estimation1,1467.09,E11,1577.72,1579.24,6.17,A,left,0.75,10,0.65,15,0.85,5,0.55,22,2,1.0,1,2,3,,,,,,,101
4,Estimation1,1467.09,E12,1585.74,1587.25,12.86,C,right,0.75,10,0.65,15,0.85,7,0.55,22,1,2.0,2,1,3,,,,,,,110
4,Estimation1,1467.09,E13,1600.45,1601.97,7.24,A,mid,0.75,10,0.65,15,0.85,7,0.55,22,2,1.0,2,1,3,,,,,,,11
4,Estimation1,1467.09,E14,1609.55,1611.06,10.12,B,mid,0.75,10,0.65,15,0.85,8,0.55,22,1,2.0,1,2,3,,,,,,,100
4,Estimation1,1467.09,E15,1621.53,1623.04,5.31,A,mid,0.75,10,0.65,15,0.85,8,0.55,22,2,1.0,2,1,3,,,,,,,110
4,1,1630.83,1,1630.91,1632.42,13.81,A,mid,0.78,10,0.62,15,0.76,9,0.6,14,-999,32.0,2,1,3,3.0,0.0,-3.0,0.0,3.0,0.0,111
4,1,1630.83,2,1646.57,1648.08,10.6,B,right,0.78,10,0.65,14,0.82,7,0.52,21,-999,1.0,1,3,2,3.0,0.0,0.0,-1.0,-3.0,-1.0,110
4,1,1630.83,3,1659.03,1660.55,6.1,A,left,0.78,10,0.68,15,0.76,9,0.66,14,-999,31.0,1,3,2,3.0,0.0,3.0,0.0,0.0,0.0,111
4,1,1630.83,4,1666.98,1668.49,12.13,B,mid,0.72,9,0.65,15,0.88,7,0.58,21,-999,2.0,3,2,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,111
4,1,1630.83,5,1680.96,1682.47,13.24,B,right,0.78,10,0.65,15,0.76,9,0.63,14,-999,32.0,1,3,2,3.0,0.0,0.0,0.0,0.0,0.0,101
4,1,1630.83,6,1696.05,1697.57,13.71,B,mid,0.78,9,0.62,15,0.76,8,0.6,14,-999,32.0,1,2,3,3.0,-1.0,-3.0,0.0,-3.0,-1.0,101
4,1,1630.83,7,1711.61,1713.13,7.74,B,mid,0.72,9,0.62,15,0.7,8,0.6,14,-999,32.0,3,2,1,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,1
4,1,1630.83,8,1721.21,1722.73,11.27,B,right,0.78,9,0.68,15,0.85,7,0.55,21,-999,1.0,1,3,2,3.0,-1.0,3.0,0.0,0.0,-1.0,100
4,1,1630.83,9,1734.34,1735.86,13.35,C,left,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,101
4,1,1630.83,10,1749.6,1751.12,7.29,A,right,0.75,9,0.68,14,0.85,7,0.55,21,-999,2.0,3,2,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,111
4,1,1630.83,11,1758.75,1760.27,4.65,C,mid,0.72,9,0.62,14,0.88,8,0.58,22,-999,2.0,1,3,2,-3.0,-1.0,-3.0,-1.0,3.0,0.0,101
4,1,1630.83,12,1765.25,1766.76,8.6,B,left,0.72,9,0.68,14,0.85,8,0.55,22,-999,2.0,3,1,2,-3.0,-1.0,3.0,-1.0,0.0,0.0,0
4,1,1630.83,13,1775.71,1777.23,18.47,C,mid,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
4,1,1630.83,14,1796.04,1797.55,11.12,B,left,0.75,9,0.65,14,0.73,8,0.63,13,-999,32.0,3,1,2,0.0,-1.0,0.0,-1.0,3.0,0.0,111
4,1,1630.83,15,1809.02,1810.53,9.18,C,mid,0.75,9,0.68,14,0.73,8,0.66,13,-999,32.0,3,1,2,0.0,-1.0,3.0,-1.0,0.0,0.0,10
4,1,1630.83,16,1820.05,1821.56,13.5,A,right,0.78,9,0.62,15,0.76,8,0.6,14,-999,31.0,3,2,1,3.0,-1.0,-3.0,0.0,0.0,0.0,110
4,1,1630.83,17,1835.39,1836.91,13.0,A,mid,0.75,10,0.65,15,0.85,8,0.55,22,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0
4,1,1630.83,18,1850.25,1851.77,15.03,B,left,0.72,10,0.68,15,0.82,7,0.52,21,-999,1.0,2,1,3,-3.0,0.0,3.0,0.0,-3.0,-1.0,11
4,1,1630.83,19,1867.13,1868.65,10.73,B,left,0.72,10,0.65,14,0.7,9,0.63,13,-999,32.0,2,1,3,-3.0,0.0,0.0,-1.0,3.0,0.0,101
4,1,1630.83,20,1879.71,1881.23,6.74,C,right,0.72,10,0.68,15,0.82,8,0.52,22,-999,2.0,2,1,3,-3.0,0.0,3.0,0.0,-3.0,0.0,1
4,1,1630.83,21,1888.31,1889.82,8.06,A,mid,0.75,10,0.62,15,0.88,7,0.58,21,-999,1.0,2,3,1,0.0,0.0,-3.0,0.0,3.0,-1.0,11
4,1,1630.83,22,1898.22,1899.74,9.56,A,left,0.72,10,0.65,15,0.7,9,0.63,14,-999,31.0,1,2,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,100
4,1,1630.83,23,1909.63,1911.15,16.35,B,right,0.72,10,0.65,15,0.82,7,0.52,21,-999,2.0,1,3,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,11
4,1,1630.83,24,1927.85,1929.36,6.91,C,right,0.75,10,0.62,14,0.88,8,0.58,22,-999,2.0,1,2,3,0.0,0.0,-3.0,-1.0,3.0,0.0,101
4,1,1630.83,25,1936.61,1938.13,8.01,C,right,0.75,10,0.65,14,0.85,7,0.55,21,-999,2.0,1,2,3,0.0,0.0,0.0,-1.0,0.0,-1.0,111
4,1,1630.83,26,1946.47,1947.99,4.85,A,mid,0.75,10,0.65,15,0.82,7,0.52,21,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,-3.0,-1.0,101
4,1,1630.83,27,1953.19,1954.7,10.18,A,mid,0.78,9,0.62,14,0.76,8,0.6,13,-999,32.0,2,3,1,3.0,-1.0,-3.0,-1.0,0.0,-1.0,100
4,1,1630.83,28,1965.22,1966.73,8.25,A,mid,0.72,9,0.65,14,0.7,8,0.63,13,-999,31.0,2,1,3,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
4,1,1630.83,29,1975.31,1976.83,5.66,A,mid,0.72,10,0.68,15,0.82,7,0.52,21,-999,1.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,110
4,1,1630.83,30,1982.83,1984.34,7.99,C,right,0.75,9,0.68,15,0.88,8,0.58,22,-999,1.0,1,2,3,0.0,-1.0,3.0,0.0,3.0,0.0,10
4,1,1630.83,31,1992.67,1994.19,10.33,A,left,0.72,10,0.62,15,0.7,9,0.6,14,-999,32.0,1,3,2,-3.0,0.0,-3.0,0.0,3.0,-1.0,100
4,1,1630.83,32,2004.85,2006.37,6.44,A,right,0.75,9,0.68,14,0.73,8,0.66,13,-999,31.0,3,1,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
4,1,1630.83,33,2013.15,2014.67,3.36,A,mid,0.75,10,0.65,14,0.73,9,0.63,13,-999,31.0,2,3,1,0.0,0.0,0.0,-1.0,0.0,0.0,0
4,1,1630.83,34,2018.37,2019.88,4.12,A,mid,0.78,10,0.65,15,0.76,9,0.63,14,-999,32.0,2,1,3,3.0,0.0,0.0,0.0,-3.0,-1.0,111
4,1,1630.83,35,2024.35,2025.86,10.42,B,mid,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,100
4,1,1630.83,36,2036.63,2038.14,11.41,C,right,0.78,9,0.68,15,0.88,8,0.58,22,-999,1.0,1,2,3,3.0,-1.0,3.0,0.0,3.0,0.0,110
4,1,1630.83,37,2049.89,2051.41,9.11,B,mid,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,11
4,1,1630.83,38,2090.13,2091.64,8.05,A,right,0.78,10,0.65,14,0.82,8,0.52,22,-999,1.0,3,1,2,3.0,0.0,0.0,-1.0,-3.0,0.0,110
4,1,1630.83,39,2100.04,2101.56,9.19,C,right,0.72,10,0.62,15,0.7,9,0.6,14,-999,32.0,2,1,3,-3.0,0.0,-3.0,0.0,0.0,0.0,110
4,1,1630.83,40,2111.09,2112.6,5.89,A,left,0.75,9,0.62,15,0.88,8,0.58,22,-999,1.0,1,3,2,0.0,-1.0,-3.0,0.0,3.0,0.0,1
4,1,1630.83,41,2118.83,2120.35,5.23,A,left,0.75,9,0.65,15,0.73,8,0.63,14,-999,31.0,1,2,3,0.0,-1.0,0.0,0.0,3.0,-1.0,110
4,1,1630.83,42,2125.92,2127.43,4.88,A,right,0.75,10,0.65,15,0.73,9,0.63,14,-999,31.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10
4,1,1630.83,43,2132.65,2134.16,2.39,A,right,0.78,10,0.68,15,0.82,8,0.52,22,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,-3.0,0.0,1
4,1,1630.83,44,2136.9,2138.41,6.29,C,right,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,10
4,1,1630.83,45,2145.04,2146.56,9.05,B,right,0.72,9,0.65,15,0.85,8,0.55,22,-999,2.0,2,3,1,-3.0,-1.0,0.0,0.0,0.0,0.0,11
4,1,1630.83,46,2155.96,2157.47,7.07,C,right,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,10
4,1,1630.83,47,2164.89,2166.4,7.8,A,left,0.72,10,0.62,14,0.85,8,0.55,22,-999,2.0,1,2,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,11
4,1,1630.83,48,2174.53,2176.05,9.37,A,right,0.78,10,0.62,14,0.85,8,0.55,22,-999,2.0,3,2,1,3.0,0.0,-3.0,-1.0,0.0,0.0,0
4,1,1630.83,49,2185.75,2187.26,8.61,B,left,0.75,9,0.62,15,0.73,8,0.6,14,-999,32.0,2,1,3,0.0,-1.0,-3.0,0.0,-3.0,0.0,1
4,1,1630.83,50,2196.21,2197.73,4.87,A,mid,0.75,10,0.65,15,0.73,9,0.63,14,-999,31.0,2,1,3,0.0,0.0,0.0,0.0,0.0,-1.0,10
4,1,1630.83,51,2202.92,2204.44,6.87,B,mid,0.78,9,0.68,14,0.76,8,0.66,13,-999,32.0,1,2,3,3.0,-1.0,3.0,-1.0,3.0,-1.0,0
4,1,1630.83,52,2211.65,2213.17,10.22,A,mid,0.78,10,0.62,14,0.76,9,0.6,13,-999,31.0,2,1,3,3.0,0.0,-3.0,-1.0,-3.0,0.0,100
4,1,1630.83,53,2223.73,2225.25,8.49,B,mid,0.78,10,0.65,14,0.82,7,0.52,21,-999,2.0,1,2,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,0
4,1,1630.83,54,2234.08,2235.6,18.15,B,right,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
4,1,1630.83,55,2254.07,2255.59,8.06,B,mid,0.78,9,0.62,15,0.85,7,0.55,21,-999,1.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,101
4,1,1630.83,56,2263.99,2265.5,4.16,B,right,0.72,9,0.65,15,0.7,8,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,111
4,1,1630.83,57,2270.0,2271.52,6.7,B,left,0.72,9,0.65,15,0.7,8,0.63,14,-999,31.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,100
4,1,1630.83,58,2278.55,2280.07,10.31,B,left,0.72,10,0.68,14,0.88,8,0.58,22,-999,2.0,3,1,2,-3.0,0.0,3.0,-1.0,3.0,0.0,110
4,1,1630.83,59,2290.71,2292.23,9.36,B,mid,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1
4,1,1630.83,60,2301.93,2303.44,8.53,A,right,0.78,10,0.68,15,0.88,7,0.58,21,-999,1.0,3,1,2,3.0,0.0,3.0,0.0,3.0,-1.0,111
4,1,1630.83,61,2312.31,2313.82,7.76,B,mid,0.72,10,0.68,14,0.7,9,0.66,13,-999,32.0,3,2,1,-3.0,0.0,3.0,-1.0,0.0,-1.0,0
4,1,1630.83,62,2321.92,2323.44,5.43,C,right,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
4,1,1630.83,63,2329.2,2330.72,6.5,C,left,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,110
4,1,1630.83,64,2337.55,2339.06,7.9,B,left,0.72,9,0.68,14,0.7,8,0.66,13,-999,31.0,2,1,3,-3.0,-1.0,3.0,-1.0,-3.0,0.0,101
4,1,1630.83,65,2347.29,2348.81,7.26,B,left,0.72,9,0.68,15,0.88,8,0.58,22,-999,2.0,2,1,3,-3.0,-1.0,3.0,0.0,3.0,0.0,111
4,1,1630.83,66,2356.41,2357.92,8.48,B,right,0.72,10,0.62,14,0.7,9,0.6,13,-999,32.0,1,3,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,10
4,1,1630.83,67,2366.74,2368.25,3.58,A,left,0.72,10,0.62,15,0.7,9,0.6,14,-999,31.0,1,2,3,-3.0,0.0,-3.0,0.0,0.0,-1.0,111
4,1,1630.83,68,2372.17,2373.69,4.1,A,right,0.75,10,0.65,14,0.73,9,0.63,13,-999,31.0,3,1,2,0.0,0.0,0.0,-1.0,-3.0,-1.0,111
4,1,1630.83,69,2378.13,2379.65,4.19,A,right,0.78,9,0.68,15,0.76,8,0.66,14,-999,31.0,3,2,1,3.0,-1.0,3.0,0.0,0.0,0.0,100
4,1,1630.83,70,2384.18,2385.7,9.94,B,left,0.75,9,0.62,15,0.88,7,0.58,21,-999,2.0,3,1,2,0.0,-1.0,-3.0,0.0,3.0,-1.0,0
4,1,1630.83,71,2395.98,2397.5,8.05,A,left,0.78,10,0.62,14,0.85,7,0.55,21,-999,1.0,1,3,2,3.0,0.0,-3.0,-1.0,0.0,-1.0,110
4,1,1630.83,72,2405.88,2407.39,8.02,A,right,0.72,10,0.65,15,0.82,7,0.52,21,-999,1.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,110
4,1,1630.83,73,2415.76,2417.27,9.08,C,right,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,110
4,1,1630.83,74,2426.69,2428.2,8.55,A,right,0.78,9,0.65,15,0.76,8,0.63,14,-999,32.0,3,2,1,3.0,-1.0,0.0,0.0,-3.0,-1.0,110
4,1,1630.83,75,2437.08,2438.6,9.18,B,mid,0.72,10,0.62,14,0.85,8,0.55,22,-999,2.0,3,2,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,100
4,Estimation2,2537.18,E1,2537.27,2538.78,6.41,A,mid,0.75,11,0.65,15,0.85,-999,0.55,20,3,,2,1,3,,,,,,,110
4,Estimation2,2537.18,E2,2545.51,2547.03,9.32,B,mid,0.75,8,0.65,15,0.85,-999,0.55,20,1,2.0,1,2,3,,,,,,,0
4,Estimation2,2537.18,E3,2556.69,2558.21,2.71,A,right,0.75,8,0.65,15,0.85,-999,0.55,28,3,,3,1,2,,,,,,,1
4,Estimation2,2537.18,E4,2561.26,2562.78,10.7,C,mid,0.75,6,0.65,15,0.85,-999,0.55,28,1,2.0,1,3,2,,,,,,,1
4,Estimation2,2537.18,E5,2573.82,2575.34,7.03,B,right,0.75,6,0.65,15,0.85,-999,0.55,24,3,,1,3,2,,,,,,,0
4,Estimation2,2537.18,E6,2582.7,2584.22,4.47,C,right,0.75,7,0.65,15,0.85,-999,0.55,24,1,2.0,1,2,3,,,,,,,0
4,Estimation2,2537.18,E7,2589.03,2590.55,7.88,B,left,0.75,7,0.65,15,0.85,-999,0.55,22,3,,3,1,2,,,,,,,101
4,Estimation2,2537.18,E8,2598.76,2600.28,7.26,C,mid,0.75,8,0.65,15,0.85,-999,0.55,22,1,2.0,3,1,2,,,,,,,10
4,Estimation2,2537.18,E9,2607.88,2609.39,4.7,A,right,0.75,8,0.65,15,0.85,-999,0.55,21,3,,3,2,1,,,,,,,110
4,Estimation2,2537.18,E10,2614.43,2615.94,8.88,B,left,0.75,8,0.65,15,0.85,4,0.55,21,1,2.0,3,1,2,,,,,,,110
4,Estimation2,2537.18,E11,2625.16,2626.67,5.16,A,left,0.75,8,0.65,15,0.85,4,0.55,22,2,1.0,1,2,3,,,,,,,101
4,Estimation2,2537.18,E12,2632.17,2633.69,9.13,B,left,0.75,8,0.65,15,0.85,5,0.55,22,1,2.0,3,1,2,,,,,,,110
4,Estimation2,2537.18,E13,2643.17,2644.68,4.15,A,left,0.75,8,0.65,15,0.85,5,0.55,22,2,1.0,1,3,2,,,,,,,101
4,Estimation2,2537.18,E14,2649.18,2650.7,4.19,C,mid,0.75,8,0.65,15,0.85,6,0.55,22,1,2.0,3,1,2,,,,,,,1
4,Estimation2,2537.18,E15,2655.23,2656.75,5.91,C,right,0.75,8,0.65,15,0.85,6,0.55,22,2,1.0,2,1,3,,,,,,,110
4,2,2668.65,1,2668.73,2670.24,7.71,B,left,0.72,8,0.62,14,0.85,6,0.55,22,-999,2.0,2,1,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,100
4,2,2668.65,2,2678.29,2679.81,6.25,A,right,0.78,8,0.62,14,0.85,5,0.55,21,-999,1.0,3,2,1,3.0,0.0,-3.0,-1.0,0.0,-1.0,0
4,2,2668.65,3,2686.39,2687.9,5.2,A,mid,0.75,8,0.65,15,0.82,5,0.52,21,-999,1.0,2,3,1,0.0,0.0,0.0,0.0,-3.0,-1.0,111
4,2,2668.65,4,2693.43,2694.95,8.0,B,mid,0.72,8,0.62,15,0.7,7,0.6,14,-999,32.0,3,2,1,-3.0,0.0,-3.0,0.0,0.0,0.0,0
4,2,2668.65,5,2703.28,2704.8,10.01,A,mid,0.75,8,0.65,15,0.73,7,0.63,14,-999,31.0,2,1,3,0.0,0.0,0.0,0.0,0.0,-1.0,1
4,2,2668.65,6,2715.14,2716.66,8.14,C,left,0.78,8,0.68,15,0.82,6,0.52,22,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,-3.0,0.0,10
4,2,2668.65,7,2725.14,2726.66,6.31,B,left,0.72,8,0.68,15,0.82,6,0.52,22,-999,2.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,0.0,110
4,2,2668.65,8,2733.31,2734.82,5.96,B,left,0.72,7,0.68,15,0.88,6,0.58,22,-999,2.0,3,1,2,-3.0,-1.0,3.0,0.0,3.0,0.0,0
4,2,2668.65,9,2741.12,2742.64,4.97,A,mid,0.75,8,0.65,15,0.85,6,0.55,22,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,110
4,2,2668.65,10,2747.93,2749.45,9.75,A,right,0.72,8,0.68,14,0.88,6,0.58,22,-999,2.0,3,1,2,-3.0,0.0,3.0,-1.0,3.0,0.0,110
4,2,2668.65,11,2759.53,2761.05,7.29,B,right,0.75,7,0.68,15,0.88,6,0.58,22,-999,1.0,1,3,2,0.0,-1.0,3.0,0.0,3.0,0.0,0
4,2,2668.65,12,2768.68,2770.19,7.39,C,left,0.75,7,0.68,14,0.85,5,0.55,21,-999,2.0,3,2,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,1
4,2,2668.65,13,2777.92,2779.44,5.63,B,right,0.72,8,0.65,15,0.82,5,0.52,21,-999,2.0,2,3,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,11
4,2,2668.65,14,2785.42,2786.94,9.76,A,left,0.75,7,0.65,14,0.73,6,0.63,13,-999,32.0,1,3,2,0.0,-1.0,0.0,-1.0,3.0,0.0,10
4,2,2668.65,15,2797.03,2798.55,8.49,B,mid,0.78,7,0.68,14,0.76,6,0.66,13,-999,32.0,3,2,1,3.0,-1.0,3.0,-1.0,3.0,-1.0,10
4,2,2668.65,16,2807.38,2808.9,9.96,A,right,0.72,7,0.65,14,0.7,6,0.63,13,-999,31.0,3,1,2,-3.0,-1.0,0.0,-1.0,3.0,-1.0,11
4,2,2668.65,17,2819.19,2820.71,11.78,B,right,0.78,8,0.62,14,0.85,6,0.55,22,-999,2.0,2,3,1,3.0,0.0,-3.0,-1.0,0.0,0.0,101
4,2,2668.65,18,2832.82,2834.34,10.02,B,mid,0.75,8,0.65,15,0.73,7,0.63,14,-999,31.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10
4,2,2668.65,19,2844.69,2846.2,7.5,B,mid,0.72,8,0.62,15,0.7,7,0.6,14,-999,31.0,3,2,1,-3.0,0.0,-3.0,0.0,0.0,-1.0,111
