subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
30,1,1466.16,11,1584.32,1585.83,11.57,C,mid,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,100
30,1,1466.16,12,1597.74,1599.26,6.39,C,left,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,101
30,1,1466.16,13,1605.99,1607.51,5.4,A,right,0.75,12,0.62,15,0.88,7,0.58,27,-999,1.0,3,2,1,0.0,0.0,-3.0,0.0,3.0,-1.0,111
30,1,1466.16,14,1613.24,1614.76,10.79,B,right,0.78,11,0.68,14,0.76,10,0.66,13,-999,32.0,1,3,2,3.0,-1.0,3.0,-1.0,3.0,-1.0,101
30,1,1466.16,15,1625.89,1627.4,16.34,A,right,0.78,11,0.68,15,0.88,8,0.58,28,-999,1.0,3,1,2,3.0,-1.0,3.0,0.0,3.0,0.0,0
30,1,1466.16,16,1644.08,1645.6,16.81,B,left,0.72,11,0.65,15,0.85,8,0.55,28,-999,2.0,3,1,2,-3.0,-1.0,0.0,0.0,0.0,0.0,0
30,1,1466.16,17,1662.76,1664.27,8.94,B,left,0.72,12,0.65,15,0.82,7,0.52,27,-999,2.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,111
30,1,1466.16,18,1673.55,1675.07,8.48,C,mid,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10
30,1,1466.16,19,1683.9,1685.42,9.06,A,right,0.72,12,0.68,15,0.82,7,0.52,27,-999,1.0,3,2,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,110
30,1,1466.16,20,1694.81,1696.33,7.98,A,mid,0.72,11,0.65,14,0.7,10,0.63,13,-999,31.0,2,1,3,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
30,1,1466.16,21,1704.64,1706.16,13.15,A,mid,0.75,12,0.65,15,0.82,7,0.52,27,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,-3.0,-1.0,11
30,1,1466.16,22,1719.66,1721.17,8.65,C,right,0.72,12,0.62,14,0.85,8,0.55,28,-999,2.0,2,1,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,101
30,1,1466.16,23,1730.15,1731.67,10.45,C,right,0.75,11,0.68,15,0.88,8,0.58,28,-999,1.0,2,1,3,0.0,-1.0,3.0,0.0,3.0,0.0,1
30,1,1466.16,24,1742.46,1743.98,7.42,A,mid,0.78,12,0.68,15,0.82,8,0.52,28,-999,1.0,2,3,1,3.0,0.0,3.0,0.0,-3.0,0.0,11
30,1,1466.16,25,1751.75,1753.26,18.64,A,left,0.75,11,0.65,14,0.73,10,0.63,13,-999,32.0,1,2,3,0.0,-1.0,0.0,-1.0,3.0,0.0,100
30,1,1466.16,26,1772.24,1773.76,16.61,A,left,0.78,11,0.68,15,0.76,10,0.66,14,-999,31.0,1,3,2,3.0,-1.0,3.0,0.0,0.0,0.0,11
30,1,1466.16,27,1790.72,1792.23,10.47,A,left,0.72,12,0.62,15,0.7,11,0.6,14,-999,31.0,1,2,3,-3.0,0.0,-3.0,0.0,0.0,-1.0,101
30,1,1466.16,28,1803.05,1804.56,10.03,A,left,0.75,12,0.65,14,0.73,11,0.63,13,-999,31.0,1,2,3,0.0,0.0,0.0,-1.0,-3.0,-1.0,111
30,1,1466.16,29,1814.93,1816.44,8.71,B,left,0.75,11,0.62,15,0.88,8,0.58,28,-999,1.0,2,1,3,0.0,-1.0,-3.0,0.0,3.0,0.0,101
30,1,1466.16,30,1825.49,1827.01,11.66,C,left,0.72,12,0.62,14,0.85,8,0.55,28,-999,2.0,2,3,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,100
30,1,1466.16,31,1839.0,1840.52,6.75,A,mid,0.78,11,0.68,15,0.85,7,0.55,27,-999,1.0,2,1,3,3.0,-1.0,3.0,0.0,0.0,-1.0,0
30,1,1466.16,32,1847.62,1849.13,9.53,A,mid,0.78,12,0.62,14,0.85,7,0.55,27,-999,1.0,2,3,1,3.0,0.0,-3.0,-1.0,0.0,-1.0,110
30,1,1466.16,33,1859.0,1860.51,7.8,A,left,0.78,12,0.62,14,0.85,8,0.55,28,-999,2.0,1,2,3,3.0,0.0,-3.0,-1.0,0.0,0.0,10
30,1,1466.16,34,1868.66,1870.17,14.6,B,right,0.75,11,0.62,15,0.73,10,0.6,14,-999,32.0,1,3,2,0.0,-1.0,-3.0,0.0,-3.0,0.0,100
30,1,1466.16,35,1885.12,1886.64,7.59,B,left,0.75,11,0.68,14,0.85,7,0.55,27,-999,2.0,3,1,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
30,1,1466.16,36,1894.57,1896.08,5.42,A,mid,0.75,11,0.68,14,0.73,10,0.66,13,-999,31.0,2,3,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,0
30,1,1466.16,37,1901.85,1903.36,9.8,B,left,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,111
30,1,1466.16,38,1931.94,1933.45,10.99,B,mid,0.75,11,0.68,14,0.73,10,0.66,13,-999,32.0,1,2,3,0.0,-1.0,3.0,-1.0,0.0,0.0,100
30,1,1466.16,39,1944.78,1946.3,6.84,B,mid,0.78,11,0.62,15,0.76,10,0.6,14,-999,32.0,1,2,3,3.0,-1.0,-3.0,0.0,-3.0,-1.0,110
30,1,1466.16,40,1953.48,1955.0,7.97,A,left,0.75,12,0.65,14,0.85,7,0.55,27,-999,2.0,1,2,3,0.0,0.0,0.0,-1.0,0.0,-1.0,11
30,1,1466.16,41,1963.31,1964.83,11.73,C,mid,0.72,11,0.62,14,0.88,8,0.58,28,-999,2.0,3,1,2,-3.0,-1.0,-3.0,-1.0,3.0,0.0,110
30,1,1466.16,42,1976.89,1978.41,5.79,A,mid,0.78,12,0.65,14,0.82,7,0.52,27,-999,2.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,110
30,1,1466.16,43,1984.54,1986.05,5.61,C,mid,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,1
30,1,1466.16,44,1992.0,1993.52,11.54,A,left,0.72,12,0.68,15,0.82,8,0.52,28,-999,2.0,1,2,3,-3.0,0.0,3.0,0.0,-3.0,0.0,110
30,1,1466.16,45,2005.4,2006.91,11.17,B,left,0.72,12,0.68,15,0.82,7,0.52,27,-999,1.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,-1.0,10
30,1,1466.16,46,2018.43,2019.94,9.91,A,right,0.72,12,0.65,15,0.82,7,0.52,27,-999,1.0,3,2,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,1
30,1,1466.16,47,2030.19,2031.71,6.8,B,left,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,2,1,3,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,10
30,1,1466.16,48,2038.84,2040.35,10.97,C,left,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,11
30,1,1466.16,49,2051.67,2053.18,6.23,A,left,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,1,2,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,10
30,1,1466.16,50,2059.75,2061.26,8.66,B,mid,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,1,2,3,-3.0,0.0,-3.0,0.0,0.0,0.0,11
30,1,1466.16,51,2070.26,2071.78,8.68,A,right,0.78,12,0.62,14,0.76,11,0.6,13,-999,31.0,3,2,1,3.0,0.0,-3.0,-1.0,-3.0,0.0,0
30,1,1466.16,52,2080.81,2082.32,11.13,A,mid,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,2,1,3,0.0,-1.0,0.0,0.0,3.0,-1.0,1
30,1,1466.16,53,2093.79,2095.3,8.33,A,mid,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,2,1,3,3.0,-1.0,0.0,0.0,-3.0,-1.0,10
30,1,1466.16,54,2103.97,2105.48,6.48,A,left,0.78,12,0.65,14,0.82,8,0.52,28,-999,1.0,1,2,3,3.0,0.0,0.0,-1.0,-3.0,0.0,0
30,1,1466.16,55,2112.3,2113.81,12.74,A,mid,0.72,12,0.62,14,0.7,11,0.6,13,-999,32.0,2,1,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,100
30,1,1466.16,56,2126.89,2128.41,14.8,B,mid,0.72,11,0.68,14,0.7,10,0.66,13,-999,31.0,1,2,3,-3.0,-1.0,3.0,-1.0,-3.0,0.0,0
30,1,1466.16,57,2143.54,2145.05,12.93,C,left,0.72,12,0.68,14,0.88,8,0.58,28,-999,2.0,2,3,1,-3.0,0.0,3.0,-1.0,3.0,0.0,10
30,1,1466.16,58,2158.33,2159.85,13.44,A,left,0.78,11,0.62,14,0.76,10,0.6,13,-999,32.0,1,2,3,3.0,-1.0,-3.0,-1.0,0.0,-1.0,101
30,1,1466.16,59,2173.63,2175.14,9.24,A,left,0.72,12,0.65,14,0.7,11,0.63,13,-999,32.0,1,3,2,-3.0,0.0,0.0,-1.0,3.0,0.0,111
30,1,1466.16,60,2184.72,2186.24,11.16,B,left,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,100
30,1,1466.16,61,2197.74,2199.25,10.64,C,mid,0.72,11,0.65,15,0.88,7,0.58,27,-999,2.0,3,1,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,110
30,1,1466.16,62,2210.23,2211.75,14.73,C,left,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1
30,1,1466.16,63,2226.83,2228.34,5.92,C,mid,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,111
30,1,1466.16,64,2234.59,2236.11,8.14,A,right,0.78,11,0.62,15,0.76,10,0.6,14,-999,31.0,3,2,1,3.0,-1.0,-3.0,0.0,0.0,0.0,0
30,1,1466.16,65,2244.59,2246.11,10.16,C,right,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
30,1,1466.16,66,2256.6,2258.72,12.66,A,mid,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,2,3,1,-3.0,0.0,-3.0,0.0,3.0,-1.0,110
30,1,1466.16,67,2271.71,2273.23,11.77,A,mid,0.78,12,0.62,15,0.76,11,0.6,14,-999,32.0,2,1,3,3.0,0.0,-3.0,0.0,3.0,0.0,101
30,1,1466.16,68,2285.34,2286.86,6.92,A,mid,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,2,1,3,3.0,0.0,0.0,0.0,0.0,0.0,111
30,1,1466.16,69,2294.12,2295.64,7.65,A,left,0.78,12,0.68,15,0.88,7,0.58,27,-999,1.0,1,3,2,3.0,0.0,3.0,0.0,3.0,-1.0,10
30,1,1466.16,70,2303.64,2305.15,6.83,A,left,0.78,12,0.68,15,0.76,11,0.66,14,-999,31.0,1,2,3,3.0,0.0,3.0,0.0,0.0,0.0,111
30,1,1466.16,71,2312.33,2313.85,10.02,A,right,0.75,11,0.62,15,0.88,7,0.58,27,-999,2.0,3,1,2,0.0,-1.0,-3.0,0.0,3.0,-1.0,111
30,1,1466.16,72,2324.21,2325.73,8.6,B,mid,0.72,11,0.68,14,0.85,8,0.55,28,-999,2.0,3,2,1,-3.0,-1.0,3.0,-1.0,0.0,0.0,100
30,1,1466.16,73,2334.68,2336.19,10.7,C,mid,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
30,1,1466.16,74,2347.22,2348.74,7.13,A,left,0.78,12,0.65,14,0.82,7,0.52,27,-999,1.0,1,3,2,3.0,0.0,0.0,-1.0,-3.0,-1.0,110
30,1,1466.16,75,2356.2,2357.72,8.13,A,right,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,110
30,Estimation2,2452.93,E1,2452.99,2454.51,8.24,B,left,0.75,11,0.65,15,0.85,-999,0.55,20,3,,2,1,3,,,,,,,110
30,Estimation2,2452.93,E2,2463.09,2464.6,6.27,B,mid,0.75,12,0.65,15,0.85,-999,0.55,20,1,2.0,3,2,1,,,,,,,110
30,Estimation2,2452.93,E3,2471.22,2472.73,3.64,A,right,0.75,12,0.65,15,0.85,-999,0.55,28,3,,3,2,1,,,,,,,100
30,Estimation2,2452.93,E4,2476.72,2478.23,3.31,C,right,0.75,12,0.65,15,0.85,6,0.55,28,1,2.0,2,1,3,,,,,,,110
30,Estimation2,2452.93,E5,2481.88,2483.4,3.71,A,left,0.75,12,0.65,15,0.85,6,0.55,24,2,1.0,1,2,3,,,,,,,0
30,Estimation2,2452.93,E6,2487.45,2488.96,3.77,B,left,0.75,12,0.65,15,0.85,8,0.55,24,1,2.0,3,1,2,,,,,,,1
30,Estimation2,2452.93,E7,2493.08,2494.59,5.1,A,left,0.75,12,0.65,15,0.85,8,0.55,26,2,1.0,1,3,2,,,,,,,1
30,Estimation2,2452.93,E8,2500.04,2501.56,11.26,B,right,0.75,12,0.65,15,0.85,9,0.55,26,1,2.0,1,3,2,,,,,,,0
30,Estimation2,2452.93,E9,2513.15,2514.67,3.68,C,right,0.75,12,0.65,15,0.85,9,0.55,27,2,1.0,1,2,3,,,,,,,0
30,Estimation2,2452.93,E10,2518.7,2520.22,4.94,C,mid,0.75,12,0.65,15,0.85,9,0.55,27,1,2.0,3,1,2,,,,,,,101
30,2,2527.56,1,2527.63,2529.15,4.77,C,right,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,111
30,2,2527.56,2,2534.25,2535.76,7.62,A,right,0.72,12,0.62,14,0.7,11,0.6,13,-999,32.0,3,2,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,111
30,2,2527.56,3,2543.73,2545.24,8.61,A,right,0.78,11,0.68,14,0.76,10,0.66,13,-999,32.0,3,2,1,3.0,-1.0,3.0,-1.0,3.0,-1.0,110
30,2,2527.56,4,2554.19,2555.71,10.18,B,right,0.72,12,0.68,15,0.82,8,0.52,26,-999,1.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,110
30,2,2527.56,5,2566.24,2567.75,10.21,A,right,0.72,12,0.62,14,0.85,9,0.55,27,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,11
30,2,2527.56,6,2578.3,2579.82,7.22,C,right,0.72,11,0.62,14,0.88,9,0.58,27,-999,2.0,1,2,3,-3.0,-1.0,-3.0,-1.0,3.0,0.0,101
30,2,2527.56,7,2587.38,2588.9,8.3,A,left,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,1,3,2,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,111
30,2,2527.56,8,2597.53,2599.04,4.37,C,right,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,11
30,2,2527.56,9,2603.76,2605.28,9.58,A,mid,0.72,12,0.65,15,0.82,8,0.52,26,-999,2.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,100
30,2,2527.56,10,2615.2,2616.72,7.18,A,right,0.75,11,0.68,14,0.73,10,0.66,13,-999,31.0,3,2,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,0
30,2,2527.56,11,2624.25,2625.77,6.86,C,left,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,111
30,2,2527.56,12,2632.98,2634.5,6.46,A,right,0.72,11,0.65,14,0.7,10,0.63,13,-999,31.0,3,2,1,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
30,2,2527.56,13,2641.3,2642.81,5.06,A,mid,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,1
30,2,2527.56,14,2648.21,2649.73,12.83,A,right,0.75,11,0.62,15,0.73,10,0.6,14,-999,32.0,3,2,1,0.0,-1.0,-3.0,0.0,-3.0,0.0,10
30,2,2527.56,15,2662.91,2664.42,11.66,C,mid,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,110
30,2,2527.56,16,2676.42,2677.94,7.35,A,right,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,3,1,2,3.0,0.0,0.0,0.0,0.0,0.0,0
30,2,2527.56,17,2685.63,2687.15,5.97,C,right,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,110
30,2,2527.56,18,2693.46,2694.98,17.2,C,mid,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,110
30,2,2527.56,19,2712.52,2714.04,5.78,B,right,0.75,11,0.68,14,0.85,8,0.55,26,-999,2.0,1,3,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,0
30,2,2527.56,20,2720.16,2721.67,6.46,A,right,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,3,2,1,0.0,-1.0,0.0,0.0,3.0,-1.0,1
30,2,2527.56,21,2728.47,2729.99,9.33,A,mid,0.75,12,0.62,14,0.88,9,0.58,27,-999,2.0,2,3,1,0.0,0.0,-3.0,-1.0,3.0,0.0,11
30,2,2527.56,22,2739.67,2741.18,10.94,A,left,0.78,12,0.68,15,0.82,9,0.52,27,-999,1.0,1,3,2,3.0,0.0,3.0,0.0,-3.0,0.0,10
30,2,2527.56,23,2752.46,2753.98,7.3,B,mid,0.72,11,0.68,15,0.88,9,0.58,27,-999,2.0,3,2,1,-3.0,-1.0,3.0,0.0,3.0,0.0,10
30,2,2527.56,24,2761.63,2763.14,11.46,A,right,0.78,12,0.62,14,0.85,8,0.55,26,-999,1.0,3,1,2,3.0,0.0,-3.0,-1.0,0.0,-1.0,11
30,2,2527.56,25,2774.94,2776.45,4.3,C,left,0.72,11,0.68,14,0.85,9,0.55,27,-999,2.0,2,3,1,-3.0,-1.0,3.0,-1.0,0.0,0.0,101
30,2,2527.56,26,2781.09,2782.6,7.59,A,right,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10
