subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
13,1,3384.14,7,3541.51,3543.02,21.21,A,left,0.78,12,0.65,14,0.82,10,0.52,18,-999,1.0,1,3,2,3.0,0.0,0.0,-1.0,-3.0,0.0,111
13,1,3384.14,8,3564.56,3566.08,20.57,A,right,0.72,12,0.62,14,0.85,10,0.55,18,-999,2.0,3,2,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,111
13,1,3384.14,9,3586.99,3588.51,23.13,A,left,0.72,12,0.62,14,0.7,11,0.6,13,-999,32.0,1,3,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,101
13,1,3384.14,10,3611.98,3613.5,25.27,A,left,0.75,12,0.62,15,0.88,9,0.58,17,-999,1.0,1,2,3,0.0,0.0,-3.0,0.0,3.0,-1.0,101
13,1,3384.14,11,3639.11,3640.62,29.43,A,right,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1
13,1,3384.14,12,3670.4,3671.91,16.23,C,mid,0.75,11,0.62,15,0.88,10,0.58,18,-999,1.0,1,3,2,0.0,-1.0,-3.0,0.0,3.0,0.0,100
13,1,3384.14,13,3688.49,3690.01,19.6,B,right,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,2,3,1,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,101
13,1,3384.14,14,3709.95,3711.47,20.08,A,right,0.75,12,0.62,14,0.88,10,0.58,18,-999,2.0,3,2,1,0.0,0.0,-3.0,-1.0,3.0,0.0,111
13,1,3384.14,15,3731.9,3733.41,20.2,A,left,0.78,11,0.68,15,0.85,9,0.55,17,-999,1.0,1,3,2,3.0,-1.0,3.0,0.0,0.0,-1.0,101
13,1,3384.14,16,3753.95,3755.47,39.92,C,mid,0.78,12,0.68,15,0.88,9,0.58,17,-999,1.0,3,1,2,3.0,0.0,3.0,0.0,3.0,-1.0,0
13,1,3384.14,17,3795.72,3797.24,27.75,B,left,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,0
13,1,3384.14,18,3825.33,3826.85,24.27,B,left,0.75,11,0.68,14,0.73,10,0.66,13,-999,31.0,3,1,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,111
13,1,3384.14,19,3851.46,3852.97,23.45,B,left,0.78,11,0.68,15,0.88,10,0.58,18,-999,1.0,3,1,2,3.0,-1.0,3.0,0.0,3.0,0.0,10
13,1,3384.14,20,3876.77,3878.28,31.7,C,left,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,3,2,1,-3.0,0.0,-3.0,0.0,0.0,0.0,110
13,1,3384.14,21,3910.32,3911.84,32.55,A,mid,0.78,12,0.68,15,0.82,10,0.52,18,-999,1.0,2,1,3,3.0,0.0,3.0,0.0,-3.0,0.0,0
13,1,3384.14,22,3944.73,3946.24,26.88,B,left,0.72,12,0.68,15,0.82,10,0.52,18,-999,2.0,2,1,3,-3.0,0.0,3.0,0.0,-3.0,0.0,11
13,1,3384.14,23,3973.47,3974.98,16.68,B,left,0.72,11,0.65,15,0.88,9,0.58,17,-999,2.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,101
13,1,3384.14,24,3992.01,3993.53,21.3,A,mid,0.78,12,0.62,14,0.85,9,0.55,17,-999,1.0,2,1,3,3.0,0.0,-3.0,-1.0,0.0,-1.0,1
13,1,3384.14,25,4015.17,4016.69,13.45,B,right,0.72,11,0.68,15,0.88,10,0.58,18,-999,2.0,2,3,1,-3.0,-1.0,3.0,0.0,3.0,0.0,11
13,1,3384.14,26,4030.48,4032.0,13.97,B,mid,0.75,11,0.62,15,0.73,10,0.6,14,-999,32.0,1,2,3,0.0,-1.0,-3.0,0.0,-3.0,0.0,100
13,1,3384.14,27,4046.33,4047.85,13.9,B,right,0.75,11,0.68,14,0.73,10,0.66,13,-999,32.0,1,3,2,0.0,-1.0,3.0,-1.0,0.0,0.0,11
13,1,3384.14,28,4062.09,4063.61,13.83,B,mid,0.75,12,0.65,14,0.73,11,0.63,13,-999,31.0,1,2,3,0.0,0.0,0.0,-1.0,0.0,0.0,101
13,1,3384.14,29,4077.77,4079.28,26.85,B,mid,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,1,2,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,111
13,1,3384.14,30,4106.48,4107.99,22.26,B,left,0.75,12,0.65,15,0.85,10,0.55,18,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,101
13,1,3384.14,31,4130.59,4132.1,26.2,C,left,0.75,11,0.62,15,0.88,9,0.58,17,-999,2.0,2,3,1,0.0,-1.0,-3.0,0.0,3.0,-1.0,100
13,1,3384.14,32,4158.64,4160.16,17.04,B,left,0.72,12,0.68,15,0.82,9,0.52,17,-999,1.0,2,1,3,-3.0,0.0,3.0,0.0,-3.0,-1.0,0
13,1,3384.14,33,4177.54,4179.05,22.96,A,mid,0.78,12,0.65,14,0.82,9,0.52,17,-999,1.0,2,3,1,3.0,0.0,0.0,-1.0,-3.0,-1.0,110
13,1,3384.14,34,4202.35,4203.86,16.3,A,left,0.72,12,0.65,15,0.82,9,0.52,17,-999,1.0,1,2,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,10
13,1,3384.14,35,4220.51,4222.02,19.84,B,right,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,100
13,1,3384.14,36,4242.2,4243.72,44.85,A,right,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,110
13,1,3384.14,37,4288.9,4290.42,31.05,C,left,0.72,11,0.62,14,0.88,10,0.58,18,-999,2.0,2,3,1,-3.0,-1.0,-3.0,-1.0,3.0,0.0,0
13,1,3384.14,38,4398.13,4399.65,22.45,B,left,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,2,1,3,0.0,0.0,0.0,0.0,0.0,-1.0,111
13,1,3384.14,39,4422.44,4423.96,36.7,B,mid,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,1,2,3,3.0,-1.0,0.0,0.0,-3.0,-1.0,100
13,1,3384.14,40,4461.0,4462.51,48.57,C,right,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,110
13,1,3384.14,41,4511.43,4512.95,33.19,A,left,0.72,12,0.68,14,0.88,10,0.58,18,-999,2.0,1,2,3,-3.0,0.0,3.0,-1.0,3.0,0.0,11
13,1,3384.14,42,4546.49,4548.0,33.2,B,left,0.72,12,0.62,15,0.7,11,0.6,14,-999,31.0,3,1,2,-3.0,0.0,-3.0,0.0,0.0,-1.0,110
13,1,3384.14,43,4581.54,4583.06,24.16,B,left,0.75,12,0.65,14,0.73,11,0.63,13,-999,31.0,2,1,3,0.0,0.0,0.0,-1.0,-3.0,-1.0,110
13,1,3384.14,44,4607.55,4609.07,42.21,A,left,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,1
13,1,3384.14,45,4651.62,4653.14,23.3,B,mid,0.72,11,0.65,15,0.85,10,0.55,18,-999,2.0,1,2,3,-3.0,-1.0,0.0,0.0,0.0,0.0,110
13,1,3384.14,46,4676.78,4678.3,34.26,B,left,0.75,11,0.68,15,0.88,10,0.58,18,-999,1.0,3,1,2,0.0,-1.0,3.0,0.0,3.0,0.0,10
13,1,3384.14,47,4712.9,4714.42,19.91,C,left,0.72,12,0.62,14,0.85,10,0.55,18,-999,2.0,3,2,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,1
13,1,3384.14,48,4734.66,4736.18,37.7,C,right,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,10
13,1,3384.14,49,4774.21,4775.73,33.2,C,left,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,11
13,1,3384.14,50,4809.27,4810.79,31.82,A,left,0.78,11,0.62,15,0.76,10,0.6,14,-999,31.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,0.0,10
13,1,3384.14,51,4842.94,4844.46,11.81,B,mid,0.75,11,0.65,14,0.73,10,0.63,13,-999,32.0,1,2,3,0.0,-1.0,0.0,-1.0,3.0,0.0,11
13,1,3384.14,52,4856.61,4858.12,15.27,A,right,0.78,12,0.68,15,0.76,11,0.66,14,-999,31.0,3,2,1,3.0,0.0,3.0,0.0,0.0,0.0,0
13,1,3384.14,53,4873.73,4875.25,16.68,B,left,0.72,12,0.65,14,0.7,11,0.63,13,-999,32.0,2,1,3,-3.0,0.0,0.0,-1.0,3.0,0.0,1
13,1,3384.14,54,4892.28,4893.79,16.6,B,left,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,2,1,3,3.0,0.0,0.0,0.0,0.0,0.0,10
13,1,3384.14,55,4910.74,4912.25,28.78,C,right,0.75,12,0.65,14,0.85,9,0.55,17,-999,2.0,1,2,3,0.0,0.0,0.0,-1.0,0.0,-1.0,0
13,1,3384.14,56,4941.38,4942.89,32.15,B,left,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,2,1,3,3.0,0.0,0.0,0.0,-3.0,-1.0,100
13,1,3384.14,57,4975.38,4976.9,24.8,A,left,0.78,12,0.62,15,0.76,11,0.6,14,-999,32.0,1,2,3,3.0,0.0,-3.0,0.0,3.0,0.0,0
13,1,3384.14,58,5002.04,5003.56,23.61,A,mid,0.78,12,0.65,14,0.82,9,0.52,17,-999,2.0,2,3,1,3.0,0.0,0.0,-1.0,-3.0,-1.0,10
13,1,3384.14,59,5027.52,5029.03,20.96,C,right,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,101
13,1,3384.14,60,5050.34,5051.86,15.89,B,right,0.78,11,0.68,14,0.76,10,0.66,13,-999,32.0,1,3,2,3.0,-1.0,3.0,-1.0,3.0,-1.0,111
13,1,3384.14,61,5068.09,5069.6,15.01,B,left,0.72,11,0.68,14,0.7,10,0.66,13,-999,31.0,2,1,3,-3.0,-1.0,3.0,-1.0,-3.0,0.0,100
13,1,3384.14,62,5084.97,5086.48,26.31,B,left,0.72,12,0.65,15,0.82,9,0.52,17,-999,2.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,110
13,1,3384.14,63,5113.14,5114.66,15.23,B,mid,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1
13,1,3384.14,64,5130.24,5131.75,37.36,B,left,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,111
13,1,3384.14,65,5169.46,5170.97,18.69,B,mid,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,3,2,1,0.0,-1.0,0.0,0.0,3.0,-1.0,0
13,1,3384.14,66,5190.0,5191.52,13.46,B,mid,0.78,11,0.62,15,0.76,10,0.6,14,-999,32.0,1,2,3,3.0,-1.0,-3.0,0.0,-3.0,-1.0,0
13,1,3384.14,67,5205.33,5206.84,11.14,B,right,0.78,11,0.62,14,0.76,10,0.6,13,-999,32.0,2,3,1,3.0,-1.0,-3.0,-1.0,0.0,-1.0,110
13,1,3384.14,68,5218.32,5219.84,33.75,A,mid,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,101
13,1,3384.14,69,5253.93,5255.45,23.66,B,left,0.72,12,0.68,15,0.82,9,0.52,17,-999,1.0,2,1,3,-3.0,0.0,3.0,0.0,-3.0,-1.0,111
13,1,3384.14,70,5279.45,5280.97,17.65,B,right,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,10
13,1,3384.14,71,5298.97,5300.48,22.54,A,left,0.78,11,0.62,15,0.85,9,0.55,17,-999,1.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,111
13,1,3384.14,72,5323.36,5324.87,21.91,B,left,0.72,11,0.68,14,0.85,10,0.55,18,-999,2.0,3,1,2,-3.0,-1.0,3.0,-1.0,0.0,0.0,111
13,1,3384.14,73,5347.13,5348.65,22.54,A,right,0.78,12,0.62,14,0.76,11,0.6,13,-999,31.0,3,2,1,3.0,0.0,-3.0,-1.0,-3.0,0.0,100
13,1,3384.14,74,5371.53,5373.04,27.27,A,right,0.75,12,0.65,15,0.82,9,0.52,17,-999,1.0,3,1,2,0.0,0.0,0.0,0.0,-3.0,-1.0,0
13,1,3384.14,75,5400.65,5402.17,25.08,B,right,0.72,11,0.65,14,0.7,10,0.63,13,-999,31.0,1,3,2,-3.0,-1.0,0.0,-1.0,3.0,-1.0,110
13,Estimation2,5522.54,E1,5522.59,5524.11,3.95,B,left,0.75,11,0.65,15,0.85,-999,0.55,20,3,,3,1,2,,,,,,,110
13,Estimation2,5522.54,E2,5528.39,5529.91,6.3,C,right,0.75,12,0.65,15,0.85,-999,0.55,20,1,2.0,2,1,3,,,,,,,110
13,Estimation2,5522.54,E3,5536.56,5538.07,9.67,B,mid,0.75,12,0.65,15,0.85,-999,0.55,18,3,,3,2,1,,,,,,,110
13,Estimation2,5522.54,E4,5548.09,5549.6,7.1,B,mid,0.75,13,0.65,15,0.85,-999,0.55,18,1,2.0,3,2,1,,,,,,,100
13,Estimation2,5522.54,E5,5557.05,5558.57,11.56,A,mid,0.75,13,0.65,15,0.85,-999,0.55,19,3,,2,1,3,,,,,,,110
13,Estimation2,5522.54,E6,5570.46,5571.98,5.63,C,right,0.75,13,0.65,15,0.85,7,0.55,19,1,2.0,1,2,3,,,,,,,0
13,Estimation2,5522.54,E7,5577.94,5579.46,3.94,A,right,0.75,13,0.65,15,0.85,7,0.55,19,2,1.0,3,1,2,,,,,,,1
13,Estimation2,5522.54,E8,5583.74,5585.26,7.24,C,mid,0.75,13,0.65,15,0.85,9,0.55,19,1,2.0,1,3,2,,,,,,,1
13,Estimation2,5522.54,E9,5592.84,5594.36,9.09,A,left,0.75,13,0.65,15,0.85,9,0.55,19,2,1.0,1,3,2,,,,,,,0
13,Estimation2,5522.54,E10,5603.79,5605.3,8.45,B,mid,0.75,13,0.65,15,0.85,10,0.55,19,1,2.0,1,2,3,,,,,,,0
13,Estimation2,5522.54,E11,5614.1,5615.61,8.2,A,right,0.75,13,0.65,15,0.85,10,0.55,19,2,1.0,3,1,2,,,,,,,101
13,Estimation2,5522.54,E12,5624.16,5625.68,7.06,C,mid,0.75,13,0.65,15,0.85,11,0.55,19,1,2.0,3,1,2,,,,,,,10
13,Estimation2,5522.54,E13,5633.09,5634.61,9.98,C,left,0.75,13,0.65,15,0.85,11,0.55,19,2,1.0,3,2,1,,,,,,,110
13,2,5649.32,1,5649.39,5650.9,10.38,B,mid,0.72,13,0.62,14,0.7,12,0.6,13,-999,32.0,3,2,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,110
13,2,5649.32,2,5661.63,5663.15,10.59,A,mid,0.78,13,0.68,15,0.76,12,0.66,14,-999,31.0,2,3,1,3.0,0.0,3.0,0.0,0.0,0.0,110
13,2,5649.32,3,5674.08,5675.6,10.23,A,right,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,3,1,2,0.0,-1.0,0.0,0.0,3.0,-1.0,11
13,2,5649.32,4,5686.16,5687.68,25.22,C,right,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,101
13,2,5649.32,5,5713.23,5714.75,12.53,A,left,0.78,13,0.62,14,0.85,10,0.55,18,-999,1.0,1,3,2,3.0,0.0,-3.0,-1.0,0.0,-1.0,111
13,2,5649.32,6,5727.63,5729.15,10.95,A,mid,0.75,13,0.62,14,0.88,11,0.58,19,-999,2.0,2,1,3,0.0,0.0,-3.0,-1.0,3.0,0.0,11
13,2,5649.32,7,5740.44,5741.96,13.57,A,mid,0.72,13,0.65,14,0.7,12,0.63,13,-999,32.0,2,1,3,-3.0,0.0,0.0,-1.0,3.0,0.0,100
13,2,5649.32,8,5755.87,5757.39,16.31,B,mid,0.75,12,0.62,15,0.73,11,0.6,14,-999,32.0,3,2,1,0.0,-1.0,-3.0,0.0,-3.0,0.0,0
13,2,5649.32,9,5774.03,5775.55,14.12,B,right,0.75,12,0.68,15,0.88,11,0.58,19,-999,1.0,2,3,1,0.0,-1.0,3.0,0.0,3.0,0.0,111
13,2,5649.32,10,5790.01,5791.53,16.03,B,mid,0.72,12,0.65,15,0.88,10,0.58,18,-999,2.0,3,2,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,0
13,2,5649.32,11,5807.9,5809.42,20.63,A,mid,0.78,12,0.68,14,0.76,11,0.66,13,-999,32.0,2,1,3,3.0,-1.0,3.0,-1.0,3.0,-1.0,1
13,2,5649.32,12,5830.4,5831.91,24.9,C,left,0.72,12,0.65,15,0.85,11,0.55,19,-999,2.0,3,2,1,-3.0,-1.0,0.0,0.0,0.0,0.0,10
13,2,5649.32,13,5857.16,5858.67,13.77,B,left,0.72,12,0.68,15,0.88,11,0.58,19,-999,2.0,3,1,2,-3.0,-1.0,3.0,0.0,3.0,0.0,110
13,2,5649.32,14,5872.78,5874.3,12.72,A,right,0.72,13,0.62,15,0.7,12,0.6,14,-999,32.0,3,1,2,-3.0,0.0,-3.0,0.0,0.0,0.0,0
13,2,5649.32,15,5887.36,5888.88,17.33,A,mid,0.78,12,0.62,14,0.76,11,0.6,13,-999,32.0,2,1,3,3.0,-1.0,-3.0,-1.0,0.0,-1.0,110
13,2,5649.32,16,5906.54,5908.06,9.53,B,left,0.75,12,0.68,14,0.73,11,0.66,13,-999,32.0,3,1,2,0.0,-1.0,3.0,-1.0,0.0,0.0,110
13,2,5649.32,17,5917.94,5919.45,14.5,B,right,0.78,12,0.62,15,0.76,11,0.6,14,-999,32.0,1,3,2,3.0,-1.0,-3.0,0.0,-3.0,-1.0,0
13,2,5649.32,18,5934.3,5935.81,18.32,A,right,0.78,13,0.65,15,0.76,12,0.63,14,-999,32.0,3,2,1,3.0,0.0,0.0,0.0,0.0,0.0,1
13,2,5649.32,19,5954.47,5955.99,20.41,B,right,0.78,12,0.68,15,0.88,11,0.58,19,-999,1.0,2,3,1,3.0,-1.0,3.0,0.0,3.0,0.0,11
13,2,5649.32,20,5976.73,5978.25,5.64,B,right,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,1,3,2,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,10
13,2,5649.32,21,5984.23,5985.75,16.79,C,left,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10
13,2,5649.32,22,6002.88,6004.39,13.37,B,left,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,3,1,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,11
13,2,5649.32,23,6018.1,6019.62,15.14,B,right,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,101
13,2,5649.32,24,6035.1,6036.61,8.58,B,mid,0.72,13,0.68,15,0.82,10,0.52,18,-999,1.0,3,2,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,10
