subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
40,Practice,856.66,P12,894.23,895.75,0.85,A,mid,0.72,8,0.68,15,0.85,5,0.55,26,-999,1.0,2,3,1,-3.0,-1.0,3.0,0.0,0.0,1.0,101
40,Practice,856.66,P13,896.93,898.45,1.41,C,right,0.78,11,0.68,16,0.88,5,0.58,26,-999,1.0,2,1,3,3.0,2.0,3.0,1.0,3.0,1.0,111
40,Practice,856.66,P14,900.21,901.73,1.09,B,mid,0.72,11,0.62,17,0.82,3,0.52,24,-999,2.0,3,2,1,-3.0,2.0,-3.0,2.0,-3.0,-1.0,0
40,Practice,856.66,P15,903.15,904.66,1.76,A,mid,0.78,7,0.68,14,0.88,5,0.58,26,-999,2.0,2,3,1,3.0,-2.0,3.0,-1.0,3.0,1.0,10
40,Practice,856.66,P16,906.76,908.28,0.99,B,left,0.78,7,0.65,13,0.82,2,0.52,23,-999,2.0,2,1,3,3.0,-2.0,0.0,-2.0,-3.0,-2.0,1
40,Practice,856.66,P17,909.61,911.13,1.76,B,mid,0.72,10,0.65,13,0.82,5,0.52,26,-999,2.0,3,2,1,-3.0,1.0,0.0,-2.0,-3.0,1.0,110
40,Practice,856.66,P18,913.23,914.74,1.61,B,left,0.78,7,0.68,13,0.88,2,0.58,23,-999,2.0,3,1,2,3.0,-2.0,3.0,-2.0,3.0,-2.0,10
40,Practice,856.66,P19,916.69,918.21,1.48,A,right,0.78,11,0.62,15,0.85,4,0.55,25,-999,1.0,3,1,2,3.0,2.0,-3.0,0.0,0.0,0.0,110
40,Practice,856.66,P20,920.02,921.54,1.04,C,mid,0.72,7,0.65,14,0.88,4,0.58,25,-999,1.0,1,3,2,-3.0,-2.0,0.0,-1.0,3.0,0.0,11
40,Practice,856.66,P21,922.92,924.44,0.92,B,left,0.78,9,0.65,16,0.85,2,0.55,23,-999,1.0,3,1,2,3.0,0.0,0.0,1.0,0.0,-2.0,0
40,Practice,856.66,P22,925.71,927.22,1.25,B,right,0.72,9,0.62,15,0.85,2,0.55,23,-999,1.0,1,3,2,-3.0,0.0,-3.0,0.0,0.0,-2.0,10
40,Practice,856.66,P23,928.8,930.32,1.44,B,left,0.72,7,0.65,13,0.88,3,0.58,24,-999,1.0,3,1,2,-3.0,-2.0,0.0,-2.0,3.0,-1.0,100
40,Practice,856.66,P24,932.1,933.62,1.63,B,left,0.78,7,0.65,13,0.82,5,0.52,26,-999,2.0,2,1,3,3.0,-2.0,0.0,-2.0,-3.0,1.0,10
40,Practice,856.66,P25,935.59,937.1,1.43,B,right,0.78,10,0.68,13,0.85,4,0.55,25,-999,1.0,2,3,1,3.0,1.0,3.0,-2.0,0.0,0.0,111
40,Estimation1,1053.93,E1,1054.0,1055.51,0.94,A,mid,0.75,11,0.65,15,0.85,-999,0.55,20,3,,2,1,3,,,,,,,11
40,Estimation1,1053.93,E2,1056.8,1058.31,1.03,B,right,0.75,8,0.65,15,0.85,-999,0.55,20,1,2.0,1,3,2,,,,,,,101
40,Estimation1,1053.93,E3,1059.68,1061.2,1.2,B,left,0.75,8,0.65,15,0.85,-999,0.55,28,3,,3,1,2,,,,,,,100
40,Estimation1,1053.93,E4,1062.75,1064.26,1.26,C,left,0.75,10,0.65,15,0.85,-999,0.55,28,1,2.0,2,3,1,,,,,,,101
40,Estimation1,1053.93,E5,1065.86,1067.38,2.92,B,mid,0.75,10,0.65,15,0.85,-999,0.55,24,3,,1,2,3,,,,,,,1
40,Estimation1,1053.93,E6,1070.64,1072.16,1.22,C,right,0.75,11,0.65,15,0.85,-999,0.55,24,1,2.0,2,1,3,,,,,,,101
40,Estimation1,1053.93,E7,1073.71,1075.22,1.3,A,left,0.75,11,0.65,15,0.85,-999,0.55,22,3,,1,2,3,,,,,,,100
40,Estimation1,1053.93,E8,1076.86,1078.37,1.19,B,right,0.75,11,0.65,15,0.85,6,0.55,22,1,2.0,2,3,1,,,,,,,100
40,Estimation1,1053.93,E9,1079.91,1081.42,1.05,A,right,0.75,11,0.65,15,0.85,6,0.55,23,2,1.0,3,2,1,,,,,,,100
40,Estimation1,1053.93,E10,1082.81,1084.32,2.53,C,mid,0.75,11,0.65,15,0.85,8,0.55,23,1,2.0,1,3,2,,,,,,,0
40,Estimation1,1053.93,E11,1087.19,1088.7,1.12,C,right,0.75,11,0.65,15,0.85,8,0.55,23,2,1.0,1,2,3,,,,,,,101
40,Estimation1,1053.93,E12,1090.17,1091.69,1.54,B,left,0.75,11,0.65,15,0.85,7,0.55,23,1,2.0,2,1,3,,,,,,,110
40,Estimation1,1053.93,E13,1093.57,1095.09,1.52,C,right,0.75,11,0.65,15,0.85,7,0.55,23,2,1.0,2,1,3,,,,,,,11
40,1,1101.71,1,1101.77,1103.28,1.33,B,right,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
40,1,1101.71,2,1104.95,1106.47,1.12,C,mid,0.78,11,0.68,15,0.82,7,0.52,23,-999,1.0,1,3,2,3.0,0.0,3.0,0.0,-3.0,0.0,0
40,1,1101.71,3,1107.91,1109.43,1.08,B,left,0.72,11,0.62,14,0.7,10,0.6,13,-999,32.0,2,1,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,111
40,1,1101.71,4,1110.85,1112.36,2.31,B,right,0.75,10,0.68,14,0.73,9,0.66,13,-999,31.0,1,3,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
40,1,1101.71,5,1115.01,1116.53,1.25,C,mid,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,111
40,1,1101.71,6,1118.11,1119.63,1.43,A,right,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,111
40,1,1101.71,7,1121.39,1122.91,2.53,A,left,0.78,10,0.68,15,0.88,7,0.58,23,-999,1.0,1,3,2,3.0,-1.0,3.0,0.0,3.0,0.0,101
40,1,1101.71,8,1125.78,1127.29,2.33,B,mid,0.72,11,0.62,15,0.7,10,0.6,14,-999,31.0,1,2,3,-3.0,0.0,-3.0,0.0,0.0,-1.0,101
40,1,1101.71,9,1129.96,1131.47,1.17,C,left,0.75,11,0.65,14,0.73,10,0.63,13,-999,31.0,3,2,1,0.0,0.0,0.0,-1.0,0.0,0.0,1
40,1,1101.71,10,1132.97,1134.49,1.42,A,left,0.75,10,0.62,15,0.88,7,0.58,23,-999,1.0,1,3,2,0.0,-1.0,-3.0,0.0,3.0,0.0,100
40,1,1101.71,11,1136.26,1137.77,2.32,B,right,0.78,11,0.68,15,0.76,10,0.66,14,-999,31.0,2,3,1,3.0,0.0,3.0,0.0,0.0,0.0,101
40,1,1101.71,12,1140.42,1141.94,1.69,A,right,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,111
40,1,1101.71,13,1143.97,1145.49,1.89,C,mid,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,1,3,2,3.0,0.0,0.0,0.0,0.0,0.0,101
40,1,1101.71,14,1147.72,1149.24,1.47,B,left,0.72,11,0.65,14,0.7,10,0.63,13,-999,32.0,3,1,2,-3.0,0.0,0.0,-1.0,3.0,0.0,0
40,1,1101.71,15,1151.03,1152.55,1.9,A,right,0.72,11,0.68,15,0.82,6,0.52,22,-999,1.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,-1.0,0
40,1,1101.71,16,1154.8,1156.32,1.6,C,mid,0.72,11,0.68,15,0.82,7,0.52,23,-999,2.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,0.0,111
40,1,1101.71,17,1158.25,1159.77,3.44,C,mid,0.72,10,0.65,15,0.88,6,0.58,22,-999,2.0,3,1,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,10
40,1,1101.71,18,1163.55,1165.06,3.35,C,left,0.72,10,0.62,15,0.7,9,0.6,14,-999,32.0,3,2,1,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,110
40,1,1101.71,19,1168.75,1170.26,1.84,C,right,0.78,10,0.68,15,0.85,6,0.55,22,-999,1.0,2,1,3,3.0,-1.0,3.0,0.0,0.0,-1.0,0
40,1,1101.71,20,1172.44,1173.96,2.19,A,mid,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,11
40,1,1101.71,21,1176.49,1178.01,1.36,A,mid,0.78,11,0.65,14,0.82,6,0.52,22,-999,1.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,101
40,1,1101.71,22,1179.71,1181.23,1.3,A,mid,0.75,11,0.65,15,0.85,7,0.55,23,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1
40,1,1101.71,23,1182.86,1184.37,1.29,A,mid,0.72,11,0.68,15,0.82,6,0.52,22,-999,1.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,11
40,1,1101.71,24,1186.01,1187.52,2.85,B,mid,0.75,11,0.65,15,0.82,6,0.52,22,-999,1.0,1,2,3,0.0,0.0,0.0,0.0,-3.0,-1.0,100
40,1,1101.71,25,1190.71,1192.22,2.92,B,right,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,1,3,2,-3.0,0.0,-3.0,0.0,0.0,0.0,11
40,1,1101.71,26,1195.49,1197.0,1.22,B,mid,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,1,2,3,0.0,0.0,0.0,0.0,0.0,-1.0,101
40,1,1101.71,27,1198.55,1200.07,1.98,C,right,0.72,10,0.62,14,0.88,7,0.58,23,-999,2.0,1,2,3,-3.0,-1.0,-3.0,-1.0,3.0,0.0,111
40,1,1101.71,28,1202.39,1203.9,3.4,C,right,0.78,11,0.65,14,0.82,6,0.52,22,-999,2.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,101
40,1,1101.71,29,1207.63,1209.15,2.57,A,mid,0.75,11,0.62,15,0.88,6,0.58,22,-999,1.0,2,3,1,0.0,0.0,-3.0,0.0,3.0,-1.0,100
40,1,1101.71,30,1212.05,1213.56,2.0,B,left,0.72,11,0.65,15,0.82,6,0.52,22,-999,1.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,0
40,1,1101.71,31,1215.9,1217.41,1.94,C,left,0.72,10,0.68,15,0.88,7,0.58,23,-999,2.0,2,3,1,-3.0,-1.0,3.0,0.0,3.0,0.0,110
40,1,1101.71,32,1219.7,1221.21,2.26,A,left,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,10
40,1,1101.71,33,1223.81,1225.33,1.89,B,right,0.75,10,0.65,14,0.73,9,0.63,13,-999,32.0,1,3,2,0.0,-1.0,0.0,-1.0,3.0,0.0,100
40,1,1101.71,34,1227.56,1229.08,2.03,C,mid,0.75,11,0.62,14,0.88,7,0.58,23,-999,2.0,3,1,2,0.0,0.0,-3.0,-1.0,3.0,0.0,110
40,1,1101.71,35,1231.44,1232.96,0.91,A,mid,0.72,11,0.65,15,0.82,6,0.52,22,-999,2.0,2,3,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,0
40,1,1101.71,36,1234.21,1235.72,1.59,B,left,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,111
40,1,1101.71,37,1237.66,1239.17,1.59,A,left,0.78,10,0.68,15,0.76,9,0.66,14,-999,31.0,1,2,3,3.0,-1.0,3.0,0.0,0.0,0.0,100
40,1,1101.71,38,1250.12,1251.64,1.97,A,left,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,1,2,3,-3.0,0.0,-3.0,0.0,3.0,-1.0,110
40,1,1101.71,39,1253.94,1255.45,1.71,B,mid,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,11
40,1,1101.71,40,1257.5,1259.02,2.33,B,left,0.78,11,0.65,14,0.82,7,0.52,23,-999,1.0,3,1,2,3.0,0.0,0.0,-1.0,-3.0,0.0,110
40,1,1101.71,41,1261.68,1263.2,1.65,C,right,0.75,10,0.68,14,0.85,6,0.55,22,-999,2.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
40,1,1101.71,42,1265.18,1266.7,1.37,A,left,0.72,11,0.68,14,0.88,7,0.58,23,-999,2.0,1,3,2,-3.0,0.0,3.0,-1.0,3.0,0.0,1
40,1,1101.71,43,1268.41,1269.93,1.39,A,left,0.75,10,0.62,15,0.73,9,0.6,14,-999,32.0,1,2,3,0.0,-1.0,-3.0,0.0,-3.0,0.0,110
40,1,1101.71,44,1271.66,1273.18,2.25,C,mid,0.72,11,0.62,14,0.85,7,0.55,23,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,10
40,1,1101.71,45,1275.76,1277.28,1.62,A,right,0.78,11,0.68,15,0.88,6,0.58,22,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,3.0,-1.0,1
40,1,1101.71,46,1279.23,1280.74,2.13,B,left,0.78,11,0.62,14,0.85,6,0.55,22,-999,1.0,2,1,3,3.0,0.0,-3.0,-1.0,0.0,-1.0,10
40,1,1101.71,47,1283.21,1284.73,2.77,B,right,0.78,10,0.68,14,0.76,9,0.66,13,-999,32.0,2,3,1,3.0,-1.0,3.0,-1.0,3.0,-1.0,11
40,1,1101.71,48,1287.82,1289.34,4.54,B,mid,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,1,2,3,3.0,0.0,0.0,0.0,-3.0,-1.0,10
40,1,1101.71,49,1294.22,1295.74,5.93,C,right,0.78,11,0.62,14,0.85,7,0.55,23,-999,2.0,1,2,3,3.0,0.0,-3.0,-1.0,0.0,0.0,11
40,1,1101.71,50,1302.0,1303.52,3.69,C,left,0.72,10,0.65,14,0.7,9,0.63,13,-999,31.0,3,2,1,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
40,1,1101.71,51,1307.55,1309.07,3.08,C,right,0.72,10,0.68,14,0.85,7,0.55,23,-999,2.0,2,1,3,-3.0,-1.0,3.0,-1.0,0.0,0.0,1
40,1,1101.71,52,1312.48,1314.0,3.08,A,mid,0.78,10,0.62,15,0.76,9,0.6,14,-999,31.0,2,1,3,3.0,-1.0,-3.0,0.0,0.0,0.0,10
40,1,1101.71,53,1317.42,1318.93,3.34,C,right,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
40,1,1101.71,54,1322.61,1324.13,3.31,C,right,0.75,10,0.68,14,0.73,9,0.66,13,-999,32.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,0.0,100
40,1,1101.71,55,1327.78,1329.3,2.37,B,mid,0.78,10,0.62,15,0.85,6,0.55,22,-999,1.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,0
40,1,1101.71,56,1331.99,1333.51,1.53,C,left,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
40,1,1101.71,57,1335.38,1336.89,1.64,B,mid,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,101
40,1,1101.71,58,1338.88,1340.39,1.95,C,mid,0.72,10,0.65,15,0.7,9,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,111
40,1,1101.71,59,1342.67,1344.19,2.46,C,right,0.75,11,0.65,14,0.85,6,0.55,22,-999,2.0,2,1,3,0.0,0.0,0.0,-1.0,0.0,-1.0,100
40,1,1101.71,60,1346.99,1348.51,3.54,B,left,0.78,11,0.62,15,0.76,10,0.6,14,-999,32.0,3,1,2,3.0,0.0,-3.0,0.0,3.0,0.0,110
40,1,1101.71,61,1352.39,1353.9,4.46,C,left,0.75,10,0.65,15,0.73,9,0.63,14,-999,31.0,3,2,1,0.0,-1.0,0.0,0.0,3.0,-1.0,1
40,1,1101.71,62,1358.7,1360.22,2.87,A,right,0.75,11,0.65,14,0.73,10,0.63,13,-999,31.0,3,1,2,0.0,0.0,0.0,-1.0,-3.0,-1.0,111
40,1,1101.71,63,1363.42,1364.93,4.49,A,right,0.75,10,0.68,15,0.88,7,0.58,23,-999,1.0,3,2,1,0.0,-1.0,3.0,0.0,3.0,0.0,0
40,1,1101.71,64,1369.77,1371.28,3.55,B,mid,0.78,10,0.62,15,0.76,9,0.6,14,-999,32.0,1,2,3,3.0,-1.0,-3.0,0.0,-3.0,-1.0,0
40,1,1101.71,65,1375.16,1376.68,6.39,A,mid,0.78,10,0.62,14,0.76,9,0.6,13,-999,32.0,2,3,1,3.0,-1.0,-3.0,-1.0,0.0,-1.0,110
40,1,1101.71,66,1383.41,1384.93,3.49,B,left,0.72,10,0.65,15,0.7,9,0.63,14,-999,31.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,101
40,1,1101.71,67,1388.76,1390.28,3.19,A,mid,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,111
40,1,1101.71,68,1393.79,1395.31,3.25,B,right,0.72,11,0.68,14,0.7,10,0.66,13,-999,32.0,1,3,2,-3.0,0.0,3.0,-1.0,0.0,-1.0,10
40,1,1101.71,69,1398.89,1400.41,2.61,B,mid,0.72,10,0.68,14,0.7,9,0.66,13,-999,31.0,1,2,3,-3.0,-1.0,3.0,-1.0,-3.0,0.0,111
40,1,1101.71,70,1403.36,1404.87,2.86,B,left,0.78,10,0.65,15,0.76,9,0.63,14,-999,32.0,3,1,2,3.0,-1.0,0.0,0.0,-3.0,-1.0,111
40,1,1101.71,71,1408.07,1409.59,3.09,C,left,0.78,11,0.62,14,0.76,10,0.6,13,-999,31.0,3,2,1,3.0,0.0,-3.0,-1.0,-3.0,0.0,100
40,1,1101.71,72,1413.02,1414.54,1.91,C,mid,0.72,11,0.62,14,0.85,7,0.55,23,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,0
40,1,1101.71,73,1416.78,1418.3,2.31,C,mid,0.75,10,0.62,15,0.88,6,0.58,22,-999,2.0,1,3,2,0.0,-1.0,-3.0,0.0,3.0,-1.0,110
40,1,1101.71,74,1420.95,1422.47,2.55,A,right,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,110
40,1,1101.71,75,1425.35,1426.86,2.32,C,right,0.72,10,0.65,15,0.85,7,0.55,23,-999,2.0,2,1,3,-3.0,-1.0,0.0,0.0,0.0,0.0,110
40,Estimation2,1478.01,E1,1478.07,1479.58,2.22,A,right,0.75,11,0.65,15,0.85,-999,0.55,20,3,,3,2,1,,,,,,,110
40,Estimation2,1478.01,E2,1482.13,1483.65,2.65,C,left,0.75,8,0.65,15,0.85,-999,0.55,20,1,2.0,3,2,1,,,,,,,100
40,Estimation2,1478.01,E3,1486.63,1488.15,1.75,B,left,0.75,8,0.65,15,0.85,-999,0.55,18,3,,2,1,3,,,,,,,110
40,Estimation2,1478.01,E4,1490.23,1491.74,2.2,B,mid,0.75,10,0.65,15,0.85,-999,0.55,18,1,2.0,1,2,3,,,,,,,0
40,Estimation2,1478.01,E5,1494.28,1495.79,3.04,B,left,0.75,10,0.65,15,0.85,-999,0.55,19,3,,3,1,2,,,,,,,1
40,Estimation2,1478.01,E6,1499.18,1500.69,4.6,B,right,0.75,11,0.65,15,0.85,-999,0.55,19,1,2.0,1,3,2,,,,,,,1
40,Estimation2,1478.01,E7,1505.64,1507.16,3.67,A,left,0.75,11,0.65,15,0.85,-999,0.55,20,3,,1,3,2,,,,,,,0
40,Estimation2,1478.01,E8,1511.17,1512.69,2.17,C,right,0.75,11,0.65,15,0.85,6,0.55,20,1,2.0,1,2,3,,,,,,,0
40,Estimation2,1478.01,E9,1515.2,1516.72,2.54,A,right,0.75,11,0.65,15,0.85,6,0.55,20,2,1.0,3,1,2,,,,,,,101
40,Estimation2,1478.01,E10,1519.6,1521.12,3.53,C,mid,0.75,11,0.65,15,0.85,8,0.55,20,1,2.0,3,1,2,,,,,,,10
40,Estimation2,1478.01,E11,1524.98,1526.5,3.23,A,right,0.75,11,0.65,15,0.85,8,0.55,20,2,1.0,3,2,1,,,,,,,110
40,Estimation2,1478.01,E12,1530.07,1531.58,4.43,C,mid,0.75,11,0.65,15,0.85,9,0.55,20,1,2.0,3,1,2,,,,,,,110
40,Estimation2,1478.01,E13,1536.35,1537.86,3.69,C,right,0.75,11,0.65,15,0.85,9,0.55,20,2,1.0,1,2,3,,,,,,,101
40,2,1546.23,1,1546.29,1547.81,6.6,A,right,0.78,11,0.68,15,0.76,10,0.66,14,-999,31.0,3,1,2,3.0,0.0,3.0,0.0,0.0,0.0,11
40,2,1546.23,2,1554.76,1556.27,3.23,C,right,0.72,10,0.68,14,0.85,9,0.55,20,-999,2.0,1,2,3,-3.0,-1.0,3.0,-1.0,0.0,0.0,101
40,2,1546.23,3,1559.84,1561.36,2.07,B,right,0.72,10,0.65,15,0.7,9,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,111
40,2,1546.23,4,1563.77,1565.29,10.0,B,left,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,11
40,2,1546.23,5,1575.62,1577.13,6.26,B,left,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,2,1,3,3.0,0.0,0.0,0.0,0.0,0.0,100
40,2,1546.23,6,1583.73,1585.25,4.01,B,mid,0.72,11,0.68,15,0.82,8,0.52,19,-999,1.0,3,2,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,0
40,2,1546.23,7,1589.6,1591.11,5.01,B,right,0.78,10,0.62,15,0.76,9,0.6,14,-999,31.0,2,3,1,3.0,-1.0,-3.0,0.0,0.0,0.0,111
40,2,1546.23,8,1596.46,1597.98,4.22,B,mid,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,3,2,1,-3.0,0.0,-3.0,0.0,0.0,0.0,0
40,2,1546.23,9,1602.54,1604.06,2.16,B,left,0.78,11,0.68,15,0.88,8,0.58,19,-999,1.0,2,1,3,3.0,0.0,3.0,0.0,3.0,-1.0,1
40,2,1546.23,10,1606.56,1608.07,6.15,B,mid,0.72,11,0.68,15,0.82,8,0.52,19,-999,1.0,3,2,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,10
40,2,1546.23,11,1614.56,1616.07,3.61,B,left,0.75,10,0.65,15,0.73,9,0.63,14,-999,31.0,3,1,2,0.0,-1.0,0.0,0.0,3.0,-1.0,110
40,2,1546.23,12,1620.02,1621.54,2.04,C,mid,0.72,11,0.62,14,0.85,9,0.55,20,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,0
40,2,1546.23,13,1623.92,1625.44,4.31,B,left,0.75,11,0.65,15,0.82,8,0.52,19,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,-3.0,-1.0,110
40,2,1546.23,14,1630.08,1631.6,4.64,B,left,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,110
40,2,1546.23,15,1636.58,1638.1,2.47,B,right,0.72,10,0.68,14,0.7,9,0.66,13,-999,31.0,1,3,2,-3.0,-1.0,3.0,-1.0,-3.0,0.0,0
40,2,1546.23,16,1640.9,1642.41,4.22,B,mid,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,3,2,1,0.0,0.0,0.0,0.0,0.0,-1.0,1
40,2,1546.23,17,1646.98,1648.5,2.89,B,right,0.72,11,0.68,14,0.7,10,0.66,13,-999,32.0,2,3,1,-3.0,0.0,3.0,-1.0,0.0,-1.0,11
40,2,1546.23,18,1651.73,1653.24,2.63,B,right,0.75,10,0.68,14,0.73,9,0.66,13,-999,32.0,1,3,2,0.0,-1.0,3.0,-1.0,0.0,0.0,10
40,2,1546.23,19,1656.21,1657.73,5.29,A,right,0.78,10,0.68,15,0.85,8,0.55,19,-999,1.0,3,2,1,3.0,-1.0,3.0,0.0,0.0,-1.0,10
40,2,1546.23,20,1663.36,1664.87,2.35,B,left,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,11
40,2,1546.23,21,1667.56,1669.07,5.04,A,mid,0.72,11,0.65,14,0.7,10,0.63,13,-999,32.0,2,3,1,-3.0,0.0,0.0,-1.0,3.0,0.0,101
40,2,1546.23,22,1674.45,1675.97,3.21,B,mid,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10
40,2,1546.23,23,1679.52,1681.04,2.43,B,mid,0.78,10,0.62,15,0.76,9,0.6,14,-999,32.0,3,2,1,3.0,-1.0,-3.0,0.0,-3.0,-1.0,111
