subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
33,Practice,1178.8,P11,1258.19,1259.71,2.7,B,right,0.72,8,0.65,15,0.85,5,0.55,26,-999,2.0,2,3,1,-3.0,-1.0,0.0,0.0,0.0,1.0,0
33,Practice,1178.8,P12,1262.76,1264.27,5.75,B,right,0.72,8,0.68,15,0.85,5,0.55,26,-999,1.0,2,3,1,-3.0,-1.0,3.0,0.0,0.0,1.0,101
33,Practice,1178.8,P13,1270.36,1271.87,7.13,B,left,0.78,11,0.68,16,0.88,5,0.58,26,-999,1.0,2,1,3,3.0,2.0,3.0,1.0,3.0,1.0,111
33,Practice,1178.8,P14,1279.34,1280.85,3.95,C,left,0.72,11,0.62,17,0.82,3,0.52,24,-999,2.0,3,2,1,-3.0,2.0,-3.0,2.0,-3.0,-1.0,0
33,Practice,1178.8,P15,1285.15,1286.67,7.67,B,right,0.78,7,0.68,14,0.88,5,0.58,26,-999,2.0,2,3,1,3.0,-2.0,3.0,-1.0,3.0,1.0,10
33,Practice,1178.8,P16,1294.68,1296.2,5.22,C,right,0.78,7,0.65,13,0.82,2,0.52,23,-999,2.0,2,1,3,3.0,-2.0,0.0,-2.0,-3.0,-2.0,1
33,Practice,1178.8,P17,1301.74,1303.26,2.53,C,left,0.72,10,0.65,13,0.82,5,0.52,26,-999,2.0,3,2,1,-3.0,1.0,0.0,-2.0,-3.0,1.0,110
33,Practice,1178.8,P18,1306.13,1307.64,2.99,C,mid,0.78,7,0.68,13,0.88,2,0.58,23,-999,2.0,3,1,2,3.0,-2.0,3.0,-2.0,3.0,-2.0,10
33,Practice,1178.8,P19,1310.98,1312.49,4.38,A,right,0.78,11,0.62,15,0.85,4,0.55,25,-999,1.0,3,1,2,3.0,2.0,-3.0,0.0,0.0,0.0,110
33,Practice,1178.8,P20,1317.22,1318.74,4.06,B,right,0.72,7,0.65,14,0.88,4,0.58,25,-999,1.0,1,3,2,-3.0,-2.0,0.0,-1.0,3.0,0.0,11
33,Practice,1178.8,P21,1323.14,1324.65,2.37,B,left,0.78,9,0.65,16,0.85,2,0.55,23,-999,1.0,3,1,2,3.0,0.0,0.0,1.0,0.0,-2.0,0
33,Practice,1178.8,P22,1327.37,1328.89,5.69,A,left,0.72,9,0.62,15,0.85,2,0.55,23,-999,1.0,1,3,2,-3.0,0.0,-3.0,0.0,0.0,-2.0,10
33,Practice,1178.8,P23,1334.92,1336.43,5.73,B,left,0.72,7,0.65,13,0.88,3,0.58,24,-999,1.0,3,1,2,-3.0,-2.0,0.0,-2.0,3.0,-1.0,100
33,Practice,1178.8,P24,1342.5,1344.02,3.94,C,right,0.78,7,0.65,13,0.82,5,0.52,26,-999,2.0,2,1,3,3.0,-2.0,0.0,-2.0,-3.0,1.0,10
33,Practice,1178.8,P25,1348.3,1349.81,3.42,A,mid,0.78,10,0.68,13,0.85,4,0.55,25,-999,1.0,2,3,1,3.0,1.0,3.0,-2.0,0.0,0.0,111
33,Estimation1,1532.27,E1,1532.34,1533.85,2.61,B,left,0.75,11,0.65,15,0.85,-999,0.55,20,3,,2,1,3,,,,,,,11
33,Estimation1,1532.27,E2,1536.8,1538.32,4.53,C,mid,0.75,12,0.65,15,0.85,-999,0.55,20,1,2.0,1,3,2,,,,,,,101
33,Estimation1,1532.27,E3,1543.18,1544.7,3.71,B,left,0.75,12,0.65,15,0.85,-999,0.55,18,3,,3,1,2,,,,,,,100
33,Estimation1,1532.27,E4,1548.75,1550.27,5.28,B,right,0.75,13,0.65,15,0.85,-999,0.55,18,1,2.0,2,3,1,,,,,,,101
33,Estimation1,1532.27,E5,1555.88,1557.4,3.14,A,left,0.75,13,0.65,15,0.85,-999,0.55,19,3,,1,2,3,,,,,,,1
33,Estimation1,1532.27,E6,1560.88,1562.4,4.36,B,left,0.75,13,0.65,15,0.85,7,0.55,19,1,2.0,2,1,3,,,,,,,101
33,Estimation1,1532.27,E7,1567.09,1568.61,3.53,A,left,0.75,13,0.65,15,0.85,7,0.55,20,2,1.0,1,2,3,,,,,,,100
33,Estimation1,1532.27,E8,1572.48,1573.99,7.83,B,right,0.75,13,0.65,15,0.85,9,0.55,20,1,2.0,2,3,1,,,,,,,100
33,Estimation1,1532.27,E9,1582.17,1583.69,5.39,A,right,0.75,13,0.65,15,0.85,9,0.55,20,2,1.0,3,2,1,,,,,,,100
33,Estimation1,1532.27,E10,1589.42,1590.94,4.67,B,right,0.75,13,0.65,15,0.85,10,0.55,20,1,2.0,1,3,2,,,,,,,0
33,Estimation1,1532.27,E11,1595.95,1597.47,5.58,A,left,0.75,13,0.65,15,0.85,10,0.55,20,2,1.0,1,2,3,,,,,,,101
33,Estimation1,1532.27,E12,1603.4,1604.92,5.1,C,right,0.75,13,0.65,15,0.85,11,0.55,20,1,2.0,2,1,3,,,,,,,110
33,Estimation1,1532.27,E13,1610.36,1611.88,2.83,C,right,0.75,13,0.65,15,0.85,11,0.55,20,2,1.0,2,1,3,,,,,,,11
33,1,1617.76,1,1617.83,1619.34,12.39,C,mid,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
33,1,1617.76,2,1632.07,1633.59,2.96,B,right,0.78,13,0.68,15,0.82,11,0.52,20,-999,1.0,1,3,2,3.0,0.0,3.0,0.0,-3.0,0.0,0
33,1,1617.76,3,1636.89,1638.4,5.18,A,mid,0.72,13,0.62,14,0.7,12,0.6,13,-999,32.0,2,1,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,111
33,1,1617.76,4,1643.92,1645.44,8.59,A,left,0.75,12,0.68,14,0.73,11,0.66,13,-999,31.0,1,3,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
33,1,1617.76,5,1654.37,1655.88,12.8,C,mid,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,111
33,1,1617.76,6,1669.03,1670.54,7.5,C,left,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,111
33,1,1617.76,7,1678.39,1679.91,6.2,C,mid,0.78,12,0.68,15,0.88,11,0.58,20,-999,1.0,1,3,2,3.0,-1.0,3.0,0.0,3.0,0.0,101
33,1,1617.76,8,1686.46,1687.97,9.36,A,left,0.72,13,0.62,15,0.7,12,0.6,14,-999,31.0,1,2,3,-3.0,0.0,-3.0,0.0,0.0,-1.0,101
33,1,1617.76,9,1697.67,1699.18,5.24,A,right,0.75,13,0.65,14,0.73,12,0.63,13,-999,31.0,3,2,1,0.0,0.0,0.0,-1.0,0.0,0.0,1
33,1,1617.76,10,1704.77,1706.28,4.18,C,mid,0.75,12,0.62,15,0.88,11,0.58,20,-999,1.0,1,3,2,0.0,-1.0,-3.0,0.0,3.0,0.0,100
33,1,1617.76,11,1710.8,1712.31,11.38,A,mid,0.78,13,0.68,15,0.76,12,0.66,14,-999,31.0,2,3,1,3.0,0.0,3.0,0.0,0.0,0.0,101
33,1,1617.76,12,1724.04,1725.56,7.35,C,left,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,111
33,1,1617.76,13,1733.26,1734.77,6.84,A,left,0.78,13,0.65,15,0.76,12,0.63,14,-999,32.0,1,3,2,3.0,0.0,0.0,0.0,0.0,0.0,101
33,1,1617.76,14,1741.95,1743.47,3.63,A,right,0.72,13,0.65,14,0.7,12,0.63,13,-999,32.0,3,1,2,-3.0,0.0,0.0,-1.0,3.0,0.0,0
33,1,1617.76,15,1747.44,1748.95,10.96,A,right,0.72,13,0.68,15,0.82,10,0.52,19,-999,1.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,-1.0,0
33,1,1617.76,16,1760.25,1761.77,7.32,C,mid,0.72,13,0.68,15,0.82,11,0.52,20,-999,2.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,0.0,111
33,1,1617.76,17,1769.43,1770.95,11.2,C,mid,0.72,12,0.65,15,0.88,10,0.58,19,-999,2.0,3,1,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,10
33,1,1617.76,18,1782.49,1784.01,9.97,A,right,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,3,2,1,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,110
33,1,1617.76,19,1794.32,1795.84,11.15,A,mid,0.78,12,0.68,15,0.85,10,0.55,19,-999,1.0,2,1,3,3.0,-1.0,3.0,0.0,0.0,-1.0,0
33,1,1617.76,20,1807.33,1808.85,5.0,A,mid,0.72,13,0.65,15,0.7,12,0.63,14,-999,31.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,11
33,1,1617.76,21,1814.18,1815.7,5.53,A,mid,0.78,13,0.65,14,0.82,10,0.52,19,-999,1.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,101
33,1,1617.76,22,1821.56,1823.08,12.61,C,right,0.75,13,0.65,15,0.85,11,0.55,20,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1
33,1,1617.76,23,1836.03,1837.54,13.31,B,right,0.72,13,0.68,15,0.82,10,0.52,19,-999,1.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,11
33,1,1617.76,24,1851.19,1852.7,4.68,A,left,0.75,13,0.65,15,0.82,10,0.52,19,-999,1.0,1,2,3,0.0,0.0,0.0,0.0,-3.0,-1.0,100
33,1,1617.76,25,1857.72,1859.23,5.37,A,left,0.72,13,0.62,15,0.7,12,0.6,14,-999,32.0,1,3,2,-3.0,0.0,-3.0,0.0,0.0,0.0,11
33,1,1617.76,26,1864.95,1866.47,3.68,A,left,0.75,13,0.65,15,0.73,12,0.63,14,-999,31.0,1,2,3,0.0,0.0,0.0,0.0,0.0,-1.0,101
33,1,1617.76,27,1870.48,1872.0,3.91,C,right,0.72,12,0.62,14,0.88,11,0.58,20,-999,2.0,1,2,3,-3.0,-1.0,-3.0,-1.0,3.0,0.0,111
33,1,1617.76,28,1876.25,1877.76,7.18,A,mid,0.78,13,0.65,14,0.82,10,0.52,19,-999,2.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,101
33,1,1617.76,29,1885.28,1886.79,4.79,A,mid,0.75,13,0.62,15,0.88,10,0.58,19,-999,1.0,2,3,1,0.0,0.0,-3.0,0.0,3.0,-1.0,100
33,1,1617.76,30,1891.92,1893.44,7.5,A,mid,0.72,13,0.65,15,0.82,10,0.52,19,-999,1.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,0
33,1,1617.76,31,1901.29,1902.8,7.71,C,left,0.72,12,0.68,15,0.88,11,0.58,20,-999,2.0,2,3,1,-3.0,-1.0,3.0,0.0,3.0,0.0,110
33,1,1617.76,32,1910.85,1912.37,8.25,C,right,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,10
33,1,1617.76,33,1920.96,1922.48,5.3,A,left,0.75,12,0.65,14,0.73,11,0.63,13,-999,32.0,1,3,2,0.0,-1.0,0.0,-1.0,3.0,0.0,100
33,1,1617.76,34,1928.13,1929.65,7.41,A,right,0.75,13,0.62,14,0.88,11,0.58,20,-999,2.0,3,1,2,0.0,0.0,-3.0,-1.0,3.0,0.0,110
33,1,1617.76,35,1937.39,1938.91,10.02,B,right,0.72,13,0.65,15,0.82,10,0.52,19,-999,2.0,2,3,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,0
33,1,1617.76,36,1949.27,1950.79,11.96,B,left,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,111
33,1,1617.76,37,1963.08,1964.6,3.48,A,left,0.78,12,0.68,15,0.76,11,0.66,14,-999,31.0,1,2,3,3.0,-1.0,3.0,0.0,0.0,0.0,100
33,1,1617.76,38,1976.96,1978.48,7.89,A,left,0.72,13,0.62,15,0.7,12,0.6,14,-999,32.0,1,2,3,-3.0,0.0,-3.0,0.0,3.0,-1.0,110
33,1,1617.76,39,1986.71,1988.23,7.17,A,left,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,11
33,1,1617.76,40,1995.74,1997.26,6.49,A,right,0.78,13,0.65,14,0.82,11,0.52,20,-999,1.0,3,1,2,3.0,0.0,0.0,-1.0,-3.0,0.0,110
33,1,1617.76,41,2004.09,2005.6,3.63,A,mid,0.75,12,0.68,14,0.85,10,0.55,19,-999,2.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
33,1,1617.76,42,2009.57,2011.09,4.33,A,left,0.72,13,0.68,14,0.88,11,0.58,20,-999,2.0,1,3,2,-3.0,0.0,3.0,-1.0,3.0,0.0,1
33,1,1617.76,43,2015.75,2017.27,6.98,A,left,0.75,12,0.62,15,0.73,11,0.6,14,-999,32.0,1,2,3,0.0,-1.0,-3.0,0.0,-3.0,0.0,110
33,1,1617.76,44,2024.58,2026.1,9.02,C,mid,0.72,13,0.62,14,0.85,11,0.55,20,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,10
33,1,1617.76,45,2035.46,2036.98,4.2,B,mid,0.78,13,0.68,15,0.88,10,0.58,19,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,3.0,-1.0,1
33,1,1617.76,46,2041.53,2043.04,5.58,A,mid,0.78,13,0.62,14,0.85,10,0.55,19,-999,1.0,2,1,3,3.0,0.0,-3.0,-1.0,0.0,-1.0,10
33,1,1617.76,47,2048.96,2050.47,8.9,A,mid,0.78,12,0.68,14,0.76,11,0.66,13,-999,32.0,2,3,1,3.0,-1.0,3.0,-1.0,3.0,-1.0,11
33,1,1617.76,48,2059.72,2061.24,9.93,A,left,0.78,13,0.65,15,0.76,12,0.63,14,-999,32.0,1,2,3,3.0,0.0,0.0,0.0,-3.0,-1.0,10
33,1,1617.76,49,2071.5,2073.02,5.13,A,left,0.78,13,0.62,14,0.85,11,0.55,20,-999,2.0,1,2,3,3.0,0.0,-3.0,-1.0,0.0,0.0,11
33,1,1617.76,50,2078.48,2080.0,3.46,A,right,0.72,12,0.65,14,0.7,11,0.63,13,-999,31.0,3,2,1,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
33,1,1617.76,51,2083.8,2085.31,5.28,B,left,0.72,12,0.68,14,0.85,11,0.55,20,-999,2.0,2,1,3,-3.0,-1.0,3.0,-1.0,0.0,0.0,1
33,1,1617.76,52,2090.93,2092.44,5.38,A,mid,0.78,12,0.62,15,0.76,11,0.6,14,-999,31.0,2,1,3,3.0,-1.0,-3.0,0.0,0.0,0.0,10
33,1,1617.76,53,2098.16,2099.67,9.18,C,right,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
33,1,1617.76,54,2109.19,2110.7,5.8,A,mid,0.75,12,0.68,14,0.73,11,0.66,13,-999,32.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,0.0,100
33,1,1617.76,55,2116.85,2118.37,3.64,A,left,0.78,12,0.62,15,0.85,10,0.55,19,-999,1.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,0
33,1,1617.76,56,2122.35,2123.87,4.83,C,left,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
33,1,1617.76,57,2129.03,2130.55,3.86,A,left,0.75,13,0.65,15,0.73,12,0.63,14,-999,31.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,101
33,1,1617.76,58,2134.75,2136.26,3.73,A,left,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,111
33,1,1617.76,59,2140.33,2141.84,4.88,A,mid,0.75,13,0.65,14,0.85,10,0.55,19,-999,2.0,2,1,3,0.0,0.0,0.0,-1.0,0.0,-1.0,100
33,1,1617.76,60,2147.06,2148.58,2.86,A,right,0.78,13,0.62,15,0.76,12,0.6,14,-999,32.0,3,1,2,3.0,0.0,-3.0,0.0,3.0,0.0,110
33,1,1617.76,61,2151.77,2153.29,3.81,A,right,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,3,2,1,0.0,-1.0,0.0,0.0,3.0,-1.0,1
33,1,1617.76,62,2157.44,2158.96,6.05,A,right,0.75,13,0.65,14,0.73,12,0.63,13,-999,31.0,3,1,2,0.0,0.0,0.0,-1.0,-3.0,-1.0,111
33,1,1617.76,63,2165.34,2166.85,8.18,C,left,0.75,12,0.68,15,0.88,11,0.58,20,-999,1.0,3,2,1,0.0,-1.0,3.0,0.0,3.0,0.0,0
33,1,1617.76,64,2175.38,2176.9,6.85,A,left,0.78,12,0.62,15,0.76,11,0.6,14,-999,32.0,1,2,3,3.0,-1.0,-3.0,0.0,-3.0,-1.0,0
33,1,1617.76,65,2184.08,2185.6,2.58,A,mid,0.78,12,0.62,14,0.76,11,0.6,13,-999,32.0,2,3,1,3.0,-1.0,-3.0,-1.0,0.0,-1.0,110
33,1,1617.76,66,2188.51,2190.03,8.2,A,mid,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,101
33,1,1617.76,67,2198.56,2200.08,10.07,B,left,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,111
33,1,1617.76,68,2210.49,2212.01,5.97,A,left,0.72,13,0.68,14,0.7,12,0.66,13,-999,32.0,1,3,2,-3.0,0.0,3.0,-1.0,0.0,-1.0,10
33,1,1617.76,69,2218.32,2219.84,3.05,B,mid,0.72,12,0.68,14,0.7,11,0.66,13,-999,31.0,1,2,3,-3.0,-1.0,3.0,-1.0,-3.0,0.0,111
33,1,1617.76,70,2223.22,2224.73,2.46,B,left,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,3,1,2,3.0,-1.0,0.0,0.0,-3.0,-1.0,111
33,1,1617.76,71,2227.53,2229.05,3.34,A,right,0.78,13,0.62,14,0.76,12,0.6,13,-999,31.0,3,2,1,3.0,0.0,-3.0,-1.0,-3.0,0.0,100
33,1,1617.76,72,2232.73,2234.25,6.08,C,mid,0.72,13,0.62,14,0.85,11,0.55,20,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,0
33,1,1617.76,73,2240.68,2242.2,4.52,C,mid,0.75,12,0.62,15,0.88,10,0.58,19,-999,2.0,1,3,2,0.0,-1.0,-3.0,0.0,3.0,-1.0,110
33,1,1617.76,74,2247.06,2248.58,6.25,C,mid,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,110
33,1,1617.76,75,2255.17,2256.69,7.44,C,right,0.72,12,0.65,15,0.85,11,0.55,20,-999,2.0,2,1,3,-3.0,-1.0,0.0,0.0,0.0,0.0,110
33,Estimation2,2311.41,E1,2311.47,2312.99,3.86,B,mid,0.75,11,0.65,15,0.85,-999,0.55,20,3,,3,2,1,,,,,,,110
33,Estimation2,2311.41,E2,2317.19,2318.7,2.55,C,left,0.75,12,0.65,15,0.85,-999,0.55,20,1,2.0,3,2,1,,,,,,,100
33,Estimation2,2311.41,E3,2321.59,2323.1,2.34,A,mid,0.75,12,0.65,15,0.85,-999,0.55,18,3,,2,1,3,,,,,,,110
33,Estimation2,2311.41,E4,2325.79,2327.3,6.16,B,mid,0.75,12,0.65,15,0.85,6,0.55,18,1,2.0,1,2,3,,,,,,,0
33,Estimation2,2311.41,E5,2333.8,2335.32,2.86,A,right,0.75,12,0.65,15,0.85,6,0.55,19,2,1.0,3,1,2,,,,,,,1
33,Estimation2,2311.41,E6,2338.52,2340.03,2.6,C,mid,0.75,12,0.65,15,0.85,8,0.55,19,1,2.0,1,3,2,,,,,,,1
33,Estimation2,2311.41,E7,2342.98,2344.5,2.35,A,left,0.75,12,0.65,15,0.85,8,0.55,19,2,1.0,1,3,2,,,,,,,0
33,Estimation2,2311.41,E8,2347.2,2348.71,3.86,C,right,0.75,12,0.65,15,0.85,9,0.55,19,1,2.0,1,2,3,,,,,,,0
33,Estimation2,2311.41,E9,2352.91,2354.43,3.74,A,right,0.75,12,0.65,15,0.85,9,0.55,19,2,1.0,3,1,2,,,,,,,101
33,Estimation2,2311.41,E10,2358.51,2360.02,3.97,C,mid,0.75,12,0.65,15,0.85,10,0.55,19,1,2.0,3,1,2,,,,,,,10
33,Estimation2,2311.41,E11,2364.34,2365.86,6.93,C,left,0.75,12,0.65,15,0.85,10,0.55,19,2,1.0,3,2,1,,,,,,,110
33,2,2375.06,1,2375.14,2376.65,7.52,A,right,0.72,12,0.62,14,0.7,11,0.6,13,-999,32.0,3,2,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,110
33,2,2375.06,2,2384.52,2386.03,2.81,A,mid,0.78,12,0.68,15,0.76,11,0.66,14,-999,31.0,2,3,1,3.0,0.0,3.0,0.0,0.0,0.0,110
33,2,2375.06,3,2389.18,2390.7,4.29,A,right,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,3,1,2,0.0,-1.0,0.0,0.0,3.0,-1.0,11
33,2,2375.06,4,2395.33,2396.85,6.85,C,right,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,101
33,2,2375.06,5,2404.04,2405.56,4.3,A,left,0.78,12,0.62,14,0.85,9,0.55,18,-999,1.0,1,3,2,3.0,0.0,-3.0,-1.0,0.0,-1.0,111
33,2,2375.06,6,2410.19,2411.71,2.55,A,mid,0.75,12,0.62,14,0.88,10,0.58,19,-999,2.0,2,1,3,0.0,0.0,-3.0,-1.0,3.0,0.0,11
33,2,2375.06,7,2414.59,2416.11,8.61,A,mid,0.72,12,0.65,14,0.7,11,0.63,13,-999,32.0,2,1,3,-3.0,0.0,0.0,-1.0,3.0,0.0,100
33,2,2375.06,8,2425.05,2426.57,4.63,B,mid,0.75,11,0.62,15,0.73,10,0.6,14,-999,32.0,3,2,1,0.0,-1.0,-3.0,0.0,-3.0,0.0,0
33,2,2375.06,9,2431.54,2433.05,6.74,C,left,0.75,11,0.68,15,0.88,10,0.58,19,-999,1.0,2,3,1,0.0,-1.0,3.0,0.0,3.0,0.0,111
33,2,2375.06,10,2440.13,2441.65,7.58,B,mid,0.72,11,0.65,15,0.88,9,0.58,18,-999,2.0,3,2,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,0
33,2,2375.06,11,2449.58,2451.1,6.95,B,left,0.78,11,0.68,14,0.76,10,0.66,13,-999,32.0,2,1,3,3.0,-1.0,3.0,-1.0,3.0,-1.0,1
33,2,2375.06,12,2458.39,2459.91,7.69,C,left,0.72,11,0.65,15,0.85,10,0.55,19,-999,2.0,3,2,1,-3.0,-1.0,0.0,0.0,0.0,0.0,10
33,2,2375.06,13,2467.94,2469.46,2.27,C,mid,0.72,11,0.68,15,0.88,10,0.58,19,-999,2.0,3,1,2,-3.0,-1.0,3.0,0.0,3.0,0.0,110
33,2,2375.06,14,2472.07,2473.59,3.68,A,right,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,3,1,2,-3.0,0.0,-3.0,0.0,0.0,0.0,0
33,2,2375.06,15,2477.6,2479.12,3.07,A,mid,0.78,11,0.62,14,0.76,10,0.6,13,-999,32.0,2,1,3,3.0,-1.0,-3.0,-1.0,0.0,-1.0,110
33,2,2375.06,16,2482.54,2484.05,4.38,B,left,0.75,11,0.68,14,0.73,10,0.66,13,-999,32.0,3,1,2,0.0,-1.0,3.0,-1.0,0.0,0.0,110
33,2,2375.06,17,2488.77,2490.28,6.76,B,right,0.78,11,0.62,15,0.76,10,0.6,14,-999,32.0,1,3,2,3.0,-1.0,-3.0,0.0,-3.0,-1.0,0
33,2,2375.06,18,2497.38,2498.9,6.38,B,mid,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,3,2,1,3.0,0.0,0.0,0.0,0.0,0.0,1
33,2,2375.06,19,2505.63,2507.14,12.18,B,right,0.78,11,0.68,15,0.88,10,0.58,19,-999,1.0,2,3,1,3.0,-1.0,3.0,0.0,3.0,0.0,11
33,2,2375.06,20,2519.67,2521.19,4.19,B,right,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,1,3,2,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,10
33,2,2375.06,21,2525.72,2527.24,11.26,B,mid,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10
33,2,2375.06,22,2538.83,2540.35,6.67,A,right,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,3,1,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,11
33,2,2375.06,23,2547.37,2548.88,4.36,C,left,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,101
33,2,2375.06,24,2553.58,2555.1,4.98,A,right,0.72,12,0.68,15,0.82,9,0.52,18,-999,1.0,3,2,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,10
