subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
2,Practice,928.01,P11,998.14,999.65,3.88,B,right,0.72,8,0.65,15,0.85,5,0.55,26,-999,2.0,2,3,1,-3.0,-1.0,0.0,0.0,0.0,1.0,0
2,Practice,928.01,P12,1003.87,1005.38,5.87,B,right,0.72,8,0.68,15,0.85,5,0.55,26,-999,1.0,2,3,1,-3.0,-1.0,3.0,0.0,0.0,1.0,101
2,Practice,928.01,P13,1011.6,1013.11,2.67,B,left,0.78,11,0.68,16,0.88,5,0.58,26,-999,1.0,2,1,3,3.0,2.0,3.0,1.0,3.0,1.0,111
2,Practice,928.01,P14,1016.13,1017.65,9.35,B,mid,0.72,11,0.62,17,0.82,3,0.52,24,-999,2.0,3,2,1,-3.0,2.0,-3.0,2.0,-3.0,-1.0,0
2,Practice,928.01,P15,1027.33,1028.84,4.1,B,right,0.78,7,0.68,14,0.88,5,0.58,26,-999,2.0,2,3,1,3.0,-2.0,3.0,-1.0,3.0,1.0,10
2,Practice,928.01,P16,1033.27,1034.79,3.82,B,left,0.78,7,0.65,13,0.82,2,0.52,23,-999,2.0,2,1,3,3.0,-2.0,0.0,-2.0,-3.0,-2.0,1
2,Practice,928.01,P17,1038.96,1040.47,3.32,B,mid,0.72,10,0.65,13,0.82,5,0.52,26,-999,2.0,3,2,1,-3.0,1.0,0.0,-2.0,-3.0,1.0,110
2,Practice,928.01,P18,1044.14,1045.65,5.57,B,left,0.78,7,0.68,13,0.88,2,0.58,23,-999,2.0,3,1,2,3.0,-2.0,3.0,-2.0,3.0,-2.0,10
2,Practice,928.01,P19,1051.55,1053.07,4.87,A,right,0.78,11,0.62,15,0.85,4,0.55,25,-999,1.0,3,1,2,3.0,2.0,-3.0,0.0,0.0,0.0,110
2,Practice,928.01,P20,1058.28,1059.8,2.84,B,right,0.72,7,0.65,14,0.88,4,0.58,25,-999,1.0,1,3,2,-3.0,-2.0,0.0,-1.0,3.0,0.0,11
2,Practice,928.01,P21,1062.98,1064.5,4.25,A,right,0.78,9,0.65,16,0.85,2,0.55,23,-999,1.0,3,1,2,3.0,0.0,0.0,1.0,0.0,-2.0,0
2,Practice,928.01,P22,1069.08,1070.6,2.71,A,left,0.72,9,0.62,15,0.85,2,0.55,23,-999,1.0,1,3,2,-3.0,0.0,-3.0,0.0,0.0,-2.0,10
2,Practice,928.01,P23,1073.64,1075.16,6.94,B,left,0.72,7,0.65,13,0.88,3,0.58,24,-999,1.0,3,1,2,-3.0,-2.0,0.0,-2.0,3.0,-1.0,100
2,Practice,928.01,P24,1082.44,1083.96,2.75,B,left,0.78,7,0.65,13,0.82,5,0.52,26,-999,2.0,2,1,3,3.0,-2.0,0.0,-2.0,-3.0,1.0,10
2,Practice,928.01,P25,1087.04,1088.56,3.93,B,right,0.78,10,0.68,13,0.85,4,0.55,25,-999,1.0,2,3,1,3.0,1.0,3.0,-2.0,0.0,0.0,111
2,Estimation1,1181.87,E1,1181.94,1183.46,4.81,B,left,0.75,11,0.65,15,0.85,-999,0.55,20,3,,2,1,3,,,,,,,11
2,Estimation1,1181.87,E2,1188.61,1190.12,3.46,B,right,0.75,12,0.65,15,0.85,-999,0.55,20,1,2.0,1,3,2,,,,,,,101
2,Estimation1,1181.87,E3,1193.92,1195.44,4.61,B,left,0.75,12,0.65,15,0.85,-999,0.55,28,3,,3,1,2,,,,,,,100
2,Estimation1,1181.87,E4,1200.39,1201.9,5.26,B,right,0.75,13,0.65,15,0.85,-999,0.55,28,1,2.0,2,3,1,,,,,,,101
2,Estimation1,1181.87,E5,1207.5,1209.02,2.98,B,mid,0.75,13,0.65,15,0.85,-999,0.55,32,3,,1,2,3,,,,,,,1
2,Estimation1,1181.87,E6,1212.33,1213.85,7.86,B,left,0.75,13,0.65,15,0.85,7,0.55,32,1,2.0,2,1,3,,,,,,,101
2,Estimation1,1181.87,E7,1222.05,1223.56,3.24,A,left,0.75,13,0.65,15,0.85,7,0.55,34,2,1.0,1,2,3,,,,,,,100
2,Estimation1,1181.87,E8,1227.14,1228.66,3.24,B,right,0.75,13,0.65,15,0.85,9,0.55,34,1,2.0,2,3,1,,,,,,,100
2,Estimation1,1181.87,E9,1232.24,1233.76,3.66,C,left,0.75,13,0.65,15,0.85,9,0.55,35,2,1.0,3,2,1,,,,,,,100
2,Estimation1,1181.87,E10,1237.76,1239.27,2.67,B,right,0.75,13,0.65,15,0.85,8,0.55,35,1,2.0,1,3,2,,,,,,,0
2,Estimation1,1181.87,E11,1242.29,1243.81,4.67,A,left,0.75,13,0.65,15,0.85,8,0.55,35,2,1.0,1,2,3,,,,,,,101
2,Estimation1,1181.87,E12,1248.8,1250.32,4.65,B,left,0.75,13,0.65,15,0.85,9,0.55,35,1,2.0,2,1,3,,,,,,,110
2,Estimation1,1181.87,E13,1255.3,1256.82,6.85,A,mid,0.75,13,0.65,15,0.85,9,0.55,35,2,1.0,2,1,3,,,,,,,11
2,1,1266.26,1,1266.33,1267.85,4.26,C,mid,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
2,1,1266.26,2,1272.45,1273.96,3.33,A,left,0.78,13,0.68,15,0.82,9,0.52,35,-999,1.0,1,3,2,3.0,0.0,3.0,0.0,-3.0,0.0,0
2,1,1266.26,3,1277.63,1279.14,8.18,A,mid,0.72,13,0.62,14,0.7,12,0.6,13,-999,32.0,2,1,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,111
2,1,1266.26,4,1287.66,1289.17,10.78,A,left,0.75,12,0.68,14,0.73,11,0.66,13,-999,31.0,1,3,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
2,1,1266.26,5,1300.29,1301.8,8.87,C,mid,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,111
2,1,1266.26,6,1311.02,1312.53,10.27,C,left,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,111
2,1,1266.26,7,1323.13,1324.65,7.61,A,left,0.78,12,0.68,15,0.88,9,0.58,35,-999,1.0,1,3,2,3.0,-1.0,3.0,0.0,3.0,0.0,101
2,1,1266.26,8,1332.59,1334.11,10.7,A,left,0.72,13,0.62,15,0.7,12,0.6,14,-999,31.0,1,2,3,-3.0,0.0,-3.0,0.0,0.0,-1.0,101
2,1,1266.26,9,1345.14,1346.66,6.19,A,right,0.75,13,0.65,14,0.73,12,0.63,13,-999,31.0,3,2,1,0.0,0.0,0.0,-1.0,0.0,0.0,1
2,1,1266.26,10,1353.19,1354.7,8.01,A,left,0.75,12,0.62,15,0.88,9,0.58,35,-999,1.0,1,3,2,0.0,-1.0,-3.0,0.0,3.0,0.0,100
2,1,1266.26,11,1363.05,1364.57,6.37,A,mid,0.78,13,0.68,15,0.76,12,0.66,14,-999,31.0,2,3,1,3.0,0.0,3.0,0.0,0.0,0.0,101
2,1,1266.26,12,1371.28,1372.8,7.52,C,left,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,111
2,1,1266.26,13,1380.66,1382.18,7.48,A,left,0.78,13,0.65,15,0.76,12,0.63,14,-999,32.0,1,3,2,3.0,0.0,0.0,0.0,0.0,0.0,101
2,1,1266.26,14,1389.99,1391.51,4.91,A,right,0.72,13,0.65,14,0.7,12,0.63,13,-999,32.0,3,1,2,-3.0,0.0,0.0,-1.0,3.0,0.0,0
2,1,1266.26,15,1396.76,1398.27,5.89,A,right,0.72,13,0.68,15,0.82,8,0.52,34,-999,1.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,-1.0,0
2,1,1266.26,16,1404.5,1406.02,6.64,A,right,0.72,13,0.68,15,0.82,9,0.52,35,-999,2.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,0.0,111
2,1,1266.26,17,1413.0,1414.52,5.93,A,right,0.72,12,0.65,15,0.88,8,0.58,34,-999,2.0,3,1,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,10
2,1,1266.26,18,1420.78,1422.3,7.62,A,right,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,3,2,1,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,110
2,1,1266.26,19,1430.26,1431.78,8.0,A,mid,0.78,12,0.68,15,0.85,8,0.55,34,-999,1.0,2,1,3,3.0,-1.0,3.0,0.0,0.0,-1.0,0
2,1,1266.26,20,1440.13,1441.64,8.82,A,mid,0.72,13,0.65,15,0.7,12,0.63,14,-999,31.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,11
2,1,1266.26,21,1450.81,1452.32,4.63,A,mid,0.78,13,0.65,14,0.82,8,0.52,34,-999,1.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,101
2,1,1266.26,22,1457.29,1458.8,7.33,A,mid,0.75,13,0.65,15,0.85,9,0.55,35,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1
2,1,1266.26,23,1466.47,1467.98,10.61,A,mid,0.72,13,0.68,15,0.82,8,0.52,34,-999,1.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,11
2,1,1266.26,24,1478.93,1480.45,12.01,A,left,0.75,13,0.65,15,0.82,8,0.52,34,-999,1.0,1,2,3,0.0,0.0,0.0,0.0,-3.0,-1.0,100
2,1,1266.26,25,1492.79,1494.31,6.39,A,left,0.72,13,0.62,15,0.7,12,0.6,14,-999,32.0,1,3,2,-3.0,0.0,-3.0,0.0,0.0,0.0,11
2,1,1266.26,26,1501.04,1502.56,7.26,A,left,0.75,13,0.65,15,0.73,12,0.63,14,-999,31.0,1,2,3,0.0,0.0,0.0,0.0,0.0,-1.0,101
2,1,1266.26,27,1510.17,1511.69,4.77,A,left,0.72,12,0.62,14,0.88,9,0.58,35,-999,2.0,1,2,3,-3.0,-1.0,-3.0,-1.0,3.0,0.0,111
2,1,1266.26,28,1516.8,1518.32,3.75,A,mid,0.78,13,0.65,14,0.82,8,0.52,34,-999,2.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,101
2,1,1266.26,29,1522.4,1523.91,5.51,A,mid,0.75,13,0.62,15,0.88,8,0.58,34,-999,1.0,2,3,1,0.0,0.0,-3.0,0.0,3.0,-1.0,100
2,1,1266.26,30,1529.76,1531.28,6.6,A,mid,0.72,13,0.65,15,0.82,8,0.52,34,-999,1.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,0
2,1,1266.26,31,1538.23,1539.74,8.75,A,mid,0.72,12,0.68,15,0.88,9,0.58,35,-999,2.0,2,3,1,-3.0,-1.0,3.0,0.0,3.0,0.0,110
2,1,1266.26,32,1548.82,1550.34,5.08,C,right,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,10
2,1,1266.26,33,1555.75,1557.27,9.93,A,left,0.75,12,0.65,14,0.73,11,0.63,13,-999,32.0,1,3,2,0.0,-1.0,0.0,-1.0,3.0,0.0,100
2,1,1266.26,34,1567.53,1569.05,6.62,A,right,0.75,13,0.62,14,0.88,9,0.58,35,-999,2.0,3,1,2,0.0,0.0,-3.0,-1.0,3.0,0.0,110
2,1,1266.26,35,1576.01,1577.53,5.69,A,mid,0.72,13,0.65,15,0.82,8,0.52,34,-999,2.0,2,3,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,0
2,1,1266.26,36,1583.56,1585.08,2.24,C,right,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,111
2,1,1266.26,37,1587.66,1589.18,6.94,A,left,0.78,12,0.68,15,0.76,11,0.66,14,-999,31.0,1,2,3,3.0,-1.0,3.0,0.0,0.0,0.0,100
2,1,1266.26,38,1639.08,1640.59,6.3,A,left,0.72,13,0.62,15,0.7,12,0.6,14,-999,32.0,1,2,3,-3.0,0.0,-3.0,0.0,3.0,-1.0,110
2,1,1266.26,39,1647.22,1648.74,6.17,C,right,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,11
2,1,1266.26,40,1655.26,1656.77,9.85,A,right,0.78,13,0.65,14,0.82,9,0.52,35,-999,1.0,3,1,2,3.0,0.0,0.0,-1.0,-3.0,0.0,110
2,1,1266.26,41,1666.95,1668.47,5.97,A,mid,0.75,12,0.68,14,0.85,8,0.55,34,-999,2.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
2,1,1266.26,42,1674.78,1676.3,4.09,A,left,0.72,13,0.68,14,0.88,9,0.58,35,-999,2.0,1,3,2,-3.0,0.0,3.0,-1.0,3.0,0.0,1
2,1,1266.26,43,1680.73,1682.25,7.68,A,left,0.75,12,0.62,15,0.73,11,0.6,14,-999,32.0,1,2,3,0.0,-1.0,-3.0,0.0,-3.0,0.0,110
2,1,1266.26,44,1690.26,1691.78,6.13,A,right,0.72,13,0.62,14,0.85,9,0.55,35,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,10
2,1,1266.26,45,1698.24,1699.76,6.74,A,right,0.78,13,0.68,15,0.88,8,0.58,34,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,3.0,-1.0,1
2,1,1266.26,46,1706.84,1708.36,5.94,A,mid,0.78,13,0.62,14,0.85,8,0.55,34,-999,1.0,2,1,3,3.0,0.0,-3.0,-1.0,0.0,-1.0,10
2,1,1266.26,47,1714.64,1716.15,9.02,A,mid,0.78,12,0.68,14,0.76,11,0.66,13,-999,32.0,2,3,1,3.0,-1.0,3.0,-1.0,3.0,-1.0,11
2,1,1266.26,48,1725.52,1727.03,11.97,A,left,0.78,13,0.65,15,0.76,12,0.63,14,-999,32.0,1,2,3,3.0,0.0,0.0,0.0,-3.0,-1.0,10
2,1,1266.26,49,1739.35,1740.86,7.16,A,left,0.78,13,0.62,14,0.85,9,0.55,35,-999,2.0,1,2,3,3.0,0.0,-3.0,-1.0,0.0,0.0,11
2,1,1266.26,50,1748.36,1749.88,5.72,A,right,0.72,12,0.65,14,0.7,11,0.63,13,-999,31.0,3,2,1,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
2,1,1266.26,51,1755.94,1757.46,4.06,A,mid,0.72,12,0.68,14,0.85,9,0.55,35,-999,2.0,2,1,3,-3.0,-1.0,3.0,-1.0,0.0,0.0,1
2,1,1266.26,52,1761.85,1763.37,4.24,A,mid,0.78,12,0.62,15,0.76,11,0.6,14,-999,31.0,2,1,3,3.0,-1.0,-3.0,0.0,0.0,0.0,10
2,1,1266.26,53,1767.95,1769.47,3.99,C,right,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
2,1,1266.26,54,1773.8,1775.32,8.39,A,mid,0.75,12,0.68,14,0.73,11,0.66,13,-999,32.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,0.0,100
2,1,1266.26,55,1784.05,1785.56,6.08,A,left,0.78,12,0.62,15,0.85,8,0.55,34,-999,1.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,0
2,1,1266.26,56,1791.98,1793.49,5.85,C,left,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
2,1,1266.26,57,1799.68,1801.19,10.1,A,left,0.75,13,0.65,15,0.73,12,0.63,14,-999,31.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,101
2,1,1266.26,58,1811.62,1813.14,7.3,A,left,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,111
2,1,1266.26,59,1820.79,1822.3,5.69,A,mid,0.75,13,0.65,14,0.85,8,0.55,34,-999,2.0,2,1,3,0.0,0.0,0.0,-1.0,0.0,-1.0,100
2,1,1266.26,60,1828.33,1829.85,3.83,A,right,0.78,13,0.62,15,0.76,12,0.6,14,-999,32.0,3,1,2,3.0,0.0,-3.0,0.0,3.0,0.0,110
2,1,1266.26,61,1834.01,1835.53,4.93,A,right,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,3,2,1,0.0,-1.0,0.0,0.0,3.0,-1.0,1
2,1,1266.26,62,1840.8,1842.31,5.24,A,right,0.75,13,0.65,14,0.73,12,0.63,13,-999,31.0,3,1,2,0.0,0.0,0.0,-1.0,-3.0,-1.0,111
2,1,1266.26,63,1847.89,1849.41,11.73,A,right,0.75,12,0.68,15,0.88,9,0.58,35,-999,1.0,3,2,1,0.0,-1.0,3.0,0.0,3.0,0.0,0
2,1,1266.26,64,1861.49,1863.01,10.23,A,left,0.78,12,0.62,15,0.76,11,0.6,14,-999,32.0,1,2,3,3.0,-1.0,-3.0,0.0,-3.0,-1.0,0
2,1,1266.26,65,1873.58,1875.1,5.49,A,mid,0.78,12,0.62,14,0.76,11,0.6,13,-999,32.0,2,3,1,3.0,-1.0,-3.0,-1.0,0.0,-1.0,110
2,1,1266.26,66,1880.93,1882.45,5.85,A,mid,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,101
2,1,1266.26,67,1888.65,1890.16,5.0,C,right,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,111
2,1,1266.26,68,1895.51,1897.03,8.31,A,left,0.72,13,0.68,14,0.7,12,0.66,13,-999,32.0,1,3,2,-3.0,0.0,3.0,-1.0,0.0,-1.0,10
2,1,1266.26,69,1905.67,1907.19,10.56,B,mid,0.72,12,0.68,14,0.7,11,0.66,13,-999,31.0,1,2,3,-3.0,-1.0,3.0,-1.0,-3.0,0.0,111
2,1,1266.26,70,1918.09,1919.6,4.58,A,right,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,3,1,2,3.0,-1.0,0.0,0.0,-3.0,-1.0,111
2,1,1266.26,71,1924.52,1926.03,6.95,A,right,0.78,13,0.62,14,0.76,12,0.6,13,-999,31.0,3,2,1,3.0,0.0,-3.0,-1.0,-3.0,0.0,100
2,1,1266.26,72,1933.32,1934.83,6.1,A,right,0.72,13,0.62,14,0.85,9,0.55,35,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,0
2,1,1266.26,73,1941.28,1942.8,5.08,A,left,0.75,12,0.62,15,0.88,8,0.58,34,-999,2.0,1,3,2,0.0,-1.0,-3.0,0.0,3.0,-1.0,110
2,1,1266.26,74,1948.21,1949.73,6.32,C,mid,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,110
2,1,1266.26,75,1956.39,1957.91,11.17,A,mid,0.72,12,0.65,15,0.85,9,0.55,35,-999,2.0,2,1,3,-3.0,-1.0,0.0,0.0,0.0,0.0,110
2,Estimation2,2045.64,E1,2045.7,2047.21,3.91,A,right,0.75,11,0.65,15,0.85,-999,0.55,20,3,,3,2,1,,,,,,,110
2,Estimation2,2045.64,E2,2051.46,2052.98,3.11,B,mid,0.75,8,0.65,15,0.85,-999,0.55,20,1,2.0,3,2,1,,,,,,,100
2,Estimation2,2045.64,E3,2056.41,2057.93,4.47,A,mid,0.75,8,0.65,15,0.85,-999,0.55,28,3,,2,1,3,,,,,,,110
2,Estimation2,2045.64,E4,2062.74,2064.26,3.0,B,mid,0.75,6,0.65,15,0.85,-999,0.55,28,1,2.0,1,2,3,,,,,,,0
2,Estimation2,2045.64,E5,2067.59,2069.1,7.07,B,left,0.75,6,0.65,15,0.85,-999,0.55,32,3,,3,1,2,,,,,,,1
2,Estimation2,2045.64,E6,2076.52,2078.04,3.99,B,right,0.75,7,0.65,15,0.85,-999,0.55,32,1,2.0,1,3,2,,,,,,,1
2,Estimation2,2045.64,E7,2082.37,2083.88,7.73,B,right,0.75,7,0.65,15,0.85,-999,0.55,34,3,,1,3,2,,,,,,,0
2,Estimation2,2045.64,E8,2091.95,2093.46,1.68,B,mid,0.75,8,0.65,15,0.85,-999,0.55,34,1,2.0,1,2,3,,,,,,,0
2,Estimation2,2045.64,E9,2095.48,2097.0,5.81,A,right,0.75,8,0.65,15,0.85,-999,0.55,35,3,,3,1,2,,,,,,,101
2,Estimation2,2045.64,E10,2103.14,2104.66,2.82,B,left,0.75,8,0.65,15,0.85,4,0.55,35,1,2.0,3,1,2,,,,,,,10
2,Estimation2,2045.64,E11,2107.83,2109.34,3.6,A,right,0.75,8,0.65,15,0.85,4,0.55,35,2,1.0,3,2,1,,,,,,,110
2,Estimation2,2045.64,E12,2113.29,2114.81,4.0,B,left,0.75,8,0.65,15,0.85,5,0.55,35,1,2.0,3,1,2,,,,,,,110
2,Estimation2,2045.64,E13,2119.16,2120.67,4.12,C,right,0.75,8,0.65,15,0.85,5,0.55,35,2,1.0,1,2,3,,,,,,,101
2,2,2127.45,1,2127.52,2129.04,9.3,A,right,0.78,8,0.68,15,0.76,7,0.66,14,-999,31.0,3,1,2,3.0,0.0,3.0,0.0,0.0,0.0,11
2,2,2127.45,2,2138.67,2140.18,5.17,B,mid,0.72,7,0.68,14,0.85,5,0.55,35,-999,2.0,1,2,3,-3.0,-1.0,3.0,-1.0,0.0,0.0,101
2,2,2127.45,3,2145.7,2147.21,8.62,A,left,0.72,7,0.65,15,0.7,6,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,111
2,2,2127.45,4,2156.18,2157.69,3.85,C,right,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,11
2,2,2127.45,5,2161.87,2163.39,9.73,A,mid,0.78,8,0.65,15,0.76,7,0.63,14,-999,32.0,2,1,3,3.0,0.0,0.0,0.0,0.0,0.0,100
2,2,2127.45,6,2173.45,2174.97,9.17,B,mid,0.72,8,0.68,15,0.82,4,0.52,34,-999,1.0,3,2,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,0
2,2,2127.45,7,2184.48,2186.0,7.11,A,mid,0.78,7,0.62,15,0.76,6,0.6,14,-999,31.0,2,3,1,3.0,-1.0,-3.0,0.0,0.0,0.0,111
2,2,2127.45,8,2193.45,2194.96,4.29,A,right,0.72,8,0.62,15,0.7,7,0.6,14,-999,32.0,3,2,1,-3.0,0.0,-3.0,0.0,0.0,0.0,0
2,2,2127.45,9,2199.6,2201.11,4.03,A,mid,0.78,8,0.68,15,0.88,4,0.58,34,-999,1.0,2,1,3,3.0,0.0,3.0,0.0,3.0,-1.0,1
2,2,2127.45,10,2205.48,2206.99,12.2,B,mid,0.72,8,0.68,15,0.82,4,0.52,34,-999,1.0,3,2,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,10
2,2,2127.45,11,2219.54,2221.06,8.73,A,right,0.75,7,0.65,15,0.73,6,0.63,14,-999,31.0,3,1,2,0.0,-1.0,0.0,0.0,3.0,-1.0,110
2,2,2127.45,12,2230.12,2231.64,5.46,A,right,0.72,8,0.62,14,0.85,5,0.55,35,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,0
2,2,2127.45,13,2237.43,2238.95,6.78,A,mid,0.75,8,0.65,15,0.82,4,0.52,34,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,-3.0,-1.0,110
2,2,2127.45,14,2246.06,2247.58,4.61,A,right,0.72,8,0.65,15,0.7,7,0.63,14,-999,31.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,110
2,2,2127.45,15,2252.53,2254.05,12.01,B,right,0.72,7,0.68,14,0.7,6,0.66,13,-999,31.0,1,3,2,-3.0,-1.0,3.0,-1.0,-3.0,0.0,0
2,2,2127.45,16,2266.39,2267.91,9.93,A,right,0.75,8,0.65,15,0.73,7,0.63,14,-999,31.0,3,2,1,0.0,0.0,0.0,0.0,0.0,-1.0,1
2,2,2127.45,17,2278.17,2279.69,12.27,B,right,0.72,8,0.68,14,0.7,7,0.66,13,-999,32.0,2,3,1,-3.0,0.0,3.0,-1.0,0.0,-1.0,11
2,2,2127.45,18,2292.28,2293.8,6.18,B,right,0.75,7,0.68,14,0.73,6,0.66,13,-999,32.0,1,3,2,0.0,-1.0,3.0,-1.0,0.0,0.0,10
2,2,2127.45,19,2300.31,2301.83,7.72,A,right,0.78,7,0.68,15,0.85,4,0.55,34,-999,1.0,3,2,1,3.0,-1.0,3.0,0.0,0.0,-1.0,10
2,2,2127.45,20,2309.89,2311.41,6.14,C,mid,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,11
2,2,2127.45,21,2317.89,2319.41,10.66,B,right,0.72,8,0.65,14,0.7,7,0.63,13,-999,32.0,2,3,1,-3.0,0.0,0.0,-1.0,3.0,0.0,101
2,2,2127.45,22,2330.4,2331.92,8.13,C,left,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10
2,2,2127.45,23,2340.38,2341.9,5.78,A,right,0.78,7,0.62,15,0.76,6,0.6,14,-999,32.0,3,2,1,3.0,-1.0,-3.0,0.0,-3.0,-1.0,111
