subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
26,Practice,1381.29,P14,1492.5,1494.02,4.08,B,mid,0.72,11,0.62,17,0.82,3,0.52,24,-999,2.0,3,2,1,-3.0,2.0,-3.0,2.0,-3.0,-1.0,0
26,Practice,1381.29,P15,1498.44,1499.95,5.25,B,right,0.78,7,0.68,14,0.88,5,0.58,26,-999,2.0,2,3,1,3.0,-2.0,3.0,-1.0,3.0,1.0,10
26,Practice,1381.29,P16,1505.53,1507.05,6.09,B,left,0.78,7,0.65,13,0.82,2,0.52,23,-999,2.0,2,1,3,3.0,-2.0,0.0,-2.0,-3.0,-2.0,1
26,Practice,1381.29,P17,1513.48,1515.0,8.1,A,right,0.72,10,0.65,13,0.82,5,0.52,26,-999,2.0,3,2,1,-3.0,1.0,0.0,-2.0,-3.0,1.0,110
26,Practice,1381.29,P18,1523.44,1524.96,7.63,C,mid,0.78,7,0.68,13,0.88,2,0.58,23,-999,2.0,3,1,2,3.0,-2.0,3.0,-2.0,3.0,-2.0,10
26,Practice,1381.29,P19,1532.94,1534.46,6.37,B,left,0.78,11,0.62,15,0.85,4,0.55,25,-999,1.0,3,1,2,3.0,2.0,-3.0,0.0,0.0,0.0,110
26,Practice,1381.29,P20,1541.17,1542.69,6.78,A,left,0.72,7,0.65,14,0.88,4,0.58,25,-999,1.0,1,3,2,-3.0,-2.0,0.0,-1.0,3.0,0.0,11
26,Practice,1381.29,P21,1549.82,1551.33,6.56,B,left,0.78,9,0.65,16,0.85,2,0.55,23,-999,1.0,3,1,2,3.0,0.0,0.0,1.0,0.0,-2.0,0
26,Practice,1381.29,P22,1558.23,1559.75,5.23,B,right,0.72,9,0.62,15,0.85,2,0.55,23,-999,1.0,1,3,2,-3.0,0.0,-3.0,0.0,0.0,-2.0,10
26,Practice,1381.29,P23,1565.33,1566.85,7.78,A,right,0.72,7,0.65,13,0.88,3,0.58,24,-999,1.0,3,1,2,-3.0,-2.0,0.0,-2.0,3.0,-1.0,100
26,Practice,1381.29,P24,1574.96,1576.48,5.86,B,left,0.78,7,0.65,13,0.82,5,0.52,26,-999,2.0,2,1,3,3.0,-2.0,0.0,-2.0,-3.0,1.0,10
26,Practice,1381.29,P25,1582.67,1584.19,6.86,A,mid,0.78,10,0.68,13,0.85,4,0.55,25,-999,1.0,2,3,1,3.0,1.0,3.0,-2.0,0.0,0.0,111
26,Estimation1,1737.73,E1,1737.81,1739.32,3.23,B,left,0.75,11,0.65,15,0.85,-999,0.55,20,3,,2,1,3,,,,,,,11
26,Estimation1,1737.73,E2,1742.89,1744.41,4.76,B,right,0.75,12,0.65,15,0.85,-999,0.55,20,1,2.0,1,3,2,,,,,,,101
26,Estimation1,1737.73,E3,1749.5,1751.02,5.22,A,right,0.75,12,0.65,15,0.85,-999,0.55,28,3,,3,1,2,,,,,,,100
26,Estimation1,1737.73,E4,1756.59,1758.1,7.17,C,left,0.75,12,0.65,15,0.85,6,0.55,28,1,2.0,2,3,1,,,,,,,101
26,Estimation1,1737.73,E5,1765.62,1767.13,6.21,A,left,0.75,12,0.65,15,0.85,6,0.55,24,2,1.0,1,2,3,,,,,,,1
26,Estimation1,1737.73,E6,1773.68,1775.2,4.56,B,left,0.75,12,0.65,15,0.85,8,0.55,24,1,2.0,2,1,3,,,,,,,101
26,Estimation1,1737.73,E7,1780.09,1781.61,6.27,A,left,0.75,12,0.65,15,0.85,8,0.55,26,2,1.0,1,2,3,,,,,,,100
26,Estimation1,1737.73,E8,1788.22,1789.74,6.8,B,right,0.75,12,0.65,15,0.85,9,0.55,26,1,2.0,2,3,1,,,,,,,100
26,Estimation1,1737.73,E9,1796.87,1798.39,7.87,C,left,0.75,12,0.65,15,0.85,9,0.55,27,2,1.0,3,2,1,,,,,,,100
26,Estimation1,1737.73,E10,1806.6,1808.12,7.62,C,mid,0.75,12,0.65,15,0.85,9,0.55,27,1,2.0,1,3,2,,,,,,,0
26,1,1826.0,1,1826.06,1827.58,9.66,B,mid,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,1,2,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,1
26,1,1826.0,2,1837.58,1839.09,17.38,B,left,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,110
26,1,1826.0,3,1856.82,1858.34,11.48,A,right,0.75,11,0.68,14,0.73,10,0.66,13,-999,32.0,3,2,1,0.0,-1.0,3.0,-1.0,0.0,0.0,101
26,1,1826.0,4,1870.17,1871.68,10.67,C,mid,0.72,11,0.62,14,0.88,9,0.58,27,-999,2.0,1,3,2,-3.0,-1.0,-3.0,-1.0,3.0,0.0,0
26,1,1826.0,5,1882.69,1884.21,5.3,A,left,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,1,3,2,-3.0,0.0,-3.0,0.0,3.0,-1.0,0
26,1,1826.0,6,1889.86,1891.38,10.41,A,mid,0.78,11,0.62,15,0.76,10,0.6,14,-999,32.0,2,1,3,3.0,-1.0,-3.0,0.0,-3.0,-1.0,111
26,1,1826.0,7,1902.12,1903.64,13.29,C,mid,0.75,12,0.65,14,0.85,8,0.55,26,-999,2.0,1,3,2,0.0,0.0,0.0,-1.0,0.0,-1.0,110
26,1,1826.0,8,1917.27,1918.78,13.79,B,right,0.72,12,0.68,15,0.82,9,0.52,27,-999,2.0,1,3,2,-3.0,0.0,3.0,0.0,-3.0,0.0,111
26,1,1826.0,9,1932.91,1934.43,9.58,A,right,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,3,2,1,3.0,0.0,0.0,0.0,-3.0,-1.0,111
26,1,1826.0,10,1944.36,1945.87,13.23,C,mid,0.75,11,0.62,15,0.88,9,0.58,27,-999,1.0,1,3,2,0.0,-1.0,-3.0,0.0,3.0,0.0,101
26,1,1826.0,11,1959.45,1960.97,14.55,B,mid,0.75,12,0.65,15,0.85,9,0.55,27,-999,1.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,101
26,1,1826.0,12,1975.86,1977.38,8.44,A,right,0.78,11,0.62,15,0.85,8,0.55,26,-999,1.0,3,2,1,3.0,-1.0,-3.0,0.0,0.0,-1.0,1
26,1,1826.0,13,1986.16,1987.68,7.7,A,left,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,100
26,1,1826.0,14,1995.73,1997.24,17.08,A,mid,0.78,11,0.68,15,0.85,8,0.55,26,-999,1.0,2,3,1,3.0,-1.0,3.0,0.0,0.0,-1.0,101
26,1,1826.0,15,2014.67,2016.19,4.54,B,mid,0.75,11,0.68,14,0.85,8,0.55,26,-999,2.0,3,2,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,111
26,1,1826.0,16,2021.07,2022.58,13.99,C,mid,0.72,12,0.68,15,0.82,8,0.52,26,-999,1.0,1,3,2,-3.0,0.0,3.0,0.0,-3.0,-1.0,101
26,1,1826.0,17,2036.91,2038.43,10.72,B,left,0.72,12,0.68,15,0.82,8,0.52,26,-999,1.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,-1.0,0
26,1,1826.0,18,2049.49,2051.01,8.39,C,mid,0.78,12,0.65,14,0.82,8,0.52,26,-999,1.0,3,1,2,3.0,0.0,0.0,-1.0,-3.0,-1.0,0
26,1,1826.0,19,2059.74,2061.25,14.58,B,left,0.72,11,0.65,14,0.7,10,0.63,13,-999,31.0,3,1,2,-3.0,-1.0,0.0,-1.0,3.0,-1.0,111
26,1,1826.0,20,2076.17,2077.68,9.21,A,right,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,3,1,2,0.0,0.0,0.0,0.0,0.0,-1.0,10
26,1,1826.0,21,2087.23,2088.74,15.06,C,left,0.75,12,0.62,14,0.88,9,0.58,27,-999,2.0,3,2,1,0.0,0.0,-3.0,-1.0,3.0,0.0,110
26,1,1826.0,22,2104.14,2105.66,24.46,A,mid,0.75,11,0.65,14,0.73,10,0.63,13,-999,32.0,2,1,3,0.0,-1.0,0.0,-1.0,3.0,0.0,0
26,1,1826.0,23,2130.45,2131.96,10.06,B,left,0.72,11,0.68,15,0.88,9,0.58,27,-999,2.0,2,1,3,-3.0,-1.0,3.0,0.0,3.0,0.0,11
26,1,1826.0,24,2142.36,2143.88,10.55,B,left,0.72,11,0.65,15,0.85,9,0.55,27,-999,2.0,2,1,3,-3.0,-1.0,0.0,0.0,0.0,0.0,101
26,1,1826.0,25,2154.76,2156.27,12.48,B,left,0.72,12,0.65,15,0.82,8,0.52,26,-999,2.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,1
26,1,1826.0,26,2169.1,2170.62,11.78,C,left,0.75,12,0.62,15,0.88,8,0.58,26,-999,1.0,2,3,1,0.0,0.0,-3.0,0.0,3.0,-1.0,11
26,1,1826.0,27,2182.73,2184.25,10.43,A,left,0.72,12,0.65,15,0.82,8,0.52,26,-999,1.0,1,2,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,100
26,1,1826.0,28,2195.01,2196.53,4.77,A,left,0.78,12,0.62,14,0.85,9,0.55,27,-999,2.0,1,3,2,3.0,0.0,-3.0,-1.0,0.0,0.0,11
26,1,1826.0,29,2201.64,2203.16,10.75,B,mid,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,101
26,1,1826.0,30,2214.25,2215.77,7.96,A,left,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,1,2,3,3.0,-1.0,0.0,0.0,-3.0,-1.0,111
26,1,1826.0,31,2224.07,2225.58,8.97,A,mid,0.72,12,0.68,14,0.7,11,0.66,13,-999,32.0,2,1,3,-3.0,0.0,3.0,-1.0,0.0,-1.0,101
26,1,1826.0,32,2234.9,2236.41,6.43,A,mid,0.72,11,0.68,14,0.7,10,0.66,13,-999,31.0,2,3,1,-3.0,-1.0,3.0,-1.0,-3.0,0.0,100
26,1,1826.0,33,2243.18,2244.69,8.49,A,mid,0.72,12,0.62,14,0.85,9,0.55,27,-999,2.0,2,1,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,0
26,1,1826.0,34,2253.54,2255.06,12.84,C,left,0.72,11,0.68,14,0.85,9,0.55,27,-999,2.0,2,3,1,-3.0,-1.0,3.0,-1.0,0.0,0.0,110
26,1,1826.0,35,2268.24,2269.75,5.66,C,right,0.78,11,0.68,15,0.88,9,0.58,27,-999,1.0,1,2,3,3.0,-1.0,3.0,0.0,3.0,0.0,10
26,1,1826.0,36,2275.75,2277.27,10.23,C,mid,0.75,12,0.65,15,0.82,8,0.52,26,-999,1.0,1,3,2,0.0,0.0,0.0,0.0,-3.0,-1.0,100
26,1,1826.0,37,2287.83,2289.35,15.41,C,mid,0.72,12,0.62,14,0.85,9,0.55,27,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,110
26,1,1826.0,38,2346.29,2347.81,9.47,A,mid,0.78,11,0.62,15,0.76,10,0.6,14,-999,31.0,2,3,1,3.0,-1.0,-3.0,0.0,0.0,0.0,0
26,1,1826.0,39,2357.62,2359.14,5.47,C,right,0.78,12,0.68,15,0.88,8,0.58,26,-999,1.0,2,1,3,3.0,0.0,3.0,0.0,3.0,-1.0,111
26,1,1826.0,40,2364.96,2366.47,13.78,C,right,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,100
26,1,1826.0,41,2380.58,2382.1,7.94,A,left,0.72,12,0.62,15,0.7,11,0.6,14,-999,31.0,1,2,3,-3.0,0.0,-3.0,0.0,0.0,-1.0,110
26,1,1826.0,42,2390.38,2391.9,12.92,A,left,0.78,11,0.68,15,0.76,10,0.66,14,-999,31.0,1,2,3,3.0,-1.0,3.0,0.0,0.0,0.0,11
26,1,1826.0,43,2405.16,2406.68,4.36,A,right,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,3,1,2,3.0,0.0,0.0,0.0,0.0,0.0,110
26,1,1826.0,44,2411.37,2412.89,8.69,C,right,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,110
26,1,1826.0,45,2421.92,2423.44,8.55,C,mid,0.78,12,0.65,14,0.82,8,0.52,26,-999,2.0,1,3,2,3.0,0.0,0.0,-1.0,-3.0,-1.0,1
26,1,1826.0,46,2432.33,2433.85,19.2,A,left,0.75,12,0.65,14,0.73,11,0.63,13,-999,31.0,1,2,3,0.0,0.0,0.0,-1.0,0.0,0.0,110
26,1,1826.0,47,2453.39,2454.91,17.04,A,right,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,3,1,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,10
26,1,1826.0,48,2472.29,2473.8,11.64,A,right,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,3,2,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,1
26,1,1826.0,49,2485.78,2487.3,9.39,C,right,0.72,11,0.65,15,0.88,8,0.58,26,-999,2.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,10
26,1,1826.0,50,2497.03,2498.55,13.38,C,left,0.75,11,0.62,15,0.88,8,0.58,26,-999,2.0,2,3,1,0.0,-1.0,-3.0,0.0,3.0,-1.0,11
26,1,1826.0,51,2512.27,2513.79,11.99,A,left,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,1,2,3,0.0,-1.0,0.0,0.0,3.0,-1.0,10
26,1,1826.0,52,2526.12,2527.64,15.13,A,left,0.75,11,0.62,15,0.73,10,0.6,14,-999,32.0,1,2,3,0.0,-1.0,-3.0,0.0,-3.0,0.0,11
26,1,1826.0,53,2543.11,2544.63,14.19,A,right,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0
26,1,1826.0,54,2559.16,2560.68,14.48,A,mid,0.78,11,0.68,14,0.76,10,0.66,13,-999,32.0,2,1,3,3.0,-1.0,3.0,-1.0,3.0,-1.0,1
26,1,1826.0,55,2575.49,2577.0,34.39,C,right,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,10
26,1,1826.0,56,2611.74,2613.26,14.06,C,right,0.72,12,0.68,14,0.88,9,0.58,27,-999,2.0,1,2,3,-3.0,0.0,3.0,-1.0,3.0,0.0,0
26,1,1826.0,57,2627.65,2629.17,20.39,C,right,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,100
26,1,1826.0,58,2649.9,2651.41,16.17,B,mid,0.78,11,0.62,14,0.76,10,0.6,13,-999,32.0,1,2,3,3.0,-1.0,-3.0,-1.0,0.0,-1.0,0
26,1,1826.0,59,2667.92,2669.44,8.7,A,mid,0.75,12,0.65,14,0.73,11,0.63,13,-999,31.0,2,3,1,0.0,0.0,0.0,-1.0,-3.0,-1.0,10
26,1,1826.0,60,2678.49,2680.0,8.82,B,mid,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,101
26,1,1826.0,61,2689.17,2690.68,7.43,A,left,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,1,3,2,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,111
26,1,1826.0,62,2698.45,2699.96,6.81,A,mid,0.78,12,0.62,15,0.76,11,0.6,14,-999,32.0,2,1,3,3.0,0.0,-3.0,0.0,3.0,0.0,100
26,1,1826.0,63,2707.11,2708.63,23.03,A,right,0.75,11,0.68,14,0.73,10,0.66,13,-999,31.0,3,1,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
26,1,1826.0,64,2731.99,2733.5,13.61,C,left,0.78,12,0.62,14,0.85,8,0.55,26,-999,1.0,3,2,1,3.0,0.0,-3.0,-1.0,0.0,-1.0,1
26,1,1826.0,65,2747.45,2748.96,10.78,A,right,0.72,12,0.65,14,0.7,11,0.63,13,-999,32.0,3,1,2,-3.0,0.0,0.0,-1.0,3.0,0.0,111
26,1,1826.0,66,2760.08,2761.59,16.31,A,right,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0
26,1,1826.0,67,2778.24,2779.75,22.42,A,left,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
26,1,1826.0,68,2802.51,2804.03,8.33,C,left,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,110
26,1,1826.0,69,2812.69,2814.21,12.23,A,mid,0.75,11,0.68,15,0.88,9,0.58,27,-999,1.0,2,1,3,0.0,-1.0,3.0,0.0,3.0,0.0,101
26,1,1826.0,70,2826.79,2828.31,9.28,B,left,0.72,12,0.62,14,0.7,11,0.6,13,-999,32.0,2,1,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,111
26,1,1826.0,71,2837.94,2839.45,27.22,A,left,0.78,12,0.65,14,0.82,9,0.52,27,-999,1.0,1,3,2,3.0,0.0,0.0,-1.0,-3.0,0.0,10
26,1,1826.0,72,2867.01,2868.53,8.99,A,left,0.78,12,0.62,14,0.76,11,0.6,13,-999,31.0,1,2,3,3.0,0.0,-3.0,-1.0,-3.0,0.0,111
26,1,1826.0,73,2877.86,2879.37,9.46,A,right,0.78,12,0.68,15,0.76,11,0.66,14,-999,31.0,3,1,2,3.0,0.0,3.0,0.0,0.0,0.0,111
26,1,1826.0,74,2889.17,2890.69,9.31,C,left,0.78,12,0.68,15,0.82,9,0.52,27,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,-3.0,0.0,100
26,1,1826.0,75,2900.33,2901.85,8.45,B,left,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,3,1,2,-3.0,0.0,-3.0,0.0,0.0,0.0,0
26,Estimation2,2989.48,E1,2989.54,2991.05,12.77,B,right,0.75,11,0.65,15,0.85,-999,0.55,20,3,,1,3,2,,,,,,,110
26,Estimation2,2989.48,E2,3004.17,3005.68,6.39,B,left,0.75,12,0.65,15,0.85,-999,0.55,20,1,2.0,3,1,2,,,,,,,110
26,Estimation2,2989.48,E3,3012.41,3013.93,4.5,A,mid,0.75,12,0.65,15,0.85,-999,0.55,28,3,,2,1,3,,,,,,,110
26,Estimation2,2989.48,E4,3018.78,3020.29,9.24,B,mid,0.75,12,0.65,15,0.85,6,0.55,28,1,2.0,3,2,1,,,,,,,110
26,Estimation2,2989.48,E5,3029.87,3031.39,8.94,A,right,0.75,12,0.65,15,0.85,6,0.55,32,2,1.0,3,2,1,,,,,,,100
26,Estimation2,2989.48,E6,3040.67,3042.19,6.99,C,right,0.75,12,0.65,15,0.85,8,0.55,32,1,2.0,2,1,3,,,,,,,110
26,Estimation2,2989.48,E7,3049.52,3051.03,3.49,C,right,0.75,12,0.65,15,0.85,8,0.55,30,2,1.0,1,2,3,,,,,,,0
26,Estimation2,2989.48,E8,3054.87,3056.38,6.05,C,mid,0.75,12,0.65,15,0.85,7,0.55,30,1,2.0,3,1,2,,,,,,,1
26,Estimation2,2989.48,E9,3062.78,3064.3,9.48,C,mid,0.75,12,0.65,15,0.85,7,0.55,29,2,1.0,1,3,2,,,,,,,1
26,Estimation2,2989.48,E10,3074.13,3075.64,10.4,B,right,0.75,12,0.65,15,0.85,7,0.55,29,1,2.0,1,3,2,,,,,,,0
26,Estimation2,2989.48,E11,3086.39,3087.91,7.39,A,left,0.75,12,0.65,15,0.85,7,0.55,30,2,1.0,1,2,3,,,,,,,0
26,Estimation2,2989.48,E12,3095.64,3097.15,6.54,C,mid,0.75,12,0.65,15,0.85,7,0.55,30,1,2.0,3,1,2,,,,,,,101
26,2,3120.0,1,3120.08,3121.59,15.49,C,right,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,111
26,2,3120.0,2,3137.42,3138.94,5.75,A,right,0.72,12,0.62,14,0.7,11,0.6,13,-999,32.0,3,2,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,111
26,2,3120.0,3,3145.02,3146.54,15.64,A,right,0.78,11,0.68,14,0.76,10,0.66,13,-999,32.0,3,2,1,3.0,-1.0,3.0,-1.0,3.0,-1.0,110
26,2,3120.0,4,3162.52,3164.03,8.28,B,right,0.72,12,0.68,15,0.82,6,0.52,29,-999,1.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,110
26,2,3120.0,5,3172.65,3174.16,12.95,C,mid,0.72,12,0.62,14,0.85,7,0.55,30,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,11
26,2,3120.0,6,3187.46,3188.97,8.67,C,right,0.72,11,0.62,14,0.88,7,0.58,30,-999,2.0,1,2,3,-3.0,-1.0,-3.0,-1.0,3.0,0.0,101
26,2,3120.0,7,3197.99,3199.5,6.34,A,left,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,1,3,2,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,111
26,2,3120.0,8,3206.18,3207.7,19.9,C,right,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,11
26,2,3120.0,9,3227.94,3229.46,18.69,B,left,0.72,12,0.65,15,0.82,6,0.52,29,-999,2.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,100
26,2,3120.0,10,3248.49,3250.0,20.39,B,mid,0.75,11,0.68,14,0.73,10,0.66,13,-999,31.0,3,2,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,0
26,2,3120.0,11,3270.73,3272.25,10.26,C,left,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,111
26,2,3120.0,12,3282.84,3284.36,28.3,A,right,0.72,11,0.65,14,0.7,10,0.63,13,-999,31.0,3,2,1,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
26,2,3120.0,13,3313.0,3314.52,12.15,A,mid,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,1
26,2,3120.0,14,3326.99,3328.51,7.49,A,right,0.75,11,0.62,15,0.73,10,0.6,14,-999,32.0,3,2,1,0.0,-1.0,-3.0,0.0,-3.0,0.0,10
26,2,3120.0,15,3336.34,3337.86,10.24,C,mid,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,110
26,2,3120.0,16,3348.44,3349.95,5.84,A,right,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,3,1,2,3.0,0.0,0.0,0.0,0.0,0.0,0
26,2,3120.0,17,3356.14,3357.65,11.39,C,right,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,110
26,2,3120.0,18,3369.38,3370.9,9.16,C,mid,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,110
26,2,3120.0,19,3380.39,3381.91,10.64,B,right,0.75,11,0.68,14,0.85,6,0.55,29,-999,2.0,1,3,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,0
26,2,3120.0,20,3392.89,3394.41,5.94,A,right,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,3,2,1,0.0,-1.0,0.0,0.0,3.0,-1.0,1
26,2,3120.0,21,3400.69,3402.2,13.21,C,left,0.75,12,0.62,14,0.88,7,0.58,30,-999,2.0,2,3,1,0.0,0.0,-3.0,-1.0,3.0,0.0,11
26,2,3120.0,22,3415.75,3417.27,14.3,A,left,0.78,12,0.68,15,0.82,7,0.52,30,-999,1.0,1,3,2,3.0,0.0,3.0,0.0,-3.0,0.0,10
26,2,3120.0,23,3431.91,3433.43,9.87,C,left,0.72,11,0.68,15,0.88,7,0.58,30,-999,2.0,3,2,1,-3.0,-1.0,3.0,0.0,3.0,0.0,10
26,2,3120.0,24,3443.64,3445.16,13.56,A,right,0.78,12,0.62,14,0.85,6,0.55,29,-999,1.0,3,1,2,3.0,0.0,-3.0,-1.0,0.0,-1.0,11
26,2,3120.0,25,3459.05,3460.57,11.96,B,right,0.72,11,0.68,14,0.85,7,0.55,30,-999,2.0,2,3,1,-3.0,-1.0,3.0,-1.0,0.0,0.0,101
26,2,3120.0,26,3472.86,3474.38,7.78,A,right,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10
