subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
20,1,1483.22,39,1849.69,1851.21,6.09,A,mid,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,2,1,3,-3.0,0.0,-3.0,0.0,0.0,0.0,110
20,1,1483.22,40,1857.64,1859.15,7.04,A,left,0.75,10,0.62,15,0.88,6,0.58,21,-999,1.0,1,3,2,0.0,-1.0,-3.0,0.0,3.0,0.0,1
20,1,1483.22,41,1866.53,1868.05,3.54,A,left,0.75,10,0.65,15,0.73,9,0.63,14,-999,31.0,1,2,3,0.0,-1.0,0.0,0.0,3.0,-1.0,110
20,1,1483.22,42,1871.93,1873.45,3.48,A,right,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10
20,1,1483.22,43,1877.26,1878.78,9.06,A,right,0.78,11,0.68,15,0.82,6,0.52,21,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,-3.0,0.0,1
20,1,1483.22,44,1888.18,1889.69,7.77,C,right,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,10
20,1,1483.22,45,1897.81,1899.32,3.74,A,mid,0.72,10,0.65,15,0.85,6,0.55,21,-999,2.0,2,3,1,-3.0,-1.0,0.0,0.0,0.0,0.0,11
20,1,1483.22,46,1903.4,1904.92,7.82,C,right,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,10
20,1,1483.22,47,1913.08,1914.6,6.9,A,left,0.72,11,0.62,14,0.85,6,0.55,21,-999,2.0,1,2,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,11
20,1,1483.22,48,1921.83,1923.35,5.06,A,right,0.78,11,0.62,14,0.85,6,0.55,21,-999,2.0,3,2,1,3.0,0.0,-3.0,-1.0,0.0,0.0,0
20,1,1483.22,49,1928.75,1930.26,5.36,A,mid,0.75,10,0.62,15,0.73,9,0.6,14,-999,32.0,2,1,3,0.0,-1.0,-3.0,0.0,-3.0,0.0,1
20,1,1483.22,50,1935.96,1937.48,4.18,A,mid,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,2,1,3,0.0,0.0,0.0,0.0,0.0,-1.0,10
20,1,1483.22,51,1941.99,1943.51,6.76,A,left,0.78,10,0.68,14,0.76,9,0.66,13,-999,32.0,1,2,3,3.0,-1.0,3.0,-1.0,3.0,-1.0,0
20,1,1483.22,52,1950.62,1952.14,5.39,A,mid,0.78,11,0.62,14,0.76,10,0.6,13,-999,31.0,2,1,3,3.0,0.0,-3.0,-1.0,-3.0,0.0,100
20,1,1483.22,53,1957.87,1959.39,4.14,A,left,0.78,11,0.65,14,0.82,5,0.52,20,-999,2.0,1,2,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,0
20,1,1483.22,54,1963.87,1965.38,4.35,C,left,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
20,1,1483.22,55,1970.07,1971.58,4.03,A,left,0.78,10,0.62,15,0.85,5,0.55,20,-999,1.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,101
20,1,1483.22,56,1975.96,1977.48,4.95,A,left,0.72,10,0.65,15,0.7,9,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,111
20,1,1483.22,57,1982.78,1984.29,3.6,A,mid,0.72,10,0.65,15,0.7,9,0.63,14,-999,31.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,100
20,1,1483.22,58,1988.24,1989.76,5.12,A,right,0.72,11,0.68,14,0.88,6,0.58,21,-999,2.0,3,1,2,-3.0,0.0,3.0,-1.0,3.0,0.0,110
20,1,1483.22,59,1995.22,1996.74,4.48,C,left,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1
20,1,1483.22,60,2001.56,2003.07,3.35,A,right,0.78,11,0.68,15,0.88,5,0.58,20,-999,1.0,3,1,2,3.0,0.0,3.0,0.0,3.0,-1.0,111
20,1,1483.22,61,2006.77,2008.29,6.81,A,right,0.72,11,0.68,14,0.7,10,0.66,13,-999,32.0,3,2,1,-3.0,0.0,3.0,-1.0,0.0,-1.0,0
20,1,1483.22,62,2015.44,2016.95,3.08,C,right,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
20,1,1483.22,63,2020.37,2021.88,6.6,C,left,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,110
20,1,1483.22,64,2028.81,2030.33,4.45,A,mid,0.72,10,0.68,14,0.7,9,0.66,13,-999,31.0,2,1,3,-3.0,-1.0,3.0,-1.0,-3.0,0.0,101
20,1,1483.22,65,2035.13,2036.64,5.76,B,left,0.72,10,0.68,15,0.88,6,0.58,21,-999,2.0,2,1,3,-3.0,-1.0,3.0,0.0,3.0,0.0,111
20,1,1483.22,66,2042.74,2044.26,5.54,A,left,0.72,11,0.62,14,0.7,10,0.6,13,-999,32.0,1,3,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,10
20,1,1483.22,67,2050.14,2051.66,4.84,A,left,0.72,11,0.62,15,0.7,10,0.6,14,-999,31.0,1,2,3,-3.0,0.0,-3.0,0.0,0.0,-1.0,111
20,1,1483.22,68,2056.84,2058.35,5.26,A,right,0.75,11,0.65,14,0.73,10,0.63,13,-999,31.0,3,1,2,0.0,0.0,0.0,-1.0,-3.0,-1.0,111
20,1,1483.22,69,2063.95,2065.47,6.05,A,right,0.78,10,0.68,15,0.76,9,0.66,14,-999,31.0,3,2,1,3.0,-1.0,3.0,0.0,0.0,0.0,100
20,1,1483.22,70,2071.87,2073.38,5.56,A,right,0.75,10,0.62,15,0.88,5,0.58,20,-999,2.0,3,1,2,0.0,-1.0,-3.0,0.0,3.0,-1.0,0
20,1,1483.22,71,2079.28,2080.8,4.29,A,left,0.78,11,0.62,14,0.85,5,0.55,20,-999,1.0,1,3,2,3.0,0.0,-3.0,-1.0,0.0,-1.0,110
20,1,1483.22,72,2085.43,2086.94,5.15,B,left,0.72,11,0.65,15,0.82,5,0.52,20,-999,1.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,110
20,1,1483.22,73,2092.43,2093.94,4.02,C,right,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,110
20,1,1483.22,74,2098.29,2099.81,6.5,A,right,0.78,10,0.65,15,0.76,9,0.63,14,-999,32.0,3,2,1,3.0,-1.0,0.0,0.0,-3.0,-1.0,110
20,1,1483.22,75,2106.64,2108.16,4.2,A,right,0.72,11,0.62,14,0.85,6,0.55,21,-999,2.0,3,2,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,100
20,Estimation2,2220.75,E1,2220.82,2222.33,2.78,A,mid,0.75,11,0.65,15,0.85,-999,0.55,20,3,,2,1,3,,,,,,,110
20,Estimation2,2220.75,E2,2225.43,2226.95,3.44,B,mid,0.75,8,0.65,15,0.85,-999,0.55,20,1,2.0,1,2,3,,,,,,,0
20,Estimation2,2220.75,E3,2230.71,2232.23,3.29,B,left,0.75,8,0.65,15,0.85,-999,0.55,28,3,,3,1,2,,,,,,,1
20,Estimation2,2220.75,E4,2235.86,2237.38,2.29,B,right,0.75,10,0.65,15,0.85,-999,0.55,28,1,2.0,1,3,2,,,,,,,1
20,Estimation2,2220.75,E5,2240.01,2241.53,2.32,A,left,0.75,10,0.65,15,0.85,-999,0.55,32,3,,1,3,2,,,,,,,0
20,Estimation2,2220.75,E6,2244.18,2245.69,4.08,C,right,0.75,9,0.65,15,0.85,-999,0.55,32,1,2.0,1,2,3,,,,,,,0
20,Estimation2,2220.75,E7,2250.11,2251.63,4.22,B,left,0.75,9,0.65,15,0.85,-999,0.55,30,3,,3,1,2,,,,,,,101
20,Estimation2,2220.75,E8,2256.19,2257.71,3.35,C,mid,0.75,10,0.65,15,0.85,-999,0.55,30,1,2.0,3,1,2,,,,,,,10
20,Estimation2,2220.75,E9,2261.41,2262.92,2.19,A,right,0.75,10,0.65,15,0.85,-999,0.55,29,3,,3,2,1,,,,,,,110
20,Estimation2,2220.75,E10,2265.45,2266.97,5.2,C,mid,0.75,10,0.65,15,0.85,5,0.55,29,1,2.0,3,1,2,,,,,,,110
20,Estimation2,2220.75,E11,2272.5,2274.02,2.91,A,left,0.75,10,0.65,15,0.85,5,0.55,29,2,1.0,1,2,3,,,,,,,101
20,Estimation2,2220.75,E12,2277.27,2278.78,5.37,B,left,0.75,10,0.65,15,0.85,7,0.55,29,1,2.0,3,1,2,,,,,,,110
20,Estimation2,2220.75,E13,2284.53,2286.05,2.14,A,left,0.75,10,0.65,15,0.85,7,0.55,29,2,1.0,1,3,2,,,,,,,101
20,Estimation2,2220.75,E14,2288.53,2290.05,6.12,C,mid,0.75,10,0.65,15,0.85,8,0.55,29,1,2.0,3,1,2,,,,,,,1
20,Estimation2,2220.75,E15,2296.51,2298.03,3.81,C,right,0.75,10,0.65,15,0.85,8,0.55,29,2,1.0,2,1,3,,,,,,,110
20,2,2305.57,1,2305.64,2307.16,5.22,A,mid,0.72,10,0.62,14,0.85,8,0.55,29,-999,2.0,2,1,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,100
20,2,2305.57,2,2312.71,2314.22,3.12,A,right,0.78,10,0.62,14,0.85,7,0.55,28,-999,1.0,3,2,1,3.0,0.0,-3.0,-1.0,0.0,-1.0,0
20,2,2305.57,3,2317.69,2319.2,4.29,A,mid,0.75,10,0.65,15,0.82,7,0.52,28,-999,1.0,2,3,1,0.0,0.0,0.0,0.0,-3.0,-1.0,111
20,2,2305.57,4,2323.83,2325.35,3.72,A,right,0.72,10,0.62,15,0.7,9,0.6,14,-999,32.0,3,2,1,-3.0,0.0,-3.0,0.0,0.0,0.0,0
20,2,2305.57,5,2329.42,2330.93,6.35,A,mid,0.75,10,0.65,15,0.73,9,0.63,14,-999,31.0,2,1,3,0.0,0.0,0.0,0.0,0.0,-1.0,1
20,2,2305.57,6,2337.63,2339.15,3.9,A,right,0.78,10,0.68,15,0.82,8,0.52,29,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,-3.0,0.0,10
20,2,2305.57,7,2343.38,2344.9,5.86,B,left,0.72,10,0.68,15,0.82,8,0.52,29,-999,2.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,0.0,110
20,2,2305.57,8,2351.09,2352.61,3.67,B,left,0.72,9,0.68,15,0.88,8,0.58,29,-999,2.0,3,1,2,-3.0,-1.0,3.0,0.0,3.0,0.0,0
20,2,2305.57,9,2356.62,2358.14,6.69,C,right,0.75,10,0.65,15,0.85,8,0.55,29,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,110
20,2,2305.57,10,2365.17,2366.69,7.33,A,right,0.72,10,0.68,14,0.88,8,0.58,29,-999,2.0,3,1,2,-3.0,0.0,3.0,-1.0,3.0,0.0,110
20,2,2305.57,11,2374.35,2375.87,6.32,C,mid,0.75,9,0.68,15,0.88,8,0.58,29,-999,1.0,1,3,2,0.0,-1.0,3.0,0.0,3.0,0.0,0
20,2,2305.57,12,2382.53,2384.05,6.07,B,mid,0.75,9,0.68,14,0.85,7,0.55,28,-999,2.0,3,2,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,1
20,2,2305.57,13,2390.45,2391.96,9.29,A,mid,0.72,10,0.65,15,0.82,7,0.52,28,-999,2.0,2,3,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,11
20,2,2305.57,14,2401.59,2403.11,8.58,B,right,0.75,9,0.65,14,0.73,8,0.63,13,-999,32.0,1,3,2,0.0,-1.0,0.0,-1.0,3.0,0.0,10
20,2,2305.57,15,2412.04,2413.56,6.43,A,right,0.78,9,0.68,14,0.76,8,0.66,13,-999,32.0,3,2,1,3.0,-1.0,3.0,-1.0,3.0,-1.0,10
20,2,2305.57,16,2420.32,2421.84,5.01,A,right,0.72,9,0.65,14,0.7,8,0.63,13,-999,31.0,3,1,2,-3.0,-1.0,0.0,-1.0,3.0,-1.0,11
20,2,2305.57,17,2427.18,2428.7,4.01,A,mid,0.78,10,0.62,14,0.85,8,0.55,29,-999,2.0,2,3,1,3.0,0.0,-3.0,-1.0,0.0,0.0,101
20,2,2305.57,18,2433.05,2434.57,6.68,A,right,0.75,10,0.65,15,0.73,9,0.63,14,-999,31.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10
20,2,2305.57,19,2441.6,2443.11,6.24,A,right,0.72,10,0.62,15,0.7,9,0.6,14,-999,31.0,3,2,1,-3.0,0.0,-3.0,0.0,0.0,-1.0,111
20,2,2305.57,20,2449.69,2451.21,8.46,B,left,0.72,9,0.68,14,0.85,8,0.55,29,-999,2.0,3,1,2,-3.0,-1.0,3.0,-1.0,0.0,0.0,10
