subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
35,Practice,1051.42,P19,1285.02,1286.54,5.64,A,right,0.78,11,0.62,15,0.85,4,0.55,25,-999,1.0,3,1,2,3.0,2.0,-3.0,0.0,0.0,0.0,110
35,Practice,1051.42,P20,1292.52,1294.04,6.11,A,left,0.72,7,0.65,14,0.88,4,0.58,25,-999,1.0,1,3,2,-3.0,-2.0,0.0,-1.0,3.0,0.0,11
35,Practice,1051.42,P21,1300.49,1302.0,7.3,A,right,0.78,9,0.65,16,0.85,2,0.55,23,-999,1.0,3,1,2,3.0,0.0,0.0,1.0,0.0,-2.0,0
35,Practice,1051.42,P22,1309.67,1311.18,5.13,A,left,0.72,9,0.62,15,0.85,2,0.55,23,-999,1.0,1,3,2,-3.0,0.0,-3.0,0.0,0.0,-2.0,10
35,Practice,1051.42,P23,1316.65,1318.16,4.98,A,right,0.72,7,0.65,13,0.88,3,0.58,24,-999,1.0,3,1,2,-3.0,-2.0,0.0,-2.0,3.0,-1.0,100
35,Practice,1051.42,P24,1323.48,1324.99,5.09,B,left,0.78,7,0.65,13,0.82,5,0.52,26,-999,2.0,2,1,3,3.0,-2.0,0.0,-2.0,-3.0,1.0,10
35,Practice,1051.42,P25,1330.43,1331.94,3.27,A,mid,0.78,10,0.68,13,0.85,4,0.55,25,-999,1.0,2,3,1,3.0,1.0,3.0,-2.0,0.0,0.0,111
35,Estimation1,1500.78,E1,1500.85,1502.37,5.18,A,mid,0.75,11,0.65,15,0.85,-999,0.55,20,3,,2,1,3,,,,,,,11
35,Estimation1,1500.78,E2,1507.9,1509.42,5.24,B,right,0.75,8,0.65,15,0.85,-999,0.55,20,1,2.0,1,3,2,,,,,,,101
35,Estimation1,1500.78,E3,1515.0,1516.52,3.33,B,left,0.75,8,0.65,15,0.85,-999,0.55,28,3,,3,1,2,,,,,,,100
35,Estimation1,1500.78,E4,1520.18,1521.7,7.66,C,left,0.75,10,0.65,15,0.85,-999,0.55,28,1,2.0,2,3,1,,,,,,,101
35,Estimation1,1500.78,E5,1529.69,1531.21,5.61,B,mid,0.75,10,0.65,15,0.85,-999,0.55,24,3,,1,2,3,,,,,,,1
35,Estimation1,1500.78,E6,1537.16,1538.67,6.15,B,left,0.75,11,0.65,15,0.85,-999,0.55,24,1,2.0,2,1,3,,,,,,,101
35,Estimation1,1500.78,E7,1545.16,1546.67,8.65,B,mid,0.75,11,0.65,15,0.85,-999,0.55,26,3,,1,2,3,,,,,,,100
35,Estimation1,1500.78,E8,1555.65,1557.17,2.65,B,right,0.75,11,0.65,15,0.85,6,0.55,26,1,2.0,2,3,1,,,,,,,100
35,Estimation1,1500.78,E9,1560.17,1561.68,3.7,A,right,0.75,11,0.65,15,0.85,6,0.55,27,2,1.0,3,2,1,,,,,,,100
35,Estimation1,1500.78,E10,1565.72,1567.23,4.14,B,right,0.75,11,0.65,15,0.85,8,0.55,27,1,2.0,1,3,2,,,,,,,0
35,Estimation1,1500.78,E11,1571.71,1573.23,5.61,A,left,0.75,11,0.65,15,0.85,8,0.55,28,2,1.0,1,2,3,,,,,,,101
35,Estimation1,1500.78,E12,1579.18,1580.69,7.69,C,right,0.75,11,0.65,15,0.85,9,0.55,28,1,2.0,2,1,3,,,,,,,110
35,Estimation1,1500.78,E13,1588.73,1590.24,5.22,C,right,0.75,11,0.65,15,0.85,9,0.55,28,2,1.0,2,1,3,,,,,,,11
35,1,1601.44,1,1601.5,1603.02,6.57,C,mid,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
35,1,1601.44,2,1609.93,1611.45,14.02,B,right,0.78,11,0.68,15,0.82,9,0.52,28,-999,1.0,1,3,2,3.0,0.0,3.0,0.0,-3.0,0.0,0
35,1,1601.44,3,1625.81,1627.33,16.18,A,mid,0.72,11,0.62,14,0.7,10,0.6,13,-999,32.0,2,1,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,111
35,1,1601.44,4,1643.84,1645.36,7.66,A,left,0.75,10,0.68,14,0.73,9,0.66,13,-999,31.0,1,3,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
35,1,1601.44,5,1653.35,1654.87,9.63,C,mid,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,111
35,1,1601.44,6,1664.83,1666.35,14.64,C,left,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,111
35,1,1601.44,7,1681.33,1682.84,9.51,B,right,0.78,10,0.68,15,0.88,9,0.58,28,-999,1.0,1,3,2,3.0,-1.0,3.0,0.0,3.0,0.0,101
35,1,1601.44,8,1692.69,1694.21,12.92,A,left,0.72,11,0.62,15,0.7,10,0.6,14,-999,31.0,1,2,3,-3.0,0.0,-3.0,0.0,0.0,-1.0,101
35,1,1601.44,9,1707.47,1708.99,7.24,A,right,0.75,11,0.65,14,0.73,10,0.63,13,-999,31.0,3,2,1,0.0,0.0,0.0,-1.0,0.0,0.0,1
35,1,1601.44,10,1716.57,1718.08,10.28,B,right,0.75,10,0.62,15,0.88,9,0.58,28,-999,1.0,1,3,2,0.0,-1.0,-3.0,0.0,3.0,0.0,100
35,1,1601.44,11,1728.7,1730.21,6.01,A,mid,0.78,11,0.68,15,0.76,10,0.66,14,-999,31.0,2,3,1,3.0,0.0,3.0,0.0,0.0,0.0,101
35,1,1601.44,12,1736.56,1738.08,5.1,C,left,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,111
35,1,1601.44,13,1743.52,1745.04,9.91,B,right,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,1,3,2,3.0,0.0,0.0,0.0,0.0,0.0,101
35,1,1601.44,14,1755.29,1756.8,10.54,B,left,0.72,11,0.65,14,0.7,10,0.63,13,-999,32.0,3,1,2,-3.0,0.0,0.0,-1.0,3.0,0.0,0
35,1,1601.44,15,1767.68,1769.2,8.85,C,mid,0.72,11,0.68,15,0.82,8,0.52,27,-999,1.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,-1.0,0
35,1,1601.44,16,1778.4,1779.91,9.38,A,right,0.72,11,0.68,15,0.82,9,0.52,28,-999,2.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,0.0,111
35,1,1601.44,17,1789.63,1791.14,5.81,A,right,0.72,10,0.65,15,0.88,8,0.58,27,-999,2.0,3,1,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,10
35,1,1601.44,18,1797.29,1798.81,4.59,B,mid,0.72,10,0.62,15,0.7,9,0.6,14,-999,32.0,3,2,1,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,110
35,1,1601.44,19,1803.74,1805.25,7.34,A,mid,0.78,10,0.68,15,0.85,8,0.55,27,-999,1.0,2,1,3,3.0,-1.0,3.0,0.0,0.0,-1.0,0
35,1,1601.44,20,1812.93,1814.45,19.12,A,mid,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,11
35,1,1601.44,21,1833.91,1835.43,9.18,A,mid,0.78,11,0.65,14,0.82,8,0.52,27,-999,1.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,101
35,1,1601.44,22,1844.94,1846.46,5.32,A,mid,0.75,11,0.65,15,0.85,9,0.55,28,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1
35,1,1601.44,23,1852.12,1853.64,10.57,A,mid,0.72,11,0.68,15,0.82,8,0.52,27,-999,1.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,11
35,1,1601.44,24,1864.55,1866.07,6.16,A,left,0.75,11,0.65,15,0.82,8,0.52,27,-999,1.0,1,2,3,0.0,0.0,0.0,0.0,-3.0,-1.0,100
35,1,1601.44,25,1872.57,1874.08,6.17,B,right,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,1,3,2,-3.0,0.0,-3.0,0.0,0.0,0.0,11
35,1,1601.44,26,1880.6,1882.11,14.58,A,left,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,1,2,3,0.0,0.0,0.0,0.0,0.0,-1.0,101
35,1,1601.44,27,1897.04,1898.56,8.91,A,left,0.72,10,0.62,14,0.88,9,0.58,28,-999,2.0,1,2,3,-3.0,-1.0,-3.0,-1.0,3.0,0.0,111
35,1,1601.44,28,1907.8,1909.32,6.85,A,mid,0.78,11,0.65,14,0.82,8,0.52,27,-999,2.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,101
35,1,1601.44,29,1916.52,1918.03,7.71,C,left,0.75,11,0.62,15,0.88,8,0.58,27,-999,1.0,2,3,1,0.0,0.0,-3.0,0.0,3.0,-1.0,100
35,1,1601.44,30,1926.08,1927.6,6.48,A,mid,0.72,11,0.65,15,0.82,8,0.52,27,-999,1.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,0
35,1,1601.44,31,1934.41,1935.93,6.31,B,right,0.72,10,0.68,15,0.88,9,0.58,28,-999,2.0,2,3,1,-3.0,-1.0,3.0,0.0,3.0,0.0,110
35,1,1601.44,32,1942.58,1944.09,10.09,C,right,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,10
35,1,1601.44,33,1954.52,1956.04,9.48,B,right,0.75,10,0.65,14,0.73,9,0.63,13,-999,32.0,1,3,2,0.0,-1.0,0.0,-1.0,3.0,0.0,100
35,1,1601.44,34,1965.85,1967.37,9.02,A,right,0.75,11,0.62,14,0.88,9,0.58,28,-999,2.0,3,1,2,0.0,0.0,-3.0,-1.0,3.0,0.0,110
35,1,1601.44,35,1976.73,1978.25,7.05,A,mid,0.72,11,0.65,15,0.82,8,0.52,27,-999,2.0,2,3,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,0
35,1,1601.44,36,1985.63,1987.14,7.28,C,right,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,111
35,1,1601.44,37,1994.76,1996.27,7.21,A,left,0.78,10,0.68,15,0.76,9,0.66,14,-999,31.0,1,2,3,3.0,-1.0,3.0,0.0,0.0,0.0,100
35,1,1601.44,38,2015.68,2017.2,10.84,B,mid,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,1,2,3,-3.0,0.0,-3.0,0.0,3.0,-1.0,110
35,1,1601.44,39,2028.38,2029.9,5.61,C,right,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,11
35,1,1601.44,40,2035.84,2037.36,6.47,A,right,0.78,11,0.65,14,0.82,9,0.52,28,-999,1.0,3,1,2,3.0,0.0,0.0,-1.0,-3.0,0.0,110
35,1,1601.44,41,2044.18,2045.69,4.44,A,mid,0.75,10,0.68,14,0.85,8,0.55,27,-999,2.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
35,1,1601.44,42,2050.47,2051.99,4.97,B,right,0.72,11,0.68,14,0.88,9,0.58,28,-999,2.0,1,3,2,-3.0,0.0,3.0,-1.0,3.0,0.0,1
35,1,1601.44,43,2057.29,2058.8,6.83,A,left,0.75,10,0.62,15,0.73,9,0.6,14,-999,32.0,1,2,3,0.0,-1.0,-3.0,0.0,-3.0,0.0,110
35,1,1601.44,44,2065.97,2067.49,5.48,A,right,0.72,11,0.62,14,0.85,9,0.55,28,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,10
35,1,1601.44,45,2073.3,2074.82,8.21,A,right,0.78,11,0.68,15,0.88,8,0.58,27,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,3.0,-1.0,1
35,1,1601.44,46,2083.36,2084.88,5.27,A,mid,0.78,11,0.62,14,0.85,8,0.55,27,-999,1.0,2,1,3,3.0,0.0,-3.0,-1.0,0.0,-1.0,10
35,1,1601.44,47,2090.49,2092.01,8.5,A,mid,0.78,10,0.68,14,0.76,9,0.66,13,-999,32.0,2,3,1,3.0,-1.0,3.0,-1.0,3.0,-1.0,11
35,1,1601.44,48,2100.86,2102.37,5.28,B,mid,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,1,2,3,3.0,0.0,0.0,0.0,-3.0,-1.0,10
35,1,1601.44,49,2107.99,2109.5,8.6,A,left,0.78,11,0.62,14,0.85,9,0.55,28,-999,2.0,1,2,3,3.0,0.0,-3.0,-1.0,0.0,0.0,11
35,1,1601.44,50,2118.45,2119.97,6.43,A,right,0.72,10,0.65,14,0.7,9,0.63,13,-999,31.0,3,2,1,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
35,1,1601.44,51,2126.75,2128.27,5.58,A,mid,0.72,10,0.68,14,0.85,9,0.55,28,-999,2.0,2,1,3,-3.0,-1.0,3.0,-1.0,0.0,0.0,1
35,1,1601.44,52,2134.18,2135.7,10.14,A,mid,0.78,10,0.62,15,0.76,9,0.6,14,-999,31.0,2,1,3,3.0,-1.0,-3.0,0.0,0.0,0.0,10
35,1,1601.44,53,2146.18,2147.69,2.93,C,right,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
35,1,1601.44,54,2150.96,2152.47,7.05,A,mid,0.75,10,0.68,14,0.73,9,0.66,13,-999,32.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,0.0,100
35,1,1601.44,55,2159.85,2161.37,6.2,A,left,0.78,10,0.62,15,0.85,8,0.55,27,-999,1.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,0
35,1,1601.44,56,2167.9,2169.42,7.02,C,left,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
35,1,1601.44,57,2176.78,2178.3,5.03,A,left,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,101
35,1,1601.44,58,2183.66,2185.18,4.61,A,left,0.72,10,0.65,15,0.7,9,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,111
35,1,1601.44,59,2190.13,2191.64,6.7,A,mid,0.75,11,0.65,14,0.85,8,0.55,27,-999,2.0,2,1,3,0.0,0.0,0.0,-1.0,0.0,-1.0,100
35,1,1601.44,60,2198.69,2200.21,7.11,A,right,0.78,11,0.62,15,0.76,10,0.6,14,-999,32.0,3,1,2,3.0,0.0,-3.0,0.0,3.0,0.0,110
35,1,1601.44,61,2207.66,2209.17,5.14,A,right,0.75,10,0.65,15,0.73,9,0.63,14,-999,31.0,3,2,1,0.0,-1.0,0.0,0.0,3.0,-1.0,1
35,1,1601.44,62,2214.65,2216.17,3.89,A,right,0.75,11,0.65,14,0.73,10,0.63,13,-999,31.0,3,1,2,0.0,0.0,0.0,-1.0,-3.0,-1.0,111
35,1,1601.44,63,2220.4,2221.92,6.57,B,mid,0.75,10,0.68,15,0.88,9,0.58,28,-999,1.0,3,2,1,0.0,-1.0,3.0,0.0,3.0,0.0,0
35,1,1601.44,64,2228.83,2230.35,12.32,B,mid,0.78,10,0.62,15,0.76,9,0.6,14,-999,32.0,1,2,3,3.0,-1.0,-3.0,0.0,-3.0,-1.0,0
35,1,1601.44,65,2243.01,2244.53,6.16,A,mid,0.78,10,0.62,14,0.76,9,0.6,13,-999,32.0,2,3,1,3.0,-1.0,-3.0,-1.0,0.0,-1.0,110
35,1,1601.44,66,2251.02,2252.54,7.99,A,mid,0.72,10,0.65,15,0.7,9,0.63,14,-999,31.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,101
35,1,1601.44,67,2260.87,2262.39,6.38,C,right,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,111
35,1,1601.44,68,2269.1,2270.62,6.57,B,right,0.72,11,0.68,14,0.7,10,0.66,13,-999,32.0,1,3,2,-3.0,0.0,3.0,-1.0,0.0,-1.0,10
35,1,1601.44,69,2277.53,2279.05,9.02,A,left,0.72,10,0.68,14,0.7,9,0.66,13,-999,31.0,1,2,3,-3.0,-1.0,3.0,-1.0,-3.0,0.0,111
35,1,1601.44,70,2288.41,2289.93,8.44,B,left,0.78,10,0.65,15,0.76,9,0.63,14,-999,32.0,3,1,2,3.0,-1.0,0.0,0.0,-3.0,-1.0,111
35,1,1601.44,71,2298.71,2300.22,7.42,A,right,0.78,11,0.62,14,0.76,10,0.6,13,-999,31.0,3,2,1,3.0,0.0,-3.0,-1.0,-3.0,0.0,100
35,1,1601.44,72,2307.97,2309.49,6.36,A,right,0.72,11,0.62,14,0.85,9,0.55,28,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,0
35,1,1601.44,73,2316.19,2317.7,6.35,A,left,0.75,10,0.62,15,0.88,8,0.58,27,-999,2.0,1,3,2,0.0,-1.0,-3.0,0.0,3.0,-1.0,110
35,1,1601.44,74,2324.4,2325.92,3.89,C,mid,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,110
35,1,1601.44,75,2330.15,2331.66,6.0,A,mid,0.72,10,0.65,15,0.85,9,0.55,28,-999,2.0,2,1,3,-3.0,-1.0,0.0,0.0,0.0,0.0,110
35,Estimation2,2433.74,E1,2433.8,2435.31,3.67,A,right,0.75,11,0.65,15,0.85,-999,0.55,20,3,,3,2,1,,,,,,,110
35,Estimation2,2433.74,E2,2439.33,2440.85,3.9,B,mid,0.75,8,0.65,15,0.85,-999,0.55,20,1,2.0,3,2,1,,,,,,,100
35,Estimation2,2433.74,E3,2445.08,2446.59,5.05,A,mid,0.75,8,0.65,15,0.85,-999,0.55,28,3,,2,1,3,,,,,,,110
35,Estimation2,2433.74,E4,2451.99,2453.51,2.93,B,mid,0.75,6,0.65,15,0.85,-999,0.55,28,1,2.0,1,2,3,,,,,,,0
35,Estimation2,2433.74,E5,2456.77,2458.29,6.69,B,left,0.75,6,0.65,15,0.85,-999,0.55,32,3,,3,1,2,,,,,,,1
35,Estimation2,2433.74,E6,2465.32,2466.84,3.74,B,right,0.75,7,0.65,15,0.85,-999,0.55,32,1,2.0,1,3,2,,,,,,,1
35,Estimation2,2433.74,E7,2470.92,2472.44,3.8,B,right,0.75,7,0.65,15,0.85,-999,0.55,34,3,,1,3,2,,,,,,,0
35,Estimation2,2433.74,E8,2476.58,2478.1,4.06,B,mid,0.75,8,0.65,15,0.85,-999,0.55,34,1,2.0,1,2,3,,,,,,,0
35,Estimation2,2433.74,E9,2482.5,2484.02,3.61,B,left,0.75,8,0.65,15,0.85,-999,0.55,35,3,,3,1,2,,,,,,,101
35,Estimation2,2433.74,E10,2487.96,2489.48,1.83,B,left,0.75,8,0.65,15,0.85,4,0.55,35,1,2.0,3,1,2,,,,,,,10
35,Estimation2,2433.74,E11,2491.65,2493.16,3.35,A,right,0.75,8,0.65,15,0.85,4,0.55,35,2,1.0,3,2,1,,,,,,,110
35,Estimation2,2433.74,E12,2496.84,2498.36,1.92,B,left,0.75,8,0.65,15,0.85,5,0.55,35,1,2.0,3,1,2,,,,,,,110
35,Estimation2,2433.74,E13,2500.61,2502.13,4.41,A,left,0.75,8,0.65,15,0.85,5,0.55,35,2,1.0,1,2,3,,,,,,,101
35,Estimation2,2433.74,E14,2506.87,2508.39,2.6,B,left,0.75,8,0.65,15,0.85,6,0.55,35,1,2.0,3,1,2,,,,,,,110
35,Estimation2,2433.74,E15,2511.32,2512.84,3.78,A,left,0.75,8,0.65,15,0.85,6,0.55,35,2,1.0,1,3,2,,,,,,,101
35,2,2519.51,1,2519.59,2521.1,9.29,B,right,0.72,7,0.68,14,0.85,6,0.55,35,-999,2.0,1,3,2,-3.0,-1.0,3.0,-1.0,0.0,0.0,111
35,2,2519.51,2,2530.73,2532.25,5.64,B,left,0.72,8,0.62,14,0.85,6,0.55,35,-999,2.0,2,1,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,11
35,2,2519.51,3,2538.23,2539.75,5.62,B,left,0.72,7,0.68,15,0.88,6,0.58,35,-999,2.0,2,1,3,-3.0,-1.0,3.0,0.0,3.0,0.0,100
35,2,2519.51,4,2545.71,2547.23,4.85,B,mid,0.75,7,0.62,15,0.73,6,0.6,14,-999,32.0,3,2,1,0.0,-1.0,-3.0,0.0,-3.0,0.0,0
35,2,2519.51,5,2552.41,2553.93,4.01,B,right,0.75,7,0.68,14,0.73,6,0.66,13,-999,32.0,2,3,1,0.0,-1.0,3.0,-1.0,0.0,0.0,111
35,2,2519.51,6,2558.27,2559.79,7.79,A,right,0.78,8,0.62,14,0.85,6,0.55,35,-999,2.0,3,2,1,3.0,0.0,-3.0,-1.0,0.0,0.0,0
35,2,2519.51,7,2567.92,2569.44,4.72,B,left,0.72,8,0.65,15,0.7,7,0.63,14,-999,31.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,1
35,2,2519.51,8,2574.5,2576.02,6.67,B,mid,0.72,7,0.65,15,0.7,6,0.63,14,-999,31.0,3,2,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,10
35,2,2519.51,9,2583.03,2584.55,11.52,B,left,0.75,7,0.62,15,0.88,6,0.58,35,-999,1.0,3,1,2,0.0,-1.0,-3.0,0.0,3.0,0.0,110
35,2,2519.51,10,2596.41,2597.93,6.07,B,left,0.72,8,0.68,15,0.82,6,0.52,35,-999,2.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,0.0,0
35,2,2519.51,11,2604.34,2605.86,5.46,A,mid,0.75,8,0.65,14,0.73,7,0.63,13,-999,31.0,2,1,3,0.0,0.0,0.0,-1.0,-3.0,-1.0,110
35,2,2519.51,12,2611.66,2613.17,5.74,B,left,0.72,8,0.65,15,0.82,5,0.52,34,-999,2.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,110
35,2,2519.51,13,2619.25,2620.77,5.94,A,left,0.72,8,0.62,15,0.7,7,0.6,14,-999,31.0,1,3,2,-3.0,0.0,-3.0,0.0,0.0,-1.0,0
35,2,2519.51,14,2627.05,2628.57,4.35,A,right,0.75,8,0.65,15,0.73,7,0.63,14,-999,31.0,3,2,1,0.0,0.0,0.0,0.0,0.0,-1.0,1
35,2,2519.51,15,2633.25,2634.77,3.27,C,left,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,11
35,2,2519.51,16,2638.38,2639.9,3.54,C,mid,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,10
35,2,2519.51,17,2643.78,2645.3,7.31,B,mid,0.75,7,0.65,14,0.73,6,0.63,13,-999,32.0,3,2,1,0.0,-1.0,0.0,-1.0,3.0,0.0,10
35,2,2519.51,18,2652.94,2654.46,4.86,A,right,0.78,7,0.62,15,0.76,6,0.6,14,-999,31.0,3,1,2,3.0,-1.0,-3.0,0.0,0.0,0.0,11
35,2,2519.51,19,2659.66,2661.17,5.34,B,right,0.78,8,0.65,15,0.76,7,0.63,14,-999,32.0,2,3,1,3.0,0.0,0.0,0.0,-3.0,-1.0,101
35,2,2519.51,20,2666.85,2668.37,9.86,B,mid,0.72,8,0.68,14,0.7,7,0.66,13,-999,32.0,3,2,1,-3.0,0.0,3.0,-1.0,0.0,-1.0,10
35,2,2519.51,21,2678.57,2680.08,7.51,B,mid,0.75,8,0.65,15,0.82,5,0.52,34,-999,1.0,3,2,1,0.0,0.0,0.0,0.0,-3.0,-1.0,111
