subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
14,1,1150.41,13,1302.54,1304.06,5.57,A,right,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1,1150.41,14,1309.97,1311.49,10.48,B,left,0.75,10,0.65,14,0.73,9,0.63,13,-999,32.0,3,1,2,0.0,-1.0,0.0,-1.0,3.0,0.0,111
14,1,1150.41,15,1322.3,1323.82,4.36,B,left,0.75,10,0.68,14,0.73,9,0.66,13,-999,32.0,3,1,2,0.0,-1.0,3.0,-1.0,0.0,0.0,10
14,1,1150.41,16,1328.52,1330.03,14.96,A,right,0.78,10,0.62,15,0.76,9,0.6,14,-999,31.0,3,2,1,3.0,-1.0,-3.0,0.0,0.0,0.0,110
14,1,1150.41,17,1345.33,1346.85,10.29,A,mid,0.75,11,0.65,15,0.85,8,0.55,21,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1,1150.41,18,1357.48,1358.99,16.85,B,left,0.72,11,0.68,15,0.82,7,0.52,20,-999,1.0,2,1,3,-3.0,0.0,3.0,0.0,-3.0,-1.0,11
14,1,1150.41,19,1376.19,1377.7,22.29,B,left,0.72,11,0.65,14,0.7,10,0.63,13,-999,32.0,2,1,3,-3.0,0.0,0.0,-1.0,3.0,0.0,101
14,1,1150.41,20,1400.33,1401.84,10.36,C,right,0.72,11,0.68,15,0.82,8,0.52,21,-999,2.0,2,1,3,-3.0,0.0,3.0,0.0,-3.0,0.0,1
14,1,1150.41,21,1412.54,1414.06,14.4,A,mid,0.75,11,0.62,15,0.88,7,0.58,20,-999,1.0,2,3,1,0.0,0.0,-3.0,0.0,3.0,-1.0,11
14,1,1150.41,22,1428.8,1430.32,19.06,A,left,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,1,2,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,100
14,1,1150.41,23,1449.71,1451.23,8.13,C,mid,0.72,11,0.65,15,0.82,7,0.52,20,-999,2.0,1,3,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,11
14,1,1150.41,24,1459.69,1461.21,6.78,C,right,0.75,11,0.62,14,0.88,8,0.58,21,-999,2.0,1,2,3,0.0,0.0,-3.0,-1.0,3.0,0.0,101
14,1,1150.41,25,1468.34,1469.86,4.03,C,right,0.75,11,0.65,14,0.85,7,0.55,20,-999,2.0,1,2,3,0.0,0.0,0.0,-1.0,0.0,-1.0,111
14,1,1150.41,26,1474.22,1475.74,13.97,A,mid,0.75,11,0.65,15,0.82,7,0.52,20,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,-3.0,-1.0,101
14,1,1150.41,27,1490.05,1491.57,16.39,A,mid,0.78,10,0.62,14,0.76,9,0.6,13,-999,32.0,2,3,1,3.0,-1.0,-3.0,-1.0,0.0,-1.0,100
14,1,1150.41,28,1508.29,1509.81,7.81,A,mid,0.72,10,0.65,14,0.7,9,0.63,13,-999,31.0,2,1,3,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
14,1,1150.41,29,1517.96,1519.47,18.08,A,mid,0.72,11,0.68,15,0.82,7,0.52,20,-999,1.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,110
14,1,1150.41,30,1537.88,1539.4,10.54,A,left,0.75,10,0.68,15,0.88,8,0.58,21,-999,1.0,1,2,3,0.0,-1.0,3.0,0.0,3.0,0.0,10
14,1,1150.41,31,1550.28,1551.8,17.55,B,right,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,1,3,2,-3.0,0.0,-3.0,0.0,3.0,-1.0,100
14,1,1150.41,32,1569.69,1571.21,7.58,A,right,0.75,10,0.68,14,0.73,9,0.66,13,-999,31.0,3,1,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
14,1,1150.41,33,1579.12,1580.64,4.08,A,mid,0.75,11,0.65,14,0.73,10,0.63,13,-999,31.0,2,3,1,0.0,0.0,0.0,-1.0,0.0,0.0,0
14,1,1150.41,34,1585.05,1586.57,2.79,B,left,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,2,1,3,3.0,0.0,0.0,0.0,-3.0,-1.0,111
14,1,1150.41,35,1589.7,1591.22,16.25,A,left,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,100
14,1,1150.41,36,1607.8,1609.31,17.16,B,mid,0.78,10,0.68,15,0.88,8,0.58,21,-999,1.0,1,2,3,3.0,-1.0,3.0,0.0,3.0,0.0,110
14,1,1150.41,37,1626.81,1628.32,10.72,A,left,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,11
14,1,1150.41,38,1660.31,1661.83,19.71,C,mid,0.78,11,0.65,14,0.82,8,0.52,21,-999,1.0,3,1,2,3.0,0.0,0.0,-1.0,-3.0,0.0,110
14,1,1150.41,39,1681.89,1683.41,7.26,B,left,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,2,1,3,-3.0,0.0,-3.0,0.0,0.0,0.0,110
14,1,1150.41,40,1691.0,1692.52,16.27,B,right,0.75,10,0.62,15,0.88,8,0.58,21,-999,1.0,1,3,2,0.0,-1.0,-3.0,0.0,3.0,0.0,1
14,1,1150.41,41,1709.13,1710.65,8.32,B,mid,0.75,10,0.65,15,0.73,9,0.63,14,-999,31.0,1,2,3,0.0,-1.0,0.0,0.0,3.0,-1.0,110
14,1,1150.41,42,1719.31,1720.83,2.31,A,right,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10
14,1,1150.41,43,1723.48,1724.99,4.3,B,mid,0.78,11,0.68,15,0.82,8,0.52,21,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,-3.0,0.0,1
14,1,1150.41,44,1729.64,1731.16,7.62,A,mid,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,10
14,1,1150.41,45,1739.12,1740.64,7.25,C,left,0.72,10,0.65,15,0.85,8,0.55,21,-999,2.0,2,3,1,-3.0,-1.0,0.0,0.0,0.0,0.0,11
14,1,1150.41,46,1748.23,1749.75,13.04,B,mid,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,10
14,1,1150.41,47,1763.13,1764.65,6.09,C,right,0.72,11,0.62,14,0.85,8,0.55,21,-999,2.0,1,2,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,11
14,1,1150.41,48,1771.08,1772.59,3.31,C,left,0.78,11,0.62,14,0.85,8,0.55,21,-999,2.0,3,2,1,3.0,0.0,-3.0,-1.0,0.0,0.0,0
14,1,1150.41,49,1776.24,1777.76,4.13,B,left,0.75,10,0.62,15,0.73,9,0.6,14,-999,32.0,2,1,3,0.0,-1.0,-3.0,0.0,-3.0,0.0,1
14,1,1150.41,50,1782.22,1783.74,13.61,A,mid,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,2,1,3,0.0,0.0,0.0,0.0,0.0,-1.0,10
14,1,1150.41,51,1797.69,1799.2,9.64,A,left,0.78,10,0.68,14,0.76,9,0.66,13,-999,32.0,1,2,3,3.0,-1.0,3.0,-1.0,3.0,-1.0,0
14,1,1150.41,52,1809.18,1810.7,9.24,A,mid,0.78,11,0.62,14,0.76,10,0.6,13,-999,31.0,2,1,3,3.0,0.0,-3.0,-1.0,-3.0,0.0,100
14,1,1150.41,53,1820.28,1821.79,3.07,C,right,0.78,11,0.65,14,0.82,7,0.52,20,-999,2.0,1,2,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,0
14,1,1150.41,54,1825.21,1826.73,9.03,A,mid,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
14,1,1150.41,55,1836.09,1837.61,10.9,B,mid,0.78,10,0.62,15,0.85,7,0.55,20,-999,1.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,101
14,1,1150.41,56,1848.84,1850.35,7.69,A,left,0.72,10,0.65,15,0.7,9,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,111
14,1,1150.41,57,1858.38,1859.9,15.15,A,mid,0.72,10,0.65,15,0.7,9,0.63,14,-999,31.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,100
14,1,1150.41,58,1875.38,1876.89,4.39,C,mid,0.72,11,0.68,14,0.88,8,0.58,21,-999,2.0,3,1,2,-3.0,0.0,3.0,-1.0,3.0,0.0,110
14,1,1150.41,59,1881.63,1883.14,12.7,A,right,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1
14,1,1150.41,60,1896.17,1897.69,14.97,A,right,0.78,11,0.68,15,0.88,7,0.58,20,-999,1.0,3,1,2,3.0,0.0,3.0,0.0,3.0,-1.0,111
14,1,1150.41,61,1913.0,1914.52,7.03,B,mid,0.72,11,0.68,14,0.7,10,0.66,13,-999,32.0,3,2,1,-3.0,0.0,3.0,-1.0,0.0,-1.0,0
14,1,1150.41,62,1921.9,1923.41,3.94,C,right,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1,1150.41,63,1927.69,1929.21,12.49,B,right,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,110
14,1,1150.41,64,1942.04,1943.56,13.51,B,left,0.72,10,0.68,14,0.7,9,0.66,13,-999,31.0,2,1,3,-3.0,-1.0,3.0,-1.0,-3.0,0.0,101
14,1,1150.41,65,1957.4,1958.92,2.38,C,right,0.72,10,0.68,15,0.88,8,0.58,21,-999,2.0,2,1,3,-3.0,-1.0,3.0,0.0,3.0,0.0,111
14,1,1150.41,66,1961.63,1963.15,3.53,B,right,0.72,11,0.62,14,0.7,10,0.6,13,-999,32.0,1,3,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,10
14,1,1150.41,67,1967.02,1968.53,4.23,A,left,0.72,11,0.62,15,0.7,10,0.6,14,-999,31.0,1,2,3,-3.0,0.0,-3.0,0.0,0.0,-1.0,111
14,1,1150.41,68,1973.1,1974.61,7.07,A,right,0.75,11,0.65,14,0.73,10,0.63,13,-999,31.0,3,1,2,0.0,0.0,0.0,-1.0,-3.0,-1.0,111
14,1,1150.41,69,1982.03,1983.54,5.05,A,right,0.78,10,0.68,15,0.76,9,0.66,14,-999,31.0,3,2,1,3.0,-1.0,3.0,0.0,0.0,0.0,100
14,1,1150.41,70,1988.96,1990.47,2.34,C,mid,0.75,10,0.62,15,0.88,7,0.58,20,-999,2.0,3,1,2,0.0,-1.0,-3.0,0.0,3.0,-1.0,0
14,1,1150.41,71,1993.16,1994.67,7.88,A,left,0.78,11,0.62,14,0.85,7,0.55,20,-999,1.0,1,3,2,3.0,0.0,-3.0,-1.0,0.0,-1.0,110
14,1,1150.41,72,2002.89,2004.4,6.91,B,left,0.72,11,0.65,15,0.82,7,0.52,20,-999,1.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,110
14,1,1150.41,73,2011.65,2013.17,6.1,C,right,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,110
14,1,1150.41,74,2019.62,2021.13,7.0,B,mid,0.78,10,0.65,15,0.76,9,0.63,14,-999,32.0,3,2,1,3.0,-1.0,0.0,0.0,-3.0,-1.0,110
14,1,1150.41,75,2028.48,2030.0,6.18,C,left,0.72,11,0.62,14,0.85,8,0.55,21,-999,2.0,3,2,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,100
14,Estimation2,2086.58,E1,2086.64,2088.16,3.19,B,left,0.75,11,0.65,15,0.85,-999,0.55,20,3,,2,1,3,,,,,,,110
14,Estimation2,2086.58,E2,2091.68,2093.19,2.02,C,right,0.75,12,0.65,15,0.85,-999,0.55,20,1,2.0,1,2,3,,,,,,,0
14,Estimation2,2086.58,E3,2095.57,2097.09,3.01,B,left,0.75,12,0.65,15,0.85,-999,0.55,18,3,,3,1,2,,,,,,,1
14,Estimation2,2086.58,E4,2100.44,2101.96,6.4,B,right,0.75,13,0.65,15,0.85,-999,0.55,18,1,2.0,1,3,2,,,,,,,1
14,Estimation2,2086.58,E5,2108.7,2110.22,10.27,A,left,0.75,13,0.65,15,0.85,-999,0.55,19,3,,1,3,2,,,,,,,0
14,Estimation2,2086.58,E6,2120.83,2122.35,2.72,C,right,0.75,13,0.65,15,0.85,7,0.55,19,1,2.0,1,2,3,,,,,,,0
14,Estimation2,2086.58,E7,2125.42,2126.93,3.32,A,right,0.75,13,0.65,15,0.85,7,0.55,19,2,1.0,3,1,2,,,,,,,101
14,Estimation2,2086.58,E8,2130.6,2132.11,6.72,C,mid,0.75,13,0.65,15,0.85,9,0.55,19,1,2.0,3,1,2,,,,,,,10
14,Estimation2,2086.58,E9,2139.18,2140.69,3.29,A,right,0.75,13,0.65,15,0.85,9,0.55,19,2,1.0,3,2,1,,,,,,,110
14,Estimation2,2086.58,E10,2144.33,2145.84,7.51,C,mid,0.75,13,0.65,15,0.85,10,0.55,19,1,2.0,3,1,2,,,,,,,110
14,Estimation2,2086.58,E11,2153.69,2155.21,4.52,C,right,0.75,13,0.65,15,0.85,10,0.55,19,2,1.0,1,2,3,,,,,,,101
14,2,2165.63,1,2165.7,2167.22,2.8,A,right,0.78,13,0.68,15,0.76,12,0.66,14,-999,31.0,3,1,2,3.0,0.0,3.0,0.0,0.0,0.0,11
14,2,2165.63,2,2170.37,2171.88,5.65,C,right,0.72,12,0.68,14,0.85,10,0.55,19,-999,2.0,1,2,3,-3.0,-1.0,3.0,-1.0,0.0,0.0,101
14,2,2165.63,3,2177.87,2179.38,4.6,A,left,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,111
14,2,2165.63,4,2184.31,2185.83,11.22,C,right,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,11
14,2,2165.63,5,2197.39,2198.91,10.25,B,left,0.78,13,0.65,15,0.76,12,0.63,14,-999,32.0,2,1,3,3.0,0.0,0.0,0.0,0.0,0.0,100
14,2,2165.63,6,2209.49,2211.0,3.21,B,mid,0.72,13,0.68,15,0.82,9,0.52,18,-999,1.0,3,2,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,0
14,2,2165.63,7,2214.55,2216.07,4.79,A,mid,0.78,12,0.62,15,0.76,11,0.6,14,-999,31.0,2,3,1,3.0,-1.0,-3.0,0.0,0.0,0.0,111
14,2,2165.63,8,2221.2,2222.72,1.92,B,mid,0.72,13,0.62,15,0.7,12,0.6,14,-999,32.0,3,2,1,-3.0,0.0,-3.0,0.0,0.0,0.0,0
14,2,2165.63,9,2224.97,2226.48,8.89,C,right,0.78,13,0.68,15,0.88,9,0.58,18,-999,1.0,2,1,3,3.0,0.0,3.0,0.0,3.0,-1.0,1
14,2,2165.63,10,2235.71,2237.23,10.61,B,mid,0.72,13,0.68,15,0.82,9,0.52,18,-999,1.0,3,2,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,10
14,2,2165.63,11,2248.18,2249.69,6.34,A,right,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,3,1,2,0.0,-1.0,0.0,0.0,3.0,-1.0,110
14,2,2165.63,12,2256.37,2257.89,4.45,C,mid,0.72,13,0.62,14,0.85,10,0.55,19,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,0
14,2,2165.63,13,2262.67,2264.19,4.67,A,mid,0.75,13,0.65,15,0.82,9,0.52,18,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,-3.0,-1.0,110
14,2,2165.63,14,2269.2,2270.72,10.54,A,right,0.72,13,0.65,15,0.7,12,0.63,14,-999,31.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,110
14,2,2165.63,15,2281.6,2283.12,1.38,A,left,0.72,12,0.68,14,0.7,11,0.66,13,-999,31.0,1,3,2,-3.0,-1.0,3.0,-1.0,-3.0,0.0,0
14,2,2165.63,16,2284.83,2286.35,2.36,A,right,0.75,13,0.65,15,0.73,12,0.63,14,-999,31.0,3,2,1,0.0,0.0,0.0,0.0,0.0,-1.0,1
14,2,2165.63,17,2289.05,2290.56,4.18,B,right,0.72,13,0.68,14,0.7,12,0.66,13,-999,32.0,2,3,1,-3.0,0.0,3.0,-1.0,0.0,-1.0,11
14,2,2165.63,18,2295.08,2296.59,3.42,B,right,0.75,12,0.68,14,0.73,11,0.66,13,-999,32.0,1,3,2,0.0,-1.0,3.0,-1.0,0.0,0.0,10
14,2,2165.63,19,2300.34,2301.86,8.67,C,left,0.78,12,0.68,15,0.85,9,0.55,18,-999,1.0,3,2,1,3.0,-1.0,3.0,0.0,0.0,-1.0,10
14,2,2165.63,20,2310.87,2312.39,5.27,C,mid,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,11
14,2,2165.63,21,2318.0,2319.52,14.93,A,mid,0.72,13,0.65,14,0.7,12,0.63,13,-999,32.0,2,3,1,-3.0,0.0,0.0,-1.0,3.0,0.0,101
14,2,2165.63,22,2334.78,2336.3,5.02,A,right,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10
14,2,2165.63,23,2341.66,2343.18,4.81,B,mid,0.78,12,0.62,15,0.76,11,0.6,14,-999,32.0,3,2,1,3.0,-1.0,-3.0,0.0,-3.0,-1.0,111
