subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
9,2,3178.05,23,3331.33,3332.85,2.82,A,right,0.78,11,0.62,15,0.76,10,0.6,14,-999,32.0,3,2,1,3.0,-1.0,-3.0,0.0,-3.0,-1.0,111
9,2,3178.05,24,3336.02,3337.53,3.06,C,mid,0.72,11,0.68,15,0.88,10,0.58,33,-999,2.0,3,1,2,-3.0,-1.0,3.0,0.0,3.0,0.0,10
9,2,3178.05,25,3340.93,3342.45,5.67,A,mid,0.72,12,0.62,14,0.7,11,0.6,13,-999,32.0,2,3,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,100
9,2,3178.05,26,3348.46,3349.98,4.22,A,left,0.75,11,0.62,15,0.73,10,0.6,14,-999,32.0,1,2,3,0.0,-1.0,-3.0,0.0,-3.0,0.0,11
9,2,3178.05,27,3354.54,3356.06,4.1,A,mid,0.75,11,0.65,14,0.73,10,0.63,13,-999,32.0,2,3,1,0.0,-1.0,0.0,-1.0,3.0,0.0,1
9,2,3178.05,28,3360.49,3362.01,2.88,A,left,0.78,12,0.62,14,0.85,9,0.55,32,-999,1.0,1,3,2,3.0,0.0,-3.0,-1.0,0.0,-1.0,0
9,2,3178.05,29,3365.22,3366.74,3.44,A,right,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,3,1,2,3.0,-1.0,0.0,0.0,-3.0,-1.0,100
9,2,3178.05,30,3370.52,3372.04,4.94,C,right,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
9,2,3178.05,31,3377.32,3378.84,6.41,C,right,0.75,11,0.62,15,0.88,9,0.58,32,-999,2.0,2,1,3,0.0,-1.0,-3.0,0.0,3.0,-1.0,10
9,2,3178.05,32,3385.58,3387.1,4.33,A,left,0.78,12,0.62,14,0.85,10,0.55,33,-999,2.0,1,3,2,3.0,0.0,-3.0,-1.0,0.0,0.0,111
9,2,3178.05,33,3391.78,3393.3,3.75,A,left,0.78,12,0.65,14,0.82,10,0.52,33,-999,1.0,1,2,3,3.0,0.0,0.0,-1.0,-3.0,0.0,10
9,2,3178.05,34,3397.4,3398.91,3.99,A,right,0.78,12,0.65,14,0.82,9,0.52,32,-999,1.0,3,2,1,3.0,0.0,0.0,-1.0,-3.0,-1.0,100
9,2,3178.05,35,3403.24,3404.76,2.82,C,right,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,101
9,2,3178.05,36,3407.93,3409.44,3.78,A,left,0.78,12,0.62,14,0.76,11,0.6,13,-999,31.0,1,3,2,3.0,0.0,-3.0,-1.0,-3.0,0.0,11
9,2,3178.05,37,3413.56,3415.07,2.82,A,left,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,1,3,2,-3.0,0.0,-3.0,0.0,3.0,-1.0,11
9,2,3178.05,38,3461.91,3463.42,4.8,A,right,0.78,12,0.62,15,0.76,11,0.6,14,-999,32.0,3,1,2,3.0,0.0,-3.0,0.0,3.0,0.0,111
9,2,3178.05,39,3468.57,3470.09,3.68,A,left,0.72,12,0.65,15,0.82,9,0.52,32,-999,2.0,1,3,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,111
9,2,3178.05,40,3474.11,3475.62,3.41,C,right,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,10
9,2,3178.05,41,3479.37,3480.89,4.14,C,right,0.75,11,0.62,15,0.88,10,0.58,33,-999,1.0,1,2,3,0.0,-1.0,-3.0,0.0,3.0,0.0,0
9,2,3178.05,42,3485.37,3486.88,3.32,A,right,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,3,1,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,0
9,2,3178.05,43,3490.55,3492.07,4.13,C,right,0.72,11,0.62,14,0.88,10,0.58,33,-999,2.0,1,2,3,-3.0,-1.0,-3.0,-1.0,3.0,0.0,100
9,2,3178.05,44,3496.53,3498.05,5.51,C,right,0.75,11,0.68,15,0.88,10,0.58,33,-999,1.0,2,1,3,0.0,-1.0,3.0,0.0,3.0,0.0,101
9,2,3178.05,45,3503.9,3505.41,4.62,C,right,0.75,12,0.65,14,0.85,9,0.55,32,-999,2.0,1,2,3,0.0,0.0,0.0,-1.0,0.0,-1.0,100
9,2,3178.05,46,3510.38,3511.89,3.65,C,left,0.72,11,0.65,15,0.85,10,0.55,33,-999,2.0,2,3,1,-3.0,-1.0,0.0,0.0,0.0,0.0,11
9,2,3178.05,47,3515.89,3517.41,5.58,C,left,0.75,11,0.68,14,0.85,9,0.55,32,-999,2.0,3,2,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,11
9,2,3178.05,48,3523.32,3524.84,3.4,A,mid,0.78,11,0.62,15,0.85,9,0.55,32,-999,1.0,2,1,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,10
9,2,3178.05,49,3528.59,3530.1,3.71,A,left,0.78,11,0.68,15,0.76,10,0.66,14,-999,31.0,1,3,2,3.0,-1.0,3.0,0.0,0.0,0.0,10
9,2,3178.05,50,3534.15,3535.67,3.43,A,mid,0.78,11,0.62,14,0.76,10,0.6,13,-999,32.0,2,1,3,3.0,-1.0,-3.0,-1.0,0.0,-1.0,110
9,2,3178.05,51,3539.43,3540.95,4.14,C,mid,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
9,2,3178.05,52,3545.43,3546.95,4.56,C,right,0.78,11,0.68,15,0.88,10,0.58,33,-999,1.0,1,2,3,3.0,-1.0,3.0,0.0,3.0,0.0,110
9,2,3178.05,53,3551.85,3553.36,3.37,A,mid,0.75,11,0.68,14,0.73,10,0.66,13,-999,31.0,2,3,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,111
9,2,3178.05,54,3557.06,3558.58,6.15,C,right,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,101
9,2,3178.05,55,3565.08,3566.59,4.37,A,right,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,100
9,2,3178.05,56,3571.31,3572.82,2.42,C,right,0.75,12,0.62,14,0.88,10,0.58,33,-999,2.0,1,2,3,0.0,0.0,-3.0,-1.0,3.0,0.0,111
9,2,3178.05,57,3575.59,3577.11,5.17,A,left,0.75,12,0.65,14,0.73,11,0.63,13,-999,31.0,1,2,3,0.0,0.0,0.0,-1.0,0.0,0.0,1
9,2,3178.05,58,3582.62,3584.14,4.38,A,right,0.78,12,0.65,14,0.82,9,0.52,32,-999,2.0,3,2,1,3.0,0.0,0.0,-1.0,-3.0,-1.0,0
9,2,3178.05,59,3588.85,3590.37,6.11,C,left,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
9,2,3178.05,60,3596.82,3598.33,8.0,A,right,0.78,12,0.68,15,0.82,10,0.52,33,-999,1.0,3,1,2,3.0,0.0,3.0,0.0,-3.0,0.0,111
9,2,3178.05,61,3606.68,3608.19,4.32,A,right,0.72,12,0.62,15,0.7,11,0.6,14,-999,31.0,3,2,1,-3.0,0.0,-3.0,0.0,0.0,-1.0,110
9,2,3178.05,62,3612.84,3614.36,3.56,A,left,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,1,2,3,3.0,0.0,0.0,0.0,-3.0,-1.0,100
9,2,3178.05,63,3618.26,3619.77,5.09,C,right,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
9,2,3178.05,64,3625.21,3626.72,4.21,A,left,0.72,11,0.65,14,0.7,10,0.63,13,-999,31.0,1,2,3,-3.0,-1.0,0.0,-1.0,3.0,-1.0,10
9,2,3178.05,65,3631.27,3632.79,3.57,C,mid,0.72,12,0.62,14,0.85,10,0.55,33,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,0
9,2,3178.05,66,3636.7,3638.22,4.04,A,mid,0.72,12,0.68,15,0.82,10,0.52,33,-999,2.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,0.0,110
9,2,3178.05,67,3642.6,3644.12,3.11,A,right,0.75,12,0.65,14,0.73,11,0.63,13,-999,31.0,3,2,1,0.0,0.0,0.0,-1.0,-3.0,-1.0,10
9,2,3178.05,68,3647.57,3649.08,6.38,A,right,0.75,12,0.62,15,0.88,9,0.58,32,-999,1.0,3,2,1,0.0,0.0,-3.0,0.0,3.0,-1.0,110
9,2,3178.05,69,3655.8,3657.31,3.62,A,right,0.72,12,0.65,15,0.82,9,0.52,32,-999,1.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,10
9,2,3178.05,70,3661.28,3662.79,5.78,C,right,0.72,12,0.68,14,0.88,10,0.58,33,-999,2.0,2,1,3,-3.0,0.0,3.0,-1.0,3.0,0.0,1
9,2,3178.05,71,3668.91,3670.42,7.97,B,mid,0.78,11,0.68,14,0.76,10,0.66,13,-999,32.0,3,2,1,3.0,-1.0,3.0,-1.0,3.0,-1.0,110
9,2,3178.05,72,3678.74,3680.25,4.7,A,left,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,1,3,2,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,110
9,2,3178.05,73,3685.3,3686.82,2.0,C,left,0.72,11,0.65,15,0.88,9,0.58,32,-999,2.0,3,2,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,110
9,2,3178.05,74,3689.17,3690.68,5.78,A,right,0.75,12,0.65,15,0.85,10,0.55,33,-999,1.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,11
9,2,3178.05,75,3696.8,3698.32,4.83,C,mid,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,111
9,Estimation3,3771.76,E1,3771.82,3773.34,2.95,A,right,0.75,11,0.65,15,0.85,-999,0.55,20,3,,3,1,2,,,,,,,100
9,Estimation3,3771.76,E2,3776.62,3778.14,3.03,B,mid,0.75,8,0.65,15,0.85,-999,0.55,20,1,2.0,3,2,1,,,,,,,11
9,Estimation3,3771.76,E3,3781.51,3783.02,2.9,B,mid,0.75,8,0.65,15,0.85,-999,0.55,28,3,,1,2,3,,,,,,,110
9,Estimation3,3771.76,E4,3786.25,3787.77,4.47,B,mid,0.75,10,0.65,15,0.85,-999,0.55,28,1,2.0,1,2,3,,,,,,,0
9,Estimation3,3771.76,E5,3792.58,3794.1,3.78,A,right,0.75,10,0.65,15,0.85,-999,0.55,32,3,,3,2,1,,,,,,,111
9,Estimation3,3771.76,E6,3798.23,3799.75,2.79,C,mid,0.75,9,0.65,15,0.85,-999,0.55,32,1,2.0,3,1,2,,,,,,,101
9,Estimation3,3771.76,E7,3802.88,3804.4,3.34,B,mid,0.75,9,0.65,15,0.85,-999,0.55,30,3,,1,2,3,,,,,,,11
9,Estimation3,3771.76,E8,3808.08,3809.6,3.56,C,left,0.75,10,0.65,15,0.85,-999,0.55,30,1,2.0,3,2,1,,,,,,,0
9,Estimation3,3771.76,E9,3813.51,3815.03,3.98,A,left,0.75,10,0.65,15,0.85,-999,0.55,29,3,,1,3,2,,,,,,,0
9,Estimation3,3771.76,E10,3819.34,3820.86,2.99,B,right,0.75,10,0.65,15,0.85,5,0.55,29,1,2.0,2,3,1,,,,,,,10
9,Estimation3,3771.76,E11,3824.19,3825.71,4.24,A,mid,0.75,10,0.65,15,0.85,5,0.55,30,2,1.0,2,1,3,,,,,,,11
9,Estimation3,3771.76,E12,3830.29,3831.81,3.01,C,mid,0.75,10,0.65,15,0.85,7,0.55,30,1,2.0,1,3,2,,,,,,,100
9,Estimation3,3771.76,E13,3835.15,3836.67,2.45,A,right,0.75,10,0.65,15,0.85,7,0.55,30,2,1.0,3,2,1,,,,,,,101
9,Estimation3,3771.76,E14,3839.45,3840.97,7.9,B,mid,0.75,10,0.65,15,0.85,8,0.55,30,1,2.0,1,2,3,,,,,,,101
9,Estimation3,3771.76,E15,3849.22,3850.73,1.95,A,right,0.75,10,0.65,15,0.85,8,0.55,30,2,1.0,3,2,1,,,,,,,10
9,3,3856.61,1,3856.68,3858.2,7.09,C,right,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,11
9,3,3856.61,2,3865.63,3867.14,4.81,C,mid,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,111
9,3,3856.61,3,3872.29,3873.81,5.13,C,mid,0.72,10,0.62,14,0.85,8,0.55,30,-999,2.0,1,3,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,1
9,3,3856.61,4,3879.27,3880.79,2.96,A,right,0.78,10,0.62,14,0.85,7,0.55,29,-999,1.0,3,1,2,3.0,0.0,-3.0,-1.0,0.0,-1.0,10
9,3,3856.61,5,3884.09,3885.61,5.71,A,left,0.75,10,0.62,15,0.88,7,0.58,29,-999,1.0,1,2,3,0.0,0.0,-3.0,0.0,3.0,-1.0,11
9,3,3856.61,6,3891.65,3893.17,15.1,A,left,0.78,10,0.68,15,0.88,7,0.58,29,-999,1.0,1,3,2,3.0,0.0,3.0,0.0,3.0,-1.0,10
9,3,3856.61,7,3908.61,3910.13,8.84,C,mid,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1
9,3,3856.61,8,3919.31,3920.83,4.1,C,left,0.78,10,0.62,14,0.85,8,0.55,30,-999,2.0,2,3,1,3.0,0.0,-3.0,-1.0,0.0,0.0,101
9,3,3856.61,9,3925.26,3926.77,8.94,B,mid,0.78,9,0.65,15,0.76,8,0.63,14,-999,32.0,3,2,1,3.0,-1.0,0.0,0.0,-3.0,-1.0,110
9,3,3856.61,10,3936.05,3937.57,3.58,A,right,0.72,10,0.65,15,0.82,7,0.52,29,-999,1.0,3,2,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,111
9,3,3856.61,11,3941.49,3943.0,1.84,C,right,0.72,10,0.68,14,0.88,8,0.58,30,-999,2.0,1,2,3,-3.0,0.0,3.0,-1.0,3.0,0.0,1
9,3,3856.61,12,3945.19,3946.7,4.52,B,mid,0.78,9,0.68,15,0.88,8,0.58,30,-999,1.0,1,2,3,3.0,-1.0,3.0,0.0,3.0,0.0,0
9,3,3856.61,13,3951.57,3953.08,4.04,A,mid,0.75,10,0.65,15,0.73,9,0.63,14,-999,31.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,111
9,3,3856.61,14,3957.47,3958.98,3.14,A,left,0.75,9,0.62,15,0.73,8,0.6,14,-999,32.0,1,3,2,0.0,-1.0,-3.0,0.0,-3.0,0.0,11
9,3,3856.61,15,3962.46,3963.98,4.18,A,mid,0.72,10,0.62,15,0.7,9,0.6,14,-999,32.0,2,1,3,-3.0,0.0,-3.0,0.0,3.0,-1.0,11
9,3,3856.61,16,3968.49,3970.01,5.3,C,right,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,110
9,3,3856.61,17,3975.66,3977.17,4.11,A,right,0.75,9,0.68,15,0.88,8,0.58,30,-999,1.0,3,1,2,0.0,-1.0,3.0,0.0,3.0,0.0,10
9,3,3856.61,18,3981.62,3983.14,4.1,A,mid,0.78,10,0.65,14,0.82,7,0.52,29,-999,1.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,100
9,3,3856.61,19,3987.59,3989.1,1.86,C,right,0.72,9,0.62,14,0.88,8,0.58,30,-999,2.0,1,2,3,-3.0,-1.0,-3.0,-1.0,3.0,0.0,11
9,3,3856.61,20,3991.3,3992.82,5.06,C,mid,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,111
9,3,3856.61,21,3998.22,3999.73,12.24,C,left,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,11
9,3,3856.61,22,4012.31,4013.83,3.72,C,left,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
9,3,3856.61,23,4017.89,4019.41,6.07,A,right,0.75,10,0.65,14,0.73,9,0.63,13,-999,31.0,3,2,1,0.0,0.0,0.0,-1.0,0.0,0.0,101
9,3,3856.61,24,4025.83,4027.34,5.88,C,left,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,111
9,3,3856.61,25,4033.57,4035.09,2.99,A,right,0.78,10,0.65,15,0.76,9,0.63,14,-999,32.0,3,1,2,3.0,0.0,0.0,0.0,-3.0,-1.0,10
9,3,3856.61,26,4038.42,4039.94,3.88,A,mid,0.75,9,0.65,14,0.73,8,0.63,13,-999,32.0,2,1,3,0.0,-1.0,0.0,-1.0,3.0,0.0,110
9,3,3856.61,27,4044.15,4045.67,4.96,C,mid,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
9,3,3856.61,28,4050.97,4052.48,4.04,A,mid,0.75,9,0.62,15,0.88,7,0.58,29,-999,2.0,2,3,1,0.0,-1.0,-3.0,0.0,3.0,-1.0,11
9,3,3856.61,29,4056.87,4058.38,2.76,A,left,0.78,9,0.62,14,0.76,8,0.6,13,-999,32.0,1,2,3,3.0,-1.0,-3.0,-1.0,0.0,-1.0,11
9,3,3856.61,30,4061.48,4063.0,3.88,B,left,0.72,10,0.68,14,0.7,9,0.66,13,-999,32.0,3,1,2,-3.0,0.0,3.0,-1.0,0.0,-1.0,110
9,3,3856.61,31,4067.23,4068.75,3.05,A,right,0.78,10,0.62,15,0.76,9,0.6,14,-999,32.0,3,1,2,3.0,0.0,-3.0,0.0,3.0,0.0,10
9,3,3856.61,32,4072.13,4073.64,3.81,A,left,0.72,9,0.65,15,0.7,8,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,1
9,3,3856.61,33,4077.79,4079.31,6.52,A,mid,0.72,10,0.62,14,0.7,9,0.6,13,-999,32.0,2,1,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,11
9,3,3856.61,34,4086.17,4087.69,3.35,C,mid,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,110
9,3,3856.61,35,4091.39,4092.9,2.6,A,mid,0.72,10,0.62,15,0.7,9,0.6,14,-999,32.0,2,1,3,-3.0,0.0,-3.0,0.0,0.0,0.0,100
9,3,3856.61,36,4095.85,4097.37,4.78,A,mid,0.72,10,0.65,14,0.7,9,0.63,13,-999,32.0,2,3,1,-3.0,0.0,0.0,-1.0,3.0,0.0,10
9,3,3856.61,37,4102.5,4104.02,3.65,A,right,0.75,9,0.65,15,0.73,8,0.63,14,-999,31.0,3,2,1,0.0,-1.0,0.0,0.0,3.0,-1.0,1
9,3,3856.61,38,4159.27,4160.78,4.52,A,mid,0.78,9,0.62,15,0.76,8,0.6,14,-999,32.0,2,1,3,3.0,-1.0,-3.0,0.0,-3.0,-1.0,10
9,3,3856.61,39,4165.65,4167.16,3.98,B,left,0.78,9,0.68,14,0.76,8,0.66,13,-999,32.0,3,1,2,3.0,-1.0,3.0,-1.0,3.0,-1.0,100
9,3,3856.61,40,4171.48,4172.99,3.76,A,left,0.78,9,0.62,15,0.85,7,0.55,29,-999,1.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,100
9,3,3856.61,41,4177.09,4178.61,3.85,A,mid,0.72,9,0.65,15,0.7,8,0.63,14,-999,31.0,2,3,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,0
9,3,3856.61,42,4182.79,4184.31,4.18,A,right,0.72,9,0.68,14,0.7,8,0.66,13,-999,31.0,3,2,1,-3.0,-1.0,3.0,-1.0,-3.0,0.0,11
9,3,3856.61,43,4188.82,4190.34,4.36,A,left,0.72,10,0.62,15,0.7,9,0.6,14,-999,31.0,1,3,2,-3.0,0.0,-3.0,0.0,0.0,-1.0,0
9,3,3856.61,44,4195.04,4196.55,4.1,A,right,0.78,10,0.65,15,0.76,9,0.63,14,-999,32.0,3,1,2,3.0,0.0,0.0,0.0,0.0,0.0,110
9,3,3856.61,45,4200.99,4202.5,2.43,C,mid,0.72,9,0.68,15,0.88,8,0.58,30,-999,2.0,1,3,2,-3.0,-1.0,3.0,0.0,3.0,0.0,100
9,3,3856.61,46,4205.27,4206.78,5.62,B,right,0.75,9,0.68,14,0.85,7,0.55,29,-999,2.0,1,3,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,111
9,3,3856.61,47,4212.75,4214.27,4.81,A,mid,0.78,10,0.65,14,0.82,7,0.52,29,-999,2.0,2,3,1,3.0,0.0,0.0,-1.0,-3.0,-1.0,111
9,3,3856.61,48,4219.41,4220.93,4.07,A,right,0.75,10,0.65,15,0.85,8,0.55,30,-999,1.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,101
9,3,3856.61,49,4225.34,4226.86,8.67,A,right,0.72,10,0.68,15,0.82,7,0.52,29,-999,1.0,3,2,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,1
9,3,3856.61,50,4235.87,4237.39,3.81,A,right,0.75,10,0.65,15,0.73,9,0.63,14,-999,31.0,3,1,2,0.0,0.0,0.0,0.0,0.0,-1.0,100
9,3,3856.61,51,4241.54,4243.06,2.86,A,mid,0.78,9,0.62,15,0.76,8,0.6,14,-999,31.0,2,1,3,3.0,-1.0,-3.0,0.0,0.0,0.0,0
9,3,3856.61,52,4246.25,4247.77,6.17,B,right,0.78,10,0.68,15,0.82,8,0.52,30,-999,1.0,2,3,1,3.0,0.0,3.0,0.0,-3.0,0.0,111
9,3,3856.61,53,4254.29,4255.8,5.04,A,right,0.72,9,0.65,14,0.7,8,0.63,13,-999,31.0,3,2,1,-3.0,-1.0,0.0,-1.0,3.0,-1.0,111
9,3,3856.61,54,4261.18,4262.7,4.42,B,left,0.72,10,0.68,15,0.82,8,0.52,30,-999,2.0,2,1,3,-3.0,0.0,3.0,0.0,-3.0,0.0,101
9,3,3856.61,55,4267.46,4268.98,5.24,B,right,0.75,9,0.68,14,0.73,8,0.66,13,-999,31.0,2,3,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,101
9,3,3856.61,56,4274.56,4276.08,4.16,B,mid,0.78,9,0.68,15,0.85,7,0.55,29,-999,1.0,1,2,3,3.0,-1.0,3.0,0.0,0.0,-1.0,111
9,3,3856.61,57,4280.58,4282.09,5.77,A,right,0.75,9,0.62,15,0.88,8,0.58,30,-999,1.0,3,1,2,0.0,-1.0,-3.0,0.0,3.0,0.0,100
9,3,3856.61,58,4288.21,4289.72,4.58,A,left,0.75,10,0.65,14,0.73,9,0.63,13,-999,31.0,1,3,2,0.0,0.0,0.0,-1.0,-3.0,-1.0,101
9,3,3856.61,59,4294.64,4296.15,2.7,C,mid,0.72,9,0.68,14,0.85,8,0.55,30,-999,2.0,1,3,2,-3.0,-1.0,3.0,-1.0,0.0,0.0,100
9,3,3856.61,60,4299.19,4300.7,8.34,A,mid,0.78,10,0.68,15,0.76,9,0.66,14,-999,31.0,2,3,1,3.0,0.0,3.0,0.0,0.0,0.0,101
9,3,3856.61,61,4309.38,4310.9,5.17,A,left,0.72,9,0.62,15,0.7,8,0.6,14,-999,32.0,1,3,2,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,111
9,3,3856.61,62,4316.41,4317.93,4.03,A,mid,0.72,10,0.65,15,0.82,7,0.52,29,-999,2.0,2,3,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,10
9,3,3856.61,63,4322.3,4323.81,5.09,A,right,0.75,10,0.65,14,0.85,7,0.55,29,-999,2.0,3,2,1,0.0,0.0,0.0,-1.0,0.0,-1.0,0
9,3,3856.61,64,4329.24,4330.76,9.31,C,left,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,111
9,3,3856.61,65,4340.41,4341.92,4.77,B,right,0.72,10,0.68,15,0.82,7,0.52,29,-999,1.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,10
9,3,3856.61,66,4347.04,4348.55,3.7,B,right,0.75,9,0.68,14,0.73,8,0.66,13,-999,32.0,1,3,2,0.0,-1.0,3.0,-1.0,0.0,0.0,11
9,3,3856.61,67,4352.59,4354.1,2.92,A,left,0.72,10,0.65,15,0.7,9,0.63,14,-999,31.0,1,3,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,0
9,3,3856.61,68,4357.35,4358.87,1.54,C,right,0.75,10,0.62,14,0.88,8,0.58,30,-999,2.0,2,1,3,0.0,0.0,-3.0,-1.0,3.0,0.0,110
9,3,3856.61,69,4360.75,4362.27,3.79,A,mid,0.75,10,0.65,15,0.82,7,0.52,29,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,-3.0,-1.0,111
9,3,3856.61,70,4366.4,4367.91,3.6,B,left,0.78,9,0.68,15,0.76,8,0.66,14,-999,31.0,2,1,3,3.0,-1.0,3.0,0.0,0.0,0.0,111
9,3,3856.61,71,4371.86,4373.38,4.91,A,right,0.78,10,0.65,14,0.82,8,0.52,30,-999,1.0,3,1,2,3.0,0.0,0.0,-1.0,-3.0,0.0,0
9,3,3856.61,72,4378.63,4380.14,2.2,C,left,0.72,10,0.62,14,0.85,8,0.55,30,-999,2.0,2,3,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,10
9,3,3856.61,73,4382.69,4384.21,3.34,C,left,0.72,9,0.65,15,0.85,8,0.55,30,-999,2.0,3,2,1,-3.0,-1.0,0.0,0.0,0.0,0.0,11
9,3,3856.61,74,4387.89,4389.41,5.68,A,left,0.78,10,0.62,14,0.76,9,0.6,13,-999,31.0,1,2,3,3.0,0.0,-3.0,-1.0,-3.0,0.0,1
9,3,3856.61,75,4395.44,4396.96,9.25,B,left,0.72,9,0.65,15,0.88,7,0.58,29,-999,2.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,0
