subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
42,2,3402.64,27,3765.67,3767.19,5.8,B,mid,0.72,12,0.65,14,0.7,11,0.63,13,-999,32.0,3,2,1,-3.0,0.0,0.0,-1.0,3.0,0.0,111
42,2,3402.64,28,3773.32,3774.84,8.23,A,right,0.75,12,0.65,14,0.73,11,0.63,13,-999,31.0,3,1,2,0.0,0.0,0.0,-1.0,-3.0,-1.0,10
42,2,3402.64,29,3783.4,3784.92,8.34,A,mid,0.78,12,0.62,14,0.85,9,0.55,17,-999,2.0,2,3,1,3.0,0.0,-3.0,-1.0,0.0,0.0,100
42,2,3402.64,30,3793.6,3795.11,10.11,C,right,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,1,2,3,3.0,0.0,0.0,0.0,-3.0,-1.0,11
42,2,3402.64,31,3805.56,3807.08,10.07,A,mid,0.75,12,0.65,15,0.82,8,0.52,16,-999,1.0,2,3,1,0.0,0.0,0.0,0.0,-3.0,-1.0,1
42,2,3402.64,32,3817.49,3819.01,10.59,B,right,0.75,11,0.68,15,0.88,9,0.58,17,-999,1.0,1,3,2,0.0,-1.0,3.0,0.0,3.0,0.0,0
42,2,3402.64,33,3829.94,3831.45,8.5,B,left,0.72,12,0.65,15,0.82,8,0.52,16,-999,1.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,100
42,2,3402.64,34,3840.3,3841.82,13.85,A,left,0.72,12,0.62,14,0.85,9,0.55,17,-999,2.0,1,2,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,0
42,2,3402.64,35,3856.01,3857.53,13.1,B,left,0.75,11,0.68,14,0.73,10,0.66,13,-999,32.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,0.0,10
42,2,3402.64,36,3870.97,3872.49,17.57,A,left,0.72,11,0.65,15,0.85,9,0.55,17,-999,2.0,1,3,2,-3.0,-1.0,0.0,0.0,0.0,0.0,111
42,2,3402.64,37,3890.4,3891.92,9.94,B,mid,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,10
42,2,3402.64,38,3913.04,3914.56,14.42,B,mid,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,3,2,1,-3.0,0.0,-3.0,0.0,3.0,-1.0,100
42,2,3402.64,39,3929.32,3930.84,12.35,B,mid,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,1,2,3,0.0,0.0,0.0,0.0,0.0,-1.0,101
42,2,3402.64,40,3943.52,3945.03,9.29,B,right,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,11
42,2,3402.64,41,3954.66,3956.18,7.33,B,right,0.75,11,0.65,14,0.73,10,0.63,13,-999,32.0,1,3,2,0.0,-1.0,0.0,-1.0,3.0,0.0,11
42,2,3402.64,42,3963.84,3965.36,13.52,A,right,0.72,12,0.68,14,0.88,9,0.58,17,-999,2.0,3,1,2,-3.0,0.0,3.0,-1.0,3.0,0.0,111
42,2,3402.64,43,3979.22,3980.74,13.79,A,left,0.72,12,0.68,14,0.7,11,0.66,13,-999,32.0,1,3,2,-3.0,0.0,3.0,-1.0,0.0,-1.0,111
42,2,3402.64,44,3994.87,3996.38,7.64,A,mid,0.78,12,0.65,14,0.82,8,0.52,16,-999,2.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,10
42,2,3402.64,45,4004.37,4005.88,10.86,C,right,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
42,2,3402.64,46,4017.08,4018.59,10.57,B,left,0.72,11,0.65,15,0.88,8,0.58,16,-999,2.0,3,1,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,0
42,2,3402.64,47,4029.51,4031.02,13.23,A,left,0.78,12,0.68,15,0.88,8,0.58,16,-999,1.0,1,2,3,3.0,0.0,3.0,0.0,3.0,-1.0,100
42,2,3402.64,48,4044.6,4046.12,10.81,A,mid,0.78,11,0.68,15,0.88,9,0.58,17,-999,1.0,2,1,3,3.0,-1.0,3.0,0.0,3.0,0.0,101
42,2,3402.64,49,4057.27,4058.78,10.11,A,left,0.72,12,0.62,15,0.7,11,0.6,14,-999,31.0,1,2,3,-3.0,0.0,-3.0,0.0,0.0,-1.0,100
42,2,3402.64,50,4069.23,4070.74,8.86,B,right,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,2,3,1,3.0,-1.0,0.0,0.0,-3.0,-1.0,11
42,2,3402.64,51,4079.94,4081.46,11.4,A,right,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,11
42,2,3402.64,52,4093.19,4094.7,15.45,C,right,0.75,11,0.62,15,0.88,8,0.58,16,-999,2.0,2,1,3,0.0,-1.0,-3.0,0.0,3.0,-1.0,10
42,2,3402.64,53,4110.5,4112.01,7.75,A,left,0.78,11,0.68,15,0.85,8,0.55,16,-999,1.0,1,3,2,3.0,-1.0,3.0,0.0,0.0,-1.0,10
42,2,3402.64,54,4120.11,4121.63,9.89,A,mid,0.75,12,0.65,14,0.73,11,0.63,13,-999,31.0,2,1,3,0.0,0.0,0.0,-1.0,0.0,0.0,110
42,2,3402.64,55,4131.86,4133.38,11.32,B,right,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
42,2,3402.64,56,4145.04,4146.55,8.66,A,left,0.78,12,0.62,15,0.76,11,0.6,14,-999,32.0,1,2,3,3.0,0.0,-3.0,0.0,3.0,0.0,110
42,2,3402.64,57,4155.55,4157.07,10.03,A,mid,0.78,12,0.65,14,0.82,9,0.52,17,-999,1.0,2,3,1,3.0,0.0,0.0,-1.0,-3.0,0.0,111
42,2,3402.64,58,4167.45,4168.96,13.15,B,left,0.78,11,0.62,15,0.76,10,0.6,14,-999,31.0,2,1,3,3.0,-1.0,-3.0,0.0,0.0,0.0,101
42,2,3402.64,59,4182.44,4183.96,12.0,A,right,0.78,11,0.62,15,0.76,10,0.6,14,-999,32.0,3,2,1,3.0,-1.0,-3.0,0.0,-3.0,-1.0,100
42,2,3402.64,60,4196.3,4197.82,13.69,B,mid,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,111
42,2,3402.64,61,4211.85,4213.37,15.37,A,left,0.78,11,0.62,15,0.85,8,0.55,16,-999,1.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,1
42,2,3402.64,62,4229.08,4230.59,13.89,C,left,0.78,12,0.65,14,0.82,8,0.52,16,-999,1.0,3,2,1,3.0,0.0,0.0,-1.0,-3.0,-1.0,0
42,2,3402.64,63,4244.82,4246.34,16.1,A,mid,0.75,12,0.62,15,0.88,8,0.58,16,-999,1.0,2,3,1,0.0,0.0,-3.0,0.0,3.0,-1.0,10
42,2,3402.64,64,4262.78,4264.3,5.26,A,right,0.78,12,0.68,15,0.76,11,0.66,14,-999,31.0,3,1,2,3.0,0.0,3.0,0.0,0.0,0.0,111
42,2,3402.64,65,4269.9,4271.41,12.32,B,mid,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,3,2,1,-3.0,0.0,-3.0,0.0,0.0,0.0,110
42,2,3402.64,66,4284.08,4285.59,9.4,B,mid,0.75,12,0.65,14,0.85,8,0.55,16,-999,2.0,1,2,3,0.0,0.0,0.0,-1.0,0.0,-1.0,100
42,2,3402.64,67,4295.32,4296.84,5.66,B,mid,0.78,11,0.62,14,0.76,10,0.6,13,-999,32.0,1,2,3,3.0,-1.0,-3.0,-1.0,0.0,-1.0,0
42,2,3402.64,68,4302.84,4304.35,10.39,C,right,0.72,12,0.68,15,0.82,9,0.52,17,-999,2.0,1,2,3,-3.0,0.0,3.0,0.0,-3.0,0.0,10
42,2,3402.64,69,4315.08,4316.6,5.52,A,right,0.78,12,0.62,14,0.76,11,0.6,13,-999,31.0,3,1,2,3.0,0.0,-3.0,-1.0,-3.0,0.0,0
42,2,3402.64,70,4322.45,4323.96,9.31,C,left,0.75,12,0.65,15,0.85,9,0.55,17,-999,1.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,110
42,2,3402.64,71,4333.61,4335.13,17.28,A,right,0.72,11,0.68,14,0.7,10,0.66,13,-999,31.0,3,2,1,-3.0,-1.0,3.0,-1.0,-3.0,0.0,10
42,2,3402.64,72,4352.74,4354.25,22.25,C,left,0.75,11,0.62,15,0.88,9,0.58,17,-999,1.0,3,2,1,0.0,-1.0,-3.0,0.0,3.0,0.0,110
42,2,3402.64,73,4376.85,4378.36,8.51,A,right,0.78,11,0.68,15,0.76,10,0.66,14,-999,31.0,3,1,2,3.0,-1.0,3.0,0.0,0.0,0.0,10
42,2,3402.64,74,4387.21,4388.73,14.93,A,mid,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,1
42,2,3402.64,75,4404.01,4405.52,17.35,B,mid,0.72,12,0.68,15,0.82,8,0.52,16,-999,1.0,3,2,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,110
42,Estimation3,4573.49,E1,4573.55,4575.07,5.98,A,left,0.75,11,0.65,15,0.85,-999,0.55,20,3,,1,3,2,,,,,,,110
42,Estimation3,4573.49,E2,4581.38,4582.9,7.53,C,left,0.75,8,0.65,15,0.85,-999,0.55,20,1,2.0,3,2,1,,,,,,,110
42,Estimation3,4573.49,E3,4590.76,4592.28,6.26,B,mid,0.75,8,0.65,15,0.85,-999,0.55,18,3,,3,2,1,,,,,,,11
42,Estimation3,4573.49,E4,4598.88,4600.39,6.18,C,mid,0.75,10,0.65,15,0.85,-999,0.55,18,1,2.0,1,3,2,,,,,,,111
42,Estimation3,4573.49,E5,4606.91,4608.42,9.95,B,left,0.75,10,0.65,15,0.85,-999,0.55,17,3,,3,1,2,,,,,,,100
42,Estimation3,4573.49,E6,4618.7,4620.22,7.51,C,left,0.75,11,0.65,15,0.85,-999,0.55,17,1,2.0,3,2,1,,,,,,,11
42,Estimation3,4573.49,E7,4628.07,4629.59,3.62,B,mid,0.75,11,0.65,15,0.85,-999,0.55,17,3,,1,2,3,,,,,,,110
42,Estimation3,4573.49,E8,4633.55,4635.07,7.71,B,mid,0.75,11,0.65,15,0.85,6,0.55,17,1,2.0,1,2,3,,,,,,,0
42,Estimation3,4573.49,E9,4643.11,4644.63,8.55,A,right,0.75,11,0.65,15,0.85,6,0.55,17,2,1.0,3,2,1,,,,,,,111
42,Estimation3,4573.49,E10,4653.53,4655.04,7.13,B,left,0.75,11,0.65,15,0.85,8,0.55,17,1,2.0,3,1,2,,,,,,,101
42,Estimation3,4573.49,E11,4662.51,4664.02,8.06,C,right,0.75,11,0.65,15,0.85,8,0.55,17,2,1.0,1,2,3,,,,,,,11
42,Estimation3,4573.49,E12,4672.42,4673.94,4.71,B,mid,0.75,11,0.65,15,0.85,7,0.55,17,1,2.0,3,2,1,,,,,,,0
42,Estimation3,4573.49,E13,4678.99,4680.5,5.6,A,left,0.75,11,0.65,15,0.85,7,0.55,17,2,1.0,1,3,2,,,,,,,0
42,Estimation3,4573.49,E14,4686.43,4687.95,3.39,B,right,0.75,11,0.65,15,0.85,8,0.55,17,1,2.0,2,3,1,,,,,,,10
42,Estimation3,4573.49,E15,4691.68,4693.2,5.68,C,right,0.75,11,0.65,15,0.85,8,0.55,17,2,1.0,2,1,3,,,,,,,11
42,3,4701.64,1,4701.71,4703.23,10.87,B,mid,0.78,11,0.68,15,0.76,10,0.66,14,-999,31.0,3,2,1,3.0,0.0,3.0,0.0,0.0,0.0,111
42,3,4701.64,2,4714.44,4715.96,7.05,A,mid,0.78,11,0.68,15,0.82,8,0.52,17,-999,1.0,2,3,1,3.0,0.0,3.0,0.0,-3.0,0.0,111
42,3,4701.64,3,4723.36,4724.87,13.68,C,right,0.72,10,0.68,14,0.85,8,0.55,17,-999,2.0,2,1,3,-3.0,-1.0,3.0,-1.0,0.0,0.0,111
42,3,4701.64,4,4738.88,4740.4,16.09,A,mid,0.78,10,0.68,15,0.88,8,0.58,17,-999,1.0,2,3,1,3.0,-1.0,3.0,0.0,3.0,0.0,111
42,3,4701.64,5,4756.83,4758.34,10.99,B,mid,0.72,11,0.68,15,0.82,8,0.52,17,-999,2.0,1,2,3,-3.0,0.0,3.0,0.0,-3.0,0.0,11
42,3,4701.64,6,4769.67,4771.19,6.28,C,mid,0.72,11,0.65,15,0.82,7,0.52,16,-999,2.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,111
42,3,4701.64,7,4777.8,4779.32,14.35,A,left,0.75,11,0.65,14,0.85,7,0.55,16,-999,2.0,1,3,2,0.0,0.0,0.0,-1.0,0.0,-1.0,1
42,3,4701.64,8,4794.02,4795.53,6.17,B,left,0.72,11,0.65,14,0.7,10,0.63,13,-999,32.0,3,1,2,-3.0,0.0,0.0,-1.0,3.0,0.0,10
42,3,4701.64,9,4802.05,4803.56,7.53,C,right,0.78,11,0.62,14,0.76,10,0.6,13,-999,31.0,1,2,3,3.0,0.0,-3.0,-1.0,-3.0,0.0,11
42,3,4701.64,10,4811.44,4812.96,15.13,B,right,0.72,10,0.68,14,0.7,9,0.66,13,-999,31.0,1,3,2,-3.0,-1.0,3.0,-1.0,-3.0,0.0,10
42,3,4701.64,11,4828.44,4829.96,16.29,B,left,0.72,11,0.62,15,0.7,10,0.6,14,-999,31.0,3,1,2,-3.0,0.0,-3.0,0.0,0.0,-1.0,1
42,3,4701.64,12,4846.58,4848.1,9.8,B,right,0.72,11,0.68,15,0.82,7,0.52,16,-999,1.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,101
42,3,4701.64,13,4858.23,4859.75,8.83,A,right,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,110
42,3,4701.64,14,4868.91,4870.43,16.84,C,left,0.75,10,0.62,15,0.88,7,0.58,16,-999,2.0,3,2,1,0.0,-1.0,-3.0,0.0,3.0,-1.0,111
42,3,4701.64,15,4887.6,4889.12,7.59,A,left,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,1,2,3,0.0,0.0,0.0,0.0,0.0,-1.0,1
42,3,4701.64,16,4897.05,4898.57,14.57,C,right,0.78,11,0.62,14,0.85,8,0.55,17,-999,2.0,1,2,3,3.0,0.0,-3.0,-1.0,0.0,0.0,0
42,3,4701.64,17,4913.48,4914.99,6.65,B,right,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,2,3,1,-3.0,0.0,-3.0,0.0,3.0,-1.0,111
42,3,4701.64,18,4921.98,4923.49,20.83,B,right,0.72,10,0.65,15,0.88,7,0.58,16,-999,2.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,11
42,3,4701.64,19,4944.67,4946.18,12.23,A,mid,0.75,11,0.65,15,0.85,8,0.55,17,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,11
42,3,4701.64,20,4958.76,4960.28,4.64,B,mid,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,110
42,3,4701.64,21,4965.26,4966.78,6.93,A,right,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10
42,3,4701.64,22,4974.04,4975.56,15.33,B,left,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,100
42,3,4701.64,23,4991.24,4992.75,8.2,B,mid,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,11
42,3,4701.64,24,5001.28,5002.8,11.03,B,right,0.78,10,0.68,15,0.85,7,0.55,16,-999,1.0,1,3,2,3.0,-1.0,3.0,0.0,0.0,-1.0,111
42,3,4701.64,25,5014.18,5015.7,12.89,A,mid,0.75,11,0.65,15,0.82,7,0.52,16,-999,1.0,2,3,1,0.0,0.0,0.0,0.0,-3.0,-1.0,11
42,3,4701.64,26,5028.93,5030.44,15.85,B,right,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
42,3,4701.64,27,5046.64,5048.15,13.32,B,mid,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,101
42,3,4701.64,28,5061.81,5063.33,14.72,A,right,0.78,11,0.65,14,0.82,7,0.52,16,-999,1.0,3,2,1,3.0,0.0,0.0,-1.0,-3.0,-1.0,111
42,3,4701.64,29,5078.39,5079.91,8.83,A,right,0.78,11,0.65,14,0.82,7,0.52,16,-999,2.0,3,1,2,3.0,0.0,0.0,-1.0,-3.0,-1.0,10
42,3,4701.64,30,5089.07,5090.59,11.92,B,left,0.78,10,0.68,14,0.76,9,0.66,13,-999,32.0,2,1,3,3.0,-1.0,3.0,-1.0,3.0,-1.0,110
42,3,4701.64,31,5102.85,5104.37,17.1,A,left,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
42,3,4701.64,32,5121.8,5123.31,7.3,A,mid,0.78,10,0.62,15,0.76,9,0.6,14,-999,32.0,2,3,1,3.0,-1.0,-3.0,0.0,-3.0,-1.0,11
42,3,4701.64,33,5130.94,5132.46,6.3,B,mid,0.78,11,0.65,14,0.82,8,0.52,17,-999,1.0,1,2,3,3.0,0.0,0.0,-1.0,-3.0,0.0,11
42,3,4701.64,34,5139.11,5140.62,16.48,C,mid,0.72,11,0.62,14,0.85,8,0.55,17,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,110
42,3,4701.64,35,5157.45,5158.97,9.18,A,right,0.75,10,0.65,15,0.73,9,0.63,14,-999,31.0,3,1,2,0.0,-1.0,0.0,0.0,3.0,-1.0,10
42,3,4701.64,36,5168.48,5170.0,4.83,B,right,0.72,11,0.68,14,0.7,10,0.66,13,-999,32.0,1,3,2,-3.0,0.0,3.0,-1.0,0.0,-1.0,1
42,3,4701.64,37,5175.18,5176.7,9.3,B,left,0.78,11,0.62,15,0.76,10,0.6,14,-999,32.0,2,1,3,3.0,0.0,-3.0,0.0,3.0,0.0,11
42,3,4701.64,38,5304.47,5305.99,6.61,A,left,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,1,3,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,110
42,3,4701.64,39,5312.94,5314.45,7.23,B,left,0.75,10,0.68,14,0.73,9,0.66,13,-999,31.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,-1.0,100
42,3,4701.64,40,5322.02,5323.53,9.8,B,right,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,2,3,1,3.0,0.0,0.0,0.0,0.0,0.0,10
42,3,4701.64,41,5333.68,5335.19,10.63,B,mid,0.72,10,0.62,15,0.7,9,0.6,14,-999,32.0,3,2,1,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,1
42,3,4701.64,42,5346.16,5347.67,8.42,B,left,0.78,10,0.62,15,0.76,9,0.6,14,-999,31.0,2,1,3,3.0,-1.0,-3.0,0.0,0.0,0.0,10
42,3,4701.64,43,5356.44,5357.95,8.52,A,right,0.72,10,0.68,15,0.88,8,0.58,17,-999,2.0,3,1,2,-3.0,-1.0,3.0,0.0,3.0,0.0,100
42,3,4701.64,44,5366.82,5368.33,5.3,B,mid,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,100
42,3,4701.64,45,5373.97,5375.48,9.24,B,right,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,2,3,1,-3.0,0.0,-3.0,0.0,0.0,0.0,0
42,3,4701.64,46,5385.06,5386.58,5.52,B,mid,0.78,10,0.65,15,0.76,9,0.63,14,-999,32.0,3,2,1,3.0,-1.0,0.0,0.0,-3.0,-1.0,11
42,3,4701.64,47,5392.44,5393.96,16.21,B,right,0.72,11,0.65,15,0.82,7,0.52,16,-999,1.0,1,3,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,0
42,3,4701.64,48,5410.5,5412.02,10.31,B,left,0.75,10,0.68,14,0.85,7,0.55,16,-999,2.0,3,1,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
42,3,4701.64,49,5422.67,5424.18,12.14,B,right,0.72,10,0.65,15,0.85,8,0.55,17,-999,2.0,1,3,2,-3.0,-1.0,0.0,0.0,0.0,0.0,100
42,3,4701.64,50,5436.66,5438.18,5.72,B,right,0.78,10,0.62,14,0.76,9,0.6,13,-999,32.0,1,3,2,3.0,-1.0,-3.0,-1.0,0.0,-1.0,111
42,3,4701.64,51,5444.24,5445.76,3.94,B,right,0.72,11,0.62,14,0.7,10,0.6,13,-999,32.0,2,3,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,111
42,3,4701.64,52,5450.04,5451.56,10.43,C,left,0.75,11,0.62,14,0.88,8,0.58,17,-999,2.0,3,2,1,0.0,0.0,-3.0,-1.0,3.0,0.0,101
42,3,4701.64,53,5462.32,5463.84,6.78,C,left,0.72,11,0.68,14,0.88,8,0.58,17,-999,2.0,3,2,1,-3.0,0.0,3.0,-1.0,3.0,0.0,1
42,3,4701.64,54,5470.95,5472.47,13.87,B,left,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,100
42,3,4701.64,55,5486.68,5488.2,5.52,B,left,0.78,11,0.62,14,0.85,7,0.55,16,-999,1.0,2,1,3,3.0,0.0,-3.0,-1.0,0.0,-1.0,0
42,3,4701.64,56,5494.06,5495.58,12.75,C,left,0.75,10,0.62,15,0.88,8,0.58,17,-999,1.0,2,3,1,0.0,-1.0,-3.0,0.0,3.0,0.0,111
42,3,4701.64,57,5508.67,5510.19,7.68,B,mid,0.78,11,0.68,15,0.88,7,0.58,16,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,3.0,-1.0,111
42,3,4701.64,58,5518.2,5519.72,8.35,B,left,0.75,10,0.68,14,0.73,9,0.66,13,-999,32.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,0.0,101
42,3,4701.64,59,5528.4,5529.92,10.67,A,mid,0.72,10,0.65,15,0.7,9,0.63,14,-999,31.0,2,3,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,101
42,3,4701.64,60,5540.93,5542.45,4.11,B,mid,0.75,11,0.62,15,0.88,7,0.58,16,-999,1.0,1,2,3,0.0,0.0,-3.0,0.0,3.0,-1.0,111
42,3,4701.64,61,5546.89,5548.41,6.2,B,left,0.72,11,0.68,15,0.82,7,0.52,16,-999,1.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,-1.0,100
42,3,4701.64,62,5554.96,5556.47,5.53,C,mid,0.72,10,0.62,14,0.88,8,0.58,17,-999,2.0,1,3,2,-3.0,-1.0,-3.0,-1.0,3.0,0.0,101
42,3,4701.64,63,5562.34,5563.86,8.27,B,right,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,100
42,3,4701.64,64,5572.47,5573.99,5.71,B,right,0.75,10,0.68,15,0.88,8,0.58,17,-999,1.0,2,3,1,0.0,-1.0,3.0,0.0,3.0,0.0,101
42,3,4701.64,65,5580.03,5581.55,3.28,B,right,0.75,10,0.62,15,0.73,9,0.6,14,-999,32.0,1,3,2,0.0,-1.0,-3.0,0.0,-3.0,0.0,111
42,3,4701.64,66,5585.17,5586.68,7.1,A,mid,0.75,11,0.65,14,0.73,10,0.63,13,-999,31.0,2,3,1,0.0,0.0,0.0,-1.0,0.0,0.0,10
42,3,4701.64,67,5594.11,5595.63,8.64,C,left,0.72,11,0.62,14,0.85,8,0.55,17,-999,2.0,3,2,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,0
42,3,4701.64,68,5604.61,5606.13,3.97,B,right,0.72,10,0.65,15,0.7,9,0.63,14,-999,31.0,2,3,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,111
42,3,4701.64,69,5610.42,5611.94,8.54,A,mid,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
42,3,4701.64,70,5620.82,5622.34,7.6,A,left,0.75,11,0.65,14,0.73,10,0.63,13,-999,31.0,1,3,2,0.0,0.0,0.0,-1.0,-3.0,-1.0,11
42,3,4701.64,71,5630.28,5631.8,6.31,A,left,0.72,10,0.65,14,0.7,9,0.63,13,-999,31.0,1,3,2,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
42,3,4701.64,72,5638.45,5639.97,8.48,B,left,0.75,10,0.65,14,0.73,9,0.63,13,-999,32.0,2,1,3,0.0,-1.0,0.0,-1.0,3.0,0.0,110
42,3,4701.64,73,5648.78,5650.3,16.37,B,left,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,2,1,3,3.0,0.0,0.0,0.0,-3.0,-1.0,111
42,3,4701.64,74,5667.01,5668.52,8.7,B,left,0.78,10,0.62,15,0.85,7,0.55,16,-999,1.0,2,1,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,111
42,3,4701.64,75,5677.55,5679.07,15.05,B,left,0.78,10,0.68,15,0.76,9,0.66,14,-999,31.0,3,1,2,3.0,-1.0,3.0,0.0,0.0,0.0,0
