subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
43,Practice,1450.54,P17,1553.46,1554.97,6.07,C,left,0.72,10,0.65,13,0.82,5,0.52,26,-999,2.0,3,2,1,-3.0,1.0,0.0,-2.0,-3.0,1.0,110
43,Practice,1450.54,P18,1561.37,1562.89,1.66,C,mid,0.78,7,0.68,13,0.88,2,0.58,23,-999,2.0,3,1,2,3.0,-2.0,3.0,-2.0,3.0,-2.0,10
43,Practice,1450.54,P19,1564.89,1566.4,1.63,B,left,0.78,11,0.62,15,0.85,4,0.55,25,-999,1.0,3,1,2,3.0,2.0,-3.0,0.0,0.0,0.0,110
43,Practice,1450.54,P20,1568.37,1569.89,4.24,B,right,0.72,7,0.65,14,0.88,4,0.58,25,-999,1.0,1,3,2,-3.0,-2.0,0.0,-1.0,3.0,0.0,11
43,Practice,1450.54,P21,1574.47,1575.98,2.94,B,left,0.78,9,0.65,16,0.85,2,0.55,23,-999,1.0,3,1,2,3.0,0.0,0.0,1.0,0.0,-2.0,0
43,Practice,1450.54,P22,1579.27,1580.78,3.19,B,right,0.72,9,0.62,15,0.85,2,0.55,23,-999,1.0,1,3,2,-3.0,0.0,-3.0,0.0,0.0,-2.0,10
43,Practice,1450.54,P23,1584.32,1585.83,2.08,B,left,0.72,7,0.65,13,0.88,3,0.58,24,-999,1.0,3,1,2,-3.0,-2.0,0.0,-2.0,3.0,-1.0,100
43,Practice,1450.54,P24,1588.25,1589.76,1.97,C,right,0.78,7,0.65,13,0.82,5,0.52,26,-999,2.0,2,1,3,3.0,-2.0,0.0,-2.0,-3.0,1.0,10
43,Practice,1450.54,P25,1592.06,1593.58,2.39,B,right,0.78,10,0.68,13,0.85,4,0.55,25,-999,1.0,2,3,1,3.0,1.0,3.0,-2.0,0.0,0.0,111
43,Estimation1,1780.88,E1,1780.95,1782.47,8.73,B,left,0.75,11,0.65,15,0.85,-999,0.55,20,3,,2,1,3,,,,,,,11
43,Estimation1,1780.88,E2,1791.55,1793.07,8.34,C,mid,0.75,12,0.65,15,0.85,-999,0.55,20,1,2.0,1,3,2,,,,,,,101
43,Estimation1,1780.88,E3,1801.75,1803.26,2.42,B,left,0.75,12,0.65,15,0.85,-999,0.55,18,3,,3,1,2,,,,,,,100
43,Estimation1,1780.88,E4,1806.03,1807.54,1.27,C,left,0.75,13,0.65,15,0.85,-999,0.55,18,1,2.0,2,3,1,,,,,,,101
43,Estimation1,1780.88,E5,1809.16,1810.68,2.24,B,mid,0.75,13,0.65,15,0.85,-999,0.55,17,3,,1,2,3,,,,,,,1
43,Estimation1,1780.88,E6,1813.26,1814.78,2.11,C,right,0.75,13,0.65,15,0.85,7,0.55,17,1,2.0,2,1,3,,,,,,,101
43,Estimation1,1780.88,E7,1817.22,1818.74,4.96,A,left,0.75,13,0.65,15,0.85,7,0.55,17,2,1.0,1,2,3,,,,,,,100
43,Estimation1,1780.88,E8,1824.04,1825.55,1.79,C,left,0.75,13,0.65,15,0.85,9,0.55,17,1,2.0,2,3,1,,,,,,,100
43,Estimation1,1780.88,E9,1827.69,1829.2,2.13,A,right,0.75,13,0.65,15,0.85,9,0.55,17,2,1.0,3,2,1,,,,,,,100
43,Estimation1,1780.88,E10,1831.69,1833.2,1.97,C,mid,0.75,13,0.65,15,0.85,10,0.55,17,1,2.0,1,3,2,,,,,,,0
43,Estimation1,1780.88,E11,1835.5,1837.02,3.35,A,left,0.75,13,0.65,15,0.85,10,0.55,17,2,1.0,1,2,3,,,,,,,101
43,Estimation1,1780.88,E12,1840.7,1842.22,10.26,C,right,0.75,13,0.65,15,0.85,11,0.55,17,1,2.0,2,1,3,,,,,,,110
43,Estimation1,1780.88,E13,1852.81,1854.33,2.56,A,mid,0.75,13,0.65,15,0.85,11,0.55,17,2,1.0,2,1,3,,,,,,,11
43,1,1859.78,1,1859.84,1861.36,11.06,B,right,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
43,1,1859.78,2,1872.76,1874.27,7.51,B,right,0.78,13,0.68,15,0.82,11,0.52,17,-999,1.0,1,3,2,3.0,0.0,3.0,0.0,-3.0,0.0,0
43,1,1859.78,3,1882.12,1883.64,5.1,B,left,0.72,13,0.62,14,0.7,12,0.6,13,-999,32.0,2,1,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,111
43,1,1859.78,4,1889.07,1890.58,6.57,B,right,0.75,12,0.68,14,0.73,11,0.66,13,-999,31.0,1,3,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
43,1,1859.78,5,1897.48,1899.0,6.38,B,right,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,111
43,1,1859.78,6,1905.73,1907.25,2.18,B,mid,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,111
43,1,1859.78,7,1909.76,1911.28,3.82,B,right,0.78,12,0.68,15,0.88,11,0.58,17,-999,1.0,1,3,2,3.0,-1.0,3.0,0.0,3.0,0.0,101
43,1,1859.78,8,1915.43,1916.94,2.39,B,mid,0.72,13,0.62,15,0.7,12,0.6,14,-999,31.0,1,2,3,-3.0,0.0,-3.0,0.0,0.0,-1.0,101
43,1,1859.78,9,1919.68,1921.19,2.39,B,mid,0.75,13,0.65,14,0.73,12,0.63,13,-999,31.0,3,2,1,0.0,0.0,0.0,-1.0,0.0,0.0,1
43,1,1859.78,10,1923.92,1925.44,3.52,B,right,0.75,12,0.62,15,0.88,11,0.58,17,-999,1.0,1,3,2,0.0,-1.0,-3.0,0.0,3.0,0.0,100
43,1,1859.78,11,1929.31,1930.82,5.79,B,right,0.78,13,0.68,15,0.76,12,0.66,14,-999,31.0,2,3,1,3.0,0.0,3.0,0.0,0.0,0.0,101
43,1,1859.78,12,1936.95,1938.47,2.33,B,mid,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,111
43,1,1859.78,13,1941.13,1942.65,6.32,B,right,0.78,13,0.65,15,0.76,12,0.63,14,-999,32.0,1,3,2,3.0,0.0,0.0,0.0,0.0,0.0,101
43,1,1859.78,14,1949.3,1950.82,2.71,B,left,0.72,13,0.65,14,0.7,12,0.63,13,-999,32.0,3,1,2,-3.0,0.0,0.0,-1.0,3.0,0.0,0
43,1,1859.78,15,1953.86,1955.38,3.52,B,left,0.72,13,0.68,15,0.82,10,0.52,16,-999,1.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,-1.0,0
43,1,1859.78,16,1959.25,1960.76,2.83,C,mid,0.72,13,0.68,15,0.82,11,0.52,17,-999,2.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,0.0,111
43,1,1859.78,17,1963.93,1965.44,4.03,C,mid,0.72,12,0.65,15,0.88,10,0.58,16,-999,2.0,3,1,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,10
43,1,1859.78,18,1969.81,1971.33,4.22,B,mid,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,3,2,1,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,110
43,1,1859.78,19,1975.87,1977.39,3.25,B,left,0.78,12,0.68,15,0.85,10,0.55,16,-999,1.0,2,1,3,3.0,-1.0,3.0,0.0,0.0,-1.0,0
43,1,1859.78,20,1980.97,1982.49,2.71,B,left,0.72,13,0.65,15,0.7,12,0.63,14,-999,31.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,11
43,1,1859.78,21,1985.55,1987.07,1.99,B,left,0.78,13,0.65,14,0.82,10,0.52,16,-999,1.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,101
43,1,1859.78,22,1989.4,1990.92,3.46,B,left,0.75,13,0.65,15,0.85,11,0.55,17,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1
43,1,1859.78,23,1994.72,1996.23,3.53,B,right,0.72,13,0.68,15,0.82,10,0.52,16,-999,1.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,11
43,1,1859.78,24,2000.1,2001.62,2.45,B,mid,0.75,13,0.65,15,0.82,10,0.52,16,-999,1.0,1,2,3,0.0,0.0,0.0,0.0,-3.0,-1.0,100
43,1,1859.78,25,2004.4,2005.91,4.24,B,right,0.72,13,0.62,15,0.7,12,0.6,14,-999,32.0,1,3,2,-3.0,0.0,-3.0,0.0,0.0,0.0,11
43,1,1859.78,26,2010.5,2012.01,4.71,B,mid,0.75,13,0.65,15,0.73,12,0.63,14,-999,31.0,1,2,3,0.0,0.0,0.0,0.0,0.0,-1.0,101
43,1,1859.78,27,2017.06,2018.58,2.44,C,right,0.72,12,0.62,14,0.88,11,0.58,17,-999,2.0,1,2,3,-3.0,-1.0,-3.0,-1.0,3.0,0.0,111
43,1,1859.78,28,2021.36,2022.88,7.68,C,right,0.78,13,0.65,14,0.82,10,0.52,16,-999,2.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,101
43,1,1859.78,29,2030.89,2032.41,3.83,B,right,0.75,13,0.62,15,0.88,10,0.58,16,-999,1.0,2,3,1,0.0,0.0,-3.0,0.0,3.0,-1.0,100
43,1,1859.78,30,2036.57,2038.09,3.94,B,left,0.72,13,0.65,15,0.82,10,0.52,16,-999,1.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,0
43,1,1859.78,31,2042.37,2043.89,12.26,C,left,0.72,12,0.68,15,0.88,11,0.58,17,-999,2.0,2,3,1,-3.0,-1.0,3.0,0.0,3.0,0.0,110
43,1,1859.78,32,2056.48,2058.0,9.5,B,mid,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,10
43,1,1859.78,33,2067.83,2069.34,4.59,B,right,0.75,12,0.65,14,0.73,11,0.63,13,-999,32.0,1,3,2,0.0,-1.0,0.0,-1.0,3.0,0.0,100
43,1,1859.78,34,2074.28,2075.79,3.77,C,mid,0.75,13,0.62,14,0.88,11,0.58,17,-999,2.0,3,1,2,0.0,0.0,-3.0,-1.0,3.0,0.0,110
43,1,1859.78,35,2079.89,2081.41,4.24,C,left,0.72,13,0.65,15,0.82,10,0.52,16,-999,2.0,2,3,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,0
43,1,1859.78,36,2085.99,2087.5,6.66,B,left,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,111
43,1,1859.78,37,2094.5,2096.02,3.52,B,mid,0.78,12,0.68,15,0.76,11,0.66,14,-999,31.0,1,2,3,3.0,-1.0,3.0,0.0,0.0,0.0,100
43,1,1859.78,38,2121.54,2123.06,4.28,B,mid,0.72,13,0.62,15,0.7,12,0.6,14,-999,32.0,1,2,3,-3.0,0.0,-3.0,0.0,3.0,-1.0,110
43,1,1859.78,39,2127.68,2129.19,3.37,B,mid,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,11
43,1,1859.78,40,2132.89,2134.41,2.15,B,left,0.78,13,0.65,14,0.82,11,0.52,17,-999,1.0,3,1,2,3.0,0.0,0.0,-1.0,-3.0,0.0,110
43,1,1859.78,41,2136.89,2138.41,2.28,C,right,0.75,12,0.68,14,0.85,10,0.55,16,-999,2.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
43,1,1859.78,42,2141.02,2142.54,2.16,C,mid,0.72,13,0.68,14,0.88,11,0.58,17,-999,2.0,1,3,2,-3.0,0.0,3.0,-1.0,3.0,0.0,1
43,1,1859.78,43,2145.04,2146.55,4.32,B,mid,0.75,12,0.62,15,0.73,11,0.6,14,-999,32.0,1,2,3,0.0,-1.0,-3.0,0.0,-3.0,0.0,110
43,1,1859.78,44,2151.2,2152.72,4.84,C,mid,0.72,13,0.62,14,0.85,11,0.55,17,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,10
43,1,1859.78,45,2157.9,2159.42,6.86,B,mid,0.78,13,0.68,15,0.88,10,0.58,16,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,3.0,-1.0,1
43,1,1859.78,46,2166.61,2168.13,4.55,B,left,0.78,13,0.62,14,0.85,10,0.55,16,-999,1.0,2,1,3,3.0,0.0,-3.0,-1.0,0.0,-1.0,10
43,1,1859.78,47,2173.01,2174.53,12.68,C,left,0.78,12,0.68,14,0.76,11,0.66,13,-999,32.0,2,3,1,3.0,-1.0,3.0,-1.0,3.0,-1.0,11
43,1,1859.78,48,2187.56,2189.07,6.88,A,left,0.78,13,0.65,15,0.76,12,0.63,14,-999,32.0,1,2,3,3.0,0.0,0.0,0.0,-3.0,-1.0,10
43,1,1859.78,49,2196.3,2197.82,4.6,A,left,0.78,13,0.62,14,0.85,11,0.55,17,-999,2.0,1,2,3,3.0,0.0,-3.0,-1.0,0.0,0.0,11
43,1,1859.78,50,2202.75,2204.27,6.47,B,mid,0.72,12,0.65,14,0.7,11,0.63,13,-999,31.0,3,2,1,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
43,1,1859.78,51,2211.08,2212.6,5.81,C,right,0.72,12,0.68,14,0.85,11,0.55,17,-999,2.0,2,1,3,-3.0,-1.0,3.0,-1.0,0.0,0.0,1
43,1,1859.78,52,2218.75,2220.26,7.01,B,left,0.78,12,0.62,15,0.76,11,0.6,14,-999,31.0,2,1,3,3.0,-1.0,-3.0,0.0,0.0,0.0,10
43,1,1859.78,53,2227.61,2229.13,5.86,C,right,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
43,1,1859.78,54,2235.32,2236.84,8.83,C,right,0.75,12,0.68,14,0.73,11,0.66,13,-999,32.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,0.0,100
43,1,1859.78,55,2246.0,2247.52,3.6,B,mid,0.78,12,0.62,15,0.85,10,0.55,16,-999,1.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,0
43,1,1859.78,56,2251.47,2252.99,6.01,B,right,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
43,1,1859.78,57,2259.33,2260.85,3.55,B,mid,0.75,13,0.65,15,0.73,12,0.63,14,-999,31.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,101
43,1,1859.78,58,2264.73,2266.25,4.76,A,left,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,111
43,1,1859.78,59,2271.35,2272.86,4.68,C,right,0.75,13,0.65,14,0.85,10,0.55,16,-999,2.0,2,1,3,0.0,0.0,0.0,-1.0,0.0,-1.0,100
43,1,1859.78,60,2277.88,2279.39,5.18,B,left,0.78,13,0.62,15,0.76,12,0.6,14,-999,32.0,3,1,2,3.0,0.0,-3.0,0.0,3.0,0.0,110
43,1,1859.78,61,2284.91,2286.42,7.16,A,right,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,3,2,1,0.0,-1.0,0.0,0.0,3.0,-1.0,1
43,1,1859.78,62,2293.92,2295.44,5.93,B,left,0.75,13,0.65,14,0.73,12,0.63,13,-999,31.0,3,1,2,0.0,0.0,0.0,-1.0,-3.0,-1.0,111
43,1,1859.78,63,2301.7,2303.22,5.44,B,mid,0.75,12,0.68,15,0.88,11,0.58,17,-999,1.0,3,2,1,0.0,-1.0,3.0,0.0,3.0,0.0,0
43,1,1859.78,64,2309.0,2310.52,3.33,B,mid,0.78,12,0.62,15,0.76,11,0.6,14,-999,32.0,1,2,3,3.0,-1.0,-3.0,0.0,-3.0,-1.0,0
43,1,1859.78,65,2314.18,2315.7,6.42,C,left,0.78,12,0.62,14,0.76,11,0.6,13,-999,32.0,2,3,1,3.0,-1.0,-3.0,-1.0,0.0,-1.0,110
43,1,1859.78,66,2322.46,2323.98,5.82,B,left,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,101
43,1,1859.78,67,2330.14,2331.66,6.48,C,right,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,111
43,1,1859.78,68,2338.48,2339.99,4.9,B,right,0.72,13,0.68,14,0.7,12,0.66,13,-999,32.0,1,3,2,-3.0,0.0,3.0,-1.0,0.0,-1.0,10
43,1,1859.78,69,2345.22,2346.74,3.45,B,mid,0.72,12,0.68,14,0.7,11,0.66,13,-999,31.0,1,2,3,-3.0,-1.0,3.0,-1.0,-3.0,0.0,111
43,1,1859.78,70,2350.52,2352.04,2.23,C,mid,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,3,1,2,3.0,-1.0,0.0,0.0,-3.0,-1.0,111
43,1,1859.78,71,2354.6,2356.12,2.08,B,mid,0.78,13,0.62,14,0.76,12,0.6,13,-999,31.0,3,2,1,3.0,0.0,-3.0,-1.0,-3.0,0.0,100
43,1,1859.78,72,2358.54,2360.05,2.63,C,mid,0.72,13,0.62,14,0.85,11,0.55,17,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,0
43,1,1859.78,73,2363.02,2364.53,1.99,C,mid,0.75,12,0.62,15,0.88,10,0.58,16,-999,2.0,1,3,2,0.0,-1.0,-3.0,0.0,3.0,-1.0,110
43,1,1859.78,74,2366.87,2368.38,7.97,B,left,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,110
43,1,1859.78,75,2376.68,2378.2,7.13,C,right,0.72,12,0.65,15,0.85,11,0.55,17,-999,2.0,2,1,3,-3.0,-1.0,0.0,0.0,0.0,0.0,110
43,Estimation2,2517.77,E1,2517.83,2519.35,2.85,B,mid,0.75,11,0.65,15,0.85,-999,0.55,20,3,,3,2,1,,,,,,,110
43,Estimation2,2517.77,E2,2522.53,2524.05,3.2,C,left,0.75,12,0.65,15,0.85,-999,0.55,20,1,2.0,3,2,1,,,,,,,100
43,Estimation2,2517.77,E3,2527.58,2529.1,1.57,B,left,0.75,12,0.65,15,0.85,-999,0.55,18,3,,2,1,3,,,,,,,110
43,Estimation2,2517.77,E4,2531.0,2532.51,1.54,C,right,0.75,13,0.65,15,0.85,-999,0.55,18,1,2.0,1,2,3,,,,,,,0
43,Estimation2,2517.77,E5,2534.4,2535.91,1.62,B,left,0.75,13,0.65,15,0.85,-999,0.55,17,3,,3,1,2,,,,,,,1
43,Estimation2,2517.77,E6,2537.86,2539.38,4.87,C,mid,0.75,13,0.65,15,0.85,7,0.55,17,1,2.0,1,3,2,,,,,,,1
43,Estimation2,2517.77,E7,2544.59,2546.11,2.39,A,left,0.75,13,0.65,15,0.85,7,0.55,17,2,1.0,1,3,2,,,,,,,0
43,Estimation2,2517.77,E8,2548.84,2550.36,1.24,C,right,0.75,13,0.65,15,0.85,9,0.55,17,1,2.0,1,2,3,,,,,,,0
43,Estimation2,2517.77,E9,2551.94,2553.46,1.5,A,right,0.75,13,0.65,15,0.85,9,0.55,17,2,1.0,3,1,2,,,,,,,101
43,Estimation2,2517.77,E10,2555.31,2556.82,3.03,C,mid,0.75,13,0.65,15,0.85,10,0.55,17,1,2.0,3,1,2,,,,,,,10
43,Estimation2,2517.77,E11,2560.19,2561.7,3.47,A,right,0.75,13,0.65,15,0.85,10,0.55,17,2,1.0,3,2,1,,,,,,,110
43,Estimation2,2517.77,E12,2565.52,2567.04,4.38,C,mid,0.75,13,0.65,15,0.85,11,0.55,17,1,2.0,3,1,2,,,,,,,110
43,Estimation2,2517.77,E13,2571.75,2573.27,1.43,A,left,0.75,13,0.65,15,0.85,11,0.55,17,2,1.0,1,2,3,,,,,,,101
43,2,2578.2,1,2578.27,2579.78,2.23,B,left,0.78,13,0.68,15,0.76,12,0.66,14,-999,31.0,3,1,2,3.0,0.0,3.0,0.0,0.0,0.0,11
43,2,2578.2,2,2582.35,2583.86,1.98,C,right,0.72,12,0.68,14,0.85,11,0.55,17,-999,2.0,1,2,3,-3.0,-1.0,3.0,-1.0,0.0,0.0,101
43,2,2578.2,3,2586.18,2587.7,1.86,B,right,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,111
43,2,2578.2,4,2589.9,2591.41,3.12,C,right,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,11
43,2,2578.2,5,2594.86,2596.38,3.68,B,left,0.78,13,0.65,15,0.76,12,0.63,14,-999,32.0,2,1,3,3.0,0.0,0.0,0.0,0.0,0.0,100
43,2,2578.2,6,2600.39,2601.91,2.03,B,mid,0.72,13,0.68,15,0.82,10,0.52,16,-999,1.0,3,2,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,0
43,2,2578.2,7,2604.27,2605.79,2.13,B,right,0.78,12,0.62,15,0.76,11,0.6,14,-999,31.0,2,3,1,3.0,-1.0,-3.0,0.0,0.0,0.0,111
43,2,2578.2,8,2608.26,2609.77,2.63,C,left,0.72,13,0.62,15,0.7,12,0.6,14,-999,32.0,3,2,1,-3.0,0.0,-3.0,0.0,0.0,0.0,0
43,2,2578.2,9,2612.74,2614.25,3.35,B,left,0.78,13,0.68,15,0.88,10,0.58,16,-999,1.0,2,1,3,3.0,0.0,3.0,0.0,3.0,-1.0,1
43,2,2578.2,10,2617.95,2619.47,1.95,B,mid,0.72,13,0.68,15,0.82,10,0.52,16,-999,1.0,3,2,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,10
43,2,2578.2,11,2621.75,2623.27,2.63,B,left,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,3,1,2,0.0,-1.0,0.0,0.0,3.0,-1.0,110
43,2,2578.2,12,2626.23,2627.75,1.47,C,mid,0.72,13,0.62,14,0.85,11,0.55,17,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,0
43,2,2578.2,13,2629.55,2631.07,3.02,B,left,0.75,13,0.65,15,0.82,10,0.52,16,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,-3.0,-1.0,110
43,2,2578.2,14,2634.43,2635.95,4.27,B,left,0.72,13,0.65,15,0.7,12,0.63,14,-999,31.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,110
43,2,2578.2,15,2640.56,2642.08,2.73,B,right,0.72,12,0.68,14,0.7,11,0.66,13,-999,31.0,1,3,2,-3.0,-1.0,3.0,-1.0,-3.0,0.0,0
43,2,2578.2,16,2645.14,2646.66,1.66,B,mid,0.75,13,0.65,15,0.73,12,0.63,14,-999,31.0,3,2,1,0.0,0.0,0.0,0.0,0.0,-1.0,1
43,2,2578.2,17,2648.66,2650.18,2.06,C,left,0.72,13,0.68,14,0.7,12,0.66,13,-999,32.0,2,3,1,-3.0,0.0,3.0,-1.0,0.0,-1.0,11
43,2,2578.2,18,2652.58,2654.09,3.43,B,right,0.75,12,0.68,14,0.73,11,0.66,13,-999,32.0,1,3,2,0.0,-1.0,3.0,-1.0,0.0,0.0,10
43,2,2578.2,19,2657.86,2659.37,2.63,B,mid,0.78,12,0.68,15,0.85,10,0.55,16,-999,1.0,3,2,1,3.0,-1.0,3.0,0.0,0.0,-1.0,10
43,2,2578.2,20,2662.34,2663.85,5.87,B,left,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,11
43,2,2578.2,21,2670.05,2671.57,4.88,B,right,0.72,13,0.65,14,0.7,12,0.63,13,-999,32.0,2,3,1,-3.0,0.0,0.0,-1.0,3.0,0.0,101
43,2,2578.2,22,2676.78,2678.3,7.61,B,mid,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10
