subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
25,Practice,1576.76,P20,1682.38,1683.9,2.25,C,mid,0.72,7,0.65,14,0.88,4,0.58,25,-999,1.0,1,3,2,-3.0,-2.0,0.0,-1.0,3.0,0.0,11
25,Practice,1576.76,P21,1686.5,1688.01,0.95,C,mid,0.78,9,0.65,16,0.85,2,0.55,23,-999,1.0,3,1,2,3.0,0.0,0.0,1.0,0.0,-2.0,0
25,Practice,1576.76,P22,1689.29,1690.81,2.97,A,left,0.72,9,0.62,15,0.85,2,0.55,23,-999,1.0,1,3,2,-3.0,0.0,-3.0,0.0,0.0,-2.0,10
25,Practice,1576.76,P23,1694.13,1695.64,0.97,C,mid,0.72,7,0.65,13,0.88,3,0.58,24,-999,1.0,3,1,2,-3.0,-2.0,0.0,-2.0,3.0,-1.0,100
25,Practice,1576.76,P24,1696.96,1698.47,0.95,A,mid,0.78,7,0.65,13,0.82,5,0.52,26,-999,2.0,2,1,3,3.0,-2.0,0.0,-2.0,-3.0,1.0,10
25,Practice,1576.76,P25,1699.76,1701.27,2.39,A,mid,0.78,10,0.68,13,0.85,4,0.55,25,-999,1.0,2,3,1,3.0,1.0,3.0,-2.0,0.0,0.0,111
25,Estimation1,1871.83,E1,1871.9,1873.42,5.4,A,mid,0.75,11,0.65,15,0.85,-999,0.55,20,3,,2,1,3,,,,,,,11
25,Estimation1,1871.83,E2,1879.15,1880.67,5.32,C,mid,0.75,8,0.65,15,0.85,-999,0.55,20,1,2.0,1,3,2,,,,,,,101
25,Estimation1,1871.83,E3,1886.33,1887.85,5.2,B,left,0.75,8,0.65,15,0.85,-999,0.55,18,3,,3,1,2,,,,,,,100
25,Estimation1,1871.83,E4,1893.4,1894.91,4.93,B,right,0.75,10,0.65,15,0.85,-999,0.55,18,1,2.0,2,3,1,,,,,,,101
25,Estimation1,1871.83,E5,1900.19,1901.71,3.65,A,left,0.75,10,0.65,15,0.85,-999,0.55,19,3,,1,2,3,,,,,,,1
25,Estimation1,1871.83,E6,1905.71,1907.22,2.54,B,left,0.75,9,0.65,15,0.85,-999,0.55,19,1,2.0,2,1,3,,,,,,,101
25,Estimation1,1871.83,E7,1910.11,1911.62,3.73,B,mid,0.75,9,0.65,15,0.85,-999,0.55,20,3,,1,2,3,,,,,,,100
25,Estimation1,1871.83,E8,1915.71,1917.22,3.34,B,right,0.75,10,0.65,15,0.85,-999,0.55,20,1,2.0,2,3,1,,,,,,,100
25,Estimation1,1871.83,E9,1920.9,1922.42,3.18,A,right,0.75,10,0.65,15,0.85,-999,0.55,20,3,,3,2,1,,,,,,,100
25,Estimation1,1871.83,E10,1925.95,1927.47,2.25,B,right,0.75,10,0.65,15,0.85,5,0.55,20,1,2.0,1,3,2,,,,,,,0
25,Estimation1,1871.83,E11,1930.05,1931.57,5.08,A,left,0.75,10,0.65,15,0.85,5,0.55,20,2,1.0,1,2,3,,,,,,,101
25,Estimation1,1871.83,E12,1937.0,1938.51,3.66,B,left,0.75,10,0.65,15,0.85,7,0.55,20,1,2.0,2,1,3,,,,,,,110
25,Estimation1,1871.83,E13,1942.51,1944.03,4.1,C,right,0.75,10,0.65,15,0.85,7,0.55,20,2,1.0,2,1,3,,,,,,,11
25,Estimation1,1871.83,E14,1948.48,1949.99,2.43,B,mid,0.75,10,0.65,15,0.85,6,0.55,20,1,2.0,1,2,3,,,,,,,100
25,Estimation1,1871.83,E15,1952.78,1954.29,3.08,A,mid,0.75,10,0.65,15,0.85,6,0.55,20,2,1.0,2,1,3,,,,,,,110
25,Estimation1,1871.83,E16,1957.71,1959.22,2.43,B,mid,0.75,10,0.65,15,0.85,7,0.55,20,1,2.0,1,2,3,,,,,,,100
25,Estimation1,1871.83,E17,1961.99,1963.51,3.23,C,mid,0.75,10,0.65,15,0.85,7,0.55,20,2,1.0,3,1,2,,,,,,,100
25,1,1974.92,1,1974.99,1976.5,5.72,B,right,0.72,9,0.65,15,0.7,8,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,111
25,1,1974.92,2,1982.57,1984.08,3.47,B,mid,0.72,9,0.68,14,0.85,7,0.55,20,-999,2.0,3,2,1,-3.0,-1.0,3.0,-1.0,0.0,0.0,111
25,1,1974.92,3,1987.9,1989.42,5.25,B,right,0.72,10,0.68,15,0.82,6,0.52,19,-999,1.0,1,3,2,-3.0,0.0,3.0,0.0,-3.0,-1.0,101
25,1,1974.92,4,1995.01,1996.53,3.1,B,mid,0.75,9,0.68,14,0.73,8,0.66,13,-999,32.0,1,2,3,0.0,-1.0,3.0,-1.0,0.0,0.0,101
25,1,1974.92,5,1999.98,2001.49,4.5,B,mid,0.72,10,0.68,14,0.7,9,0.66,13,-999,32.0,3,2,1,-3.0,0.0,3.0,-1.0,0.0,-1.0,1
25,1,1974.92,6,2006.34,2007.86,7.52,C,mid,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,100
25,1,1974.92,7,2015.72,2017.24,5.86,A,mid,0.72,10,0.65,14,0.7,9,0.63,13,-999,32.0,2,3,1,-3.0,0.0,0.0,-1.0,3.0,0.0,101
25,1,1974.92,8,2023.44,2024.95,4.46,C,left,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,111
25,1,1974.92,9,2029.75,2031.27,5.24,A,left,0.78,10,0.62,15,0.76,9,0.6,14,-999,32.0,1,3,2,3.0,0.0,-3.0,0.0,3.0,0.0,101
25,1,1974.92,10,2036.85,2038.37,3.32,C,mid,0.78,9,0.68,15,0.88,7,0.58,20,-999,1.0,3,1,2,3.0,-1.0,3.0,0.0,3.0,0.0,0
25,1,1974.92,11,2042.03,2043.55,3.81,A,right,0.75,10,0.62,14,0.88,7,0.58,20,-999,2.0,3,1,2,0.0,0.0,-3.0,-1.0,3.0,0.0,0
25,1,1974.92,12,2047.7,2049.21,4.18,C,mid,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,111
25,1,1974.92,13,2053.73,2055.24,3.93,A,right,0.72,10,0.62,14,0.85,7,0.55,20,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,10
25,1,1974.92,14,2059.51,2061.03,3.92,A,right,0.78,9,0.68,14,0.76,8,0.66,13,-999,32.0,3,2,1,3.0,-1.0,3.0,-1.0,3.0,-1.0,110
25,1,1974.92,15,2065.29,2066.81,4.86,A,mid,0.72,9,0.65,14,0.7,8,0.63,13,-999,31.0,2,1,3,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
25,1,1974.92,16,2072.01,2073.52,3.25,C,right,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,11
25,1,1974.92,17,2077.1,2078.62,4.01,A,mid,0.75,10,0.65,15,0.73,9,0.63,14,-999,31.0,2,1,3,0.0,0.0,0.0,0.0,0.0,-1.0,101
25,1,1974.92,18,2082.97,2084.49,4.29,A,mid,0.78,10,0.62,14,0.85,7,0.55,20,-999,2.0,2,1,3,3.0,0.0,-3.0,-1.0,0.0,0.0,1
25,1,1974.92,19,2089.12,2090.63,4.32,B,right,0.75,10,0.62,15,0.88,6,0.58,19,-999,1.0,2,3,1,0.0,0.0,-3.0,0.0,3.0,-1.0,11
25,1,1974.92,20,2095.3,2096.81,5.87,A,left,0.78,9,0.62,15,0.76,8,0.6,14,-999,31.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,0.0,100
25,1,1974.92,21,2103.03,2104.54,4.99,A,left,0.75,10,0.65,15,0.85,7,0.55,20,-999,1.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,11
25,1,1974.92,22,2109.88,2111.39,4.87,B,mid,0.72,10,0.68,15,0.82,7,0.52,20,-999,2.0,1,2,3,-3.0,0.0,3.0,0.0,-3.0,0.0,101
25,1,1974.92,23,2116.61,2118.12,6.48,B,mid,0.75,9,0.68,15,0.88,7,0.58,20,-999,1.0,1,2,3,0.0,-1.0,3.0,0.0,3.0,0.0,111
25,1,1974.92,24,2124.94,2126.45,9.22,C,right,0.72,10,0.68,15,0.82,6,0.52,19,-999,1.0,2,1,3,-3.0,0.0,3.0,0.0,-3.0,-1.0,101
25,1,1974.92,25,2136.02,2137.53,3.9,C,left,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,100
25,1,1974.92,26,2141.78,2143.3,10.34,A,mid,0.78,9,0.62,15,0.85,6,0.55,19,-999,1.0,2,1,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,0
25,1,1974.92,27,2153.98,2155.5,3.1,C,left,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,110
25,1,1974.92,28,2158.94,2160.46,5.04,C,right,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,10
25,1,1974.92,29,2165.84,2167.36,4.47,A,left,0.72,9,0.62,15,0.7,8,0.6,14,-999,32.0,1,3,2,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,100
25,1,1974.92,30,2172.17,2173.69,7.06,B,left,0.72,9,0.68,14,0.7,8,0.66,13,-999,31.0,3,1,2,-3.0,-1.0,3.0,-1.0,-3.0,0.0,110
25,1,1974.92,31,2181.09,2182.6,6.25,B,right,0.72,9,0.65,15,0.85,7,0.55,20,-999,2.0,2,3,1,-3.0,-1.0,0.0,0.0,0.0,0.0,0
25,1,1974.92,32,2189.2,2190.72,4.1,A,mid,0.78,10,0.68,15,0.88,6,0.58,19,-999,1.0,2,1,3,3.0,0.0,3.0,0.0,3.0,-1.0,111
25,1,1974.92,33,2195.17,2196.68,7.86,A,left,0.75,10,0.65,14,0.73,9,0.63,13,-999,31.0,1,2,3,0.0,0.0,0.0,-1.0,0.0,0.0,100
25,1,1974.92,34,2204.88,2206.4,7.12,B,mid,0.72,9,0.65,15,0.88,6,0.58,19,-999,2.0,1,2,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,110
25,1,1974.92,35,2213.86,2215.38,5.9,A,left,0.72,9,0.62,14,0.88,7,0.58,20,-999,2.0,1,2,3,-3.0,-1.0,-3.0,-1.0,3.0,0.0,11
25,1,1974.92,36,2221.61,2223.12,6.95,A,right,0.75,10,0.65,15,0.73,9,0.63,14,-999,31.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,110
25,1,1974.92,37,2230.42,2231.94,3.98,A,mid,0.78,9,0.62,14,0.76,8,0.6,13,-999,32.0,2,1,3,3.0,-1.0,-3.0,-1.0,0.0,-1.0,110
25,1,1974.92,38,2258.86,2260.38,9.03,A,left,0.78,9,0.68,15,0.85,6,0.55,19,-999,1.0,1,3,2,3.0,-1.0,3.0,0.0,0.0,-1.0,1
25,1,1974.92,39,2269.74,2271.26,6.45,A,left,0.72,10,0.62,14,0.7,9,0.6,13,-999,32.0,1,2,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,110
25,1,1974.92,40,2278.06,2279.57,2.74,C,mid,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10
25,1,1974.92,41,2282.65,2284.17,5.15,A,right,0.72,10,0.65,15,0.7,9,0.63,14,-999,31.0,3,2,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,1
25,1,1974.92,42,2289.65,2291.17,6.94,A,mid,0.72,9,0.65,15,0.7,8,0.63,14,-999,31.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,10
25,1,1974.92,43,2298.45,2299.97,3.15,A,mid,0.78,10,0.62,14,0.76,9,0.6,13,-999,31.0,2,3,1,3.0,0.0,-3.0,-1.0,-3.0,0.0,11
25,1,1974.92,44,2303.45,2304.96,5.09,A,left,0.78,10,0.65,14,0.82,6,0.52,19,-999,1.0,1,2,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,10
25,1,1974.92,45,2310.4,2311.91,3.16,A,left,0.75,9,0.62,15,0.73,8,0.6,14,-999,32.0,1,2,3,0.0,-1.0,-3.0,0.0,-3.0,0.0,11
25,1,1974.92,46,2315.41,2316.93,2.08,A,right,0.72,10,0.62,14,0.85,7,0.55,20,-999,2.0,3,2,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,0
25,1,1974.92,47,2319.34,2320.86,3.68,A,mid,0.78,10,0.65,15,0.76,9,0.63,14,-999,32.0,2,1,3,3.0,0.0,0.0,0.0,-3.0,-1.0,1
25,1,1974.92,48,2324.87,2326.39,5.69,A,mid,0.78,10,0.62,14,0.85,6,0.55,19,-999,1.0,2,1,3,3.0,0.0,-3.0,-1.0,0.0,-1.0,10
25,1,1974.92,49,2332.42,2333.94,3.67,A,left,0.78,10,0.68,15,0.82,7,0.52,20,-999,1.0,1,2,3,3.0,0.0,3.0,0.0,-3.0,0.0,0
25,1,1974.92,50,2337.95,2339.47,5.94,A,mid,0.72,10,0.62,15,0.7,9,0.6,14,-999,32.0,2,1,3,-3.0,0.0,-3.0,0.0,0.0,0.0,100
25,1,1974.92,51,2345.75,2347.27,2.69,A,left,0.72,10,0.65,15,0.82,6,0.52,19,-999,2.0,1,2,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,0
25,1,1974.92,52,2350.3,2351.82,4.57,A,mid,0.75,9,0.65,15,0.73,8,0.63,14,-999,31.0,2,3,1,0.0,-1.0,0.0,0.0,3.0,-1.0,10
25,1,1974.92,53,2356.73,2358.25,4.86,A,left,0.75,9,0.62,15,0.88,6,0.58,19,-999,2.0,1,2,3,0.0,-1.0,-3.0,0.0,3.0,-1.0,101
25,1,1974.92,54,2363.45,2364.96,3.59,A,left,0.75,10,0.65,14,0.85,6,0.55,19,-999,2.0,1,3,2,0.0,0.0,0.0,-1.0,0.0,-1.0,111
25,1,1974.92,55,2368.89,2370.41,5.72,A,mid,0.78,9,0.65,15,0.76,8,0.63,14,-999,32.0,2,1,3,3.0,-1.0,0.0,0.0,-3.0,-1.0,100
25,1,1974.92,56,2376.47,2377.99,3.53,A,right,0.78,10,0.65,14,0.82,6,0.52,19,-999,2.0,3,1,2,3.0,0.0,0.0,-1.0,-3.0,-1.0,110
25,1,1974.92,57,2381.86,2383.37,5.22,B,mid,0.72,9,0.68,15,0.88,7,0.58,20,-999,2.0,3,2,1,-3.0,-1.0,3.0,0.0,3.0,0.0,1
25,1,1974.92,58,2388.94,2390.45,6.6,A,right,0.78,10,0.65,14,0.82,7,0.52,20,-999,1.0,3,1,2,3.0,0.0,0.0,-1.0,-3.0,0.0,111
25,1,1974.92,59,2397.4,2398.92,3.83,A,right,0.78,10,0.65,15,0.76,9,0.63,14,-999,32.0,3,2,1,3.0,0.0,0.0,0.0,0.0,0.0,0
25,1,1974.92,60,2403.1,2404.62,3.19,C,right,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
25,1,1974.92,61,2408.15,2409.66,3.77,A,mid,0.72,10,0.62,15,0.7,9,0.6,14,-999,31.0,2,3,1,-3.0,0.0,-3.0,0.0,0.0,-1.0,110
25,1,1974.92,62,2413.78,2415.3,3.7,A,mid,0.75,9,0.65,14,0.73,8,0.63,13,-999,32.0,2,1,3,0.0,-1.0,0.0,-1.0,3.0,0.0,101
25,1,1974.92,63,2419.33,2420.84,3.63,A,mid,0.72,10,0.62,15,0.7,9,0.6,14,-999,32.0,2,1,3,-3.0,0.0,-3.0,0.0,3.0,-1.0,111
25,1,1974.92,64,2424.83,2426.34,3.19,C,mid,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,10
25,1,1974.92,65,2429.87,2431.39,2.57,C,right,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,111
25,1,1974.92,66,2434.31,2435.82,5.72,A,right,0.75,10,0.65,14,0.73,9,0.63,13,-999,31.0,3,1,2,0.0,0.0,0.0,-1.0,-3.0,-1.0,111
25,1,1974.92,67,2441.89,2443.4,3.32,A,right,0.75,10,0.65,15,0.82,6,0.52,19,-999,1.0,3,2,1,0.0,0.0,0.0,0.0,-3.0,-1.0,100
25,1,1974.92,68,2447.07,2448.59,5.34,A,right,0.78,10,0.68,15,0.76,9,0.66,14,-999,31.0,3,1,2,3.0,0.0,3.0,0.0,0.0,0.0,0
25,1,1974.92,69,2454.27,2455.78,5.57,A,left,0.75,9,0.68,14,0.85,6,0.55,19,-999,2.0,1,3,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
25,1,1974.92,70,2461.7,2463.21,7.97,B,left,0.72,10,0.68,14,0.88,7,0.58,20,-999,2.0,3,1,2,-3.0,0.0,3.0,-1.0,3.0,0.0,110
25,1,1974.92,71,2471.53,2473.04,8.85,B,left,0.75,9,0.68,14,0.73,8,0.66,13,-999,31.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
25,1,1974.92,72,2482.24,2483.76,6.02,C,left,0.72,10,0.65,15,0.82,6,0.52,19,-999,1.0,3,2,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,110
25,1,1974.92,73,2490.12,2491.64,3.13,A,right,0.78,9,0.62,15,0.76,8,0.6,14,-999,32.0,3,2,1,3.0,-1.0,-3.0,0.0,-3.0,-1.0,100
25,1,1974.92,74,2495.1,2496.62,7.76,B,left,0.78,9,0.68,15,0.76,8,0.66,14,-999,31.0,2,1,3,3.0,-1.0,3.0,0.0,0.0,0.0,110
25,1,1974.92,75,2504.72,2506.23,5.49,C,right,0.75,9,0.62,15,0.88,7,0.58,20,-999,1.0,1,2,3,0.0,-1.0,-3.0,0.0,3.0,0.0,0
25,Estimation2,2588.88,E1,2588.94,2590.46,2.72,A,right,0.75,11,0.65,15,0.85,-999,0.55,20,3,,3,1,2,,,,,,,1
25,Estimation2,2588.88,E2,2593.52,2595.04,1.61,B,right,0.75,8,0.65,15,0.85,-999,0.55,20,1,2.0,1,3,2,,,,,,,1
25,Estimation2,2588.88,E3,2596.99,2598.5,3.42,B,right,0.75,8,0.65,15,0.85,-999,0.55,28,3,,1,3,2,,,,,,,0
25,Estimation2,2588.88,E4,2602.27,2603.79,3.25,B,mid,0.75,10,0.65,15,0.85,-999,0.55,28,1,2.0,1,2,3,,,,,,,0
25,Estimation2,2588.88,E5,2607.38,2608.9,5.09,A,right,0.75,10,0.65,15,0.85,-999,0.55,32,3,,3,1,2,,,,,,,101
25,Estimation2,2588.88,E6,2614.33,2615.85,3.6,B,left,0.75,9,0.65,15,0.85,-999,0.55,32,1,2.0,3,1,2,,,,,,,10
25,Estimation2,2588.88,E7,2619.78,2621.3,4.52,A,right,0.75,9,0.65,15,0.85,-999,0.55,34,3,,3,2,1,,,,,,,110
25,Estimation2,2588.88,E8,2626.16,2627.68,1.97,B,left,0.75,9,0.65,15,0.85,5,0.55,34,1,2.0,3,1,2,,,,,,,110
25,Estimation2,2588.88,E9,2629.99,2631.51,4.28,C,right,0.75,9,0.65,15,0.85,5,0.55,35,2,1.0,1,2,3,,,,,,,101
25,Estimation2,2588.88,E10,2636.12,2637.64,2.84,B,left,0.75,9,0.65,15,0.85,4,0.55,35,1,2.0,3,1,2,,,,,,,110
25,Estimation2,2588.88,E11,2640.82,2642.34,3.06,A,left,0.75,9,0.65,15,0.85,4,0.55,35,2,1.0,1,3,2,,,,,,,101
25,Estimation2,2588.88,E12,2645.74,2647.25,1.63,B,left,0.75,9,0.65,15,0.85,5,0.55,35,1,2.0,3,1,2,,,,,,,1
25,Estimation2,2588.88,E13,2649.22,2650.74,3.75,A,mid,0.75,9,0.65,15,0.85,5,0.55,35,2,1.0,2,1,3,,,,,,,110
25,2,2663.65,1,2663.73,2665.25,5.98,A,mid,0.72,9,0.62,14,0.85,5,0.55,35,-999,2.0,2,1,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,100
25,2,2663.65,2,2671.56,2673.08,2.76,A,right,0.78,9,0.62,14,0.85,4,0.55,34,-999,1.0,3,2,1,3.0,0.0,-3.0,-1.0,0.0,-1.0,0
25,2,2663.65,3,2676.18,2677.69,3.79,A,mid,0.75,9,0.65,15,0.82,4,0.52,34,-999,1.0,2,3,1,0.0,0.0,0.0,0.0,-3.0,-1.0,111
25,2,2663.65,4,2681.83,2683.34,4.22,A,right,0.72,9,0.62,15,0.7,8,0.6,14,-999,32.0,3,2,1,-3.0,0.0,-3.0,0.0,0.0,0.0,0
25,2,2663.65,5,2687.91,2689.42,4.39,B,left,0.75,9,0.65,15,0.73,8,0.63,14,-999,31.0,2,1,3,0.0,0.0,0.0,0.0,0.0,-1.0,1
25,2,2663.65,6,2694.16,2695.67,5.35,A,right,0.78,9,0.68,15,0.82,5,0.52,35,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,-3.0,0.0,10
25,2,2663.65,7,2701.37,2702.89,3.29,B,left,0.72,9,0.68,15,0.82,5,0.52,35,-999,2.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,0.0,110
25,2,2663.65,8,2706.52,2708.04,3.0,B,left,0.72,8,0.68,15,0.88,5,0.58,35,-999,2.0,3,1,2,-3.0,-1.0,3.0,0.0,3.0,0.0,0
25,2,2663.65,9,2711.38,2712.9,2.83,A,mid,0.75,9,0.65,15,0.85,5,0.55,35,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,110
25,2,2663.65,10,2716.07,2717.58,4.42,B,left,0.72,9,0.68,14,0.88,5,0.58,35,-999,2.0,3,1,2,-3.0,0.0,3.0,-1.0,3.0,0.0,110
25,2,2663.65,11,2722.35,2723.86,4.48,B,right,0.75,8,0.68,15,0.88,5,0.58,35,-999,1.0,1,3,2,0.0,-1.0,3.0,0.0,3.0,0.0,0
25,2,2663.65,12,2728.68,2730.2,7.1,A,right,0.75,8,0.68,14,0.85,4,0.55,34,-999,2.0,3,2,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,1
25,2,2663.65,13,2737.64,2739.16,6.0,A,mid,0.72,9,0.65,15,0.82,4,0.52,34,-999,2.0,2,3,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,11
25,2,2663.65,14,2745.51,2747.02,2.16,A,left,0.75,8,0.65,14,0.73,7,0.63,13,-999,32.0,1,3,2,0.0,-1.0,0.0,-1.0,3.0,0.0,10
25,2,2663.65,15,2749.54,2751.06,3.95,A,right,0.78,8,0.68,14,0.76,7,0.66,13,-999,32.0,3,2,1,3.0,-1.0,3.0,-1.0,3.0,-1.0,10
25,2,2663.65,16,2755.34,2756.85,9.31,A,right,0.72,8,0.65,14,0.7,7,0.63,13,-999,31.0,3,1,2,-3.0,-1.0,0.0,-1.0,3.0,-1.0,11
25,2,2663.65,17,2766.5,2768.02,8.5,B,right,0.78,9,0.62,14,0.85,5,0.55,35,-999,2.0,2,3,1,3.0,0.0,-3.0,-1.0,0.0,0.0,101
25,2,2663.65,18,2776.86,2778.38,4.25,A,right,0.75,9,0.65,15,0.73,8,0.63,14,-999,31.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10
25,2,2663.65,19,2782.96,2784.48,7.8,A,right,0.72,9,0.62,15,0.7,8,0.6,14,-999,31.0,3,2,1,-3.0,0.0,-3.0,0.0,0.0,-1.0,111
