subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
5,2,8375.88,23,8694.19,8695.7,10.55,B,mid,0.78,5,0.62,15,0.76,4,0.6,14,-999,32.0,3,2,1,3.0,-1.0,-3.0,0.0,-3.0,-1.0,111
5,2,8375.88,24,8706.6,8708.12,16.93,B,left,0.72,5,0.68,15,0.88,4,0.58,32,-999,2.0,3,1,2,-3.0,-1.0,3.0,0.0,3.0,0.0,10
5,2,8375.88,25,8725.39,8726.91,6.13,B,right,0.72,6,0.62,14,0.7,5,0.6,13,-999,32.0,2,3,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,100
5,2,8375.88,26,8733.37,8734.89,5.57,B,mid,0.75,5,0.62,15,0.73,4,0.6,14,-999,32.0,1,2,3,0.0,-1.0,-3.0,0.0,-3.0,0.0,11
5,2,8375.88,27,8740.79,8742.3,6.03,B,right,0.75,5,0.65,14,0.73,4,0.63,13,-999,32.0,2,3,1,0.0,-1.0,0.0,-1.0,3.0,0.0,1
5,2,8375.88,28,8748.67,8750.18,5.34,A,left,0.78,6,0.62,14,0.85,3,0.55,31,-999,1.0,1,3,2,3.0,0.0,-3.0,-1.0,0.0,-1.0,0
5,2,8375.88,29,8755.87,8757.38,7.71,A,right,0.78,5,0.65,15,0.76,4,0.63,14,-999,32.0,3,1,2,3.0,-1.0,0.0,0.0,-3.0,-1.0,100
5,2,8375.88,30,8765.43,8766.95,5.44,C,right,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
5,2,8375.88,31,8772.73,8774.24,9.08,C,right,0.75,5,0.62,15,0.88,3,0.58,31,-999,2.0,2,1,3,0.0,-1.0,-3.0,0.0,3.0,-1.0,10
5,2,8375.88,32,8783.67,8785.19,12.31,B,right,0.78,6,0.62,14,0.85,4,0.55,32,-999,2.0,1,3,2,3.0,0.0,-3.0,-1.0,0.0,0.0,111
5,2,8375.88,33,8797.84,8799.35,5.02,A,left,0.78,6,0.65,14,0.82,4,0.52,32,-999,1.0,1,2,3,3.0,0.0,0.0,-1.0,-3.0,0.0,10
5,2,8375.88,34,8804.72,8806.23,5.72,A,right,0.78,6,0.65,14,0.82,3,0.52,31,-999,1.0,3,2,1,3.0,0.0,0.0,-1.0,-3.0,-1.0,100
5,2,8375.88,35,8812.28,8813.8,14.82,C,right,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,101
5,2,8375.88,36,8828.96,8830.48,7.47,A,left,0.78,6,0.62,14,0.76,5,0.6,13,-999,31.0,1,3,2,3.0,0.0,-3.0,-1.0,-3.0,0.0,11
5,2,8375.88,37,8838.29,8839.81,6.82,B,right,0.72,6,0.62,15,0.7,5,0.6,14,-999,32.0,1,3,2,-3.0,0.0,-3.0,0.0,3.0,-1.0,11
5,2,8375.88,38,8964.51,8966.03,7.8,A,right,0.78,6,0.62,15,0.76,5,0.6,14,-999,32.0,3,1,2,3.0,0.0,-3.0,0.0,3.0,0.0,111
5,2,8375.88,39,8974.16,8975.68,17.84,B,right,0.72,6,0.65,15,0.82,3,0.52,31,-999,2.0,1,3,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,111
5,2,8375.88,40,8993.85,8995.37,11.1,C,right,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,10
5,2,8375.88,41,9006.82,9008.33,7.87,C,right,0.75,5,0.62,15,0.88,4,0.58,32,-999,1.0,1,2,3,0.0,-1.0,-3.0,0.0,3.0,0.0,0
5,2,8375.88,42,9016.55,9018.06,7.18,A,right,0.72,5,0.65,15,0.7,4,0.63,14,-999,31.0,3,1,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,0
5,2,8375.88,43,9025.58,9027.09,8.64,B,mid,0.72,5,0.62,14,0.88,4,0.58,32,-999,2.0,1,2,3,-3.0,-1.0,-3.0,-1.0,3.0,0.0,100
5,2,8375.88,44,9036.07,9037.59,12.3,A,mid,0.75,5,0.68,15,0.88,4,0.58,32,-999,1.0,2,1,3,0.0,-1.0,3.0,0.0,3.0,0.0,101
5,2,8375.88,45,9050.24,9051.75,13.0,B,mid,0.75,6,0.65,14,0.85,3,0.55,31,-999,2.0,1,2,3,0.0,0.0,0.0,-1.0,0.0,-1.0,100
5,2,8375.88,46,9065.1,9066.61,9.15,B,right,0.72,5,0.65,15,0.85,4,0.55,32,-999,2.0,2,3,1,-3.0,-1.0,0.0,0.0,0.0,0.0,11
5,2,8375.88,47,9076.11,9077.63,9.23,B,mid,0.75,5,0.68,14,0.85,3,0.55,31,-999,2.0,3,2,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,11
5,2,8375.88,48,9087.19,9088.71,24.69,C,right,0.78,5,0.62,15,0.85,3,0.55,31,-999,1.0,2,1,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,10
5,2,8375.88,49,9113.75,9115.27,13.37,A,left,0.78,5,0.68,15,0.76,4,0.66,14,-999,31.0,1,3,2,3.0,-1.0,3.0,0.0,0.0,0.0,10
5,2,8375.88,50,9128.98,9130.49,12.75,B,left,0.78,5,0.62,14,0.76,4,0.6,13,-999,32.0,2,1,3,3.0,-1.0,-3.0,-1.0,0.0,-1.0,110
5,2,8375.88,51,9143.59,9145.11,5.16,C,mid,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
5,2,8375.88,52,9150.6,9152.12,5.71,C,right,0.78,5,0.68,15,0.88,4,0.58,32,-999,1.0,1,2,3,3.0,-1.0,3.0,0.0,3.0,0.0,110
5,2,8375.88,53,9158.17,9159.68,3.9,B,right,0.75,5,0.68,14,0.73,4,0.66,13,-999,31.0,2,3,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,111
5,2,8375.88,54,9163.93,9165.45,5.19,C,right,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,101
5,2,8375.88,55,9170.98,9172.5,6.51,A,right,0.75,6,0.65,15,0.73,5,0.63,14,-999,31.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,100
5,2,8375.88,56,9179.34,9180.86,6.27,B,mid,0.75,6,0.62,14,0.88,4,0.58,32,-999,2.0,1,2,3,0.0,0.0,-3.0,-1.0,3.0,0.0,111
5,2,8375.88,57,9187.47,9188.99,6.29,A,left,0.75,6,0.65,14,0.73,5,0.63,13,-999,31.0,1,2,3,0.0,0.0,0.0,-1.0,0.0,0.0,1
5,2,8375.88,58,9195.62,9197.14,7.37,B,mid,0.78,6,0.65,14,0.82,3,0.52,31,-999,2.0,3,2,1,3.0,0.0,0.0,-1.0,-3.0,-1.0,0
5,2,8375.88,59,9204.85,9206.37,5.8,C,left,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
5,2,8375.88,60,9212.5,9214.02,5.96,A,right,0.78,6,0.68,15,0.82,4,0.52,32,-999,1.0,3,1,2,3.0,0.0,3.0,0.0,-3.0,0.0,111
5,2,8375.88,61,9220.31,9221.83,9.58,A,right,0.72,6,0.62,15,0.7,5,0.6,14,-999,31.0,3,2,1,-3.0,0.0,-3.0,0.0,0.0,-1.0,110
5,2,8375.88,62,9231.76,9233.28,8.43,A,left,0.78,6,0.65,15,0.76,5,0.63,14,-999,32.0,1,2,3,3.0,0.0,0.0,0.0,-3.0,-1.0,100
5,2,8375.88,63,9242.06,9243.57,6.87,C,right,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
5,2,8375.88,64,9250.79,9252.3,14.17,C,right,0.72,5,0.65,14,0.7,4,0.63,13,-999,31.0,1,2,3,-3.0,-1.0,0.0,-1.0,3.0,-1.0,10
5,2,8375.88,65,9266.82,9268.33,20.62,B,left,0.72,6,0.62,14,0.85,4,0.55,32,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,0
5,2,8375.88,66,9289.29,9290.81,12.48,B,right,0.72,6,0.68,15,0.82,4,0.52,32,-999,2.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,0.0,110
5,2,8375.88,67,9303.62,9305.14,11.99,B,mid,0.75,6,0.65,14,0.73,5,0.63,13,-999,31.0,3,2,1,0.0,0.0,0.0,-1.0,-3.0,-1.0,10
5,2,8375.88,68,9317.47,9318.98,4.25,A,right,0.75,6,0.62,15,0.88,3,0.58,31,-999,1.0,3,2,1,0.0,0.0,-3.0,0.0,3.0,-1.0,110
5,2,8375.88,69,9323.58,9325.1,6.6,A,right,0.72,6,0.65,15,0.82,3,0.52,31,-999,1.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,10
5,2,8375.88,70,9332.04,9333.56,8.36,B,left,0.72,6,0.68,14,0.88,4,0.58,32,-999,2.0,2,1,3,-3.0,0.0,3.0,-1.0,3.0,0.0,1
5,2,8375.88,71,9342.26,9343.77,8.53,B,mid,0.78,5,0.68,14,0.76,4,0.66,13,-999,32.0,3,2,1,3.0,-1.0,3.0,-1.0,3.0,-1.0,110
5,2,8375.88,72,9352.65,9354.17,9.92,B,right,0.72,5,0.62,15,0.7,4,0.6,14,-999,32.0,1,3,2,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,110
5,2,8375.88,73,9364.43,9365.95,4.68,B,mid,0.72,5,0.65,15,0.88,3,0.58,31,-999,2.0,3,2,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,110
5,2,8375.88,74,9370.96,9372.48,8.79,A,right,0.75,6,0.65,15,0.85,4,0.55,32,-999,1.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,11
5,2,8375.88,75,9381.61,9383.13,5.48,C,mid,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,111
5,Estimation3,9542.24,E1,9542.29,9543.81,6.27,A,right,0.75,11,0.65,15,0.85,-999,0.55,20,3,,3,1,2,,,,,,,100
5,Estimation3,9542.24,E2,9550.41,9551.92,7.59,B,mid,0.75,8,0.65,15,0.85,-999,0.55,20,1,2.0,3,2,1,,,,,,,11
5,Estimation3,9542.24,E3,9559.85,9561.37,5.55,A,left,0.75,8,0.65,15,0.85,-999,0.55,28,3,,1,2,3,,,,,,,110
5,Estimation3,9542.24,E4,9567.25,9568.77,5.23,B,mid,0.75,6,0.65,15,0.85,-999,0.55,28,1,2.0,1,2,3,,,,,,,0
5,Estimation3,9542.24,E5,9574.33,9575.85,5.82,A,right,0.75,6,0.65,15,0.85,-999,0.55,32,3,,3,2,1,,,,,,,111
5,Estimation3,9542.24,E6,9582.01,9583.53,8.94,B,left,0.75,5,0.65,15,0.85,-999,0.55,32,1,2.0,3,1,2,,,,,,,101
5,Estimation3,9542.24,E7,9592.81,9594.33,4.73,B,mid,0.75,5,0.65,15,0.85,-999,0.55,34,3,,1,2,3,,,,,,,11
5,Estimation3,9542.24,E8,9599.39,9600.91,3.28,B,mid,0.75,6,0.65,15,0.85,-999,0.55,34,1,2.0,3,2,1,,,,,,,0
5,Estimation3,9542.24,E9,9604.52,9606.04,5.23,B,right,0.75,6,0.65,15,0.85,-999,0.55,35,3,,1,3,2,,,,,,,0
5,Estimation3,9542.24,E10,9611.6,9613.12,3.66,B,right,0.75,6,0.65,15,0.85,3,0.55,35,1,2.0,2,3,1,,,,,,,10
5,Estimation3,9542.24,E11,9617.12,9618.63,5.15,A,mid,0.75,6,0.65,15,0.85,3,0.55,35,2,1.0,2,1,3,,,,,,,11
5,Estimation3,9542.24,E12,9624.12,9625.63,12.54,B,right,0.75,6,0.65,15,0.85,4,0.55,35,1,2.0,1,3,2,,,,,,,100
5,Estimation3,9542.24,E13,9638.51,9640.03,6.39,A,right,0.75,6,0.65,15,0.85,4,0.55,35,2,1.0,3,2,1,,,,,,,101
5,3,9664.17,1,9664.24,9665.75,6.24,B,left,0.72,5,0.68,14,0.85,4,0.55,35,-999,2.0,2,1,3,-3.0,-1.0,3.0,-1.0,0.0,0.0,111
5,3,9664.17,2,9672.33,9673.85,6.51,A,mid,0.78,6,0.65,14,0.82,3,0.52,34,-999,1.0,2,3,1,3.0,0.0,0.0,-1.0,-3.0,-1.0,111
5,3,9664.17,3,9680.7,9682.21,5.58,B,mid,0.72,6,0.62,14,0.85,4,0.55,35,-999,2.0,1,2,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,11
5,3,9664.17,4,9688.13,9689.64,4.39,A,right,0.78,5,0.68,15,0.85,3,0.55,34,-999,1.0,3,1,2,3.0,-1.0,3.0,0.0,0.0,-1.0,111
5,3,9664.17,5,9694.36,9695.88,11.0,B,right,0.75,6,0.65,15,0.85,4,0.55,35,-999,1.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,1
5,3,9664.17,6,9707.22,9708.74,15.76,C,mid,0.75,5,0.68,15,0.88,4,0.58,35,-999,1.0,3,1,2,0.0,-1.0,3.0,0.0,3.0,0.0,10
5,3,9664.17,7,9724.83,9726.35,8.54,A,left,0.78,5,0.62,15,0.85,3,0.55,34,-999,1.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,11
5,3,9664.17,8,9735.23,9736.75,5.66,A,left,0.78,5,0.62,15,0.76,4,0.6,14,-999,31.0,1,3,2,3.0,-1.0,-3.0,0.0,0.0,0.0,10
5,3,9664.17,9,9742.74,9744.26,6.99,C,mid,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1
5,3,9664.17,10,9751.59,9753.11,16.22,B,right,0.75,5,0.62,15,0.88,3,0.58,34,-999,2.0,2,3,1,0.0,-1.0,-3.0,0.0,3.0,-1.0,101
5,3,9664.17,11,9769.67,9771.18,13.88,C,left,0.75,6,0.65,14,0.73,5,0.63,13,-999,31.0,3,2,1,0.0,0.0,0.0,-1.0,-3.0,-1.0,110
5,3,9664.17,12,9785.41,9786.93,14.1,B,mid,0.75,5,0.68,14,0.85,3,0.55,34,-999,2.0,3,2,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,111
5,3,9664.17,13,9801.37,9802.89,11.06,A,left,0.78,6,0.65,15,0.76,5,0.63,14,-999,32.0,1,2,3,3.0,0.0,0.0,0.0,-3.0,-1.0,1
5,3,9664.17,14,9814.29,9815.8,3.95,C,right,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
5,3,9664.17,15,9820.1,9821.62,11.51,B,right,0.72,6,0.65,15,0.82,3,0.52,34,-999,1.0,2,3,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,111
5,3,9664.17,16,9833.46,9834.98,10.72,C,mid,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,11
5,3,9664.17,17,9846.04,9847.56,7.03,B,left,0.72,6,0.65,15,0.82,3,0.52,34,-999,2.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,11
5,3,9664.17,18,9854.92,9856.44,10.29,A,left,0.78,6,0.68,15,0.82,4,0.52,35,-999,1.0,1,2,3,3.0,0.0,3.0,0.0,-3.0,0.0,110
5,3,9664.17,19,9867.07,9868.59,6.78,A,right,0.75,6,0.65,14,0.73,5,0.63,13,-999,31.0,3,1,2,0.0,0.0,0.0,-1.0,0.0,0.0,10
5,3,9664.17,20,9875.7,9877.22,8.17,A,mid,0.72,6,0.68,15,0.82,3,0.52,34,-999,1.0,2,1,3,-3.0,0.0,3.0,0.0,-3.0,-1.0,100
5,3,9664.17,21,9885.73,9887.25,5.31,B,mid,0.75,6,0.62,15,0.88,3,0.58,34,-999,1.0,1,2,3,0.0,0.0,-3.0,0.0,3.0,-1.0,11
5,3,9664.17,22,9892.89,9894.41,7.65,B,right,0.72,6,0.62,15,0.7,5,0.6,14,-999,32.0,1,3,2,-3.0,0.0,-3.0,0.0,3.0,-1.0,111
5,3,9664.17,23,9902.41,9903.92,4.83,C,left,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,11
5,3,9664.17,24,9909.09,9910.6,6.12,C,left,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
5,3,9664.17,25,9917.07,9918.59,4.98,A,right,0.78,6,0.62,14,0.76,5,0.6,13,-999,31.0,3,2,1,3.0,0.0,-3.0,-1.0,-3.0,0.0,101
5,3,9664.17,26,9923.9,9925.42,3.67,C,left,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,111
5,3,9664.17,27,9929.43,9930.95,6.66,B,left,0.78,5,0.62,15,0.76,4,0.6,14,-999,32.0,3,1,2,3.0,-1.0,-3.0,0.0,-3.0,-1.0,10
5,3,9664.17,28,9937.95,9939.46,4.55,C,right,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,110
5,3,9664.17,29,9944.36,9945.88,14.72,A,left,0.78,6,0.62,15,0.76,5,0.6,14,-999,32.0,1,3,2,3.0,0.0,-3.0,0.0,3.0,0.0,0
5,3,9664.17,30,9960.94,9962.45,13.54,C,left,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,11
5,3,9664.17,31,9976.33,9977.85,6.59,B,mid,0.75,5,0.62,15,0.73,4,0.6,14,-999,32.0,1,2,3,0.0,-1.0,-3.0,0.0,-3.0,0.0,11
5,3,9664.17,32,9984.78,9986.3,9.1,B,left,0.72,5,0.62,15,0.7,4,0.6,14,-999,32.0,3,1,2,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,110
5,3,9664.17,33,9995.73,9997.24,5.32,B,left,0.78,5,0.68,14,0.76,4,0.66,13,-999,32.0,3,1,2,3.0,-1.0,3.0,-1.0,3.0,-1.0,10
5,3,9664.17,34,10002.91,10004.42,6.91,C,mid,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,1
5,3,9664.17,35,10011.67,10013.19,3.99,C,right,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,11
5,3,9664.17,36,10017.52,10019.04,8.91,B,right,0.75,6,0.65,14,0.85,3,0.55,34,-999,2.0,1,3,2,0.0,0.0,0.0,-1.0,0.0,-1.0,110
5,3,9664.17,37,10028.28,10029.8,16.07,B,left,0.75,5,0.65,15,0.73,4,0.63,14,-999,31.0,2,1,3,0.0,-1.0,0.0,0.0,3.0,-1.0,100
5,3,9664.17,38,10191.4,10192.91,4.85,B,right,0.78,5,0.62,14,0.76,4,0.6,13,-999,32.0,2,3,1,3.0,-1.0,-3.0,-1.0,0.0,-1.0,10
5,3,9664.17,39,10198.11,10199.63,6.98,B,mid,0.72,6,0.68,14,0.7,5,0.66,13,-999,32.0,3,2,1,-3.0,0.0,3.0,-1.0,0.0,-1.0,1
5,3,9664.17,40,10206.96,10208.47,3.74,C,right,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,10
5,3,9664.17,41,10212.56,10214.07,8.48,B,left,0.75,5,0.62,15,0.88,4,0.58,35,-999,1.0,3,1,2,0.0,-1.0,-3.0,0.0,3.0,0.0,100
5,3,9664.17,42,10222.9,10224.42,10.16,A,left,0.72,5,0.65,15,0.7,4,0.63,14,-999,31.0,1,2,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,100
5,3,9664.17,43,10234.92,10236.43,8.76,B,right,0.72,6,0.62,15,0.7,5,0.6,14,-999,31.0,2,3,1,-3.0,0.0,-3.0,0.0,0.0,-1.0,0
5,3,9664.17,44,10245.53,10247.04,8.26,A,right,0.72,5,0.65,15,0.7,4,0.63,14,-999,31.0,3,2,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,11
5,3,9664.17,45,10255.64,10257.16,11.69,B,right,0.72,6,0.68,15,0.82,4,0.52,35,-999,2.0,1,3,2,-3.0,0.0,3.0,0.0,-3.0,0.0,0
5,3,9664.17,46,10269.19,10270.7,7.34,B,left,0.72,5,0.65,15,0.88,3,0.58,34,-999,2.0,3,1,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,110
5,3,9664.17,47,10278.38,10279.9,7.58,B,right,0.75,5,0.68,14,0.73,4,0.66,13,-999,32.0,1,3,2,0.0,-1.0,3.0,-1.0,0.0,0.0,100
5,3,9664.17,48,10287.81,10289.33,4.96,B,right,0.72,6,0.65,14,0.7,5,0.63,13,-999,32.0,1,3,2,-3.0,0.0,0.0,-1.0,3.0,0.0,111
5,3,9664.17,49,10294.63,10296.15,4.0,B,right,0.78,6,0.62,14,0.85,4,0.55,35,-999,2.0,2,3,1,3.0,0.0,-3.0,-1.0,0.0,0.0,111
5,3,9664.17,50,10300.49,10302.01,12.67,B,mid,0.75,6,0.65,15,0.82,3,0.52,34,-999,1.0,3,2,1,0.0,0.0,0.0,0.0,-3.0,-1.0,101
5,3,9664.17,51,10315.02,10316.54,7.36,B,mid,0.75,5,0.65,14,0.73,4,0.63,13,-999,32.0,3,2,1,0.0,-1.0,0.0,-1.0,3.0,0.0,1
5,3,9664.17,52,10324.24,10325.75,5.01,A,right,0.72,6,0.65,15,0.7,5,0.63,14,-999,31.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,100
5,3,9664.17,53,10331.1,10332.62,8.29,B,left,0.78,5,0.68,15,0.76,4,0.66,14,-999,31.0,2,1,3,3.0,-1.0,3.0,0.0,0.0,0.0,0
5,3,9664.17,54,10341.25,10342.76,5.96,C,left,0.78,5,0.68,15,0.88,4,0.58,35,-999,1.0,2,3,1,3.0,-1.0,3.0,0.0,3.0,0.0,111
5,3,9664.17,55,10349.06,10350.58,4.52,B,mid,0.72,6,0.62,14,0.85,4,0.55,35,-999,2.0,3,2,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,111
5,3,9664.17,56,10355.44,10356.96,5.63,A,mid,0.72,5,0.68,14,0.7,4,0.66,13,-999,31.0,2,1,3,-3.0,-1.0,3.0,-1.0,-3.0,0.0,101
5,3,9664.17,57,10362.94,10364.46,4.6,B,right,0.78,6,0.68,15,0.76,5,0.66,14,-999,31.0,2,3,1,3.0,0.0,3.0,0.0,0.0,0.0,101
5,3,9664.17,58,10369.4,10370.92,6.86,B,mid,0.72,6,0.68,15,0.82,3,0.52,34,-999,1.0,1,2,3,-3.0,0.0,3.0,0.0,-3.0,-1.0,111
5,3,9664.17,59,10378.12,10379.63,13.81,A,right,0.78,6,0.65,14,0.82,4,0.52,35,-999,1.0,3,1,2,3.0,0.0,0.0,-1.0,-3.0,0.0,100
5,3,9664.17,60,10393.8,10395.31,14.82,B,right,0.72,6,0.62,14,0.7,5,0.6,13,-999,32.0,1,3,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,101
5,3,9664.17,61,10410.47,10411.99,16.51,A,left,0.75,6,0.65,15,0.73,5,0.63,14,-999,31.0,1,3,2,0.0,0.0,0.0,0.0,0.0,-1.0,100
5,3,9664.17,62,10428.85,10430.37,4.56,B,right,0.78,6,0.65,14,0.82,3,0.52,34,-999,2.0,2,3,1,3.0,0.0,0.0,-1.0,-3.0,-1.0,101
5,3,9664.17,63,10435.27,10436.78,4.51,B,right,0.75,6,0.62,14,0.88,4,0.58,35,-999,2.0,1,3,2,0.0,0.0,-3.0,-1.0,3.0,0.0,111
5,3,9664.17,64,10441.63,10443.15,17.84,A,mid,0.78,6,0.65,15,0.76,5,0.63,14,-999,32.0,2,3,1,3.0,0.0,0.0,0.0,0.0,0.0,10
5,3,9664.17,65,10461.32,10462.84,20.01,B,mid,0.78,6,0.68,15,0.88,3,0.58,34,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,3.0,-1.0,0
5,3,9664.17,66,10483.18,10484.7,7.72,B,right,0.72,6,0.62,15,0.7,5,0.6,14,-999,32.0,2,3,1,-3.0,0.0,-3.0,0.0,0.0,0.0,111
5,3,9664.17,67,10492.76,10494.28,8.07,B,right,0.72,5,0.62,14,0.88,4,0.58,35,-999,2.0,2,3,1,-3.0,-1.0,-3.0,-1.0,3.0,0.0,10
5,3,9664.17,68,10502.69,10504.21,6.23,A,left,0.78,6,0.62,14,0.85,3,0.55,34,-999,1.0,1,3,2,3.0,0.0,-3.0,-1.0,0.0,-1.0,11
5,3,9664.17,69,10510.78,10512.29,6.12,B,right,0.72,5,0.68,15,0.88,4,0.58,35,-999,2.0,1,3,2,-3.0,-1.0,3.0,0.0,3.0,0.0,0
5,3,9664.17,70,10518.76,10520.27,16.87,B,left,0.78,5,0.65,15,0.76,4,0.63,14,-999,32.0,2,1,3,3.0,-1.0,0.0,0.0,-3.0,-1.0,110
5,3,9664.17,71,10537.48,10539.0,8.3,B,left,0.72,6,0.68,14,0.88,4,0.58,35,-999,2.0,2,1,3,-3.0,0.0,3.0,-1.0,3.0,0.0,111
5,3,9664.17,72,10547.65,10549.16,9.27,B,left,0.72,5,0.65,15,0.85,4,0.55,35,-999,2.0,2,1,3,-3.0,-1.0,0.0,0.0,0.0,0.0,111
5,3,9664.17,73,10558.78,10560.29,4.17,A,right,0.72,5,0.65,14,0.7,4,0.63,13,-999,31.0,3,1,2,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
5,3,9664.17,74,10564.81,10566.32,5.83,A,mid,0.75,6,0.65,15,0.73,5,0.63,14,-999,31.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
5,3,9664.17,75,10572.49,10574.0,9.38,B,mid,0.75,5,0.68,14,0.73,4,0.66,13,-999,31.0,3,2,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,11
