subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
0,Practice,2302.98,P17,2408.63,2410.14,5.44,A,right,0.72,10,0.65,13,0.82,5,0.52,26,-999,2.0,3,2,1,-3.0,1.0,0.0,-2.0,-3.0,1.0,110
0,Practice,2302.98,P18,2415.93,2417.44,10.83,C,mid,0.78,7,0.68,13,0.88,2,0.58,23,-999,2.0,3,1,2,3.0,-2.0,3.0,-2.0,3.0,-2.0,10
0,Practice,2302.98,P19,2428.62,2430.14,4.95,A,right,0.78,11,0.62,15,0.85,4,0.55,25,-999,1.0,3,1,2,3.0,2.0,-3.0,0.0,0.0,0.0,110
0,Practice,2302.98,P20,2435.44,2436.95,6.63,B,right,0.72,7,0.65,14,0.88,4,0.58,25,-999,1.0,1,3,2,-3.0,-2.0,0.0,-1.0,3.0,0.0,11
0,Practice,2302.98,P21,2443.92,2445.43,4.91,B,left,0.78,9,0.65,16,0.85,2,0.55,23,-999,1.0,3,1,2,3.0,0.0,0.0,1.0,0.0,-2.0,0
0,Practice,2302.98,P22,2450.68,2452.2,5.71,A,left,0.72,9,0.62,15,0.85,2,0.55,23,-999,1.0,1,3,2,-3.0,0.0,-3.0,0.0,0.0,-2.0,10
0,Practice,2302.98,P23,2458.24,2459.76,5.16,B,left,0.72,7,0.65,13,0.88,3,0.58,24,-999,1.0,3,1,2,-3.0,-2.0,0.0,-2.0,3.0,-1.0,100
0,Practice,2302.98,P24,2465.26,2466.78,4.74,C,right,0.78,7,0.65,13,0.82,5,0.52,26,-999,2.0,2,1,3,3.0,-2.0,0.0,-2.0,-3.0,1.0,10
0,Practice,2302.98,P25,2471.86,2473.37,6.24,A,mid,0.78,10,0.68,13,0.85,4,0.55,25,-999,1.0,2,3,1,3.0,1.0,3.0,-2.0,0.0,0.0,111
0,Estimation1,2614.05,E1,2614.13,2615.64,2.79,B,left,0.75,11,0.65,15,0.85,-999,0.55,20,3,,2,1,3,,,,,,,11
0,Estimation1,2614.05,E2,2618.78,2620.29,5.1,C,mid,0.75,12,0.65,15,0.85,-999,0.55,20,1,2.0,1,3,2,,,,,,,101
0,Estimation1,2614.05,E3,2625.74,2627.26,3.52,A,right,0.75,12,0.65,15,0.85,-999,0.55,18,3,,3,1,2,,,,,,,100
0,Estimation1,2614.05,E4,2631.12,2632.64,4.5,C,left,0.75,12,0.65,15,0.85,6,0.55,18,1,2.0,2,3,1,,,,,,,101
0,Estimation1,2614.05,E5,2637.49,2639.0,2.39,A,left,0.75,12,0.65,15,0.85,6,0.55,17,2,1.0,1,2,3,,,,,,,1
0,Estimation1,2614.05,E6,2641.74,2643.25,5.35,B,left,0.75,12,0.65,15,0.85,8,0.55,17,1,2.0,2,1,3,,,,,,,101
0,Estimation1,2614.05,E7,2648.95,2650.47,4.09,A,left,0.75,12,0.65,15,0.85,8,0.55,18,2,1.0,1,2,3,,,,,,,100
0,Estimation1,2614.05,E8,2654.9,2656.41,5.08,C,left,0.75,12,0.65,15,0.85,9,0.55,18,1,2.0,2,3,1,,,,,,,100
0,Estimation1,2614.05,E9,2661.85,2663.36,5.21,C,left,0.75,12,0.65,15,0.85,9,0.55,18,2,1.0,3,2,1,,,,,,,100
0,1,2672.46,1,2672.53,2674.04,7.22,A,mid,0.78,11,0.62,15,0.76,10,0.6,14,-999,31.0,2,1,3,3.0,-1.0,-3.0,0.0,0.0,0.0,10
0,1,2672.46,2,2681.61,2683.12,7.77,B,mid,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,1,2,3,3.0,-1.0,0.0,0.0,-3.0,-1.0,1
0,1,2672.46,3,2691.24,2692.75,5.87,C,mid,0.72,12,0.62,15,0.7,11,0.6,14,-999,31.0,3,1,2,-3.0,0.0,-3.0,0.0,0.0,-1.0,110
0,1,2672.46,4,2698.97,2700.48,9.55,C,left,0.78,11,0.62,15,0.76,10,0.6,14,-999,32.0,3,2,1,3.0,-1.0,-3.0,0.0,-3.0,-1.0,101
0,1,2672.46,5,2710.38,2711.9,3.74,C,mid,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
0,1,2672.46,6,2715.98,2717.49,3.65,A,left,0.72,12,0.68,14,0.88,9,0.58,18,-999,2.0,1,3,2,-3.0,0.0,3.0,-1.0,3.0,0.0,0
0,1,2672.46,7,2721.49,2723.01,7.65,B,left,0.72,11,0.65,15,0.85,9,0.55,18,-999,2.0,2,1,3,-3.0,-1.0,0.0,0.0,0.0,0.0,111
0,1,2672.46,8,2730.99,2732.51,3.14,C,mid,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,110
0,1,2672.46,9,2735.99,2737.5,8.06,B,right,0.75,12,0.65,15,0.85,9,0.55,18,-999,1.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,111
0,1,2672.46,10,2745.92,2747.43,6.16,C,left,0.72,12,0.62,14,0.85,9,0.55,18,-999,2.0,3,2,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,111
0,1,2672.46,11,2753.93,2755.45,6.85,A,left,0.78,12,0.65,14,0.82,9,0.52,18,-999,1.0,1,3,2,3.0,0.0,0.0,-1.0,-3.0,0.0,101
0,1,2672.46,12,2762.65,2764.16,7.44,A,left,0.72,12,0.68,15,0.82,8,0.52,17,-999,1.0,1,2,3,-3.0,0.0,3.0,0.0,-3.0,-1.0,101
0,1,2672.46,13,2771.94,2773.46,11.16,C,left,0.72,11,0.62,14,0.88,9,0.58,18,-999,2.0,3,2,1,-3.0,-1.0,-3.0,-1.0,3.0,0.0,1
0,1,2672.46,14,2784.97,2786.49,8.97,B,right,0.78,11,0.68,15,0.88,9,0.58,18,-999,1.0,1,3,2,3.0,-1.0,3.0,0.0,3.0,0.0,100
0,1,2672.46,15,2795.8,2797.32,8.37,A,mid,0.75,11,0.68,15,0.88,9,0.58,18,-999,1.0,2,3,1,0.0,-1.0,3.0,0.0,3.0,0.0,101
0,1,2672.46,16,2806.03,2807.55,10.86,A,right,0.75,12,0.65,15,0.82,8,0.52,17,-999,1.0,3,2,1,0.0,0.0,0.0,0.0,-3.0,-1.0,111
0,1,2672.46,17,2818.74,2820.26,6.43,C,mid,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,1,3,2,-3.0,0.0,-3.0,0.0,0.0,0.0,101
0,1,2672.46,18,2827.03,2828.54,5.28,B,left,0.78,11,0.68,15,0.76,10,0.66,14,-999,31.0,3,1,2,3.0,-1.0,3.0,0.0,0.0,0.0,0
0,1,2672.46,19,2834.16,2835.67,6.74,B,left,0.75,11,0.68,14,0.85,8,0.55,17,-999,2.0,3,1,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,0
0,1,2672.46,20,2842.75,2844.27,5.29,A,right,0.75,11,0.62,15,0.73,10,0.6,14,-999,32.0,3,1,2,0.0,-1.0,-3.0,0.0,-3.0,0.0,111
0,1,2672.46,21,2849.9,2851.42,11.53,C,mid,0.78,12,0.62,14,0.85,9,0.55,18,-999,2.0,3,1,2,3.0,0.0,-3.0,-1.0,0.0,0.0,10
0,1,2672.46,22,2863.3,2864.81,12.58,B,mid,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,3,2,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,110
0,1,2672.46,23,2877.73,2879.24,9.91,A,mid,0.75,11,0.68,14,0.73,10,0.66,13,-999,31.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,-1.0,0
0,1,2672.46,24,2889.5,2891.02,6.95,A,mid,0.75,11,0.62,15,0.88,9,0.58,18,-999,1.0,2,1,3,0.0,-1.0,-3.0,0.0,3.0,0.0,11
0,1,2672.46,25,2898.32,2899.83,7.87,A,mid,0.72,12,0.62,14,0.85,9,0.55,18,-999,2.0,2,1,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,101
0,1,2672.46,26,2908.05,2909.57,6.0,A,mid,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,1
0,1,2672.46,27,2915.91,2917.43,4.3,C,left,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,11
0,1,2672.46,28,2922.06,2923.58,7.23,A,left,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,1,2,3,3.0,0.0,0.0,0.0,0.0,0.0,100
0,1,2672.46,29,2931.14,2932.66,5.15,A,left,0.78,11,0.68,15,0.85,8,0.55,17,-999,1.0,1,3,2,3.0,-1.0,3.0,0.0,0.0,-1.0,11
0,1,2672.46,30,2938.16,2939.67,5.67,A,left,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,1,2,3,-3.0,0.0,-3.0,0.0,3.0,-1.0,101
0,1,2672.46,31,2945.69,2947.2,6.7,A,left,0.78,12,0.62,15,0.76,11,0.6,14,-999,32.0,1,2,3,3.0,0.0,-3.0,0.0,3.0,0.0,111
0,1,2672.46,32,2954.25,2955.77,7.73,B,left,0.72,12,0.68,15,0.82,9,0.52,18,-999,2.0,2,1,3,-3.0,0.0,3.0,0.0,-3.0,0.0,101
0,1,2672.46,33,2963.85,2965.36,10.29,A,mid,0.78,12,0.62,14,0.76,11,0.6,13,-999,31.0,2,3,1,3.0,0.0,-3.0,-1.0,-3.0,0.0,100
0,1,2672.46,34,2975.99,2977.51,11.81,A,mid,0.75,12,0.62,14,0.88,9,0.58,18,-999,2.0,2,1,3,0.0,0.0,-3.0,-1.0,3.0,0.0,0
0,1,2672.46,35,2989.67,2991.19,5.64,A,mid,0.78,12,0.68,15,0.82,9,0.52,18,-999,1.0,2,3,1,3.0,0.0,3.0,0.0,-3.0,0.0,110
0,1,2672.46,36,2997.17,2998.69,13.33,B,mid,0.75,11,0.62,15,0.88,8,0.58,17,-999,2.0,1,2,3,0.0,-1.0,-3.0,0.0,3.0,-1.0,10
0,1,2672.46,37,3012.35,3013.87,7.93,A,left,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,1,3,2,0.0,-1.0,0.0,0.0,3.0,-1.0,100
0,1,2672.46,38,3053.64,3055.15,8.35,A,right,0.72,12,0.68,15,0.82,8,0.52,17,-999,1.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,-1.0,110
0,1,2672.46,39,3063.83,3065.35,7.2,A,mid,0.75,12,0.65,14,0.73,11,0.63,13,-999,31.0,2,3,1,0.0,0.0,0.0,-1.0,0.0,0.0,0
0,1,2672.46,40,3072.9,3074.41,12.65,B,left,0.75,11,0.68,14,0.73,10,0.66,13,-999,32.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,0.0,111
0,1,2672.46,41,3087.41,3088.92,10.56,A,left,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,100
0,1,2672.46,42,3099.82,3101.34,12.21,B,mid,0.75,12,0.65,14,0.73,11,0.63,13,-999,31.0,1,2,3,0.0,0.0,0.0,-1.0,-3.0,-1.0,110
0,1,2672.46,43,3113.88,3115.4,15.07,A,left,0.72,12,0.68,14,0.7,11,0.66,13,-999,32.0,1,2,3,-3.0,0.0,3.0,-1.0,0.0,-1.0,11
0,1,2672.46,44,3130.81,3132.33,8.87,B,left,0.72,11,0.68,14,0.7,10,0.66,13,-999,31.0,3,1,2,-3.0,-1.0,3.0,-1.0,-3.0,0.0,110
0,1,2672.46,45,3141.56,3143.07,9.43,A,mid,0.78,12,0.65,14,0.82,8,0.52,17,-999,1.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,110
0,1,2672.46,46,3152.85,3154.37,9.61,A,left,0.72,11,0.65,14,0.7,10,0.63,13,-999,31.0,1,3,2,-3.0,-1.0,0.0,-1.0,3.0,-1.0,1
0,1,2672.46,47,3164.32,3165.83,13.74,A,left,0.78,11,0.62,15,0.85,8,0.55,17,-999,1.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,110
0,1,2672.46,48,3179.91,3181.43,5.25,B,left,0.72,12,0.65,15,0.82,8,0.52,17,-999,2.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,10
0,1,2672.46,49,3187.03,3188.54,11.06,A,right,0.72,11,0.68,14,0.85,9,0.55,18,-999,2.0,3,2,1,-3.0,-1.0,3.0,-1.0,0.0,0.0,1
0,1,2672.46,50,3199.94,3201.45,4.77,A,mid,0.78,12,0.62,14,0.85,8,0.55,17,-999,1.0,2,1,3,3.0,0.0,-3.0,-1.0,0.0,-1.0,10
0,1,2672.46,51,3206.57,3208.08,5.4,A,mid,0.72,12,0.65,14,0.7,11,0.63,13,-999,32.0,2,3,1,-3.0,0.0,0.0,-1.0,3.0,0.0,11
0,1,2672.46,52,3213.83,3215.35,12.39,B,mid,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,10
0,1,2672.46,53,3228.08,3229.59,7.89,B,mid,0.72,12,0.62,14,0.7,11,0.6,13,-999,32.0,1,2,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,11
0,1,2672.46,54,3237.83,3239.34,9.69,A,right,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,3,2,1,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,0
0,1,2672.46,55,3249.37,3250.89,14.42,B,left,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1
0,1,2672.46,56,3265.65,3267.17,5.18,A,mid,0.78,12,0.65,14,0.82,8,0.52,17,-999,2.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,10
0,1,2672.46,57,3272.68,3274.2,20.82,B,mid,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
0,1,2672.46,58,3295.36,3296.87,10.05,B,left,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,100
0,1,2672.46,59,3307.27,3308.79,9.93,A,left,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,1,2,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,0
0,1,2672.46,60,3319.07,3320.58,12.64,A,mid,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
0,1,2672.46,61,3333.56,3335.08,11.02,A,left,0.78,11,0.62,14,0.76,10,0.6,13,-999,32.0,1,2,3,3.0,-1.0,-3.0,-1.0,0.0,-1.0,101
0,1,2672.46,62,3346.44,3347.96,8.79,A,left,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,1,3,2,0.0,0.0,0.0,0.0,0.0,-1.0,111
0,1,2672.46,63,3357.09,3358.6,6.66,A,mid,0.72,12,0.65,15,0.82,8,0.52,17,-999,1.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,100
0,1,2672.46,64,3365.6,3367.12,9.83,A,right,0.78,12,0.68,15,0.88,8,0.58,17,-999,1.0,3,1,2,3.0,0.0,3.0,0.0,3.0,-1.0,110
0,1,2672.46,65,3377.28,3378.8,11.89,B,mid,0.78,11,0.68,14,0.76,10,0.66,13,-999,32.0,3,2,1,3.0,-1.0,3.0,-1.0,3.0,-1.0,1
0,1,2672.46,66,3391.03,3392.54,9.38,A,right,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,111
0,1,2672.46,67,3402.26,3403.77,17.39,C,left,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0
0,1,2672.46,68,3421.5,3423.02,12.55,C,right,0.72,11,0.65,15,0.88,8,0.58,17,-999,2.0,1,2,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,0
0,1,2672.46,69,3435.91,3437.43,8.11,A,mid,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,2,3,1,3.0,0.0,0.0,0.0,-3.0,-1.0,110
0,1,2672.46,70,3445.87,3447.39,13.33,A,mid,0.75,12,0.65,14,0.85,8,0.55,17,-999,2.0,2,1,3,0.0,0.0,0.0,-1.0,0.0,-1.0,101
0,1,2672.46,71,3461.05,3462.57,13.04,A,mid,0.78,12,0.68,15,0.76,11,0.66,14,-999,31.0,2,1,3,3.0,0.0,3.0,0.0,0.0,0.0,111
0,1,2672.46,72,3475.95,3477.46,8.57,A,left,0.75,12,0.62,15,0.88,8,0.58,17,-999,1.0,1,3,2,0.0,0.0,-3.0,0.0,3.0,-1.0,10
0,1,2672.46,73,3486.38,3487.89,10.05,A,left,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,111
0,1,2672.46,74,3498.29,3499.81,7.11,B,left,0.72,11,0.68,15,0.88,9,0.58,18,-999,2.0,3,1,2,-3.0,-1.0,3.0,0.0,3.0,0.0,111
0,1,2672.46,75,3507.25,3508.77,11.02,B,mid,0.75,11,0.65,14,0.73,10,0.63,13,-999,32.0,3,2,1,0.0,-1.0,0.0,-1.0,3.0,0.0,100
0,Estimation2,3649.79,E1,3649.86,3651.37,2.95,A,right,0.75,11,0.65,15,0.85,-999,0.55,20,3,,3,1,2,,,,,,,0
0,Estimation2,3649.79,E2,3654.66,3656.17,7.6,C,mid,0.75,8,0.65,15,0.85,-999,0.55,20,1,2.0,1,3,2,,,,,,,110
0,Estimation2,3649.79,E3,3664.12,3665.64,4.04,B,left,0.75,8,0.65,15,0.85,-999,0.55,18,3,,3,1,2,,,,,,,110
0,Estimation2,3649.79,E4,3670.02,3671.53,5.47,B,left,0.75,10,0.65,15,0.85,-999,0.55,18,1,2.0,2,1,3,,,,,,,110
0,Estimation2,3649.79,E5,3677.35,3678.87,6.82,A,right,0.75,10,0.65,15,0.85,-999,0.55,19,3,,3,2,1,,,,,,,110
0,Estimation2,3649.79,E6,3686.03,3687.55,5.93,B,mid,0.75,9,0.65,15,0.85,-999,0.55,19,1,2.0,3,2,1,,,,,,,100
0,Estimation2,3649.79,E7,3693.83,3695.34,5.37,A,mid,0.75,9,0.65,15,0.85,-999,0.55,20,3,,2,1,3,,,,,,,110
0,Estimation2,3649.79,E8,3701.06,3702.57,8.97,B,mid,0.75,9,0.65,15,0.85,5,0.55,20,1,2.0,1,2,3,,,,,,,0
0,Estimation2,3649.79,E9,3711.89,3713.4,5.62,C,mid,0.75,9,0.65,15,0.85,5,0.55,20,2,1.0,3,1,2,,,,,,,1
0,Estimation2,3649.79,E10,3719.37,3720.89,6.44,C,mid,0.75,9,0.65,15,0.85,4,0.55,20,1,2.0,1,3,2,,,,,,,1
0,Estimation2,3649.79,E11,3727.68,3729.2,5.92,A,left,0.75,9,0.65,15,0.85,4,0.55,20,2,1.0,1,3,2,,,,,,,0
0,Estimation2,3649.79,E12,3735.46,3736.98,9.4,C,right,0.75,9,0.65,15,0.85,5,0.55,20,1,2.0,1,2,3,,,,,,,0
0,Estimation2,3649.79,E13,3746.73,3748.24,5.56,A,right,0.75,9,0.65,15,0.85,5,0.55,20,2,1.0,3,1,2,,,,,,,101
0,2,3760.55,1,3760.62,3762.14,8.4,A,left,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,111
0,2,3760.55,2,3770.89,3772.4,8.84,B,mid,0.72,9,0.62,14,0.7,8,0.6,13,-999,32.0,3,2,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,111
0,2,3760.55,3,3781.58,3783.1,8.84,B,mid,0.78,8,0.68,14,0.76,7,0.66,13,-999,32.0,3,2,1,3.0,-1.0,3.0,-1.0,3.0,-1.0,110
0,2,3760.55,4,3792.28,3793.79,7.5,B,right,0.72,9,0.68,15,0.82,4,0.52,19,-999,1.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,110
0,2,3760.55,5,3801.64,3803.16,18.0,C,mid,0.72,9,0.62,14,0.85,5,0.55,20,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,11
0,2,3760.55,6,3821.5,3823.02,5.97,C,right,0.72,8,0.62,14,0.88,5,0.58,20,-999,2.0,1,2,3,-3.0,-1.0,-3.0,-1.0,3.0,0.0,101
0,2,3760.55,7,3829.33,3830.85,12.6,B,right,0.72,8,0.62,15,0.7,7,0.6,14,-999,32.0,1,3,2,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,111
0,2,3760.55,8,3843.8,3845.31,15.3,B,left,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,11
0,2,3760.55,9,3860.96,3862.47,11.51,B,left,0.72,9,0.65,15,0.82,4,0.52,19,-999,2.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,100
0,2,3760.55,10,3874.32,3875.83,13.57,A,right,0.75,8,0.68,14,0.73,7,0.66,13,-999,31.0,3,2,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,0
0,2,3760.55,11,3889.75,3891.26,12.66,C,left,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,111
0,2,3760.55,12,3904.26,3905.78,13.88,B,mid,0.72,8,0.65,14,0.7,7,0.63,13,-999,31.0,3,2,1,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
0,2,3760.55,13,3919.99,3921.5,8.93,B,left,0.72,8,0.65,15,0.7,7,0.63,14,-999,31.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,1
0,2,3760.55,14,3930.78,3932.3,6.73,B,mid,0.75,8,0.62,15,0.73,7,0.6,14,-999,32.0,3,2,1,0.0,-1.0,-3.0,0.0,-3.0,0.0,10
0,2,3760.55,15,3939.36,3940.88,7.56,A,right,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,110
0,2,3760.55,16,3948.78,3950.29,8.15,B,left,0.78,9,0.65,15,0.76,8,0.63,14,-999,32.0,3,1,2,3.0,0.0,0.0,0.0,0.0,0.0,0
0,2,3760.55,17,3958.79,3960.31,12.62,B,left,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,110
0,2,3760.55,18,3973.27,3974.79,15.84,A,right,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,110
0,2,3760.55,19,3990.96,3992.48,9.33,C,mid,0.75,8,0.68,14,0.85,4,0.55,19,-999,2.0,1,3,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,0
0,2,3760.55,20,4002.16,4003.68,8.23,B,mid,0.75,8,0.65,15,0.73,7,0.63,14,-999,31.0,3,2,1,0.0,-1.0,0.0,0.0,3.0,-1.0,1
0,2,3760.55,21,4012.26,4013.77,15.18,C,left,0.75,9,0.62,14,0.88,5,0.58,20,-999,2.0,2,3,1,0.0,0.0,-3.0,-1.0,3.0,0.0,11
0,2,3760.55,22,4029.3,4030.82,11.31,A,left,0.78,9,0.68,15,0.82,5,0.52,20,-999,1.0,1,3,2,3.0,0.0,3.0,0.0,-3.0,0.0,10
0,2,3760.55,23,4042.48,4044.0,13.29,B,mid,0.72,8,0.68,15,0.88,5,0.58,20,-999,2.0,3,2,1,-3.0,-1.0,3.0,0.0,3.0,0.0,10
0,2,3760.55,24,4057.63,4059.14,13.51,A,right,0.78,9,0.62,14,0.85,4,0.55,19,-999,1.0,3,1,2,3.0,0.0,-3.0,-1.0,0.0,-1.0,11
0,2,3760.55,25,4072.99,4074.5,10.15,B,right,0.72,8,0.68,14,0.85,5,0.55,20,-999,2.0,2,3,1,-3.0,-1.0,3.0,-1.0,0.0,0.0,101
0,2,3760.55,26,4085.0,4086.52,9.02,A,right,0.75,9,0.65,15,0.73,8,0.63,14,-999,31.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10
