subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
28,Practice,605.58,P18,710.48,711.99,5.37,B,left,0.78,7,0.68,13,0.88,2,0.58,23,-999,2.0,3,1,2,3.0,-2.0,3.0,-2.0,3.0,-2.0,10
28,Practice,605.58,P19,717.69,719.21,4.42,A,right,0.78,11,0.62,15,0.85,4,0.55,25,-999,1.0,3,1,2,3.0,2.0,-3.0,0.0,0.0,0.0,110
28,Practice,605.58,P20,723.96,725.47,4.94,B,right,0.72,7,0.65,14,0.88,4,0.58,25,-999,1.0,1,3,2,-3.0,-2.0,0.0,-1.0,3.0,0.0,11
28,Practice,605.58,P21,730.75,732.27,3.95,A,right,0.78,9,0.65,16,0.85,2,0.55,23,-999,1.0,3,1,2,3.0,0.0,0.0,1.0,0.0,-2.0,0
28,Practice,605.58,P22,736.55,738.07,3.62,A,left,0.72,9,0.62,15,0.85,2,0.55,23,-999,1.0,1,3,2,-3.0,0.0,-3.0,0.0,0.0,-2.0,10
28,Practice,605.58,P23,742.03,743.55,4.27,A,right,0.72,7,0.65,13,0.88,3,0.58,24,-999,1.0,3,1,2,-3.0,-2.0,0.0,-2.0,3.0,-1.0,100
28,Practice,605.58,P24,748.15,749.66,3.85,B,left,0.78,7,0.65,13,0.82,5,0.52,26,-999,2.0,2,1,3,3.0,-2.0,0.0,-2.0,-3.0,1.0,10
28,Practice,605.58,P25,753.85,755.36,3.97,A,mid,0.78,10,0.68,13,0.85,4,0.55,25,-999,1.0,2,3,1,3.0,1.0,3.0,-2.0,0.0,0.0,111
28,Estimation1,880.59,E1,880.66,882.17,3.39,A,mid,0.75,11,0.65,15,0.85,-999,0.55,20,3,,2,1,3,,,,,,,11
28,Estimation1,880.59,E2,885.89,887.4,5.35,C,mid,0.75,8,0.65,15,0.85,-999,0.55,20,1,2.0,1,3,2,,,,,,,101
28,Estimation1,880.59,E3,893.09,894.6,4.81,A,right,0.75,8,0.65,15,0.85,-999,0.55,18,3,,3,1,2,,,,,,,100
28,Estimation1,880.59,E4,899.77,901.28,2.44,B,right,0.75,6,0.65,15,0.85,-999,0.55,18,1,2.0,2,3,1,,,,,,,101
28,Estimation1,880.59,E5,904.07,905.58,3.07,B,mid,0.75,6,0.65,15,0.85,-999,0.55,19,3,,1,2,3,,,,,,,1
28,Estimation1,880.59,E6,908.98,910.5,2.99,B,left,0.75,7,0.65,15,0.85,-999,0.55,19,1,2.0,2,1,3,,,,,,,101
28,Estimation1,880.59,E7,913.83,915.35,2.8,B,mid,0.75,7,0.65,15,0.85,-999,0.55,20,3,,1,2,3,,,,,,,100
28,Estimation1,880.59,E8,918.48,919.99,3.16,C,left,0.75,8,0.65,15,0.85,-999,0.55,20,1,2.0,2,3,1,,,,,,,100
28,Estimation1,880.59,E9,923.49,925.01,2.8,A,right,0.75,8,0.65,15,0.85,-999,0.55,20,3,,3,2,1,,,,,,,100
28,Estimation1,880.59,E10,928.14,929.66,3.4,C,mid,0.75,8,0.65,15,0.85,4,0.55,20,1,2.0,1,3,2,,,,,,,0
28,Estimation1,880.59,E11,933.39,934.91,3.88,A,left,0.75,8,0.65,15,0.85,4,0.55,20,2,1.0,1,2,3,,,,,,,101
28,Estimation1,880.59,E12,939.12,940.64,3.67,C,right,0.75,8,0.65,15,0.85,5,0.55,20,1,2.0,2,1,3,,,,,,,110
28,Estimation1,880.59,E13,944.65,946.17,4.01,A,mid,0.75,8,0.65,15,0.85,5,0.55,20,2,1.0,2,1,3,,,,,,,11
28,Estimation1,880.59,E14,950.52,952.03,4.21,B,mid,0.75,8,0.65,15,0.85,6,0.55,20,1,2.0,1,2,3,,,,,,,100
28,Estimation1,880.59,E15,956.58,958.1,4.23,A,mid,0.75,8,0.65,15,0.85,6,0.55,20,2,1.0,2,1,3,,,,,,,110
28,1,977.95,1,978.03,979.54,5.98,A,mid,0.78,8,0.62,15,0.76,7,0.6,14,-999,32.0,2,1,3,3.0,0.0,-3.0,0.0,3.0,0.0,111
28,1,977.95,2,985.86,987.37,4.61,A,left,0.78,8,0.65,14,0.82,5,0.52,19,-999,1.0,1,3,2,3.0,0.0,0.0,-1.0,-3.0,-1.0,110
28,1,977.95,3,992.32,993.84,3.52,B,right,0.78,8,0.68,15,0.76,7,0.66,14,-999,31.0,1,3,2,3.0,0.0,3.0,0.0,0.0,0.0,111
28,1,977.95,4,997.7,999.22,4.03,C,left,0.72,7,0.65,15,0.88,5,0.58,19,-999,2.0,3,2,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,111
28,1,977.95,5,1003.59,1005.1,5.59,B,right,0.78,8,0.65,15,0.76,7,0.63,14,-999,32.0,1,3,2,3.0,0.0,0.0,0.0,0.0,0.0,101
28,1,977.95,6,1011.03,1012.55,6.66,C,right,0.78,7,0.62,15,0.76,6,0.6,14,-999,32.0,1,2,3,3.0,-1.0,-3.0,0.0,-3.0,-1.0,101
28,1,977.95,7,1019.55,1021.06,5.18,B,mid,0.72,7,0.62,15,0.7,6,0.6,14,-999,32.0,3,2,1,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,1
28,1,977.95,8,1026.58,1028.09,4.18,C,mid,0.78,7,0.68,15,0.85,5,0.55,19,-999,1.0,1,3,2,3.0,-1.0,3.0,0.0,0.0,-1.0,100
28,1,977.95,9,1032.61,1034.13,6.57,B,right,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,101
28,1,977.95,10,1041.04,1042.56,5.49,A,right,0.75,7,0.68,14,0.85,5,0.55,19,-999,2.0,3,2,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,111
28,1,977.95,11,1048.39,1049.9,5.16,B,right,0.72,7,0.62,14,0.88,6,0.58,20,-999,2.0,1,3,2,-3.0,-1.0,-3.0,-1.0,3.0,0.0,101
28,1,977.95,12,1055.4,1056.92,4.14,B,left,0.72,7,0.68,14,0.85,6,0.55,20,-999,2.0,3,1,2,-3.0,-1.0,3.0,-1.0,0.0,0.0,0
28,1,977.95,13,1061.4,1062.92,4.38,C,mid,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
28,1,977.95,14,1067.63,1069.15,6.15,B,left,0.75,7,0.65,14,0.73,6,0.63,13,-999,32.0,3,1,2,0.0,-1.0,0.0,-1.0,3.0,0.0,111
28,1,977.95,15,1075.63,1077.15,4.16,B,left,0.75,7,0.68,14,0.73,6,0.66,13,-999,32.0,3,1,2,0.0,-1.0,3.0,-1.0,0.0,0.0,10
28,1,977.95,16,1081.64,1083.16,3.53,A,right,0.78,7,0.62,15,0.76,6,0.6,14,-999,31.0,3,2,1,3.0,-1.0,-3.0,0.0,0.0,0.0,110
28,1,977.95,17,1087.03,1088.54,6.53,A,mid,0.75,8,0.65,15,0.85,6,0.55,20,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0
28,1,977.95,18,1095.41,1096.92,5.14,B,left,0.72,8,0.68,15,0.82,5,0.52,19,-999,1.0,2,1,3,-3.0,0.0,3.0,0.0,-3.0,-1.0,11
28,1,977.95,19,1102.4,1103.92,7.59,C,right,0.72,8,0.65,14,0.7,7,0.63,13,-999,32.0,2,1,3,-3.0,0.0,0.0,-1.0,3.0,0.0,101
28,1,977.95,20,1111.85,1113.37,7.31,B,left,0.72,8,0.68,15,0.82,6,0.52,20,-999,2.0,2,1,3,-3.0,0.0,3.0,0.0,-3.0,0.0,1
28,1,977.95,21,1121.01,1122.53,7.0,B,right,0.75,8,0.62,15,0.88,5,0.58,19,-999,1.0,2,3,1,0.0,0.0,-3.0,0.0,3.0,-1.0,11
28,1,977.95,22,1129.88,1131.39,8.65,B,mid,0.72,8,0.65,15,0.7,7,0.63,14,-999,31.0,1,2,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,100
28,1,977.95,23,1140.39,1141.91,6.07,B,right,0.72,8,0.65,15,0.82,5,0.52,19,-999,2.0,1,3,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,11
28,1,977.95,24,1148.31,1149.82,7.61,A,left,0.75,8,0.62,14,0.88,6,0.58,20,-999,2.0,1,2,3,0.0,0.0,-3.0,-1.0,3.0,0.0,101
28,1,977.95,25,1157.77,1159.29,4.14,C,right,0.75,8,0.65,14,0.85,5,0.55,19,-999,2.0,1,2,3,0.0,0.0,0.0,-1.0,0.0,-1.0,111
28,1,977.95,26,1163.77,1165.28,3.47,A,mid,0.75,8,0.65,15,0.82,5,0.52,19,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,-3.0,-1.0,101
28,1,977.95,27,1169.08,1170.6,4.14,B,right,0.78,7,0.62,14,0.76,6,0.6,13,-999,32.0,2,3,1,3.0,-1.0,-3.0,-1.0,0.0,-1.0,100
28,1,977.95,28,1175.08,1176.6,5.32,B,left,0.72,7,0.65,14,0.7,6,0.63,13,-999,31.0,2,1,3,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
28,1,977.95,29,1182.26,1183.78,5.04,B,right,0.72,8,0.68,15,0.82,5,0.52,19,-999,1.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,110
28,1,977.95,30,1189.16,1190.68,6.87,C,right,0.75,7,0.68,15,0.88,6,0.58,20,-999,1.0,1,2,3,0.0,-1.0,3.0,0.0,3.0,0.0,10
28,1,977.95,31,1197.87,1199.39,4.49,B,right,0.72,8,0.62,15,0.7,7,0.6,14,-999,32.0,1,3,2,-3.0,0.0,-3.0,0.0,3.0,-1.0,100
28,1,977.95,32,1204.22,1205.74,5.11,B,left,0.75,7,0.68,14,0.73,6,0.66,13,-999,31.0,3,1,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
28,1,977.95,33,1211.19,1212.7,5.29,B,right,0.75,8,0.65,14,0.73,7,0.63,13,-999,31.0,2,3,1,0.0,0.0,0.0,-1.0,0.0,0.0,0
28,1,977.95,34,1218.33,1219.85,7.2,B,left,0.78,8,0.65,15,0.76,7,0.63,14,-999,32.0,2,1,3,3.0,0.0,0.0,0.0,-3.0,-1.0,111
28,1,977.95,35,1227.38,1228.9,6.24,C,right,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,100
28,1,977.95,36,1235.48,1236.99,6.47,B,mid,0.78,7,0.68,15,0.88,6,0.58,20,-999,1.0,1,2,3,3.0,-1.0,3.0,0.0,3.0,0.0,110
28,1,977.95,37,1243.79,1245.31,8.12,C,right,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,11
28,1,977.95,38,1271.18,1272.7,4.49,A,right,0.78,8,0.65,14,0.82,6,0.52,20,-999,1.0,3,1,2,3.0,0.0,0.0,-1.0,-3.0,0.0,110
28,1,977.95,39,1277.53,1279.05,5.35,B,left,0.72,8,0.62,15,0.7,7,0.6,14,-999,32.0,2,1,3,-3.0,0.0,-3.0,0.0,0.0,0.0,110
28,1,977.95,40,1284.73,1286.25,5.49,B,right,0.75,7,0.62,15,0.88,6,0.58,20,-999,1.0,1,3,2,0.0,-1.0,-3.0,0.0,3.0,0.0,1
28,1,977.95,41,1292.08,1293.59,8.06,A,left,0.75,7,0.65,15,0.73,6,0.63,14,-999,31.0,1,2,3,0.0,-1.0,0.0,0.0,3.0,-1.0,110
28,1,977.95,42,1301.99,1303.51,3.97,A,right,0.75,8,0.65,15,0.73,7,0.63,14,-999,31.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10
28,1,977.95,43,1307.82,1309.34,4.6,A,right,0.78,8,0.68,15,0.82,6,0.52,20,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,-3.0,0.0,1
28,1,977.95,44,1314.29,1315.8,3.13,C,right,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,10
28,1,977.95,45,1319.27,1320.79,5.4,B,right,0.72,7,0.65,15,0.85,6,0.55,20,-999,2.0,2,3,1,-3.0,-1.0,0.0,0.0,0.0,0.0,11
28,1,977.95,46,1326.52,1328.03,4.27,C,right,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,10
28,1,977.95,47,1332.63,1334.15,7.32,B,mid,0.72,8,0.62,14,0.85,6,0.55,20,-999,2.0,1,2,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,11
28,1,977.95,48,1341.81,1343.33,6.35,A,right,0.78,8,0.62,14,0.85,6,0.55,20,-999,2.0,3,2,1,3.0,0.0,-3.0,-1.0,0.0,0.0,0
28,1,977.95,49,1350.01,1351.53,3.85,C,right,0.75,7,0.62,15,0.73,6,0.6,14,-999,32.0,2,1,3,0.0,-1.0,-3.0,0.0,-3.0,0.0,1
28,1,977.95,50,1355.72,1357.24,4.45,C,right,0.75,8,0.65,15,0.73,7,0.63,14,-999,31.0,2,1,3,0.0,0.0,0.0,0.0,0.0,-1.0,10
28,1,977.95,51,1362.04,1363.56,3.55,B,mid,0.78,7,0.68,14,0.76,6,0.66,13,-999,32.0,1,2,3,3.0,-1.0,3.0,-1.0,3.0,-1.0,0
28,1,977.95,52,1367.45,1368.97,5.49,A,mid,0.78,8,0.62,14,0.76,7,0.6,13,-999,31.0,2,1,3,3.0,0.0,-3.0,-1.0,-3.0,0.0,100
28,1,977.95,53,1374.8,1376.32,3.77,B,mid,0.78,8,0.65,14,0.82,5,0.52,19,-999,2.0,1,2,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,0
28,1,977.95,54,1380.42,1381.93,5.0,B,right,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
28,1,977.95,55,1387.26,1388.78,5.32,B,mid,0.78,7,0.62,15,0.85,5,0.55,19,-999,1.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,101
28,1,977.95,56,1394.45,1395.96,3.68,B,right,0.72,7,0.65,15,0.7,6,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,111
28,1,977.95,57,1399.98,1401.49,6.85,B,left,0.72,7,0.65,15,0.7,6,0.63,14,-999,31.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,100
28,1,977.95,58,1408.67,1410.19,3.72,B,left,0.72,8,0.68,14,0.88,6,0.58,20,-999,2.0,3,1,2,-3.0,0.0,3.0,-1.0,3.0,0.0,110
28,1,977.95,59,1414.24,1415.76,3.74,C,left,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1
28,1,977.95,60,1419.84,1421.35,3.98,A,right,0.78,8,0.68,15,0.88,5,0.58,19,-999,1.0,3,1,2,3.0,0.0,3.0,0.0,3.0,-1.0,111
28,1,977.95,61,1425.67,1427.19,8.02,B,mid,0.72,8,0.68,14,0.7,7,0.66,13,-999,32.0,3,2,1,-3.0,0.0,3.0,-1.0,0.0,-1.0,0
28,1,977.95,62,1435.55,1437.07,3.26,C,right,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
28,1,977.95,63,1440.66,1442.18,3.98,C,left,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,110
28,1,977.95,64,1446.5,1448.01,5.72,B,left,0.72,7,0.68,14,0.7,6,0.66,13,-999,31.0,2,1,3,-3.0,-1.0,3.0,-1.0,-3.0,0.0,101
28,1,977.95,65,1454.08,1455.59,6.75,C,right,0.72,7,0.68,15,0.88,6,0.58,20,-999,2.0,2,1,3,-3.0,-1.0,3.0,0.0,3.0,0.0,111
28,1,977.95,66,1462.67,1464.19,4.65,B,right,0.72,8,0.62,14,0.7,7,0.6,13,-999,32.0,1,3,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,10
28,1,977.95,67,1469.17,1470.69,3.47,B,mid,0.72,8,0.62,15,0.7,7,0.6,14,-999,31.0,1,2,3,-3.0,0.0,-3.0,0.0,0.0,-1.0,111
28,1,977.95,68,1474.49,1476.0,5.07,C,mid,0.75,8,0.65,14,0.73,7,0.63,13,-999,31.0,3,1,2,0.0,0.0,0.0,-1.0,-3.0,-1.0,111
28,1,977.95,69,1481.42,1482.93,3.31,A,right,0.78,7,0.68,15,0.76,6,0.66,14,-999,31.0,3,2,1,3.0,-1.0,3.0,0.0,0.0,0.0,100
28,1,977.95,70,1486.58,1488.1,1.76,A,right,0.75,7,0.62,15,0.88,5,0.58,19,-999,2.0,3,1,2,0.0,-1.0,-3.0,0.0,3.0,-1.0,0
28,1,977.95,71,1490.2,1491.71,6.51,A,left,0.78,8,0.62,14,0.85,5,0.55,19,-999,1.0,1,3,2,3.0,0.0,-3.0,-1.0,0.0,-1.0,110
28,1,977.95,72,1498.56,1500.08,3.75,A,right,0.72,8,0.65,15,0.82,5,0.52,19,-999,1.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,110
28,1,977.95,73,1504.16,1505.68,3.87,C,right,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,110
28,1,977.95,74,1509.89,1511.41,6.53,B,mid,0.78,7,0.65,15,0.76,6,0.63,14,-999,32.0,3,2,1,3.0,-1.0,0.0,0.0,-3.0,-1.0,110
28,1,977.95,75,1518.27,1519.79,5.14,A,right,0.72,8,0.62,14,0.85,6,0.55,20,-999,2.0,3,2,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,100
28,Estimation2,1599.36,E1,1599.43,1600.95,3.87,A,mid,0.75,11,0.65,15,0.85,-999,0.55,20,3,,2,1,3,,,,,,,110
28,Estimation2,1599.36,E2,1605.16,1606.68,2.69,B,mid,0.75,8,0.65,15,0.85,-999,0.55,20,1,2.0,1,2,3,,,,,,,0
28,Estimation2,1599.36,E3,1609.71,1611.23,2.65,A,right,0.75,8,0.65,15,0.85,-999,0.55,28,3,,3,1,2,,,,,,,1
28,Estimation2,1599.36,E4,1614.21,1615.73,3.73,B,right,0.75,6,0.65,15,0.85,-999,0.55,28,1,2.0,1,3,2,,,,,,,1
28,Estimation2,1599.36,E5,1619.79,1621.31,3.34,B,right,0.75,6,0.65,15,0.85,-999,0.55,32,3,,1,3,2,,,,,,,0
28,Estimation2,1599.36,E6,1624.99,1626.51,2.11,B,mid,0.75,7,0.65,15,0.85,-999,0.55,32,1,2.0,1,2,3,,,,,,,0
28,Estimation2,1599.36,E7,1628.96,1630.47,2.85,B,left,0.75,7,0.65,15,0.85,-999,0.55,34,3,,3,1,2,,,,,,,101
28,Estimation2,1599.36,E8,1633.65,1635.17,3.8,B,left,0.75,8,0.65,15,0.85,-999,0.55,34,1,2.0,3,1,2,,,,,,,10
28,Estimation2,1599.36,E9,1639.32,1640.83,5.16,B,mid,0.75,8,0.65,15,0.85,-999,0.55,35,3,,3,2,1,,,,,,,110
28,Estimation2,1599.36,E10,1646.33,1647.85,5.83,C,mid,0.75,8,0.65,15,0.85,4,0.55,35,1,2.0,3,1,2,,,,,,,110
28,Estimation2,1599.36,E11,1654.01,1655.53,2.6,A,left,0.75,8,0.65,15,0.85,4,0.55,35,2,1.0,1,2,3,,,,,,,101
28,Estimation2,1599.36,E12,1658.46,1659.98,3.6,C,mid,0.75,8,0.65,15,0.85,5,0.55,35,1,2.0,3,1,2,,,,,,,110
28,Estimation2,1599.36,E13,1663.91,1665.43,3.14,A,left,0.75,8,0.65,15,0.85,5,0.55,35,2,1.0,1,3,2,,,,,,,101
28,Estimation2,1599.36,E14,1668.91,1670.43,4.57,B,left,0.75,8,0.65,15,0.85,6,0.55,35,1,2.0,3,1,2,,,,,,,1
28,Estimation2,1599.36,E15,1675.34,1676.86,5.42,C,right,0.75,8,0.65,15,0.85,6,0.55,35,2,1.0,2,1,3,,,,,,,110
28,2,1692.05,1,1692.12,1693.63,5.66,A,mid,0.72,8,0.62,14,0.85,6,0.55,35,-999,2.0,2,1,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,100
28,2,1692.05,2,1699.63,1701.15,4.91,A,right,0.78,8,0.62,14,0.85,5,0.55,34,-999,1.0,3,2,1,3.0,0.0,-3.0,-1.0,0.0,-1.0,0
28,2,1692.05,3,1706.4,1707.91,4.14,A,mid,0.75,8,0.65,15,0.82,5,0.52,34,-999,1.0,2,3,1,0.0,0.0,0.0,0.0,-3.0,-1.0,111
28,2,1692.05,4,1712.4,1713.91,3.64,B,mid,0.72,8,0.62,15,0.7,7,0.6,14,-999,32.0,3,2,1,-3.0,0.0,-3.0,0.0,0.0,0.0,0
28,2,1692.05,5,1717.89,1719.41,4.89,A,mid,0.75,8,0.65,15,0.73,7,0.63,14,-999,31.0,2,1,3,0.0,0.0,0.0,0.0,0.0,-1.0,1
28,2,1692.05,6,1724.64,1726.16,5.53,A,right,0.78,8,0.68,15,0.82,6,0.52,35,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,-3.0,0.0,10
28,2,1692.05,7,1732.02,1733.54,5.22,B,left,0.72,8,0.68,15,0.82,6,0.52,35,-999,2.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,0.0,110
28,2,1692.05,8,1739.1,1740.62,4.01,B,left,0.72,7,0.68,15,0.88,6,0.58,35,-999,2.0,3,1,2,-3.0,-1.0,3.0,0.0,3.0,0.0,0
28,2,1692.05,9,1744.97,1746.48,3.93,B,left,0.75,8,0.65,15,0.85,6,0.55,35,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,110
28,2,1692.05,10,1750.75,1752.27,7.18,A,right,0.72,8,0.68,14,0.88,6,0.58,35,-999,2.0,3,1,2,-3.0,0.0,3.0,-1.0,3.0,0.0,110
28,2,1692.05,11,1759.78,1761.3,2.88,B,right,0.75,7,0.68,15,0.88,6,0.58,35,-999,1.0,1,3,2,0.0,-1.0,3.0,0.0,3.0,0.0,0
28,2,1692.05,12,1764.51,1766.03,6.54,B,mid,0.75,7,0.68,14,0.85,5,0.55,34,-999,2.0,3,2,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,1
28,2,1692.05,13,1772.91,1774.43,3.58,A,mid,0.72,8,0.65,15,0.82,5,0.52,34,-999,2.0,2,3,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,11
28,2,1692.05,14,1778.34,1779.86,6.98,A,left,0.75,7,0.65,14,0.73,6,0.63,13,-999,32.0,1,3,2,0.0,-1.0,0.0,-1.0,3.0,0.0,10
28,2,1692.05,15,1787.19,1788.7,6.31,B,mid,0.78,7,0.68,14,0.76,6,0.66,13,-999,32.0,3,2,1,3.0,-1.0,3.0,-1.0,3.0,-1.0,10
28,2,1692.05,16,1795.35,1796.87,7.08,A,right,0.72,7,0.65,14,0.7,6,0.63,13,-999,31.0,3,1,2,-3.0,-1.0,0.0,-1.0,3.0,-1.0,11
28,2,1692.05,17,1804.28,1805.8,4.62,A,mid,0.78,8,0.62,14,0.85,6,0.55,35,-999,2.0,2,3,1,3.0,0.0,-3.0,-1.0,0.0,0.0,101
28,2,1692.05,18,1810.76,1812.28,3.23,A,right,0.75,8,0.65,15,0.73,7,0.63,14,-999,31.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10
28,2,1692.05,19,1815.85,1817.36,6.04,B,mid,0.72,8,0.62,15,0.7,7,0.6,14,-999,31.0,3,2,1,-3.0,0.0,-3.0,0.0,0.0,-1.0,111
28,2,1692.05,20,1823.74,1825.26,3.59,B,left,0.72,7,0.68,14,0.85,6,0.55,35,-999,2.0,3,1,2,-3.0,-1.0,3.0,-1.0,0.0,0.0,10
28,2,1692.05,21,1829.19,1830.71,4.53,A,mid,0.72,8,0.65,15,0.7,7,0.63,14,-999,31.0,2,3,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,100
