subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
16,3,5406.26,18,5640.76,5642.27,10.8,B,mid,0.75,12,0.68,14,0.73,11,0.66,13,-999,31.0,1,2,3,0.0,-1.0,3.0,-1.0,0.0,-1.0,0
16,3,5406.26,19,5653.4,5654.92,8.42,B,right,0.72,13,0.68,15,0.82,11,0.52,19,-999,2.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,0.0,111
16,3,5406.26,20,5663.68,5665.2,9.06,A,left,0.78,13,0.65,15,0.76,12,0.63,14,-999,32.0,1,3,2,3.0,0.0,0.0,0.0,-3.0,-1.0,11
16,3,5406.26,21,5674.6,5676.11,13.37,A,mid,0.75,13,0.62,15,0.88,10,0.58,18,-999,1.0,2,1,3,0.0,0.0,-3.0,0.0,3.0,-1.0,11
16,3,5406.26,22,5689.83,5691.34,17.65,A,left,0.72,13,0.65,15,0.82,10,0.52,18,-999,1.0,1,2,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,110
16,3,5406.26,23,5709.32,5710.84,17.51,C,mid,0.78,12,0.68,15,0.88,11,0.58,19,-999,1.0,3,1,2,3.0,-1.0,3.0,0.0,3.0,0.0,10
16,3,5406.26,24,5728.68,5730.2,15.08,C,right,0.72,12,0.68,15,0.88,11,0.58,19,-999,2.0,2,1,3,-3.0,-1.0,3.0,0.0,3.0,0.0,100
16,3,5406.26,25,5745.61,5747.12,16.1,B,mid,0.75,12,0.62,15,0.88,11,0.58,19,-999,1.0,1,2,3,0.0,-1.0,-3.0,0.0,3.0,0.0,11
16,3,5406.26,26,5763.57,5765.09,9.0,A,left,0.78,13,0.68,15,0.82,11,0.52,19,-999,1.0,1,3,2,3.0,0.0,3.0,0.0,-3.0,0.0,111
16,3,5406.26,27,5774.42,5775.93,15.75,B,right,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,2,3,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,11
16,3,5406.26,28,5792.01,5793.53,9.5,A,mid,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
16,3,5406.26,29,5803.37,5804.89,27.04,A,right,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,101
16,3,5406.26,30,5832.26,5833.78,8.73,A,right,0.78,13,0.65,14,0.82,11,0.52,19,-999,1.0,3,2,1,3.0,0.0,0.0,-1.0,-3.0,0.0,111
16,3,5406.26,31,5842.84,5844.36,22.07,B,left,0.72,13,0.68,14,0.88,11,0.58,19,-999,2.0,3,1,2,-3.0,0.0,3.0,-1.0,3.0,0.0,10
16,3,5406.26,32,5866.77,5868.29,11.09,C,right,0.72,12,0.65,15,0.85,11,0.55,19,-999,2.0,2,1,3,-3.0,-1.0,0.0,0.0,0.0,0.0,110
16,3,5406.26,33,5879.72,5881.23,10.86,A,left,0.78,12,0.68,14,0.76,11,0.66,13,-999,32.0,1,3,2,3.0,-1.0,3.0,-1.0,3.0,-1.0,0
16,3,5406.26,34,5892.43,5893.94,14.9,A,mid,0.78,12,0.62,15,0.76,11,0.6,14,-999,32.0,2,3,1,3.0,-1.0,-3.0,0.0,-3.0,-1.0,11
16,3,5406.26,35,5909.19,5910.71,9.44,A,left,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,11
16,3,5406.26,36,5920.49,5922.0,11.66,A,right,0.78,13,0.68,15,0.88,10,0.58,18,-999,1.0,3,1,2,3.0,0.0,3.0,0.0,3.0,-1.0,110
16,3,5406.26,37,5934.0,5935.51,16.1,A,right,0.72,13,0.62,15,0.7,12,0.6,14,-999,32.0,3,1,2,-3.0,0.0,-3.0,0.0,0.0,0.0,10
16,3,5406.26,38,6038.9,6040.41,12.78,B,right,0.78,12,0.68,15,0.76,11,0.66,14,-999,31.0,1,3,2,3.0,-1.0,3.0,0.0,0.0,0.0,1
16,3,5406.26,39,6053.53,6055.04,17.47,C,right,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,11
16,3,5406.26,40,6072.85,6074.37,10.63,A,left,0.78,13,0.65,14,0.82,10,0.52,18,-999,1.0,1,3,2,3.0,0.0,0.0,-1.0,-3.0,-1.0,110
16,3,5406.26,41,6085.33,6086.85,11.5,A,mid,0.72,13,0.65,14,0.7,12,0.63,13,-999,32.0,2,1,3,-3.0,0.0,0.0,-1.0,3.0,0.0,100
16,3,5406.26,42,6098.7,6100.21,11.79,B,right,0.78,12,0.62,15,0.85,10,0.55,18,-999,1.0,2,3,1,3.0,-1.0,-3.0,0.0,0.0,-1.0,10
16,3,5406.26,43,6112.34,6113.86,11.64,B,mid,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,3,2,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,1
16,3,5406.26,44,6125.84,6127.35,12.63,B,left,0.75,12,0.62,15,0.73,11,0.6,14,-999,32.0,2,1,3,0.0,-1.0,-3.0,0.0,-3.0,0.0,10
16,3,5406.26,45,6140.32,6141.83,12.1,A,right,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,100
16,3,5406.26,46,6154.26,6155.78,24.3,C,right,0.75,12,0.62,15,0.88,10,0.58,18,-999,2.0,1,2,3,0.0,-1.0,-3.0,0.0,3.0,-1.0,100
16,3,5406.26,47,6180.42,6181.94,5.42,A,mid,0.72,13,0.62,15,0.7,12,0.6,14,-999,31.0,2,3,1,-3.0,0.0,-3.0,0.0,0.0,-1.0,0
16,3,5406.26,48,6187.68,6189.2,4.77,B,mid,0.72,12,0.65,14,0.7,11,0.63,13,-999,31.0,3,2,1,-3.0,-1.0,0.0,-1.0,3.0,-1.0,11
16,3,5406.26,49,6194.3,6195.82,26.48,A,left,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
16,3,5406.26,50,6222.64,6224.16,21.17,C,mid,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,110
16,3,5406.26,51,6245.67,6247.18,9.31,C,mid,0.72,12,0.62,14,0.88,11,0.58,19,-999,2.0,1,3,2,-3.0,-1.0,-3.0,-1.0,3.0,0.0,100
16,3,5406.26,52,6256.83,6258.35,8.5,A,left,0.75,13,0.65,14,0.73,12,0.63,13,-999,31.0,1,3,2,0.0,0.0,0.0,-1.0,-3.0,-1.0,111
16,3,5406.26,53,6267.19,6268.71,6.48,C,left,0.72,13,0.62,14,0.85,11,0.55,19,-999,2.0,2,3,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,111
16,3,5406.26,54,6275.54,6277.06,22.59,B,mid,0.72,13,0.68,15,0.82,10,0.52,18,-999,1.0,3,2,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,101
16,3,5406.26,55,6299.98,6301.5,8.62,C,left,0.72,13,0.62,14,0.85,11,0.55,19,-999,2.0,3,2,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,1
16,3,5406.26,56,6310.46,6311.98,10.53,B,left,0.78,12,0.68,15,0.85,10,0.55,18,-999,1.0,3,1,2,3.0,-1.0,3.0,0.0,0.0,-1.0,100
16,3,5406.26,57,6322.86,6324.37,12.06,A,mid,0.75,13,0.65,15,0.82,10,0.52,18,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,-3.0,-1.0,0
16,3,5406.26,58,6336.77,6338.29,10.46,B,right,0.75,12,0.68,15,0.88,11,0.58,19,-999,1.0,2,3,1,0.0,-1.0,3.0,0.0,3.0,0.0,111
16,3,5406.26,59,6349.08,6350.6,7.25,A,right,0.78,13,0.65,15,0.76,12,0.63,14,-999,32.0,3,2,1,3.0,0.0,0.0,0.0,0.0,0.0,111
16,3,5406.26,60,6358.18,6359.7,10.42,A,mid,0.78,13,0.62,15,0.76,12,0.6,14,-999,32.0,2,1,3,3.0,0.0,-3.0,0.0,3.0,0.0,101
16,3,5406.26,61,6370.44,6371.96,11.55,A,mid,0.75,13,0.65,15,0.85,11,0.55,19,-999,1.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,101
16,3,5406.26,62,6383.86,6385.37,3.59,C,right,0.75,13,0.62,14,0.88,11,0.58,19,-999,2.0,1,2,3,0.0,0.0,-3.0,-1.0,3.0,0.0,111
16,3,5406.26,63,6389.3,6390.82,7.4,A,right,0.75,13,0.65,14,0.73,12,0.63,13,-999,31.0,3,1,2,0.0,0.0,0.0,-1.0,0.0,0.0,100
16,3,5406.26,64,6398.55,6400.07,16.03,B,right,0.72,13,0.65,15,0.82,10,0.52,18,-999,2.0,1,3,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,101
16,3,5406.26,65,6416.43,6417.95,14.51,B,right,0.72,13,0.68,15,0.82,10,0.52,18,-999,1.0,1,3,2,-3.0,0.0,3.0,0.0,-3.0,-1.0,100
16,3,5406.26,66,6432.79,6434.31,16.55,A,mid,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,101
16,3,5406.26,67,6451.2,6452.72,6.71,B,right,0.72,13,0.62,15,0.7,12,0.6,14,-999,32.0,1,3,2,-3.0,0.0,-3.0,0.0,3.0,-1.0,111
16,3,5406.26,68,6459.77,6461.28,24.82,C,left,0.72,12,0.68,14,0.85,11,0.55,19,-999,2.0,2,3,1,-3.0,-1.0,3.0,-1.0,0.0,0.0,10
16,3,5406.26,69,6486.44,6487.96,7.49,B,mid,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,3,2,1,0.0,-1.0,0.0,0.0,3.0,-1.0,0
16,3,5406.26,70,6495.79,6497.3,4.25,B,right,0.72,12,0.68,14,0.7,11,0.66,13,-999,31.0,2,3,1,-3.0,-1.0,3.0,-1.0,-3.0,0.0,111
16,3,5406.26,71,6501.89,6503.4,12.83,A,mid,0.75,12,0.65,14,0.73,11,0.63,13,-999,32.0,2,3,1,0.0,-1.0,0.0,-1.0,3.0,0.0,10
16,3,5406.26,72,6516.56,6518.08,19.96,C,mid,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,11
16,3,5406.26,73,6538.37,6539.89,9.83,A,left,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
16,3,5406.26,74,6550.05,6551.57,20.12,A,mid,0.75,13,0.65,14,0.85,10,0.55,18,-999,2.0,2,1,3,0.0,0.0,0.0,-1.0,0.0,-1.0,110
16,3,5406.26,75,6572.03,6573.55,16.08,B,left,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,2,1,3,3.0,-1.0,0.0,0.0,-3.0,-1.0,111
