subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
10,Estimation1,3203.37,E6,3227.49,3229.0,4.08,C,right,0.75,5,0.65,15,0.85,-999,0.55,24,1,2.0,2,1,3,,,,,,,101
10,Estimation1,3203.37,E7,3233.42,3234.94,2.97,A,left,0.75,5,0.65,15,0.85,-999,0.55,22,3,,1,2,3,,,,,,,100
10,Estimation1,3203.37,E8,3238.25,3239.77,3.97,C,left,0.75,5,0.65,15,0.85,3,0.55,22,1,2.0,2,3,1,,,,,,,100
10,Estimation1,3203.37,E9,3244.08,3245.6,2.3,C,left,0.75,5,0.65,15,0.85,3,0.55,21,2,1.0,3,2,1,,,,,,,100
10,Estimation1,3203.37,E10,3248.23,3249.75,3.46,B,right,0.75,5,0.65,15,0.85,3,0.55,21,1,2.0,1,3,2,,,,,,,0
10,Estimation1,3203.37,E11,3253.55,3255.06,2.81,C,right,0.75,5,0.65,15,0.85,3,0.55,22,2,1.0,1,2,3,,,,,,,101
10,Estimation1,3203.37,E12,3258.21,3259.73,2.24,C,right,0.75,5,0.65,15,0.85,3,0.55,22,1,2.0,2,1,3,,,,,,,110
10,1,3266.34,1,3266.41,3267.93,3.28,C,left,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,101
10,1,3266.34,2,3271.54,3273.06,4.91,B,right,0.72,4,0.68,15,0.88,3,0.58,22,-999,2.0,1,3,2,-3.0,-1.0,3.0,0.0,3.0,0.0,0
10,1,3266.34,3,3278.31,3279.82,4.88,A,left,0.78,5,0.65,15,0.76,4,0.63,14,-999,32.0,1,3,2,3.0,0.0,0.0,0.0,-3.0,-1.0,0
10,1,3266.34,4,3285.04,3286.55,4.08,B,left,0.75,5,0.65,15,0.73,4,0.63,14,-999,31.0,2,1,3,0.0,0.0,0.0,0.0,0.0,-1.0,111
10,1,3266.34,5,3290.97,3292.48,5.61,A,left,0.75,5,0.62,14,0.88,3,0.58,22,-999,2.0,1,3,2,0.0,0.0,-3.0,-1.0,3.0,0.0,110
10,1,3266.34,6,3298.43,3299.95,4.81,B,right,0.75,5,0.65,14,0.73,4,0.63,13,-999,31.0,1,3,2,0.0,0.0,0.0,-1.0,0.0,0.0,111
10,1,3266.34,7,3305.1,3306.61,3.03,B,mid,0.72,5,0.68,14,0.7,4,0.66,13,-999,32.0,3,2,1,-3.0,0.0,3.0,-1.0,0.0,-1.0,111
10,1,3266.34,8,3309.98,3311.49,5.74,B,right,0.78,4,0.62,15,0.85,2,0.55,21,-999,1.0,1,3,2,3.0,-1.0,-3.0,0.0,0.0,-1.0,101
10,1,3266.34,9,3317.58,3319.09,4.87,B,mid,0.75,5,0.65,15,0.85,3,0.55,22,-999,1.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,101
10,1,3266.34,10,3324.31,3325.82,1.55,B,mid,0.75,5,0.65,15,0.73,4,0.63,14,-999,31.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1
10,1,3266.34,11,3327.72,3329.24,2.73,C,mid,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,100
10,1,3266.34,12,3332.3,3333.82,2.37,C,left,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,101
10,1,3266.34,13,3336.54,3338.05,3.59,B,mid,0.75,5,0.62,15,0.88,2,0.58,21,-999,1.0,3,2,1,0.0,0.0,-3.0,0.0,3.0,-1.0,111
10,1,3266.34,14,3341.98,3343.5,2.06,B,right,0.78,4,0.68,14,0.76,3,0.66,13,-999,32.0,1,3,2,3.0,-1.0,3.0,-1.0,3.0,-1.0,101
10,1,3266.34,15,3345.9,3347.42,2.63,C,mid,0.78,4,0.68,15,0.88,3,0.58,22,-999,1.0,3,1,2,3.0,-1.0,3.0,0.0,3.0,0.0,0
10,1,3266.34,16,3350.38,3351.9,3.37,A,right,0.72,4,0.65,15,0.85,3,0.55,22,-999,2.0,3,1,2,-3.0,-1.0,0.0,0.0,0.0,0.0,0
10,1,3266.34,17,3355.6,3357.11,3.94,B,left,0.72,5,0.65,15,0.82,2,0.52,21,-999,2.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,111
10,1,3266.34,18,3361.4,3362.91,3.0,C,mid,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10
10,1,3266.34,19,3366.24,3367.76,5.03,A,right,0.72,5,0.68,15,0.82,2,0.52,21,-999,1.0,3,2,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,110
10,1,3266.34,20,3373.12,3374.64,3.77,B,left,0.72,4,0.65,14,0.7,3,0.63,13,-999,31.0,2,1,3,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
10,1,3266.34,21,3378.74,3380.26,6.99,A,mid,0.75,5,0.65,15,0.82,2,0.52,21,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,-3.0,-1.0,11
10,1,3266.34,22,3387.59,3389.1,3.04,A,mid,0.72,5,0.62,14,0.85,3,0.55,22,-999,2.0,2,1,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,101
10,1,3266.34,23,3392.49,3394.0,3.14,B,left,0.75,4,0.68,15,0.88,3,0.58,22,-999,1.0,2,1,3,0.0,-1.0,3.0,0.0,3.0,0.0,1
10,1,3266.34,24,3397.48,3399.0,3.27,B,right,0.78,5,0.68,15,0.82,3,0.52,22,-999,1.0,2,3,1,3.0,0.0,3.0,0.0,-3.0,0.0,11
10,1,3266.34,25,3402.62,3404.13,4.25,A,left,0.75,4,0.65,14,0.73,3,0.63,13,-999,32.0,1,2,3,0.0,-1.0,0.0,-1.0,3.0,0.0,100
10,1,3266.34,26,3408.71,3410.23,5.39,B,right,0.78,4,0.68,15,0.76,3,0.66,14,-999,31.0,1,3,2,3.0,-1.0,3.0,0.0,0.0,0.0,11
10,1,3266.34,27,3415.98,3417.49,9.85,C,right,0.72,5,0.62,15,0.7,4,0.6,14,-999,31.0,1,2,3,-3.0,0.0,-3.0,0.0,0.0,-1.0,101
10,1,3266.34,28,3427.69,3429.21,3.09,A,left,0.75,5,0.65,14,0.73,4,0.63,13,-999,31.0,1,2,3,0.0,0.0,0.0,-1.0,-3.0,-1.0,111
10,1,3266.34,29,3432.64,3434.16,3.04,C,right,0.75,4,0.62,15,0.88,3,0.58,22,-999,1.0,2,1,3,0.0,-1.0,-3.0,0.0,3.0,0.0,101
10,1,3266.34,30,3437.54,3439.05,2.93,A,mid,0.72,5,0.62,14,0.85,3,0.55,22,-999,2.0,2,3,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,100
10,1,3266.34,31,3442.32,3443.84,5.48,B,left,0.78,4,0.68,15,0.85,2,0.55,21,-999,1.0,2,1,3,3.0,-1.0,3.0,0.0,0.0,-1.0,0
10,1,3266.34,32,3449.65,3451.17,3.45,A,mid,0.78,5,0.62,14,0.85,2,0.55,21,-999,1.0,2,3,1,3.0,0.0,-3.0,-1.0,0.0,-1.0,110
10,1,3266.34,33,3454.95,3456.46,4.72,C,right,0.78,5,0.62,14,0.85,3,0.55,22,-999,2.0,1,2,3,3.0,0.0,-3.0,-1.0,0.0,0.0,10
10,1,3266.34,34,3461.53,3463.05,5.14,A,left,0.75,4,0.62,15,0.73,3,0.6,14,-999,32.0,1,3,2,0.0,-1.0,-3.0,0.0,-3.0,0.0,100
10,1,3266.34,35,3468.53,3470.04,3.29,B,left,0.75,4,0.68,14,0.85,2,0.55,21,-999,2.0,3,1,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
10,1,3266.34,36,3473.68,3475.19,6.47,A,mid,0.75,4,0.68,14,0.73,3,0.66,13,-999,31.0,2,3,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,0
10,1,3266.34,37,3481.99,3483.51,4.41,B,left,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,111
10,1,3266.34,38,3515.8,3517.31,2.43,B,mid,0.75,4,0.68,14,0.73,3,0.66,13,-999,32.0,1,2,3,0.0,-1.0,3.0,-1.0,0.0,0.0,100
10,1,3266.34,39,3520.08,3521.59,2.03,A,left,0.78,4,0.62,15,0.76,3,0.6,14,-999,32.0,1,2,3,3.0,-1.0,-3.0,0.0,-3.0,-1.0,110
10,1,3266.34,40,3523.96,3525.48,3.12,A,left,0.75,5,0.65,14,0.85,2,0.55,21,-999,2.0,1,2,3,0.0,0.0,0.0,-1.0,0.0,-1.0,11
10,1,3266.34,41,3528.94,3530.46,5.45,B,left,0.72,4,0.62,14,0.88,3,0.58,22,-999,2.0,3,1,2,-3.0,-1.0,-3.0,-1.0,3.0,0.0,110
10,1,3266.34,42,3536.26,3537.77,3.84,B,left,0.78,5,0.65,14,0.82,2,0.52,21,-999,2.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,110
10,1,3266.34,43,3541.95,3543.47,3.46,C,mid,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,1
10,1,3266.34,44,3547.27,3548.78,4.08,A,left,0.72,5,0.68,15,0.82,3,0.52,22,-999,2.0,1,2,3,-3.0,0.0,3.0,0.0,-3.0,0.0,110
10,1,3266.34,45,3553.2,3554.72,6.31,A,right,0.72,5,0.68,15,0.82,2,0.52,21,-999,1.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,-1.0,10
10,1,3266.34,46,3561.36,3562.88,1.42,C,left,0.72,5,0.65,15,0.82,2,0.52,21,-999,1.0,3,2,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,1
10,1,3266.34,47,3564.63,3566.15,6.49,B,left,0.72,4,0.62,15,0.7,3,0.6,14,-999,32.0,2,1,3,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,10
10,1,3266.34,48,3572.98,3574.49,1.92,C,left,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,11
10,1,3266.34,49,3576.76,3578.28,2.16,B,mid,0.72,4,0.65,15,0.7,3,0.63,14,-999,31.0,1,2,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,10
10,1,3266.34,50,3580.77,3582.29,2.2,A,left,0.72,5,0.62,15,0.7,4,0.6,14,-999,32.0,1,2,3,-3.0,0.0,-3.0,0.0,0.0,0.0,11
10,1,3266.34,51,3584.84,3586.36,1.88,A,right,0.78,5,0.62,14,0.76,4,0.6,13,-999,31.0,3,2,1,3.0,0.0,-3.0,-1.0,-3.0,0.0,0
10,1,3266.34,52,3588.57,3590.09,4.4,B,left,0.75,4,0.65,15,0.73,3,0.63,14,-999,31.0,2,1,3,0.0,-1.0,0.0,0.0,3.0,-1.0,1
10,1,3266.34,53,3594.82,3596.34,2.18,A,mid,0.78,4,0.65,15,0.76,3,0.63,14,-999,32.0,2,1,3,3.0,-1.0,0.0,0.0,-3.0,-1.0,10
10,1,3266.34,54,3598.85,3600.37,2.4,A,left,0.78,5,0.65,14,0.82,3,0.52,22,-999,1.0,1,2,3,3.0,0.0,0.0,-1.0,-3.0,0.0,0
10,1,3266.34,55,3603.1,3604.62,2.61,A,mid,0.72,5,0.62,14,0.7,4,0.6,13,-999,32.0,2,1,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,100
10,1,3266.34,56,3607.57,3609.08,2.88,B,mid,0.72,4,0.68,14,0.7,3,0.66,13,-999,31.0,1,2,3,-3.0,-1.0,3.0,-1.0,-3.0,0.0,0
10,1,3266.34,57,3612.3,3613.81,2.34,A,mid,0.72,5,0.68,14,0.88,3,0.58,22,-999,2.0,2,3,1,-3.0,0.0,3.0,-1.0,3.0,0.0,10
10,1,3266.34,58,3616.5,3618.01,6.1,B,mid,0.78,4,0.62,14,0.76,3,0.6,13,-999,32.0,1,2,3,3.0,-1.0,-3.0,-1.0,0.0,-1.0,101
10,1,3266.34,59,3624.44,3625.96,2.0,A,left,0.72,5,0.65,14,0.7,4,0.63,13,-999,32.0,1,3,2,-3.0,0.0,0.0,-1.0,3.0,0.0,111
10,1,3266.34,60,3628.29,3629.81,3.94,A,mid,0.72,4,0.65,15,0.7,3,0.63,14,-999,31.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,100
10,1,3266.34,61,3634.09,3635.61,6.35,A,right,0.72,4,0.65,15,0.88,2,0.58,21,-999,2.0,3,1,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,110
10,1,3266.34,62,3642.3,3643.82,3.45,C,left,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1
10,1,3266.34,63,3647.62,3649.14,4.45,C,mid,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,111
10,1,3266.34,64,3653.92,3655.43,2.77,A,right,0.78,4,0.62,15,0.76,3,0.6,14,-999,31.0,3,2,1,3.0,-1.0,-3.0,0.0,0.0,0.0,0
10,1,3266.34,65,3658.55,3660.07,3.32,C,right,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
10,1,3266.34,66,3663.71,3665.23,3.25,A,mid,0.72,5,0.62,15,0.7,4,0.6,14,-999,32.0,2,3,1,-3.0,0.0,-3.0,0.0,3.0,-1.0,110
10,1,3266.34,67,3668.81,3670.33,2.84,A,mid,0.78,5,0.62,15,0.76,4,0.6,14,-999,32.0,2,1,3,3.0,0.0,-3.0,0.0,3.0,0.0,101
10,1,3266.34,68,3673.51,3675.03,4.76,A,mid,0.78,5,0.65,15,0.76,4,0.63,14,-999,32.0,2,1,3,3.0,0.0,0.0,0.0,0.0,0.0,111
10,1,3266.34,69,3680.13,3681.64,3.1,A,left,0.78,5,0.68,15,0.88,2,0.58,21,-999,1.0,1,3,2,3.0,0.0,3.0,0.0,3.0,-1.0,10
10,1,3266.34,70,3685.07,3686.59,6.6,A,left,0.78,5,0.68,15,0.76,4,0.66,14,-999,31.0,1,2,3,3.0,0.0,3.0,0.0,0.0,0.0,111
10,1,3266.34,71,3693.52,3695.04,3.07,A,right,0.75,4,0.62,15,0.88,2,0.58,21,-999,2.0,3,1,2,0.0,-1.0,-3.0,0.0,3.0,-1.0,111
10,1,3266.34,72,3698.45,3699.97,1.7,A,right,0.72,4,0.68,14,0.85,3,0.55,22,-999,2.0,3,2,1,-3.0,-1.0,3.0,-1.0,0.0,0.0,100
10,1,3266.34,73,3702.0,3703.52,1.74,C,mid,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
10,1,3266.34,74,3705.6,3707.12,3.1,A,left,0.78,5,0.65,14,0.82,2,0.52,21,-999,1.0,1,3,2,3.0,0.0,0.0,-1.0,-3.0,-1.0,110
10,1,3266.34,75,3710.57,3712.08,7.64,A,right,0.72,5,0.65,15,0.7,4,0.63,14,-999,31.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,110
10,Estimation2,3781.46,E1,3781.51,3783.03,3.41,A,mid,0.75,11,0.65,15,0.85,-999,0.55,20,3,,2,1,3,,,,,,,110
10,Estimation2,3781.46,E2,3786.78,3788.29,1.57,B,mid,0.75,8,0.65,15,0.85,-999,0.55,20,1,2.0,3,2,1,,,,,,,110
10,Estimation2,3781.46,E3,3790.21,3791.72,1.52,A,right,0.75,8,0.65,15,0.85,-999,0.55,28,3,,3,2,1,,,,,,,100
10,Estimation2,3781.46,E4,3793.59,3795.11,1.99,B,left,0.75,6,0.65,15,0.85,-999,0.55,28,1,2.0,2,1,3,,,,,,,110
10,Estimation2,3781.46,E5,3797.44,3798.95,1.59,A,left,0.75,6,0.65,15,0.85,-999,0.55,32,3,,1,2,3,,,,,,,0
10,Estimation2,3781.46,E6,3800.89,3802.4,1.67,B,left,0.75,5,0.65,15,0.85,-999,0.55,32,1,2.0,3,1,2,,,,,,,1
10,Estimation2,3781.46,E7,3804.4,3805.92,1.28,A,left,0.75,5,0.65,15,0.85,-999,0.55,34,3,,1,3,2,,,,,,,1
10,Estimation2,3781.46,E8,3807.54,3809.05,2.83,B,right,0.75,5,0.65,15,0.85,3,0.55,34,1,2.0,1,3,2,,,,,,,0
10,Estimation2,3781.46,E9,3812.22,3813.73,2.32,A,left,0.75,5,0.65,15,0.85,3,0.55,35,2,1.0,1,2,3,,,,,,,0
10,Estimation2,3781.46,E10,3816.4,3817.92,5.06,B,left,0.75,5,0.65,15,0.85,3,0.55,35,1,2.0,3,1,2,,,,,,,101
10,2,3826.73,1,3826.8,3828.31,2.85,C,right,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,111
10,2,3826.73,2,3831.49,3833.01,1.47,A,right,0.72,5,0.62,14,0.7,4,0.6,13,-999,32.0,3,2,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,111
10,2,3826.73,3,3834.81,3836.33,2.86,A,right,0.78,4,0.68,14,0.76,3,0.66,13,-999,32.0,3,2,1,3.0,-1.0,3.0,-1.0,3.0,-1.0,110
10,2,3826.73,4,3839.52,3841.04,3.13,A,mid,0.72,5,0.68,15,0.82,2,0.52,34,-999,1.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,110
10,2,3826.73,5,3844.51,3846.02,4.2,A,right,0.72,5,0.62,14,0.85,3,0.55,35,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,11
10,2,3826.73,6,3850.55,3852.07,4.29,A,left,0.72,4,0.62,14,0.88,3,0.58,35,-999,2.0,1,2,3,-3.0,-1.0,-3.0,-1.0,3.0,0.0,101
10,2,3826.73,7,3856.7,3858.22,4.82,A,left,0.72,4,0.62,15,0.7,3,0.6,14,-999,32.0,1,3,2,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,111
10,2,3826.73,8,3863.37,3864.88,3.47,C,right,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,11
10,2,3826.73,9,3868.68,3870.2,1.93,A,mid,0.72,5,0.65,15,0.82,2,0.52,34,-999,2.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,100
10,2,3826.73,10,3872.46,3873.98,1.72,A,right,0.75,4,0.68,14,0.73,3,0.66,13,-999,31.0,3,2,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,0
10,2,3826.73,11,3876.05,3877.56,3.14,C,left,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,111
10,2,3826.73,12,3881.04,3882.56,2.56,A,right,0.72,4,0.65,14,0.7,3,0.63,13,-999,31.0,3,2,1,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
10,2,3826.73,13,3885.46,3886.98,2.5,C,right,0.72,4,0.65,15,0.7,3,0.63,14,-999,31.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,1
10,2,3826.73,14,3889.81,3891.32,1.76,A,right,0.75,4,0.62,15,0.73,3,0.6,14,-999,32.0,3,2,1,0.0,-1.0,-3.0,0.0,-3.0,0.0,10
10,2,3826.73,15,3893.42,3894.94,1.38,C,mid,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,110
10,2,3826.73,16,3896.66,3898.17,5.11,B,left,0.78,5,0.65,15,0.76,4,0.63,14,-999,32.0,3,1,2,3.0,0.0,0.0,0.0,0.0,0.0,0
10,2,3826.73,17,3903.62,3905.14,5.35,C,right,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,110
10,2,3826.73,18,3910.84,3912.35,3.31,C,mid,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,110
10,2,3826.73,19,3916.0,3917.52,4.01,A,left,0.75,4,0.68,14,0.85,2,0.55,34,-999,2.0,1,3,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,0
10,2,3826.73,20,3921.87,3923.38,3.81,A,right,0.75,4,0.65,15,0.73,3,0.63,14,-999,31.0,3,2,1,0.0,-1.0,0.0,0.0,3.0,-1.0,1
10,2,3826.73,21,3927.53,3929.05,7.71,B,right,0.75,5,0.62,14,0.88,3,0.58,35,-999,2.0,2,3,1,0.0,0.0,-3.0,-1.0,3.0,0.0,11
10,2,3826.73,22,3937.09,3938.61,2.73,A,left,0.78,5,0.68,15,0.82,3,0.52,35,-999,1.0,1,3,2,3.0,0.0,3.0,0.0,-3.0,0.0,10
10,2,3826.73,23,3941.68,3943.19,4.44,A,right,0.72,4,0.68,15,0.88,3,0.58,35,-999,2.0,3,2,1,-3.0,-1.0,3.0,0.0,3.0,0.0,10
10,2,3826.73,24,3947.97,3949.49,1.88,A,right,0.78,5,0.62,14,0.85,2,0.55,34,-999,1.0,3,1,2,3.0,0.0,-3.0,-1.0,0.0,-1.0,11
10,2,3826.73,25,3951.71,3953.22,5.93,A,mid,0.72,4,0.68,14,0.85,3,0.55,35,-999,2.0,2,3,1,-3.0,-1.0,3.0,-1.0,0.0,0.0,101
10,2,3826.73,26,3959.49,3961.0,3.9,A,right,0.75,5,0.65,15,0.73,4,0.63,14,-999,31.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10
