subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
22,2,1577.91,25,1742.4,1743.92,6.23,A,mid,0.78,7,0.68,15,0.76,6,0.66,14,-999,31.0,2,3,1,3.0,-1.0,3.0,0.0,0.0,0.0,1
22,2,1577.91,26,1750.5,1752.02,5.73,B,right,0.78,7,0.62,14,0.76,6,0.6,13,-999,32.0,1,3,2,3.0,-1.0,-3.0,-1.0,0.0,-1.0,0
22,2,1577.91,27,1758.1,1759.61,6.19,B,left,0.72,8,0.65,15,0.82,4,0.52,34,-999,1.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,100
22,2,1577.91,28,1766.15,1767.66,5.99,B,mid,0.78,8,0.68,15,0.82,5,0.52,35,-999,1.0,1,2,3,3.0,0.0,3.0,0.0,-3.0,0.0,0
22,2,1577.91,29,1773.99,1775.51,6.09,C,right,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,10
22,2,1577.91,30,1781.94,1783.46,3.73,B,right,0.72,8,0.62,15,0.7,7,0.6,14,-999,32.0,1,3,2,-3.0,0.0,-3.0,0.0,3.0,-1.0,111
22,2,1577.91,31,1787.52,1789.04,7.13,B,mid,0.75,7,0.62,15,0.88,4,0.58,34,-999,2.0,1,2,3,0.0,-1.0,-3.0,0.0,3.0,-1.0,10
22,2,1577.91,32,1796.53,1798.05,4.2,A,right,0.75,8,0.65,14,0.73,7,0.63,13,-999,31.0,3,2,1,0.0,0.0,0.0,-1.0,0.0,0.0,100
22,2,1577.91,33,1802.58,1804.1,3.34,A,left,0.72,7,0.65,15,0.7,6,0.63,14,-999,31.0,1,2,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,101
22,2,1577.91,34,1807.78,1809.3,5.06,C,mid,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,11
22,2,1577.91,35,1814.7,1816.21,3.02,C,mid,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,11
22,2,1577.91,36,1819.58,1821.09,7.28,A,right,0.75,7,0.68,15,0.88,5,0.58,35,-999,1.0,3,1,2,0.0,-1.0,3.0,0.0,3.0,0.0,111
22,2,1577.91,37,1828.72,1830.24,5.21,B,right,0.78,7,0.62,15,0.76,6,0.6,14,-999,32.0,1,3,2,3.0,-1.0,-3.0,0.0,-3.0,-1.0,111
22,2,1577.91,38,1879.64,1881.16,5.81,B,left,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,10
22,2,1577.91,39,1887.31,1888.82,4.34,B,mid,0.72,7,0.62,15,0.7,6,0.6,14,-999,32.0,1,2,3,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,0
22,2,1577.91,40,1893.5,1895.02,3.84,B,left,0.78,8,0.65,14,0.82,4,0.52,34,-999,2.0,3,1,2,3.0,0.0,0.0,-1.0,-3.0,-1.0,0
22,2,1577.91,41,1899.2,1900.72,7.03,C,right,0.75,8,0.62,14,0.88,5,0.58,35,-999,2.0,1,2,3,0.0,0.0,-3.0,-1.0,3.0,0.0,100
22,2,1577.91,42,1908.1,1909.62,6.46,A,mid,0.78,8,0.68,15,0.88,4,0.58,34,-999,1.0,2,1,3,3.0,0.0,3.0,0.0,3.0,-1.0,101
22,2,1577.91,43,1916.41,1917.93,4.73,A,left,0.78,7,0.62,15,0.85,4,0.55,34,-999,1.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,100
22,2,1577.91,44,1922.99,1924.51,5.73,B,right,0.72,8,0.62,14,0.85,5,0.55,35,-999,2.0,2,3,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,11
22,2,1577.91,45,1930.57,1932.09,4.73,A,right,0.78,7,0.68,15,0.88,5,0.58,35,-999,1.0,3,2,1,3.0,-1.0,3.0,0.0,3.0,0.0,11
22,2,1577.91,46,1937.16,1938.67,6.04,A,mid,0.75,7,0.68,14,0.73,6,0.66,13,-999,31.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,-1.0,10
22,2,1577.91,47,1945.05,1946.57,4.57,B,right,0.72,7,0.68,14,0.7,6,0.66,13,-999,31.0,1,3,2,-3.0,-1.0,3.0,-1.0,-3.0,0.0,10
22,2,1577.91,48,1951.48,1953.0,5.56,A,mid,0.78,8,0.62,15,0.76,7,0.6,14,-999,32.0,2,1,3,3.0,0.0,-3.0,0.0,3.0,0.0,110
22,2,1577.91,49,1958.9,1960.42,5.18,B,right,0.78,7,0.68,15,0.85,4,0.55,34,-999,1.0,1,3,2,3.0,-1.0,3.0,0.0,0.0,-1.0,0
22,2,1577.91,50,1965.93,1967.45,6.15,C,right,0.72,7,0.65,15,0.88,4,0.58,34,-999,2.0,1,2,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,110
22,2,1577.91,51,1973.94,1975.46,5.51,C,left,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,111
22,2,1577.91,52,1981.31,1982.83,7.18,B,left,0.78,7,0.65,15,0.76,6,0.63,14,-999,32.0,2,1,3,3.0,-1.0,0.0,0.0,-3.0,-1.0,101
22,2,1577.91,53,1990.34,1991.86,7.02,A,right,0.78,8,0.62,14,0.76,7,0.6,13,-999,31.0,3,2,1,3.0,0.0,-3.0,-1.0,-3.0,0.0,100
22,2,1577.91,54,1999.22,2000.74,5.98,B,mid,0.72,8,0.68,15,0.82,4,0.52,34,-999,1.0,1,2,3,-3.0,0.0,3.0,0.0,-3.0,-1.0,111
22,2,1577.91,55,2007.05,2008.57,5.69,B,mid,0.72,7,0.62,14,0.88,5,0.58,35,-999,2.0,1,2,3,-3.0,-1.0,-3.0,-1.0,3.0,0.0,1
22,2,1577.91,56,2014.6,2016.11,8.18,A,right,0.75,8,0.65,14,0.85,4,0.55,34,-999,2.0,3,2,1,0.0,0.0,0.0,-1.0,0.0,-1.0,0
22,2,1577.91,57,2024.63,2026.14,4.93,B,right,0.78,8,0.65,15,0.76,7,0.63,14,-999,32.0,2,3,1,3.0,0.0,0.0,0.0,0.0,0.0,10
22,2,1577.91,58,2031.41,2032.93,3.06,C,mid,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,111
22,2,1577.91,59,2036.32,2037.84,4.2,A,right,0.78,8,0.65,14,0.82,4,0.52,34,-999,1.0,3,2,1,3.0,0.0,0.0,-1.0,-3.0,-1.0,110
22,2,1577.91,60,2042.39,2043.9,4.4,B,mid,0.75,7,0.68,14,0.85,4,0.55,34,-999,2.0,1,2,3,0.0,-1.0,3.0,-1.0,0.0,-1.0,100
22,2,1577.91,61,2048.64,2050.15,5.61,A,left,0.75,8,0.65,15,0.73,7,0.63,14,-999,31.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
22,2,1577.91,62,2056.1,2057.62,5.37,B,mid,0.72,8,0.62,14,0.7,7,0.6,13,-999,32.0,1,2,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,10
22,2,1577.91,63,2063.33,2064.85,7.84,B,left,0.72,7,0.65,15,0.85,5,0.55,35,-999,2.0,3,1,2,-3.0,-1.0,0.0,0.0,0.0,0.0,0
22,2,1577.91,64,2073.03,2074.55,4.83,A,mid,0.78,8,0.62,14,0.85,4,0.55,34,-999,1.0,2,3,1,3.0,0.0,-3.0,-1.0,0.0,-1.0,110
22,2,1577.91,65,2079.71,2081.23,2.54,C,left,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10
22,2,1577.91,66,2084.11,2085.62,7.79,A,right,0.75,8,0.65,15,0.85,5,0.55,35,-999,1.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,110
22,2,1577.91,67,2093.76,2095.27,6.52,B,left,0.72,8,0.68,14,0.88,5,0.58,35,-999,2.0,3,1,2,-3.0,0.0,3.0,-1.0,3.0,0.0,10
22,2,1577.91,68,2102.14,2103.65,6.18,C,right,0.78,8,0.65,14,0.82,5,0.52,35,-999,1.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,0.0,1
22,2,1577.91,69,2110.18,2111.7,5.02,C,left,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,110
22,2,1577.91,70,2117.07,2118.58,5.46,A,left,0.75,7,0.65,15,0.73,6,0.63,14,-999,31.0,1,3,2,0.0,-1.0,0.0,0.0,3.0,-1.0,110
22,2,1577.91,71,2124.38,2125.89,3.56,B,mid,0.72,8,0.65,14,0.7,7,0.63,13,-999,32.0,3,2,1,-3.0,0.0,0.0,-1.0,3.0,0.0,110
22,2,1577.91,72,2129.79,2131.31,6.88,B,mid,0.72,8,0.68,15,0.82,4,0.52,34,-999,1.0,3,2,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,11
22,2,1577.91,73,2138.52,2140.04,4.77,A,left,0.75,8,0.62,15,0.88,4,0.58,34,-999,1.0,1,3,2,0.0,0.0,-3.0,0.0,3.0,-1.0,111
22,2,1577.91,74,2145.16,2146.67,3.47,C,mid,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,100
22,2,1577.91,75,2150.49,2152.0,4.49,A,right,0.78,7,0.68,14,0.76,6,0.66,13,-999,32.0,3,2,1,3.0,-1.0,3.0,-1.0,3.0,-1.0,11
22,Estimation3,2290.32,E1,2290.39,2291.91,2.55,A,left,0.75,11,0.65,15,0.85,-999,0.55,20,3,,1,2,3,,,,,,,110
22,Estimation3,2290.32,E2,2294.79,2296.31,3.08,B,mid,0.75,8,0.65,15,0.85,-999,0.55,20,1,2.0,1,2,3,,,,,,,0
22,Estimation3,2290.32,E3,2299.72,2301.24,3.44,B,mid,0.75,8,0.65,15,0.85,-999,0.55,28,3,,3,2,1,,,,,,,111
22,Estimation3,2290.32,E4,2305.02,2306.54,3.32,B,left,0.75,10,0.65,15,0.85,-999,0.55,28,1,2.0,3,1,2,,,,,,,101
22,Estimation3,2290.32,E5,2310.2,2311.72,2.85,A,left,0.75,10,0.65,15,0.85,-999,0.55,32,3,,1,2,3,,,,,,,11
22,Estimation3,2290.32,E6,2314.92,2316.43,3.63,C,left,0.75,9,0.65,15,0.85,-999,0.55,32,1,2.0,3,2,1,,,,,,,0
22,Estimation3,2290.32,E7,2320.4,2321.92,3.1,A,left,0.75,9,0.65,15,0.85,-999,0.55,30,3,,1,3,2,,,,,,,0
22,Estimation3,2290.32,E8,2325.36,2326.88,3.82,B,right,0.75,9,0.65,15,0.85,5,0.55,30,1,2.0,2,3,1,,,,,,,10
22,Estimation3,2290.32,E9,2331.05,2332.56,2.71,A,mid,0.75,9,0.65,15,0.85,5,0.55,31,2,1.0,2,1,3,,,,,,,11
22,Estimation3,2290.32,E10,2335.61,2337.13,3.81,B,right,0.75,9,0.65,15,0.85,6,0.55,31,1,2.0,1,3,2,,,,,,,100
22,Estimation3,2290.32,E11,2341.28,2342.79,4.5,A,right,0.75,9,0.65,15,0.85,6,0.55,32,2,1.0,3,2,1,,,,,,,101
22,Estimation3,2290.32,E12,2347.62,2349.14,3.73,B,mid,0.75,9,0.65,15,0.85,7,0.55,32,1,2.0,1,2,3,,,,,,,101
22,Estimation3,2290.32,E13,2353.22,2354.74,2.74,A,right,0.75,9,0.65,15,0.85,7,0.55,32,2,1.0,3,2,1,,,,,,,10
22,3,2367.12,1,2367.18,2368.7,4.18,C,right,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,11
22,3,2367.12,2,2373.22,2374.73,3.52,C,mid,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,111
22,3,2367.12,3,2378.6,2380.11,3.62,B,right,0.72,9,0.62,14,0.85,7,0.55,32,-999,2.0,1,3,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,1
22,3,2367.12,4,2384.08,2385.59,4.52,A,right,0.78,9,0.62,14,0.85,6,0.55,31,-999,1.0,3,1,2,3.0,0.0,-3.0,-1.0,0.0,-1.0,10
22,3,2367.12,5,2390.46,2391.98,4.51,A,left,0.75,9,0.62,15,0.88,6,0.58,31,-999,1.0,1,2,3,0.0,0.0,-3.0,0.0,3.0,-1.0,11
22,3,2367.12,6,2396.82,2398.34,4.44,A,left,0.78,9,0.68,15,0.88,6,0.58,31,-999,1.0,1,3,2,3.0,0.0,3.0,0.0,3.0,-1.0,10
22,3,2367.12,7,2403.12,2404.64,1.98,C,mid,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1
22,3,2367.12,8,2406.95,2408.47,3.15,A,mid,0.78,9,0.62,14,0.85,7,0.55,32,-999,2.0,2,3,1,3.0,0.0,-3.0,-1.0,0.0,0.0,101
22,3,2367.12,9,2411.97,2413.49,3.03,B,mid,0.78,8,0.65,15,0.76,7,0.63,14,-999,32.0,3,2,1,3.0,-1.0,0.0,0.0,-3.0,-1.0,110
22,3,2367.12,10,2416.87,2418.38,4.17,B,mid,0.72,9,0.65,15,0.82,6,0.52,31,-999,1.0,3,2,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,111
22,3,2367.12,11,2422.9,2424.42,3.82,B,mid,0.72,9,0.68,14,0.88,7,0.58,32,-999,2.0,1,2,3,-3.0,0.0,3.0,-1.0,3.0,0.0,1
22,3,2367.12,12,2428.58,2430.1,6.23,B,mid,0.78,8,0.68,15,0.88,7,0.58,32,-999,1.0,1,2,3,3.0,-1.0,3.0,0.0,3.0,0.0,0
22,3,2367.12,13,2436.66,2438.18,4.77,A,mid,0.75,9,0.65,15,0.73,8,0.63,14,-999,31.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,111
22,3,2367.12,14,2443.29,2444.81,3.54,B,right,0.75,8,0.62,15,0.73,7,0.6,14,-999,32.0,1,3,2,0.0,-1.0,-3.0,0.0,-3.0,0.0,11
22,3,2367.12,15,2448.69,2450.21,7.02,B,left,0.72,9,0.62,15,0.7,8,0.6,14,-999,32.0,2,1,3,-3.0,0.0,-3.0,0.0,3.0,-1.0,11
22,3,2367.12,16,2457.57,2459.09,5.12,C,right,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,110
22,3,2367.12,17,2464.55,2466.07,3.56,A,right,0.75,8,0.68,15,0.88,7,0.58,32,-999,1.0,3,1,2,0.0,-1.0,3.0,0.0,3.0,0.0,10
22,3,2367.12,18,2469.97,2471.48,5.02,A,mid,0.78,9,0.65,14,0.82,6,0.52,31,-999,1.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,100
22,3,2367.12,19,2476.85,2478.36,7.37,A,left,0.72,8,0.62,14,0.88,7,0.58,32,-999,2.0,1,2,3,-3.0,-1.0,-3.0,-1.0,3.0,0.0,11
22,3,2367.12,20,2486.08,2487.6,3.66,C,mid,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,111
22,3,2367.12,21,2491.59,2493.11,3.8,C,left,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,11
22,3,2367.12,22,2497.26,2498.77,3.15,C,left,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
22,3,2367.12,23,2502.27,2503.79,3.09,A,right,0.75,9,0.65,14,0.73,8,0.63,13,-999,31.0,3,2,1,0.0,0.0,0.0,-1.0,0.0,0.0,101
22,3,2367.12,24,2507.22,2508.74,4.29,C,left,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,111
22,3,2367.12,25,2513.37,2514.89,5.43,A,right,0.78,9,0.65,15,0.76,8,0.63,14,-999,32.0,3,1,2,3.0,0.0,0.0,0.0,-3.0,-1.0,10
22,3,2367.12,26,2520.67,2522.18,5.57,B,left,0.75,8,0.65,14,0.73,7,0.63,13,-999,32.0,2,1,3,0.0,-1.0,0.0,-1.0,3.0,0.0,110
22,3,2367.12,27,2528.1,2529.61,2.22,C,mid,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
22,3,2367.12,28,2532.18,2533.7,6.46,A,mid,0.75,8,0.62,15,0.88,6,0.58,31,-999,2.0,2,3,1,0.0,-1.0,-3.0,0.0,3.0,-1.0,11
22,3,2367.12,29,2540.49,2542.01,4.34,B,mid,0.78,8,0.62,14,0.76,7,0.6,13,-999,32.0,1,2,3,3.0,-1.0,-3.0,-1.0,0.0,-1.0,11
22,3,2367.12,30,2546.69,2548.21,5.36,B,left,0.72,9,0.68,14,0.7,8,0.66,13,-999,32.0,3,1,2,-3.0,0.0,3.0,-1.0,0.0,-1.0,110
22,3,2367.12,31,2553.91,2555.42,4.57,B,left,0.78,9,0.62,15,0.76,8,0.6,14,-999,32.0,3,1,2,3.0,0.0,-3.0,0.0,3.0,0.0,10
22,3,2367.12,32,2560.34,2561.85,5.58,B,right,0.72,8,0.65,15,0.7,7,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,1
22,3,2367.12,33,2567.79,2569.3,6.19,B,left,0.72,9,0.62,14,0.7,8,0.6,13,-999,32.0,2,1,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,11
22,3,2367.12,34,2575.83,2577.35,3.03,C,mid,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,110
22,3,2367.12,35,2580.71,2582.23,3.61,A,mid,0.72,9,0.62,15,0.7,8,0.6,14,-999,32.0,2,1,3,-3.0,0.0,-3.0,0.0,0.0,0.0,100
22,3,2367.12,36,2586.18,2587.7,4.64,B,right,0.72,9,0.65,14,0.7,8,0.63,13,-999,32.0,2,3,1,-3.0,0.0,0.0,-1.0,3.0,0.0,10
22,3,2367.12,37,2592.68,2594.19,4.51,A,right,0.75,8,0.65,15,0.73,7,0.63,14,-999,31.0,3,2,1,0.0,-1.0,0.0,0.0,3.0,-1.0,1
22,3,2367.12,38,2626.8,2628.32,2.24,A,mid,0.78,8,0.62,15,0.76,7,0.6,14,-999,32.0,2,1,3,3.0,-1.0,-3.0,0.0,-3.0,-1.0,10
22,3,2367.12,39,2630.9,2632.41,3.52,B,left,0.78,8,0.68,14,0.76,7,0.66,13,-999,32.0,3,1,2,3.0,-1.0,3.0,-1.0,3.0,-1.0,100
22,3,2367.12,40,2636.28,2637.8,4.63,C,right,0.78,8,0.62,15,0.85,6,0.55,31,-999,1.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,100
22,3,2367.12,41,2642.76,2644.28,4.01,A,mid,0.72,8,0.65,15,0.7,7,0.63,14,-999,31.0,2,3,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,0
22,3,2367.12,42,2648.63,2650.14,4.62,A,right,0.72,8,0.68,14,0.7,7,0.66,13,-999,31.0,3,2,1,-3.0,-1.0,3.0,-1.0,-3.0,0.0,11
22,3,2367.12,43,2655.11,2656.62,4.18,B,right,0.72,9,0.62,15,0.7,8,0.6,14,-999,31.0,1,3,2,-3.0,0.0,-3.0,0.0,0.0,-1.0,0
22,3,2367.12,44,2661.14,2662.66,4.65,A,right,0.78,9,0.65,15,0.76,8,0.63,14,-999,32.0,3,1,2,3.0,0.0,0.0,0.0,0.0,0.0,110
22,3,2367.12,45,2667.65,2669.17,7.21,B,right,0.72,8,0.68,15,0.88,7,0.58,32,-999,2.0,1,3,2,-3.0,-1.0,3.0,0.0,3.0,0.0,100
22,3,2367.12,46,2676.72,2678.23,6.98,B,right,0.75,8,0.68,14,0.85,6,0.55,31,-999,2.0,1,3,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,111
22,3,2367.12,47,2685.55,2687.06,3.46,B,right,0.78,9,0.65,14,0.82,6,0.52,31,-999,2.0,2,3,1,3.0,0.0,0.0,-1.0,-3.0,-1.0,111
22,3,2367.12,48,2690.86,2692.38,4.24,C,left,0.75,9,0.65,15,0.85,7,0.55,32,-999,1.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,101
22,3,2367.12,49,2696.96,2698.48,4.56,A,right,0.72,9,0.68,15,0.82,6,0.52,31,-999,1.0,3,2,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,1
22,3,2367.12,50,2703.38,2704.89,2.45,A,right,0.75,9,0.65,15,0.73,8,0.63,14,-999,31.0,3,1,2,0.0,0.0,0.0,0.0,0.0,-1.0,100
22,3,2367.12,51,2707.67,2709.19,4.09,A,mid,0.78,8,0.62,15,0.76,7,0.6,14,-999,31.0,2,1,3,3.0,-1.0,-3.0,0.0,0.0,0.0,0
22,3,2367.12,52,2713.62,2715.14,5.12,B,right,0.78,9,0.68,15,0.82,7,0.52,32,-999,1.0,2,3,1,3.0,0.0,3.0,0.0,-3.0,0.0,111
22,3,2367.12,53,2720.6,2722.12,3.33,A,right,0.72,8,0.65,14,0.7,7,0.63,13,-999,31.0,3,2,1,-3.0,-1.0,0.0,-1.0,3.0,-1.0,111
22,3,2367.12,54,2725.78,2727.3,3.98,B,left,0.72,9,0.68,15,0.82,7,0.52,32,-999,2.0,2,1,3,-3.0,0.0,3.0,0.0,-3.0,0.0,101
22,3,2367.12,55,2731.62,2733.13,2.89,A,mid,0.75,8,0.68,14,0.73,7,0.66,13,-999,31.0,2,3,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,101
22,3,2367.12,56,2736.36,2737.88,4.55,C,right,0.78,8,0.68,15,0.85,6,0.55,31,-999,1.0,1,2,3,3.0,-1.0,3.0,0.0,0.0,-1.0,111
22,3,2367.12,57,2742.78,2744.29,5.91,C,mid,0.75,8,0.62,15,0.88,7,0.58,32,-999,1.0,3,1,2,0.0,-1.0,-3.0,0.0,3.0,0.0,100
22,3,2367.12,58,2750.54,2752.06,4.4,A,left,0.75,9,0.65,14,0.73,8,0.63,13,-999,31.0,1,3,2,0.0,0.0,0.0,-1.0,-3.0,-1.0,101
22,3,2367.12,59,2756.79,2758.31,5.98,B,right,0.72,8,0.68,14,0.85,7,0.55,32,-999,2.0,1,3,2,-3.0,-1.0,3.0,-1.0,0.0,0.0,100
22,3,2367.12,60,2764.64,2766.15,3.14,A,mid,0.78,9,0.68,15,0.76,8,0.66,14,-999,31.0,2,3,1,3.0,0.0,3.0,0.0,0.0,0.0,101
22,3,2367.12,61,2769.64,2771.15,5.57,B,right,0.72,8,0.62,15,0.7,7,0.6,14,-999,32.0,1,3,2,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,111
22,3,2367.12,62,2777.07,2778.58,4.97,B,right,0.72,9,0.65,15,0.82,6,0.52,31,-999,2.0,2,3,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,10
22,3,2367.12,63,2783.9,2785.41,6.45,B,mid,0.75,9,0.65,14,0.85,6,0.55,31,-999,2.0,3,2,1,0.0,0.0,0.0,-1.0,0.0,-1.0,0
22,3,2367.12,64,2792.21,2793.73,2.21,C,left,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,111
22,3,2367.12,65,2796.28,2797.79,5.26,B,right,0.72,9,0.68,15,0.82,6,0.52,31,-999,1.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,10
22,3,2367.12,66,2803.39,2804.91,4.96,B,right,0.75,8,0.68,14,0.73,7,0.66,13,-999,32.0,1,3,2,0.0,-1.0,3.0,-1.0,0.0,0.0,11
22,3,2367.12,67,2810.21,2811.72,4.69,A,left,0.72,9,0.65,15,0.7,8,0.63,14,-999,31.0,1,3,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,0
22,3,2367.12,68,2816.76,2818.27,3.23,A,mid,0.75,9,0.62,14,0.88,7,0.58,32,-999,2.0,2,1,3,0.0,0.0,-3.0,-1.0,3.0,0.0,110
22,3,2367.12,69,2821.85,2823.37,5.5,A,mid,0.75,9,0.65,15,0.82,6,0.52,31,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,-3.0,-1.0,111
22,3,2367.12,70,2829.22,2830.73,2.55,A,mid,0.78,8,0.68,15,0.76,7,0.66,14,-999,31.0,2,1,3,3.0,-1.0,3.0,0.0,0.0,0.0,111
22,3,2367.12,71,2833.62,2835.13,3.25,A,right,0.78,9,0.65,14,0.82,7,0.52,32,-999,1.0,3,1,2,3.0,0.0,0.0,-1.0,-3.0,0.0,0
22,3,2367.12,72,2838.73,2840.25,3.87,B,right,0.72,9,0.62,14,0.85,7,0.55,32,-999,2.0,2,3,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,10
22,3,2367.12,73,2844.46,2845.98,3.56,B,mid,0.72,8,0.65,15,0.85,7,0.55,32,-999,2.0,3,2,1,-3.0,-1.0,0.0,0.0,0.0,0.0,11
22,3,2367.12,74,2849.88,2851.39,3.01,A,left,0.78,9,0.62,14,0.76,8,0.6,13,-999,31.0,1,2,3,3.0,0.0,-3.0,-1.0,-3.0,0.0,1
22,3,2367.12,75,2854.74,2856.26,4.27,B,left,0.72,8,0.65,15,0.88,6,0.58,31,-999,2.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,0
