subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
7,2,2630.37,27,2855.28,2856.79,10.62,B,mid,0.72,12,0.65,14,0.7,11,0.63,13,-999,32.0,3,2,1,-3.0,0.0,0.0,-1.0,3.0,0.0,111
7,2,2630.37,28,2867.76,2869.27,4.6,A,right,0.75,12,0.65,14,0.73,11,0.63,13,-999,31.0,3,1,2,0.0,0.0,0.0,-1.0,-3.0,-1.0,10
7,2,2630.37,29,2874.22,2875.74,5.51,C,left,0.78,12,0.62,14,0.85,10,0.55,21,-999,2.0,2,3,1,3.0,0.0,-3.0,-1.0,0.0,0.0,100
7,2,2630.37,30,2881.59,2883.1,3.18,B,mid,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,1,2,3,3.0,0.0,0.0,0.0,-3.0,-1.0,11
7,2,2630.37,31,2886.62,2888.13,8.51,B,right,0.75,12,0.65,15,0.82,9,0.52,20,-999,1.0,2,3,1,0.0,0.0,0.0,0.0,-3.0,-1.0,1
7,2,2630.37,32,2896.98,2898.5,5.87,B,right,0.75,11,0.68,15,0.88,10,0.58,21,-999,1.0,1,3,2,0.0,-1.0,3.0,0.0,3.0,0.0,0
7,2,2630.37,33,2904.69,2906.21,3.98,B,left,0.72,12,0.65,15,0.82,9,0.52,20,-999,1.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,100
7,2,2630.37,34,2910.53,2912.04,9.94,C,right,0.72,12,0.62,14,0.85,10,0.55,21,-999,2.0,1,2,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,0
7,2,2630.37,35,2922.32,2923.84,5.0,B,left,0.75,11,0.68,14,0.73,10,0.66,13,-999,32.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,0.0,10
7,2,2630.37,36,2929.19,2930.7,14.99,C,mid,0.72,11,0.65,15,0.85,10,0.55,21,-999,2.0,1,3,2,-3.0,-1.0,0.0,0.0,0.0,0.0,111
7,2,2630.37,37,2946.03,2947.55,5.46,A,left,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,10
7,2,2630.37,38,2968.99,2970.51,3.73,B,mid,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,3,2,1,-3.0,0.0,-3.0,0.0,3.0,-1.0,100
7,2,2630.37,39,2974.57,2976.09,6.16,A,left,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,1,2,3,0.0,0.0,0.0,0.0,0.0,-1.0,101
7,2,2630.37,40,2982.59,2984.1,8.11,A,left,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,11
7,2,2630.37,41,2992.55,2994.07,3.03,B,right,0.75,11,0.65,14,0.73,10,0.63,13,-999,32.0,1,3,2,0.0,-1.0,0.0,-1.0,3.0,0.0,11
7,2,2630.37,42,2997.43,2998.95,4.8,C,mid,0.72,12,0.68,14,0.88,10,0.58,21,-999,2.0,3,1,2,-3.0,0.0,3.0,-1.0,3.0,0.0,111
7,2,2630.37,43,3004.08,3005.6,9.95,B,right,0.72,12,0.68,14,0.7,11,0.66,13,-999,32.0,1,3,2,-3.0,0.0,3.0,-1.0,0.0,-1.0,111
7,2,2630.37,44,3015.88,3017.39,5.44,C,right,0.78,12,0.65,14,0.82,9,0.52,20,-999,2.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,10
7,2,2630.37,45,3023.17,3024.69,9.68,A,left,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
7,2,2630.37,46,3034.7,3036.22,5.24,C,mid,0.72,11,0.65,15,0.88,9,0.58,20,-999,2.0,3,1,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,0
7,2,2630.37,47,3041.8,3043.32,10.68,B,mid,0.78,12,0.68,15,0.88,9,0.58,20,-999,1.0,1,2,3,3.0,0.0,3.0,0.0,3.0,-1.0,100
7,2,2630.37,48,3054.33,3055.85,11.86,B,left,0.78,11,0.68,15,0.88,10,0.58,21,-999,1.0,2,1,3,3.0,-1.0,3.0,0.0,3.0,0.0,101
7,2,2630.37,49,3068.04,3069.56,5.36,A,left,0.72,12,0.62,15,0.7,11,0.6,14,-999,31.0,1,2,3,-3.0,0.0,-3.0,0.0,0.0,-1.0,100
7,2,2630.37,50,3075.26,3076.77,7.59,B,right,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,2,3,1,3.0,-1.0,0.0,0.0,-3.0,-1.0,11
7,2,2630.37,51,3084.7,3086.22,10.04,A,right,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,11
7,2,2630.37,52,3096.6,3098.12,5.17,C,right,0.75,11,0.62,15,0.88,9,0.58,20,-999,2.0,2,1,3,0.0,-1.0,-3.0,0.0,3.0,-1.0,10
7,2,2630.37,53,3103.61,3105.13,23.12,B,right,0.78,11,0.68,15,0.85,9,0.55,20,-999,1.0,1,3,2,3.0,-1.0,3.0,0.0,0.0,-1.0,10
7,2,2630.37,54,3128.59,3130.1,6.89,A,mid,0.75,12,0.65,14,0.73,11,0.63,13,-999,31.0,2,1,3,0.0,0.0,0.0,-1.0,0.0,0.0,110
7,2,2630.37,55,3137.34,3138.85,7.61,A,left,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
7,2,2630.37,56,3146.8,3148.32,5.08,B,mid,0.78,12,0.62,15,0.76,11,0.6,14,-999,32.0,1,2,3,3.0,0.0,-3.0,0.0,3.0,0.0,110
7,2,2630.37,57,3153.73,3155.25,6.99,A,mid,0.78,12,0.65,14,0.82,10,0.52,21,-999,1.0,2,3,1,3.0,0.0,0.0,-1.0,-3.0,0.0,111
7,2,2630.37,58,3162.58,3164.09,6.51,A,mid,0.78,11,0.62,15,0.76,10,0.6,14,-999,31.0,2,1,3,3.0,-1.0,-3.0,0.0,0.0,0.0,101
7,2,2630.37,59,3170.94,3172.46,3.3,B,mid,0.78,11,0.62,15,0.76,10,0.6,14,-999,32.0,3,2,1,3.0,-1.0,-3.0,0.0,-3.0,-1.0,100
7,2,2630.37,60,3176.09,3177.61,3.86,A,left,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,111
7,2,2630.37,61,3181.8,3183.32,9.68,B,mid,0.78,11,0.62,15,0.85,9,0.55,20,-999,1.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,1
7,2,2630.37,62,3193.33,3194.85,7.6,B,mid,0.78,12,0.65,14,0.82,9,0.52,20,-999,1.0,3,2,1,3.0,0.0,0.0,-1.0,-3.0,-1.0,0
7,2,2630.37,63,3202.78,3204.3,13.49,B,right,0.75,12,0.62,15,0.88,9,0.58,20,-999,1.0,2,3,1,0.0,0.0,-3.0,0.0,3.0,-1.0,10
7,2,2630.37,64,3218.13,3219.64,2.72,A,right,0.78,12,0.68,15,0.76,11,0.66,14,-999,31.0,3,1,2,3.0,0.0,3.0,0.0,0.0,0.0,111
7,2,2630.37,65,3222.71,3224.22,4.8,B,mid,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,3,2,1,-3.0,0.0,-3.0,0.0,0.0,0.0,110
7,2,2630.37,66,3229.36,3230.87,9.31,C,right,0.75,12,0.65,14,0.85,9,0.55,20,-999,2.0,1,2,3,0.0,0.0,0.0,-1.0,0.0,-1.0,100
7,2,2630.37,67,3240.52,3242.04,3.08,B,mid,0.78,11,0.62,14,0.76,10,0.6,13,-999,32.0,1,2,3,3.0,-1.0,-3.0,-1.0,0.0,-1.0,0
7,2,2630.37,68,3245.45,3246.97,9.03,C,right,0.72,12,0.68,15,0.82,10,0.52,21,-999,2.0,1,2,3,-3.0,0.0,3.0,0.0,-3.0,0.0,10
7,2,2630.37,69,3256.33,3257.85,5.52,A,right,0.78,12,0.62,14,0.76,11,0.6,13,-999,31.0,3,1,2,3.0,0.0,-3.0,-1.0,-3.0,0.0,0
7,2,2630.37,70,3263.71,3265.23,10.67,B,right,0.75,12,0.65,15,0.85,10,0.55,21,-999,1.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,110
7,2,2630.37,71,3276.22,3277.74,5.8,B,mid,0.72,11,0.68,14,0.7,10,0.66,13,-999,31.0,3,2,1,-3.0,-1.0,3.0,-1.0,-3.0,0.0,10
7,2,2630.37,72,3283.87,3285.39,5.54,B,mid,0.75,11,0.62,15,0.88,10,0.58,21,-999,1.0,3,2,1,0.0,-1.0,-3.0,0.0,3.0,0.0,110
7,2,2630.37,73,3291.27,3292.79,6.74,A,right,0.78,11,0.68,15,0.76,10,0.66,14,-999,31.0,3,1,2,3.0,-1.0,3.0,0.0,0.0,0.0,10
7,2,2630.37,74,3299.87,3301.38,3.73,A,mid,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,1
7,2,2630.37,75,3305.45,3306.96,8.03,B,mid,0.72,12,0.68,15,0.82,9,0.52,20,-999,1.0,3,2,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,110
7,Estimation3,3383.95,E1,3384.01,3385.52,5.66,B,right,0.75,11,0.65,15,0.85,-999,0.55,20,3,,1,3,2,,,,,,,110
7,Estimation3,3383.95,E2,3391.52,3393.04,4.45,C,left,0.75,12,0.65,15,0.85,-999,0.55,20,1,2.0,3,2,1,,,,,,,110
7,Estimation3,3383.95,E3,3397.82,3399.33,8.18,B,mid,0.75,12,0.65,15,0.85,-999,0.55,18,3,,3,2,1,,,,,,,11
7,Estimation3,3383.95,E4,3407.85,3409.36,4.44,B,right,0.75,13,0.65,15,0.85,-999,0.55,18,1,2.0,1,3,2,,,,,,,111
7,Estimation3,3383.95,E5,3414.15,3415.66,6.09,B,left,0.75,13,0.65,15,0.85,-999,0.55,19,3,,3,1,2,,,,,,,100
7,Estimation3,3383.95,E6,3422.09,3423.61,4.95,C,left,0.75,13,0.65,15,0.85,7,0.55,19,1,2.0,3,2,1,,,,,,,11
7,Estimation3,3383.95,E7,3428.89,3430.41,3.55,A,left,0.75,13,0.65,15,0.85,7,0.55,19,2,1.0,1,2,3,,,,,,,110
7,Estimation3,3383.95,E8,3434.29,3435.81,6.13,B,mid,0.75,13,0.65,15,0.85,9,0.55,19,1,2.0,1,2,3,,,,,,,0
7,Estimation3,3383.95,E9,3442.27,3443.79,5.77,A,right,0.75,13,0.65,15,0.85,9,0.55,19,2,1.0,3,2,1,,,,,,,111
7,Estimation3,3383.95,E10,3449.9,3451.42,3.91,B,left,0.75,13,0.65,15,0.85,10,0.55,19,1,2.0,3,1,2,,,,,,,101
7,Estimation3,3383.95,E11,3455.67,3457.18,4.08,A,left,0.75,13,0.65,15,0.85,10,0.55,19,2,1.0,1,2,3,,,,,,,11
7,Estimation3,3383.95,E12,3461.6,3463.11,2.79,C,left,0.75,13,0.65,15,0.85,11,0.55,19,1,2.0,3,2,1,,,,,,,0
7,Estimation3,3383.95,E13,3466.25,3467.76,2.4,A,left,0.75,13,0.65,15,0.85,11,0.55,19,2,1.0,1,3,2,,,,,,,0
7,3,3473.6,1,3473.68,3475.19,3.03,B,left,0.72,13,0.62,14,0.7,12,0.6,13,-999,32.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,100
7,3,3473.6,2,3478.56,3480.07,16.34,C,right,0.78,13,0.62,14,0.85,11,0.55,19,-999,2.0,2,1,3,3.0,0.0,-3.0,-1.0,0.0,0.0,110
7,3,3473.6,3,3496.75,3498.27,4.5,A,right,0.78,13,0.68,15,0.76,12,0.66,14,-999,31.0,3,2,1,3.0,0.0,3.0,0.0,0.0,0.0,111
7,3,3473.6,4,3503.1,3504.62,7.17,A,mid,0.75,12,0.68,14,0.85,10,0.55,18,-999,2.0,2,3,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,111
7,3,3473.6,5,3512.13,3513.65,4.78,A,mid,0.72,13,0.65,15,0.7,12,0.63,14,-999,31.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,111
7,3,3473.6,6,3518.76,3520.28,2.86,A,mid,0.75,13,0.65,15,0.73,12,0.63,14,-999,31.0,2,3,1,0.0,0.0,0.0,0.0,0.0,-1.0,111
7,3,3473.6,7,3523.48,3524.99,11.76,A,left,0.78,13,0.65,14,0.82,10,0.52,18,-999,2.0,1,2,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,11
7,3,3473.6,8,3537.09,3538.61,15.28,B,left,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,3,1,2,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,111
7,3,3473.6,9,3554.22,3555.73,7.0,A,left,0.75,13,0.65,15,0.73,12,0.63,14,-999,31.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,1
7,3,3473.6,10,3563.08,3564.6,3.68,B,left,0.78,12,0.62,14,0.76,11,0.6,13,-999,32.0,3,1,2,3.0,-1.0,-3.0,-1.0,0.0,-1.0,10
7,3,3473.6,11,3568.61,3570.13,20.04,B,mid,0.72,13,0.68,14,0.7,12,0.66,13,-999,32.0,1,2,3,-3.0,0.0,3.0,-1.0,0.0,-1.0,11
7,3,3473.6,12,3590.51,3592.02,16.09,C,mid,0.72,12,0.65,15,0.88,10,0.58,18,-999,2.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,10
7,3,3473.6,13,3608.45,3609.97,12.07,A,right,0.78,13,0.62,14,0.76,12,0.6,13,-999,31.0,3,1,2,3.0,0.0,-3.0,-1.0,-3.0,0.0,1
7,3,3473.6,14,3622.38,3623.89,5.07,B,right,0.75,12,0.68,14,0.73,11,0.66,13,-999,32.0,2,3,1,0.0,-1.0,3.0,-1.0,0.0,0.0,101
7,3,3473.6,15,3629.29,3630.81,10.47,A,right,0.78,12,0.62,15,0.76,11,0.6,14,-999,31.0,3,2,1,3.0,-1.0,-3.0,0.0,0.0,0.0,110
7,3,3473.6,16,3641.62,3643.14,10.84,A,right,0.78,13,0.62,14,0.85,10,0.55,18,-999,1.0,3,2,1,3.0,0.0,-3.0,-1.0,0.0,-1.0,111
7,3,3473.6,17,3654.32,3655.83,4.94,A,left,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,1
7,3,3473.6,18,3661.12,3662.63,7.37,A,left,0.75,12,0.68,14,0.73,11,0.66,13,-999,31.0,1,2,3,0.0,-1.0,3.0,-1.0,0.0,-1.0,0
7,3,3473.6,19,3670.33,3671.85,13.45,B,right,0.72,13,0.68,15,0.82,11,0.52,19,-999,2.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,0.0,111
7,3,3473.6,20,3685.64,3687.16,12.73,A,left,0.78,13,0.65,15,0.76,12,0.63,14,-999,32.0,1,3,2,3.0,0.0,0.0,0.0,-3.0,-1.0,11
7,3,3473.6,21,3700.22,3701.74,8.72,A,mid,0.75,13,0.62,15,0.88,10,0.58,18,-999,1.0,2,1,3,0.0,0.0,-3.0,0.0,3.0,-1.0,11
7,3,3473.6,22,3710.8,3712.32,7.32,A,left,0.72,13,0.65,15,0.82,10,0.52,18,-999,1.0,1,2,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,110
7,3,3473.6,23,3719.98,3721.5,9.37,B,left,0.78,12,0.68,15,0.88,11,0.58,19,-999,1.0,3,1,2,3.0,-1.0,3.0,0.0,3.0,0.0,10
7,3,3473.6,24,3731.21,3732.73,7.31,B,left,0.72,12,0.68,15,0.88,11,0.58,19,-999,2.0,2,1,3,-3.0,-1.0,3.0,0.0,3.0,0.0,100
7,3,3473.6,25,3740.37,3741.89,18.46,B,mid,0.75,12,0.62,15,0.88,11,0.58,19,-999,1.0,1,2,3,0.0,-1.0,-3.0,0.0,3.0,0.0,11
7,3,3473.6,26,3760.68,3762.2,15.85,A,left,0.78,13,0.68,15,0.82,11,0.52,19,-999,1.0,1,3,2,3.0,0.0,3.0,0.0,-3.0,0.0,111
7,3,3473.6,27,3778.39,3779.91,11.8,A,mid,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,2,3,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,11
7,3,3473.6,28,3792.04,3793.56,10.31,A,mid,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
7,3,3473.6,29,3804.2,3805.72,8.76,A,right,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,101
7,3,3473.6,30,3814.82,3816.33,5.07,A,right,0.78,13,0.65,14,0.82,11,0.52,19,-999,1.0,3,2,1,3.0,0.0,0.0,-1.0,-3.0,0.0,111
7,3,3473.6,31,3821.73,3823.25,9.38,C,mid,0.72,13,0.68,14,0.88,11,0.58,19,-999,2.0,3,1,2,-3.0,0.0,3.0,-1.0,3.0,0.0,10
7,3,3473.6,32,3832.96,3834.48,23.43,B,left,0.72,12,0.65,15,0.85,11,0.55,19,-999,2.0,2,1,3,-3.0,-1.0,0.0,0.0,0.0,0.0,110
7,3,3473.6,33,3858.25,3859.77,4.99,B,right,0.78,12,0.68,14,0.76,11,0.66,13,-999,32.0,1,3,2,3.0,-1.0,3.0,-1.0,3.0,-1.0,0
7,3,3473.6,34,3865.1,3866.62,5.44,B,right,0.78,12,0.62,15,0.76,11,0.6,14,-999,32.0,2,3,1,3.0,-1.0,-3.0,0.0,-3.0,-1.0,11
7,3,3473.6,35,3872.4,3873.91,12.4,A,left,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,11
7,3,3473.6,36,3886.66,3888.18,7.31,A,right,0.78,13,0.68,15,0.88,10,0.58,18,-999,1.0,3,1,2,3.0,0.0,3.0,0.0,3.0,-1.0,110
7,3,3473.6,37,3895.82,3897.34,14.32,A,right,0.72,13,0.62,15,0.7,12,0.6,14,-999,32.0,3,1,2,-3.0,0.0,-3.0,0.0,0.0,0.0,10
7,3,3473.6,38,3942.59,3944.11,15.24,A,left,0.78,12,0.68,15,0.76,11,0.66,14,-999,31.0,1,3,2,3.0,-1.0,3.0,0.0,0.0,0.0,1
7,3,3473.6,39,3959.69,3961.2,4.64,A,mid,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,11
7,3,3473.6,40,3966.18,3967.7,12.15,A,left,0.78,13,0.65,14,0.82,10,0.52,18,-999,1.0,1,3,2,3.0,0.0,0.0,-1.0,-3.0,-1.0,110
7,3,3473.6,41,3980.2,3981.71,13.55,A,mid,0.72,13,0.65,14,0.7,12,0.63,13,-999,32.0,2,1,3,-3.0,0.0,0.0,-1.0,3.0,0.0,100
7,3,3473.6,42,3995.59,3997.11,12.06,A,mid,0.78,12,0.62,15,0.85,10,0.55,18,-999,1.0,2,3,1,3.0,-1.0,-3.0,0.0,0.0,-1.0,10
7,3,3473.6,43,4009.5,4011.02,5.48,A,right,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,3,2,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,1
7,3,3473.6,44,4016.83,4018.35,10.24,B,left,0.75,12,0.62,15,0.73,11,0.6,14,-999,32.0,2,1,3,0.0,-1.0,-3.0,0.0,-3.0,0.0,10
7,3,3473.6,45,4028.93,4030.45,3.42,A,right,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,100
7,3,3473.6,46,4034.21,4035.73,7.38,C,right,0.75,12,0.62,15,0.88,10,0.58,18,-999,2.0,1,2,3,0.0,-1.0,-3.0,0.0,3.0,-1.0,100
7,3,3473.6,47,4043.44,4044.96,6.08,A,mid,0.72,13,0.62,15,0.7,12,0.6,14,-999,31.0,2,3,1,-3.0,0.0,-3.0,0.0,0.0,-1.0,0
7,3,3473.6,48,4051.37,4052.89,8.18,A,right,0.72,12,0.65,14,0.7,11,0.63,13,-999,31.0,3,2,1,-3.0,-1.0,0.0,-1.0,3.0,-1.0,11
7,3,3473.6,49,4061.4,4062.92,3.0,A,left,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
7,3,3473.6,50,4066.27,4067.78,2.97,A,right,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,110
7,3,3473.6,51,4071.1,4072.62,10.37,C,mid,0.72,12,0.62,14,0.88,11,0.58,19,-999,2.0,1,3,2,-3.0,-1.0,-3.0,-1.0,3.0,0.0,100
7,3,3473.6,52,4083.33,4084.85,4.46,A,left,0.75,13,0.65,14,0.73,12,0.63,13,-999,31.0,1,3,2,0.0,0.0,0.0,-1.0,-3.0,-1.0,111
7,3,3473.6,53,4089.64,4091.16,9.59,A,mid,0.72,13,0.62,14,0.85,11,0.55,19,-999,2.0,2,3,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,111
7,3,3473.6,54,4101.09,4102.61,8.85,B,mid,0.72,13,0.68,15,0.82,10,0.52,18,-999,1.0,3,2,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,101
7,3,3473.6,55,4111.8,4113.32,10.17,A,right,0.72,13,0.62,14,0.85,11,0.55,19,-999,2.0,3,2,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,1
7,3,3473.6,56,4123.83,4125.35,11.03,A,right,0.78,12,0.68,15,0.85,10,0.55,18,-999,1.0,3,1,2,3.0,-1.0,3.0,0.0,0.0,-1.0,100
7,3,3473.6,57,4136.71,4138.23,11.8,A,mid,0.75,13,0.65,15,0.82,10,0.52,18,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,-3.0,-1.0,0
7,3,3473.6,58,4150.37,4151.89,4.24,A,mid,0.75,12,0.68,15,0.88,11,0.58,19,-999,1.0,2,3,1,0.0,-1.0,3.0,0.0,3.0,0.0,111
7,3,3473.6,59,4156.47,4157.99,7.44,B,mid,0.78,13,0.65,15,0.76,12,0.63,14,-999,32.0,3,2,1,3.0,0.0,0.0,0.0,0.0,0.0,111
7,3,3473.6,60,4165.77,4167.28,8.11,A,mid,0.78,13,0.62,15,0.76,12,0.6,14,-999,32.0,2,1,3,3.0,0.0,-3.0,0.0,3.0,0.0,101
7,3,3473.6,61,4175.73,4177.25,9.13,A,mid,0.75,13,0.65,15,0.85,11,0.55,19,-999,1.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,101
7,3,3473.6,62,4186.71,4188.23,5.58,A,left,0.75,13,0.62,14,0.88,11,0.58,19,-999,2.0,1,2,3,0.0,0.0,-3.0,-1.0,3.0,0.0,111
7,3,3473.6,63,4194.14,4195.66,10.69,A,right,0.75,13,0.65,14,0.73,12,0.63,13,-999,31.0,3,1,2,0.0,0.0,0.0,-1.0,0.0,0.0,100
7,3,3473.6,64,4206.69,4208.21,15.01,A,left,0.72,13,0.65,15,0.82,10,0.52,18,-999,2.0,1,3,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,101
7,3,3473.6,65,4223.55,4225.07,12.2,B,right,0.72,13,0.68,15,0.82,10,0.52,18,-999,1.0,1,3,2,-3.0,0.0,3.0,0.0,-3.0,-1.0,100
7,3,3473.6,66,4237.6,4239.11,4.69,A,mid,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,101
7,3,3473.6,67,4244.14,4245.66,3.0,B,right,0.72,13,0.62,15,0.7,12,0.6,14,-999,32.0,1,3,2,-3.0,0.0,-3.0,0.0,3.0,-1.0,111
7,3,3473.6,68,4249.01,4250.52,7.83,B,right,0.72,12,0.68,14,0.85,11,0.55,19,-999,2.0,2,3,1,-3.0,-1.0,3.0,-1.0,0.0,0.0,10
7,3,3473.6,69,4258.69,4260.2,3.81,A,right,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,3,2,1,0.0,-1.0,0.0,0.0,3.0,-1.0,0
7,3,3473.6,70,4264.35,4265.87,8.26,B,right,0.72,12,0.68,14,0.7,11,0.66,13,-999,31.0,2,3,1,-3.0,-1.0,3.0,-1.0,-3.0,0.0,111
7,3,3473.6,71,4274.47,4275.98,5.26,B,right,0.75,12,0.65,14,0.73,11,0.63,13,-999,32.0,2,3,1,0.0,-1.0,0.0,-1.0,3.0,0.0,10
7,3,3473.6,72,4281.58,4283.1,6.87,A,left,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,11
7,3,3473.6,73,4290.31,4291.83,4.99,A,left,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
7,3,3473.6,74,4297.16,4298.68,6.93,A,mid,0.75,13,0.65,14,0.85,10,0.55,18,-999,2.0,2,1,3,0.0,0.0,0.0,-1.0,0.0,-1.0,110
7,3,3473.6,75,4305.94,4307.46,5.0,B,left,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,2,1,3,3.0,-1.0,0.0,0.0,-3.0,-1.0,111
