subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
11,1,848.98,44,1310.36,1311.88,3.42,C,mid,0.72,9,0.62,14,0.85,7,0.55,31,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,10
11,1,848.98,45,1315.64,1317.16,2.41,A,right,0.78,9,0.68,15,0.88,6,0.58,30,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,3.0,-1.0,1
11,1,848.98,46,1319.91,1321.42,2.69,A,mid,0.78,9,0.62,14,0.85,6,0.55,30,-999,1.0,2,1,3,3.0,0.0,-3.0,-1.0,0.0,-1.0,10
11,1,848.98,47,1324.46,1325.97,5.15,B,right,0.78,8,0.68,14,0.76,7,0.66,13,-999,32.0,2,3,1,3.0,-1.0,3.0,-1.0,3.0,-1.0,11
11,1,848.98,48,1331.45,1332.97,12.82,B,mid,0.78,9,0.65,15,0.76,8,0.63,14,-999,32.0,1,2,3,3.0,0.0,0.0,0.0,-3.0,-1.0,10
11,1,848.98,49,1346.13,1347.65,19.53,B,mid,0.78,9,0.62,14,0.85,7,0.55,31,-999,2.0,1,2,3,3.0,0.0,-3.0,-1.0,0.0,0.0,11
11,1,848.98,50,1367.51,1369.02,4.61,B,mid,0.72,8,0.65,14,0.7,7,0.63,13,-999,31.0,3,2,1,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
11,1,848.98,51,1373.97,1375.49,2.78,B,left,0.72,8,0.68,14,0.85,7,0.55,31,-999,2.0,2,1,3,-3.0,-1.0,3.0,-1.0,0.0,0.0,1
11,1,848.98,52,1378.62,1380.14,2.74,B,left,0.78,8,0.62,15,0.76,7,0.6,14,-999,31.0,2,1,3,3.0,-1.0,-3.0,0.0,0.0,0.0,10
11,1,848.98,53,1383.22,1384.74,1.08,C,right,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
11,1,848.98,54,1386.15,1387.67,4.6,B,left,0.75,8,0.68,14,0.73,7,0.66,13,-999,32.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,0.0,100
11,1,848.98,55,1392.6,1394.12,2.9,A,left,0.78,8,0.62,15,0.85,6,0.55,30,-999,1.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,0
11,1,848.98,56,1397.35,1398.86,7.21,C,left,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
11,1,848.98,57,1406.41,1407.93,4.1,B,mid,0.75,9,0.65,15,0.73,8,0.63,14,-999,31.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,101
11,1,848.98,58,1412.36,1413.88,7.68,B,right,0.72,8,0.65,15,0.7,7,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,111
11,1,848.98,59,1421.91,1423.42,3.72,A,mid,0.75,9,0.65,14,0.85,6,0.55,30,-999,2.0,2,1,3,0.0,0.0,0.0,-1.0,0.0,-1.0,100
11,1,848.98,60,1427.49,1429.01,3.08,A,right,0.78,9,0.62,15,0.76,8,0.6,14,-999,32.0,3,1,2,3.0,0.0,-3.0,0.0,3.0,0.0,110
11,1,848.98,61,1432.42,1433.94,4.83,A,right,0.75,8,0.65,15,0.73,7,0.63,14,-999,31.0,3,2,1,0.0,-1.0,0.0,0.0,3.0,-1.0,1
11,1,848.98,62,1439.1,1440.62,3.37,B,left,0.75,9,0.65,14,0.73,8,0.63,13,-999,31.0,3,1,2,0.0,0.0,0.0,-1.0,-3.0,-1.0,111
11,1,848.98,63,1444.32,1445.83,4.27,A,right,0.75,8,0.68,15,0.88,7,0.58,31,-999,1.0,3,2,1,0.0,-1.0,3.0,0.0,3.0,0.0,0
11,1,848.98,64,1450.45,1451.96,9.71,A,left,0.78,8,0.62,15,0.76,7,0.6,14,-999,32.0,1,2,3,3.0,-1.0,-3.0,0.0,-3.0,-1.0,0
11,1,848.98,65,1462.01,1463.53,6.66,A,mid,0.78,8,0.62,14,0.76,7,0.6,13,-999,32.0,2,3,1,3.0,-1.0,-3.0,-1.0,0.0,-1.0,110
11,1,848.98,66,1470.52,1472.04,3.9,A,mid,0.72,8,0.65,15,0.7,7,0.63,14,-999,31.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,101
11,1,848.98,67,1476.27,1477.79,4.22,C,right,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,111
11,1,848.98,68,1482.35,1483.87,3.7,B,right,0.72,9,0.68,14,0.7,8,0.66,13,-999,32.0,1,3,2,-3.0,0.0,3.0,-1.0,0.0,-1.0,10
11,1,848.98,69,1487.9,1489.42,8.76,B,mid,0.72,8,0.68,14,0.7,7,0.66,13,-999,31.0,1,2,3,-3.0,-1.0,3.0,-1.0,-3.0,0.0,111
11,1,848.98,70,1498.52,1500.03,4.65,B,left,0.78,8,0.65,15,0.76,7,0.63,14,-999,32.0,3,1,2,3.0,-1.0,0.0,0.0,-3.0,-1.0,111
11,1,848.98,71,1505.01,1506.53,3.09,A,right,0.78,9,0.62,14,0.76,8,0.6,13,-999,31.0,3,2,1,3.0,0.0,-3.0,-1.0,-3.0,0.0,100
11,1,848.98,72,1509.96,1511.48,3.34,C,mid,0.72,9,0.62,14,0.85,7,0.55,31,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,0
11,1,848.98,73,1515.16,1516.68,2.38,C,mid,0.75,8,0.62,15,0.88,6,0.58,30,-999,2.0,1,3,2,0.0,-1.0,-3.0,0.0,3.0,-1.0,110
11,1,848.98,74,1519.39,1520.91,11.26,B,left,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,110
11,1,848.98,75,1532.5,1534.02,3.59,C,right,0.72,8,0.65,15,0.85,7,0.55,31,-999,2.0,2,1,3,-3.0,-1.0,0.0,0.0,0.0,0.0,110
11,Estimation2,1657.54,E1,1657.61,1659.13,2.85,B,mid,0.75,11,0.65,15,0.85,-999,0.55,20,3,,3,2,1,,,,,,,110
11,Estimation2,1657.54,E2,1662.31,1663.83,1.61,B,mid,0.75,12,0.65,15,0.85,-999,0.55,20,1,2.0,3,2,1,,,,,,,100
11,Estimation2,1657.54,E3,1665.76,1667.28,2.8,A,mid,0.75,12,0.65,15,0.85,-999,0.55,28,3,,2,1,3,,,,,,,110
11,Estimation2,1657.54,E4,1670.41,1671.93,3.02,C,right,0.75,12,0.65,15,0.85,6,0.55,28,1,2.0,1,2,3,,,,,,,0
11,Estimation2,1657.54,E5,1675.27,1676.79,1.75,A,right,0.75,12,0.65,15,0.85,6,0.55,24,2,1.0,3,1,2,,,,,,,1
11,Estimation2,1657.54,E6,1678.87,1680.39,2.0,B,right,0.75,12,0.65,15,0.85,8,0.55,24,1,2.0,1,3,2,,,,,,,1
11,Estimation2,1657.54,E7,1682.72,1684.24,1.87,A,left,0.75,12,0.65,15,0.85,8,0.55,26,2,1.0,1,3,2,,,,,,,0
11,Estimation2,1657.54,E8,1686.45,1687.97,5.92,B,mid,0.75,12,0.65,15,0.85,9,0.55,26,1,2.0,1,2,3,,,,,,,0
11,Estimation2,1657.54,E9,1694.22,1695.73,2.5,A,right,0.75,12,0.65,15,0.85,9,0.55,27,2,1.0,3,1,2,,,,,,,101
11,Estimation2,1657.54,E10,1698.58,1700.1,2.28,B,left,0.75,12,0.65,15,0.85,10,0.55,27,1,2.0,3,1,2,,,,,,,10
11,Estimation2,1657.54,E11,1702.72,1704.23,1.58,C,left,0.75,12,0.65,15,0.85,10,0.55,28,2,1.0,3,2,1,,,,,,,110
11,Estimation2,1657.54,E12,1706.15,1707.66,2.92,B,left,0.75,12,0.65,15,0.85,10,0.55,28,1,2.0,3,1,2,,,,,,,110
11,2,1712.76,1,1712.83,1714.34,7.62,A,mid,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,110
11,2,1712.76,2,1722.31,1723.83,5.87,A,right,0.78,12,0.62,14,0.76,11,0.6,13,-999,31.0,3,1,2,3.0,0.0,-3.0,-1.0,-3.0,0.0,11
11,2,1712.76,3,1730.02,1731.54,2.34,A,left,0.78,11,0.62,15,0.76,10,0.6,14,-999,31.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,0.0,101
11,2,1712.76,4,1734.22,1735.74,9.71,C,mid,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,111
11,2,1712.76,5,1745.78,1747.3,4.97,C,right,0.78,11,0.68,15,0.88,10,0.58,28,-999,1.0,2,1,3,3.0,-1.0,3.0,0.0,3.0,0.0,11
11,2,1712.76,6,1752.6,1754.12,4.18,A,mid,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,2,1,3,0.0,-1.0,0.0,0.0,3.0,-1.0,100
11,2,1712.76,7,1758.63,1760.15,2.67,B,mid,0.75,11,0.65,14,0.73,10,0.63,13,-999,32.0,3,2,1,0.0,-1.0,0.0,-1.0,3.0,0.0,0
11,2,1712.76,8,1763.15,1764.66,22.53,B,right,0.72,12,0.68,15,0.82,9,0.52,27,-999,1.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,111
11,2,1712.76,9,1787.52,1789.04,6.11,A,right,0.75,11,0.68,15,0.88,10,0.58,28,-999,1.0,3,2,1,0.0,-1.0,3.0,0.0,3.0,0.0,0
11,2,1712.76,10,1795.49,1797.0,4.23,A,mid,0.72,12,0.65,14,0.7,11,0.63,13,-999,32.0,2,1,3,-3.0,0.0,0.0,-1.0,3.0,0.0,1
11,2,1712.76,11,1801.57,1803.08,4.33,B,mid,0.72,12,0.68,15,0.82,10,0.52,28,-999,2.0,3,2,1,-3.0,0.0,3.0,0.0,-3.0,0.0,10
11,2,1712.76,12,1807.75,1809.26,5.55,A,right,0.78,12,0.68,15,0.82,10,0.52,28,-999,1.0,3,1,2,3.0,0.0,3.0,0.0,-3.0,0.0,110
11,2,1712.76,13,1815.15,1816.66,4.76,B,left,0.72,11,0.65,14,0.7,10,0.63,13,-999,31.0,3,1,2,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
11,2,1712.76,14,1821.76,1823.28,5.36,A,mid,0.78,12,0.62,15,0.76,11,0.6,14,-999,32.0,2,1,3,3.0,0.0,-3.0,0.0,3.0,0.0,110
11,2,1712.76,15,1828.97,1830.49,5.2,A,right,0.78,11,0.68,15,0.76,10,0.66,14,-999,31.0,3,1,2,3.0,-1.0,3.0,0.0,0.0,0.0,110
11,2,1712.76,16,1836.02,1837.54,6.5,B,right,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,1,3,2,-3.0,0.0,-3.0,0.0,3.0,-1.0,0
11,2,1712.76,17,1844.39,1845.9,2.93,A,right,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,3,2,1,3.0,-1.0,0.0,0.0,-3.0,-1.0,1
11,2,1712.76,18,1849.17,1850.68,4.54,C,left,0.72,12,0.68,15,0.82,9,0.52,27,-999,1.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,11
11,2,1712.76,19,1855.57,1857.08,4.14,C,mid,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,10
11,2,1712.76,20,1861.56,1863.08,4.4,B,mid,0.78,11,0.68,14,0.76,10,0.66,13,-999,32.0,3,2,1,3.0,-1.0,3.0,-1.0,3.0,-1.0,10
11,2,1712.76,21,1867.81,1869.33,3.02,C,mid,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,11
11,2,1712.76,22,1872.68,1874.19,7.55,A,mid,0.78,12,0.62,14,0.85,10,0.55,28,-999,2.0,2,3,1,3.0,0.0,-3.0,-1.0,0.0,0.0,101
11,2,1712.76,23,1882.09,1883.61,7.57,A,right,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,3,2,1,3.0,0.0,0.0,0.0,-3.0,-1.0,10
11,2,1712.76,24,1891.52,1893.04,8.6,B,mid,0.78,11,0.68,15,0.85,9,0.55,27,-999,1.0,3,2,1,3.0,-1.0,3.0,0.0,0.0,-1.0,111
11,2,1712.76,25,1901.97,1903.48,4.02,C,mid,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10
11,2,1712.76,26,1907.85,1909.36,2.57,A,mid,0.75,11,0.62,15,0.73,10,0.6,14,-999,32.0,2,3,1,0.0,-1.0,-3.0,0.0,-3.0,0.0,100
