subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
6,2,4863.32,23,5252.97,5254.49,13.24,B,mid,0.78,12,0.62,15,0.76,11,0.6,14,-999,32.0,3,2,1,3.0,-1.0,-3.0,0.0,-3.0,-1.0,111
6,2,4863.32,24,5268.07,5269.58,9.53,C,mid,0.72,12,0.68,15,0.88,11,0.58,19,-999,2.0,3,1,2,-3.0,-1.0,3.0,0.0,3.0,0.0,10
6,2,4863.32,25,5279.46,5280.98,18.35,A,mid,0.72,13,0.62,14,0.7,12,0.6,13,-999,32.0,2,3,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,100
6,2,4863.32,26,5299.67,5301.19,7.73,A,left,0.75,12,0.62,15,0.73,11,0.6,14,-999,32.0,1,2,3,0.0,-1.0,-3.0,0.0,-3.0,0.0,11
6,2,4863.32,27,5309.25,5310.77,17.26,B,right,0.75,12,0.65,14,0.73,11,0.63,13,-999,32.0,2,3,1,0.0,-1.0,0.0,-1.0,3.0,0.0,1
6,2,4863.32,28,5328.36,5329.88,12.0,A,left,0.78,13,0.62,14,0.85,10,0.55,18,-999,1.0,1,3,2,3.0,0.0,-3.0,-1.0,0.0,-1.0,0
6,2,4863.32,29,5342.23,5343.74,6.21,B,left,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,3,1,2,3.0,-1.0,0.0,0.0,-3.0,-1.0,100
6,2,4863.32,30,5350.29,5351.81,19.44,A,left,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
6,2,4863.32,31,5371.58,5373.1,14.87,C,right,0.75,12,0.62,15,0.88,10,0.58,18,-999,2.0,2,1,3,0.0,-1.0,-3.0,0.0,3.0,-1.0,10
6,2,4863.32,32,5388.31,5389.83,13.22,A,left,0.78,13,0.62,14,0.85,11,0.55,19,-999,2.0,1,3,2,3.0,0.0,-3.0,-1.0,0.0,0.0,111
6,2,4863.32,33,5403.39,5404.91,24.29,A,left,0.78,13,0.65,14,0.82,11,0.52,19,-999,1.0,1,2,3,3.0,0.0,0.0,-1.0,-3.0,0.0,10
6,2,4863.32,34,5429.55,5431.06,9.45,A,right,0.78,13,0.65,14,0.82,10,0.52,18,-999,1.0,3,2,1,3.0,0.0,0.0,-1.0,-3.0,-1.0,100
6,2,4863.32,35,5440.86,5442.38,25.42,A,left,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,101
6,2,4863.32,36,5468.14,5469.65,15.15,A,left,0.78,13,0.62,14,0.76,12,0.6,13,-999,31.0,1,3,2,3.0,0.0,-3.0,-1.0,-3.0,0.0,11
6,2,4863.32,37,5485.15,5486.66,5.9,A,left,0.72,13,0.62,15,0.7,12,0.6,14,-999,32.0,1,3,2,-3.0,0.0,-3.0,0.0,3.0,-1.0,11
6,2,4863.32,38,5524.6,5526.12,9.82,A,right,0.78,13,0.62,15,0.76,12,0.6,14,-999,32.0,3,1,2,3.0,0.0,-3.0,0.0,3.0,0.0,111
6,2,4863.32,39,5536.28,5537.8,15.92,B,right,0.72,13,0.65,15,0.82,10,0.52,18,-999,2.0,1,3,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,111
6,2,4863.32,40,5554.06,5555.57,18.27,C,right,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,10
6,2,4863.32,41,5574.18,5575.7,24.35,C,right,0.75,12,0.62,15,0.88,11,0.58,19,-999,1.0,1,2,3,0.0,-1.0,-3.0,0.0,3.0,0.0,0
6,2,4863.32,42,5600.39,5601.91,15.73,B,left,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,3,1,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,0
6,2,4863.32,43,5617.99,5619.5,7.73,C,right,0.72,12,0.62,14,0.88,11,0.58,19,-999,2.0,1,2,3,-3.0,-1.0,-3.0,-1.0,3.0,0.0,100
6,2,4863.32,44,5627.57,5629.08,12.28,B,left,0.75,12,0.68,15,0.88,11,0.58,19,-999,1.0,2,1,3,0.0,-1.0,3.0,0.0,3.0,0.0,101
6,2,4863.32,45,5641.71,5643.23,9.54,A,left,0.75,13,0.65,14,0.85,10,0.55,18,-999,2.0,1,2,3,0.0,0.0,0.0,-1.0,0.0,-1.0,100
6,2,4863.32,46,5653.11,5654.63,15.83,B,right,0.72,12,0.65,15,0.85,11,0.55,19,-999,2.0,2,3,1,-3.0,-1.0,0.0,0.0,0.0,0.0,11
6,2,4863.32,47,5670.8,5672.32,43.59,B,mid,0.75,12,0.68,14,0.85,10,0.55,18,-999,2.0,3,2,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,11
6,2,4863.32,48,5716.26,5717.77,11.03,A,mid,0.78,12,0.62,15,0.85,10,0.55,18,-999,1.0,2,1,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,10
6,2,4863.32,49,5729.13,5730.65,5.84,B,right,0.78,12,0.68,15,0.76,11,0.66,14,-999,31.0,1,3,2,3.0,-1.0,3.0,0.0,0.0,0.0,10
6,2,4863.32,50,5736.83,5738.35,8.06,A,mid,0.78,12,0.62,14,0.76,11,0.6,13,-999,32.0,2,1,3,3.0,-1.0,-3.0,-1.0,0.0,-1.0,110
6,2,4863.32,51,5746.75,5748.26,18.58,B,right,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
6,2,4863.32,52,5767.17,5768.69,13.86,B,mid,0.78,12,0.68,15,0.88,11,0.58,19,-999,1.0,1,2,3,3.0,-1.0,3.0,0.0,3.0,0.0,110
6,2,4863.32,53,5782.88,5784.4,16.12,B,right,0.75,12,0.68,14,0.73,11,0.66,13,-999,31.0,2,3,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,111
6,2,4863.32,54,5800.86,5802.38,16.23,A,mid,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,101
6,2,4863.32,55,5818.96,5820.47,18.68,A,right,0.75,13,0.65,15,0.73,12,0.63,14,-999,31.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,100
6,2,4863.32,56,5839.5,5841.01,15.56,C,right,0.75,13,0.62,14,0.88,11,0.58,19,-999,2.0,1,2,3,0.0,0.0,-3.0,-1.0,3.0,0.0,111
6,2,4863.32,57,5856.91,5858.43,23.55,A,left,0.75,13,0.65,14,0.73,12,0.63,13,-999,31.0,1,2,3,0.0,0.0,0.0,-1.0,0.0,0.0,1
6,2,4863.32,58,5882.32,5883.83,7.07,A,right,0.78,13,0.65,14,0.82,10,0.52,18,-999,2.0,3,2,1,3.0,0.0,0.0,-1.0,-3.0,-1.0,0
6,2,4863.32,59,5891.25,5892.77,17.08,A,mid,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
6,2,4863.32,60,5910.18,5911.69,23.57,A,right,0.78,13,0.68,15,0.82,11,0.52,19,-999,1.0,3,1,2,3.0,0.0,3.0,0.0,-3.0,0.0,111
6,2,4863.32,61,5935.6,5937.12,20.92,A,right,0.72,13,0.62,15,0.7,12,0.6,14,-999,31.0,3,2,1,-3.0,0.0,-3.0,0.0,0.0,-1.0,110
6,2,4863.32,62,5958.38,5959.89,22.89,A,left,0.78,13,0.65,15,0.76,12,0.63,14,-999,32.0,1,2,3,3.0,0.0,0.0,0.0,-3.0,-1.0,100
6,2,4863.32,63,5983.14,5984.65,12.33,A,left,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
6,2,4863.32,64,5997.31,5998.83,12.11,B,mid,0.72,12,0.65,14,0.7,11,0.63,13,-999,31.0,1,2,3,-3.0,-1.0,0.0,-1.0,3.0,-1.0,10
6,2,4863.32,65,6011.29,6012.81,7.94,C,mid,0.72,13,0.62,14,0.85,11,0.55,19,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,0
6,2,4863.32,66,6021.09,6022.61,18.15,B,right,0.72,13,0.68,15,0.82,11,0.52,19,-999,2.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,0.0,110
6,2,4863.32,67,6041.1,6042.62,11.58,A,right,0.75,13,0.65,14,0.73,12,0.63,13,-999,31.0,3,2,1,0.0,0.0,0.0,-1.0,-3.0,-1.0,10
6,2,4863.32,68,6054.53,6056.04,6.99,A,right,0.75,13,0.62,15,0.88,10,0.58,18,-999,1.0,3,2,1,0.0,0.0,-3.0,0.0,3.0,-1.0,110
6,2,4863.32,69,6063.38,6064.89,11.11,A,right,0.72,13,0.65,15,0.82,10,0.52,18,-999,1.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,10
6,2,4863.32,70,6076.34,6077.85,18.02,C,right,0.72,13,0.68,14,0.88,11,0.58,19,-999,2.0,2,1,3,-3.0,0.0,3.0,-1.0,3.0,0.0,1
6,2,4863.32,71,6096.22,6097.73,14.33,B,mid,0.78,12,0.68,14,0.76,11,0.66,13,-999,32.0,3,2,1,3.0,-1.0,3.0,-1.0,3.0,-1.0,110
6,2,4863.32,72,6112.41,6113.93,15.95,B,right,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,1,3,2,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,110
6,2,4863.32,73,6130.22,6131.74,9.68,C,left,0.72,12,0.65,15,0.88,10,0.58,18,-999,2.0,3,2,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,110
6,2,4863.32,74,6141.75,6143.27,10.04,C,left,0.75,13,0.65,15,0.85,11,0.55,19,-999,1.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,11
6,2,4863.32,75,6153.65,6155.16,10.48,B,right,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,111
6,Estimation3,6282.12,E1,6282.19,6283.7,5.32,B,left,0.75,11,0.65,15,0.85,-999,0.55,20,3,,3,1,2,,,,,,,100
6,Estimation3,6282.12,E2,6289.35,6290.87,3.3,C,left,0.75,12,0.65,15,0.85,-999,0.55,20,1,2.0,3,2,1,,,,,,,11
6,Estimation3,6282.12,E3,6294.52,6296.03,2.9,B,mid,0.75,12,0.65,15,0.85,-999,0.55,18,3,,1,2,3,,,,,,,110
6,Estimation3,6282.12,E4,6299.28,6300.8,5.62,B,mid,0.75,13,0.65,15,0.85,-999,0.55,18,1,2.0,1,2,3,,,,,,,0
6,Estimation3,6282.12,E5,6306.76,6308.28,5.48,B,mid,0.75,13,0.65,15,0.85,-999,0.55,19,3,,3,2,1,,,,,,,111
6,Estimation3,6282.12,E6,6314.11,6315.63,7.19,C,mid,0.75,13,0.65,15,0.85,7,0.55,19,1,2.0,3,1,2,,,,,,,101
6,Estimation3,6282.12,E7,6323.16,6324.67,3.44,A,left,0.75,13,0.65,15,0.85,7,0.55,19,2,1.0,1,2,3,,,,,,,11
6,Estimation3,6282.12,E8,6328.46,6329.97,4.38,C,left,0.75,13,0.65,15,0.85,9,0.55,19,1,2.0,3,2,1,,,,,,,0
6,Estimation3,6282.12,E9,6334.71,6336.22,4.54,A,left,0.75,13,0.65,15,0.85,9,0.55,19,2,1.0,1,3,2,,,,,,,0
6,Estimation3,6282.12,E10,6341.1,6342.62,6.79,C,left,0.75,13,0.65,15,0.85,10,0.55,19,1,2.0,2,3,1,,,,,,,10
6,Estimation3,6282.12,E11,6349.75,6351.27,3.34,A,mid,0.75,13,0.65,15,0.85,10,0.55,19,2,1.0,2,1,3,,,,,,,11
6,Estimation3,6282.12,E12,6354.95,6356.46,3.03,C,mid,0.75,13,0.65,15,0.85,11,0.55,19,1,2.0,1,3,2,,,,,,,100
6,Estimation3,6282.12,E13,6359.85,6361.36,3.71,A,right,0.75,13,0.65,15,0.85,11,0.55,19,2,1.0,3,2,1,,,,,,,101
6,3,6367.84,1,6367.91,6369.43,14.92,C,right,0.72,12,0.68,14,0.85,11,0.55,19,-999,2.0,2,1,3,-3.0,-1.0,3.0,-1.0,0.0,0.0,111
6,3,6367.84,2,6384.69,6386.2,7.51,A,mid,0.78,13,0.65,14,0.82,10,0.52,18,-999,1.0,2,3,1,3.0,0.0,0.0,-1.0,-3.0,-1.0,111
6,3,6367.84,3,6394.05,6395.57,6.06,C,right,0.72,13,0.62,14,0.85,11,0.55,19,-999,2.0,1,2,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,11
6,3,6367.84,4,6401.97,6403.48,6.34,B,left,0.78,12,0.68,15,0.85,10,0.55,18,-999,1.0,3,1,2,3.0,-1.0,3.0,0.0,0.0,-1.0,111
6,3,6367.84,5,6410.16,6411.68,18.63,A,left,0.75,13,0.65,15,0.85,11,0.55,19,-999,1.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,1
6,3,6367.84,6,6430.64,6432.16,7.43,B,left,0.75,12,0.68,15,0.88,11,0.58,19,-999,1.0,3,1,2,0.0,-1.0,3.0,0.0,3.0,0.0,10
6,3,6367.84,7,6439.92,6441.44,13.07,A,left,0.78,12,0.62,15,0.85,10,0.55,18,-999,1.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,11
6,3,6367.84,8,6454.85,6456.37,5.54,A,left,0.78,12,0.62,15,0.76,11,0.6,14,-999,31.0,1,3,2,3.0,-1.0,-3.0,0.0,0.0,0.0,10
6,3,6367.84,9,6462.25,6463.76,15.32,A,right,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1
6,3,6367.84,10,6479.42,6480.94,18.69,C,left,0.75,12,0.62,15,0.88,10,0.58,18,-999,2.0,2,3,1,0.0,-1.0,-3.0,0.0,3.0,-1.0,101
6,3,6367.84,11,6499.97,6501.48,9.22,A,right,0.75,13,0.65,14,0.73,12,0.63,13,-999,31.0,3,2,1,0.0,0.0,0.0,-1.0,-3.0,-1.0,110
6,3,6367.84,12,6511.05,6512.56,8.42,B,mid,0.75,12,0.68,14,0.85,10,0.55,18,-999,2.0,3,2,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,111
6,3,6367.84,13,6521.33,6522.84,11.85,A,left,0.78,13,0.65,15,0.76,12,0.63,14,-999,32.0,1,2,3,3.0,0.0,0.0,0.0,-3.0,-1.0,1
6,3,6367.84,14,6535.02,6536.54,22.54,B,mid,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
6,3,6367.84,15,6559.42,6560.93,9.24,B,right,0.72,13,0.65,15,0.82,10,0.52,18,-999,1.0,2,3,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,111
6,3,6367.84,16,6570.51,6572.03,12.84,A,left,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,11
6,3,6367.84,17,6585.21,6586.72,21.19,B,left,0.72,13,0.65,15,0.82,10,0.52,18,-999,2.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,11
6,3,6367.84,18,6608.25,6609.77,12.94,B,mid,0.78,13,0.68,15,0.82,11,0.52,19,-999,1.0,1,2,3,3.0,0.0,3.0,0.0,-3.0,0.0,110
6,3,6367.84,19,6623.04,6624.56,8.43,A,right,0.75,13,0.65,14,0.73,12,0.63,13,-999,31.0,3,1,2,0.0,0.0,0.0,-1.0,0.0,0.0,10
6,3,6367.84,20,6633.34,6634.86,10.02,B,left,0.72,13,0.68,15,0.82,10,0.52,18,-999,1.0,2,1,3,-3.0,0.0,3.0,0.0,-3.0,-1.0,100
6,3,6367.84,21,6645.22,6646.74,7.72,A,left,0.75,13,0.62,15,0.88,10,0.58,18,-999,1.0,1,2,3,0.0,0.0,-3.0,0.0,3.0,-1.0,11
6,3,6367.84,22,6654.8,6656.32,7.7,B,right,0.72,13,0.62,15,0.7,12,0.6,14,-999,32.0,1,3,2,-3.0,0.0,-3.0,0.0,3.0,-1.0,111
6,3,6367.84,23,6664.36,6665.88,33.94,A,mid,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,11
6,3,6367.84,24,6700.17,6701.69,17.26,A,mid,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
6,3,6367.84,25,6719.28,6720.8,8.99,A,right,0.78,13,0.62,14,0.76,12,0.6,13,-999,31.0,3,2,1,3.0,0.0,-3.0,-1.0,-3.0,0.0,101
6,3,6367.84,26,6730.13,6731.64,23.47,A,right,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,111
6,3,6367.84,27,6755.45,6756.97,13.54,A,right,0.78,12,0.62,15,0.76,11,0.6,14,-999,32.0,3,1,2,3.0,-1.0,-3.0,0.0,-3.0,-1.0,10
6,3,6367.84,28,6770.85,6772.36,33.83,B,left,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,110
6,3,6367.84,29,6806.53,6808.05,6.08,A,left,0.78,13,0.62,15,0.76,12,0.6,14,-999,32.0,1,3,2,3.0,0.0,-3.0,0.0,3.0,0.0,0
6,3,6367.84,30,6814.47,6815.98,28.26,A,mid,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,11
6,3,6367.84,31,6844.59,6846.11,6.67,A,left,0.75,12,0.62,15,0.73,11,0.6,14,-999,32.0,1,2,3,0.0,-1.0,-3.0,0.0,-3.0,0.0,11
6,3,6367.84,32,6853.12,6854.64,11.42,B,left,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,3,1,2,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,110
6,3,6367.84,33,6866.4,6867.92,17.84,B,left,0.78,12,0.68,14,0.76,11,0.66,13,-999,32.0,3,1,2,3.0,-1.0,3.0,-1.0,3.0,-1.0,10
6,3,6367.84,34,6886.09,6887.61,8.26,B,right,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,1
6,3,6367.84,35,6896.21,6897.72,8.5,A,mid,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,11
6,3,6367.84,36,6906.55,6908.07,14.93,A,left,0.75,13,0.65,14,0.85,10,0.55,18,-999,2.0,1,3,2,0.0,0.0,0.0,-1.0,0.0,-1.0,110
6,3,6367.84,37,6923.35,6924.86,8.32,B,left,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,2,1,3,0.0,-1.0,0.0,0.0,3.0,-1.0,100
6,3,6367.84,38,6949.54,6951.06,13.04,A,mid,0.78,12,0.62,14,0.76,11,0.6,13,-999,32.0,2,3,1,3.0,-1.0,-3.0,-1.0,0.0,-1.0,10
6,3,6367.84,39,6964.43,6965.95,12.03,B,mid,0.72,13,0.68,14,0.7,12,0.66,13,-999,32.0,3,2,1,-3.0,0.0,3.0,-1.0,0.0,-1.0,1
6,3,6367.84,40,6978.31,6979.83,10.27,A,mid,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,10
6,3,6367.84,41,6990.44,6991.96,13.07,C,mid,0.75,12,0.62,15,0.88,11,0.58,19,-999,1.0,3,1,2,0.0,-1.0,-3.0,0.0,3.0,0.0,100
6,3,6367.84,42,7005.37,7006.89,9.79,B,mid,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,1,2,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,100
6,3,6367.84,43,7017.02,7018.53,6.79,A,mid,0.72,13,0.62,15,0.7,12,0.6,14,-999,31.0,2,3,1,-3.0,0.0,-3.0,0.0,0.0,-1.0,0
6,3,6367.84,44,7025.66,7027.18,9.55,B,mid,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,3,2,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,11
6,3,6367.84,45,7037.08,7038.59,6.74,B,right,0.72,13,0.68,15,0.82,11,0.52,19,-999,2.0,1,3,2,-3.0,0.0,3.0,0.0,-3.0,0.0,0
6,3,6367.84,46,7045.67,7047.19,24.31,C,mid,0.72,12,0.65,15,0.88,10,0.58,18,-999,2.0,3,1,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,110
6,3,6367.84,47,7071.85,7073.37,9.59,B,right,0.75,12,0.68,14,0.73,11,0.66,13,-999,32.0,1,3,2,0.0,-1.0,3.0,-1.0,0.0,0.0,100
6,3,6367.84,48,7083.3,7084.81,10.84,A,left,0.72,13,0.65,14,0.7,12,0.63,13,-999,32.0,1,3,2,-3.0,0.0,0.0,-1.0,3.0,0.0,111
6,3,6367.84,49,7095.99,7097.51,7.93,C,left,0.78,13,0.62,14,0.85,11,0.55,19,-999,2.0,2,3,1,3.0,0.0,-3.0,-1.0,0.0,0.0,111
6,3,6367.84,50,7105.79,7107.3,6.24,A,right,0.75,13,0.65,15,0.82,10,0.52,18,-999,1.0,3,2,1,0.0,0.0,0.0,0.0,-3.0,-1.0,101
6,3,6367.84,51,7113.89,7115.4,6.48,A,right,0.75,12,0.65,14,0.73,11,0.63,13,-999,32.0,3,2,1,0.0,-1.0,0.0,-1.0,3.0,0.0,1
6,3,6367.84,52,7122.22,7123.73,9.72,B,left,0.72,13,0.65,15,0.7,12,0.63,14,-999,31.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,100
6,3,6367.84,53,7133.8,7135.31,8.55,B,left,0.78,12,0.68,15,0.76,11,0.66,14,-999,31.0,2,1,3,3.0,-1.0,3.0,0.0,0.0,0.0,0
6,3,6367.84,54,7144.21,7145.73,17.11,B,right,0.78,12,0.68,15,0.88,11,0.58,19,-999,1.0,2,3,1,3.0,-1.0,3.0,0.0,3.0,0.0,111
6,3,6367.84,55,7163.19,7164.7,8.82,C,left,0.72,13,0.62,14,0.85,11,0.55,19,-999,2.0,3,2,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,111
6,3,6367.84,56,7173.87,7175.38,24.37,B,left,0.72,12,0.68,14,0.7,11,0.66,13,-999,31.0,2,1,3,-3.0,-1.0,3.0,-1.0,-3.0,0.0,101
6,3,6367.84,57,7200.09,7201.61,6.55,B,right,0.78,13,0.68,15,0.76,12,0.66,14,-999,31.0,2,3,1,3.0,0.0,3.0,0.0,0.0,0.0,101
6,3,6367.84,58,7208.5,7210.02,6.25,B,mid,0.72,13,0.68,15,0.82,10,0.52,18,-999,1.0,1,2,3,-3.0,0.0,3.0,0.0,-3.0,-1.0,111
6,3,6367.84,59,7216.62,7218.13,9.46,A,right,0.78,13,0.65,14,0.82,11,0.52,19,-999,1.0,3,1,2,3.0,0.0,0.0,-1.0,-3.0,0.0,100
6,3,6367.84,60,7227.93,7229.45,8.69,A,left,0.72,13,0.62,14,0.7,12,0.6,13,-999,32.0,1,3,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,101
6,3,6367.84,61,7238.48,7239.99,5.88,A,left,0.75,13,0.65,15,0.73,12,0.63,14,-999,31.0,1,3,2,0.0,0.0,0.0,0.0,0.0,-1.0,100
6,3,6367.84,62,7246.23,7247.74,6.87,A,mid,0.78,13,0.65,14,0.82,10,0.52,18,-999,2.0,2,3,1,3.0,0.0,0.0,-1.0,-3.0,-1.0,101
6,3,6367.84,63,7254.96,7256.47,8.9,C,mid,0.75,13,0.62,14,0.88,11,0.58,19,-999,2.0,1,3,2,0.0,0.0,-3.0,-1.0,3.0,0.0,111
6,3,6367.84,64,7265.72,7267.24,6.67,A,mid,0.78,13,0.65,15,0.76,12,0.63,14,-999,32.0,2,3,1,3.0,0.0,0.0,0.0,0.0,0.0,10
6,3,6367.84,65,7274.25,7275.77,5.13,B,mid,0.78,13,0.68,15,0.88,10,0.58,18,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,3.0,-1.0,0
6,3,6367.84,66,7281.23,7282.75,5.93,A,mid,0.72,13,0.62,15,0.7,12,0.6,14,-999,32.0,2,3,1,-3.0,0.0,-3.0,0.0,0.0,0.0,111
6,3,6367.84,67,7289.01,7290.53,6.42,C,left,0.72,12,0.62,14,0.88,11,0.58,19,-999,2.0,2,3,1,-3.0,-1.0,-3.0,-1.0,3.0,0.0,10
6,3,6367.84,68,7297.29,7298.81,4.95,A,left,0.78,13,0.62,14,0.85,10,0.55,18,-999,1.0,1,3,2,3.0,0.0,-3.0,-1.0,0.0,-1.0,11
6,3,6367.84,69,7304.09,7305.61,9.62,C,mid,0.72,12,0.68,15,0.88,11,0.58,19,-999,2.0,1,3,2,-3.0,-1.0,3.0,0.0,3.0,0.0,0
6,3,6367.84,70,7315.57,7317.09,12.23,A,mid,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,2,1,3,3.0,-1.0,0.0,0.0,-3.0,-1.0,110
6,3,6367.84,71,7329.65,7331.17,8.65,C,right,0.72,13,0.68,14,0.88,11,0.58,19,-999,2.0,2,1,3,-3.0,0.0,3.0,-1.0,3.0,0.0,111
6,3,6367.84,72,7340.16,7341.68,7.06,C,right,0.72,12,0.65,15,0.85,11,0.55,19,-999,2.0,2,1,3,-3.0,-1.0,0.0,0.0,0.0,0.0,111
6,3,6367.84,73,7349.08,7350.59,13.4,A,right,0.72,12,0.65,14,0.7,11,0.63,13,-999,31.0,3,1,2,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
6,3,6367.84,74,7364.34,7365.85,7.17,A,mid,0.75,13,0.65,15,0.73,12,0.63,14,-999,31.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
6,3,6367.84,75,7373.37,7374.88,7.34,B,mid,0.75,12,0.68,14,0.73,11,0.66,13,-999,31.0,3,2,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,11
