subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
34,Practice,874.7,P23,1091.55,1093.07,3.97,B,left,0.72,7,0.65,13,0.88,3,0.58,24,-999,1.0,3,1,2,-3.0,-2.0,0.0,-2.0,3.0,-1.0,100
34,Practice,874.7,P24,1097.38,1098.9,6.08,C,right,0.78,7,0.65,13,0.82,5,0.52,26,-999,2.0,2,1,3,3.0,-2.0,0.0,-2.0,-3.0,1.0,10
34,Practice,874.7,P25,1105.31,1106.83,6.63,A,mid,0.78,10,0.68,13,0.85,4,0.55,25,-999,1.0,2,3,1,3.0,1.0,3.0,-2.0,0.0,0.0,111
34,Estimation1,1312.8,E1,1312.87,1314.38,5.44,A,mid,0.75,11,0.65,15,0.85,-999,0.55,20,3,,2,1,3,,,,,,,11
34,Estimation1,1312.8,E2,1320.16,1321.68,7.56,C,mid,0.75,8,0.65,15,0.85,-999,0.55,20,1,2.0,1,3,2,,,,,,,101
34,Estimation1,1312.8,E3,1329.59,1331.11,3.68,B,left,0.75,8,0.65,15,0.85,-999,0.55,18,3,,3,1,2,,,,,,,100
34,Estimation1,1312.8,E4,1335.14,1336.66,4.81,B,right,0.75,10,0.65,15,0.85,-999,0.55,18,1,2.0,2,3,1,,,,,,,101
34,Estimation1,1312.8,E5,1341.82,1343.34,9.82,A,left,0.75,10,0.65,15,0.85,-999,0.55,19,3,,1,2,3,,,,,,,1
34,Estimation1,1312.8,E6,1353.5,1355.02,3.52,B,left,0.75,9,0.65,15,0.85,-999,0.55,19,1,2.0,2,1,3,,,,,,,101
34,Estimation1,1312.8,E7,1358.88,1360.4,4.99,B,mid,0.75,9,0.65,15,0.85,-999,0.55,20,3,,1,2,3,,,,,,,100
34,Estimation1,1312.8,E8,1365.73,1367.25,6.05,B,right,0.75,10,0.65,15,0.85,-999,0.55,20,1,2.0,2,3,1,,,,,,,100
34,Estimation1,1312.8,E9,1373.65,1375.16,9.22,A,right,0.75,10,0.65,15,0.85,-999,0.55,20,3,,3,2,1,,,,,,,100
34,Estimation1,1312.8,E10,1384.73,1386.24,7.71,C,mid,0.75,10,0.65,15,0.85,5,0.55,20,1,2.0,1,3,2,,,,,,,0
34,Estimation1,1312.8,E11,1394.29,1395.81,6.37,A,left,0.75,10,0.65,15,0.85,5,0.55,20,2,1.0,1,2,3,,,,,,,101
34,Estimation1,1312.8,E12,1402.52,1404.04,9.51,C,right,0.75,10,0.65,15,0.85,7,0.55,20,1,2.0,2,1,3,,,,,,,110
34,Estimation1,1312.8,E13,1413.9,1415.42,5.41,A,mid,0.75,10,0.65,15,0.85,7,0.55,20,2,1.0,2,1,3,,,,,,,11
34,Estimation1,1312.8,E14,1421.18,1422.7,6.11,C,right,0.75,10,0.65,15,0.85,8,0.55,20,1,2.0,1,2,3,,,,,,,100
34,Estimation1,1312.8,E15,1429.15,1430.66,4.13,A,mid,0.75,10,0.65,15,0.85,8,0.55,20,2,1.0,2,1,3,,,,,,,110
34,1,1445.91,1,1445.99,1447.51,16.99,A,mid,0.78,10,0.62,15,0.76,9,0.6,14,-999,32.0,2,1,3,3.0,0.0,-3.0,0.0,3.0,0.0,111
34,1,1445.91,2,1464.83,1466.35,16.1,A,left,0.78,10,0.65,14,0.82,7,0.52,19,-999,1.0,1,3,2,3.0,0.0,0.0,-1.0,-3.0,-1.0,110
34,1,1445.91,3,1482.8,1484.31,8.44,A,left,0.78,10,0.68,15,0.76,9,0.66,14,-999,31.0,1,3,2,3.0,0.0,3.0,0.0,0.0,0.0,111
34,1,1445.91,4,1493.09,1494.61,10.1,B,mid,0.72,9,0.65,15,0.88,7,0.58,19,-999,2.0,3,2,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,111
34,1,1445.91,5,1505.05,1506.57,12.34,B,right,0.78,10,0.65,15,0.76,9,0.63,14,-999,32.0,1,3,2,3.0,0.0,0.0,0.0,0.0,0.0,101
34,1,1445.91,6,1519.25,1520.77,5.98,B,mid,0.78,9,0.62,15,0.76,8,0.6,14,-999,32.0,1,2,3,3.0,-1.0,-3.0,0.0,-3.0,-1.0,101
34,1,1445.91,7,1527.1,1528.61,5.1,B,mid,0.72,9,0.62,15,0.7,8,0.6,14,-999,32.0,3,2,1,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,1
34,1,1445.91,8,1534.05,1535.56,9.06,B,right,0.78,9,0.68,15,0.85,7,0.55,19,-999,1.0,1,3,2,3.0,-1.0,3.0,0.0,0.0,-1.0,100
34,1,1445.91,9,1544.96,1546.48,12.84,A,mid,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,101
34,1,1445.91,10,1559.65,1561.17,9.84,B,mid,0.75,9,0.68,14,0.85,7,0.55,19,-999,2.0,3,2,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,111
34,1,1445.91,11,1571.35,1572.87,12.81,C,mid,0.72,9,0.62,14,0.88,8,0.58,20,-999,2.0,1,3,2,-3.0,-1.0,-3.0,-1.0,3.0,0.0,101
34,1,1445.91,12,1586.01,1587.53,10.42,C,mid,0.72,9,0.68,14,0.85,8,0.55,20,-999,2.0,3,1,2,-3.0,-1.0,3.0,-1.0,0.0,0.0,0
34,1,1445.91,13,1598.29,1599.81,8.29,B,left,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
34,1,1445.91,14,1608.44,1609.96,11.91,B,left,0.75,9,0.65,14,0.73,8,0.63,13,-999,32.0,3,1,2,0.0,-1.0,0.0,-1.0,3.0,0.0,111
34,1,1445.91,15,1622.2,1623.72,8.75,B,left,0.75,9,0.68,14,0.73,8,0.66,13,-999,32.0,3,1,2,0.0,-1.0,3.0,-1.0,0.0,0.0,10
34,1,1445.91,16,1632.81,1634.33,5.35,B,mid,0.78,9,0.62,15,0.76,8,0.6,14,-999,31.0,3,2,1,3.0,-1.0,-3.0,0.0,0.0,0.0,110
34,1,1445.91,17,1640.01,1641.53,6.49,B,left,0.75,10,0.65,15,0.85,8,0.55,20,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0
34,1,1445.91,18,1648.36,1649.88,5.03,B,left,0.72,10,0.68,15,0.82,7,0.52,19,-999,1.0,2,1,3,-3.0,0.0,3.0,0.0,-3.0,-1.0,11
34,1,1445.91,19,1655.24,1656.76,24.11,B,left,0.72,10,0.65,14,0.7,9,0.63,13,-999,32.0,2,1,3,-3.0,0.0,0.0,-1.0,3.0,0.0,101
34,1,1445.91,20,1681.22,1682.73,4.46,C,right,0.72,10,0.68,15,0.82,8,0.52,20,-999,2.0,2,1,3,-3.0,0.0,3.0,0.0,-3.0,0.0,1
34,1,1445.91,21,1687.53,1689.05,8.89,A,mid,0.75,10,0.62,15,0.88,7,0.58,19,-999,1.0,2,3,1,0.0,0.0,-3.0,0.0,3.0,-1.0,11
34,1,1445.91,22,1698.28,1699.79,6.34,B,mid,0.72,10,0.65,15,0.7,9,0.63,14,-999,31.0,1,2,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,100
34,1,1445.91,23,1706.47,1707.99,8.79,B,right,0.72,10,0.65,15,0.82,7,0.52,19,-999,2.0,1,3,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,11
34,1,1445.91,24,1717.12,1718.64,3.98,C,right,0.75,10,0.62,14,0.88,8,0.58,20,-999,2.0,1,2,3,0.0,0.0,-3.0,-1.0,3.0,0.0,101
34,1,1445.91,25,1722.95,1724.47,4.13,C,right,0.75,10,0.65,14,0.85,7,0.55,19,-999,2.0,1,2,3,0.0,0.0,0.0,-1.0,0.0,-1.0,111
34,1,1445.91,26,1728.93,1730.45,8.8,B,left,0.75,10,0.65,15,0.82,7,0.52,19,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,-3.0,-1.0,101
34,1,1445.91,27,1739.6,1741.11,15.8,B,right,0.78,9,0.62,14,0.76,8,0.6,13,-999,32.0,2,3,1,3.0,-1.0,-3.0,-1.0,0.0,-1.0,100
34,1,1445.91,28,1757.26,1758.77,2.49,B,left,0.72,9,0.65,14,0.7,8,0.63,13,-999,31.0,2,1,3,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
34,1,1445.91,29,1761.61,1763.12,7.77,A,mid,0.72,10,0.68,15,0.82,7,0.52,19,-999,1.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,110
34,1,1445.91,30,1771.24,1772.75,3.38,B,mid,0.75,9,0.68,15,0.88,8,0.58,20,-999,1.0,1,2,3,0.0,-1.0,3.0,0.0,3.0,0.0,10
34,1,1445.91,31,1776.47,1777.99,5.24,B,right,0.72,10,0.62,15,0.7,9,0.6,14,-999,32.0,1,3,2,-3.0,0.0,-3.0,0.0,3.0,-1.0,100
34,1,1445.91,32,1783.57,1785.08,6.39,B,left,0.75,9,0.68,14,0.73,8,0.66,13,-999,31.0,3,1,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
34,1,1445.91,33,1791.81,1793.33,10.87,A,mid,0.75,10,0.65,14,0.73,9,0.63,13,-999,31.0,2,3,1,0.0,0.0,0.0,-1.0,0.0,0.0,0
34,1,1445.91,34,1804.54,1806.06,4.02,B,left,0.78,10,0.65,15,0.76,9,0.63,14,-999,32.0,2,1,3,3.0,0.0,0.0,0.0,-3.0,-1.0,111
34,1,1445.91,35,1810.43,1811.94,11.73,C,right,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,100
34,1,1445.91,36,1824.02,1825.54,6.61,B,mid,0.78,9,0.68,15,0.88,8,0.58,20,-999,1.0,1,2,3,3.0,-1.0,3.0,0.0,3.0,0.0,110
34,1,1445.91,37,1832.48,1834.0,10.28,C,right,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,11
34,1,1445.91,38,1871.94,1873.46,6.95,A,right,0.78,10,0.65,14,0.82,8,0.52,20,-999,1.0,3,1,2,3.0,0.0,0.0,-1.0,-3.0,0.0,110
34,1,1445.91,39,1880.74,1882.25,8.81,B,left,0.72,10,0.62,15,0.7,9,0.6,14,-999,32.0,2,1,3,-3.0,0.0,-3.0,0.0,0.0,0.0,110
34,1,1445.91,40,1891.4,1892.92,2.7,B,right,0.75,9,0.62,15,0.88,8,0.58,20,-999,1.0,1,3,2,0.0,-1.0,-3.0,0.0,3.0,0.0,1
34,1,1445.91,41,1895.95,1897.46,4.48,B,mid,0.75,9,0.65,15,0.73,8,0.63,14,-999,31.0,1,2,3,0.0,-1.0,0.0,0.0,3.0,-1.0,110
34,1,1445.91,42,1902.3,1903.81,10.25,A,right,0.75,10,0.65,15,0.73,9,0.63,14,-999,31.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10
34,1,1445.91,43,1914.41,1915.93,21.3,A,right,0.78,10,0.68,15,0.82,8,0.52,20,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,-3.0,0.0,1
34,1,1445.91,44,1937.57,1939.08,18.36,A,mid,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,10
34,1,1445.91,45,1957.78,1959.29,7.98,B,right,0.72,9,0.65,15,0.85,8,0.55,20,-999,2.0,2,3,1,-3.0,-1.0,0.0,0.0,0.0,0.0,11
34,1,1445.91,46,1967.61,1969.13,9.06,B,mid,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,10
34,1,1445.91,47,1978.52,1980.04,5.66,C,right,0.72,10,0.62,14,0.85,8,0.55,20,-999,2.0,1,2,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,11
34,1,1445.91,48,1986.04,1987.55,3.1,C,left,0.78,10,0.62,14,0.85,8,0.55,20,-999,2.0,3,2,1,3.0,0.0,-3.0,-1.0,0.0,0.0,0
34,1,1445.91,49,1990.98,1992.5,6.86,B,left,0.75,9,0.62,15,0.73,8,0.6,14,-999,32.0,2,1,3,0.0,-1.0,-3.0,0.0,-3.0,0.0,1
34,1,1445.91,50,1999.7,2001.22,6.39,A,mid,0.75,10,0.65,15,0.73,9,0.63,14,-999,31.0,2,1,3,0.0,0.0,0.0,0.0,0.0,-1.0,10
34,1,1445.91,51,2007.95,2009.46,11.08,B,mid,0.78,9,0.68,14,0.76,8,0.66,13,-999,32.0,1,2,3,3.0,-1.0,3.0,-1.0,3.0,-1.0,0
34,1,1445.91,52,2020.89,2022.41,11.59,A,mid,0.78,10,0.62,14,0.76,9,0.6,13,-999,31.0,2,1,3,3.0,0.0,-3.0,-1.0,-3.0,0.0,100
34,1,1445.91,53,2034.34,2035.85,10.32,B,mid,0.78,10,0.65,14,0.82,7,0.52,19,-999,2.0,1,2,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,0
34,1,1445.91,54,2046.52,2048.03,11.12,C,left,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
34,1,1445.91,55,2059.5,2061.01,7.53,B,mid,0.78,9,0.62,15,0.85,7,0.55,19,-999,1.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,101
34,1,1445.91,56,2068.89,2070.41,4.53,B,right,0.72,9,0.65,15,0.7,8,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,111
34,1,1445.91,57,2075.28,2076.79,12.24,B,left,0.72,9,0.65,15,0.7,8,0.63,14,-999,31.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,100
34,1,1445.91,58,2089.37,2090.89,6.03,C,mid,0.72,10,0.68,14,0.88,8,0.58,20,-999,2.0,3,1,2,-3.0,0.0,3.0,-1.0,3.0,0.0,110
34,1,1445.91,59,2097.25,2098.77,11.78,B,mid,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1
34,1,1445.91,60,2110.88,2112.4,9.26,B,left,0.78,10,0.68,15,0.88,7,0.58,19,-999,1.0,3,1,2,3.0,0.0,3.0,0.0,3.0,-1.0,111
34,1,1445.91,61,2121.99,2123.51,11.49,B,mid,0.72,10,0.68,14,0.7,9,0.66,13,-999,32.0,3,2,1,-3.0,0.0,3.0,-1.0,0.0,-1.0,0
34,1,1445.91,62,2135.34,2136.86,10.27,B,mid,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
34,1,1445.91,63,2147.47,2148.98,30.91,C,left,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,110
34,1,1445.91,64,2180.23,2181.74,4.24,B,left,0.72,9,0.68,14,0.7,8,0.66,13,-999,31.0,2,1,3,-3.0,-1.0,3.0,-1.0,-3.0,0.0,101
34,1,1445.91,65,2186.32,2187.84,4.63,B,left,0.72,9,0.68,15,0.88,8,0.58,20,-999,2.0,2,1,3,-3.0,-1.0,3.0,0.0,3.0,0.0,111
34,1,1445.91,66,2192.8,2194.32,6.31,B,right,0.72,10,0.62,14,0.7,9,0.6,13,-999,32.0,1,3,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,10
34,1,1445.91,67,2200.97,2202.49,3.97,A,left,0.72,10,0.62,15,0.7,9,0.6,14,-999,31.0,1,2,3,-3.0,0.0,-3.0,0.0,0.0,-1.0,111
34,1,1445.91,68,2206.78,2208.3,15.09,A,right,0.75,10,0.65,14,0.73,9,0.63,13,-999,31.0,3,1,2,0.0,0.0,0.0,-1.0,-3.0,-1.0,111
34,1,1445.91,69,2223.73,2225.24,5.35,B,mid,0.78,9,0.68,15,0.76,8,0.66,14,-999,31.0,3,2,1,3.0,-1.0,3.0,0.0,0.0,0.0,100
34,1,1445.91,70,2230.94,2232.46,5.19,B,left,0.75,9,0.62,15,0.88,7,0.58,19,-999,2.0,3,1,2,0.0,-1.0,-3.0,0.0,3.0,-1.0,0
34,1,1445.91,71,2237.99,2239.51,6.67,B,right,0.78,10,0.62,14,0.85,7,0.55,19,-999,1.0,1,3,2,3.0,0.0,-3.0,-1.0,0.0,-1.0,110
34,1,1445.91,72,2246.52,2248.04,6.38,B,left,0.72,10,0.65,15,0.82,7,0.52,19,-999,1.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,110
34,1,1445.91,73,2254.75,2256.27,8.65,C,right,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,110
34,1,1445.91,74,2265.25,2266.76,7.48,B,mid,0.78,9,0.65,15,0.76,8,0.63,14,-999,32.0,3,2,1,3.0,-1.0,0.0,0.0,-3.0,-1.0,110
34,1,1445.91,75,2274.58,2276.09,11.82,C,left,0.72,10,0.62,14,0.85,8,0.55,20,-999,2.0,3,2,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,100
34,Estimation2,2486.5,E1,2486.56,2488.08,16.97,B,left,0.75,11,0.65,15,0.85,-999,0.55,20,3,,2,1,3,,,,,,,110
34,Estimation2,2486.5,E2,2505.39,2506.91,3.7,B,mid,0.75,12,0.65,15,0.85,-999,0.55,20,1,2.0,1,2,3,,,,,,,0
34,Estimation2,2486.5,E3,2510.95,2512.47,4.44,A,right,0.75,12,0.65,15,0.85,-999,0.55,28,3,,3,1,2,,,,,,,1
34,Estimation2,2486.5,E4,2517.25,2518.77,4.35,B,right,0.75,12,0.65,15,0.85,6,0.55,28,1,2.0,1,3,2,,,,,,,1
34,Estimation2,2486.5,E5,2523.47,2524.98,2.94,A,left,0.75,12,0.65,15,0.85,6,0.55,32,2,1.0,1,3,2,,,,,,,0
34,Estimation2,2486.5,E6,2528.27,2529.78,10.55,C,right,0.75,12,0.65,15,0.85,8,0.55,32,1,2.0,1,2,3,,,,,,,0
34,Estimation2,2486.5,E7,2540.66,2542.18,4.67,A,right,0.75,12,0.65,15,0.85,8,0.55,30,2,1.0,3,1,2,,,,,,,101
34,Estimation2,2486.5,E8,2547.19,2548.71,6.89,C,mid,0.75,12,0.65,15,0.85,9,0.55,30,1,2.0,3,1,2,,,,,,,10
34,Estimation2,2486.5,E9,2555.94,2557.46,2.76,A,right,0.75,12,0.65,15,0.85,9,0.55,29,2,1.0,3,2,1,,,,,,,110
34,Estimation2,2486.5,E10,2560.56,2562.07,7.02,B,left,0.75,12,0.65,15,0.85,10,0.55,29,1,2.0,3,1,2,,,,,,,110
34,Estimation2,2486.5,E11,2569.44,2570.95,5.23,C,right,0.75,12,0.65,15,0.85,10,0.55,30,2,1.0,1,2,3,,,,,,,101
34,Estimation2,2486.5,E12,2576.52,2578.03,4.9,C,mid,0.75,12,0.65,15,0.85,10,0.55,30,1,2.0,3,1,2,,,,,,,110
34,2,2586.52,1,2586.6,2588.11,8.17,A,left,0.78,12,0.62,14,0.76,11,0.6,13,-999,31.0,1,2,3,3.0,0.0,-3.0,-1.0,-3.0,0.0,101
34,2,2586.52,2,2596.63,2598.14,12.62,C,mid,0.75,11,0.62,15,0.88,9,0.58,29,-999,2.0,1,3,2,0.0,-1.0,-3.0,0.0,3.0,-1.0,111
34,2,2586.52,3,2611.11,2612.62,34.63,C,right,0.78,12,0.62,14,0.85,10,0.55,30,-999,2.0,2,1,3,3.0,0.0,-3.0,-1.0,0.0,0.0,11
34,2,2586.52,4,2647.59,2649.11,7.56,B,left,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,100
34,2,2586.52,5,2657.01,2658.52,4.92,B,mid,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,3,2,1,3.0,-1.0,0.0,0.0,-3.0,-1.0,0
34,2,2586.52,6,2663.79,2665.31,10.64,A,mid,0.78,11,0.68,15,0.85,9,0.55,29,-999,1.0,2,3,1,3.0,-1.0,3.0,0.0,0.0,-1.0,111
34,2,2586.52,7,2676.29,2677.8,11.76,A,right,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,3,2,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,0
34,2,2586.52,8,2689.91,2691.43,7.86,A,mid,0.72,11,0.65,14,0.7,10,0.63,13,-999,31.0,2,1,3,-3.0,-1.0,0.0,-1.0,3.0,-1.0,1
34,2,2586.52,9,2699.63,2701.14,5.25,A,right,0.78,12,0.68,15,0.88,9,0.58,29,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,3.0,-1.0,10
34,2,2586.52,10,2706.74,2708.26,9.22,A,right,0.78,11,0.62,15,0.76,10,0.6,14,-999,31.0,3,1,2,3.0,-1.0,-3.0,0.0,0.0,0.0,110
34,2,2586.52,11,2717.82,2719.34,5.45,C,mid,0.75,12,0.65,15,0.85,10,0.55,30,-999,1.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
34,2,2586.52,12,2725.14,2726.65,5.37,A,mid,0.78,12,0.65,14,0.82,9,0.52,29,-999,1.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,110
34,2,2586.52,13,2732.37,2733.88,13.01,C,mid,0.72,11,0.65,15,0.85,10,0.55,30,-999,2.0,3,1,2,-3.0,-1.0,0.0,0.0,0.0,0.0,110
34,2,2586.52,14,2747.23,2748.75,9.54,A,left,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,0
34,2,2586.52,15,2758.63,2760.14,11.13,A,right,0.75,11,0.68,14,0.73,10,0.66,13,-999,31.0,3,2,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,1
34,2,2586.52,16,2771.62,2773.14,18.73,A,mid,0.75,12,0.65,14,0.73,11,0.63,13,-999,31.0,2,3,1,0.0,0.0,0.0,-1.0,0.0,0.0,11
34,2,2586.52,17,2792.22,2793.73,8.72,A,left,0.78,11,0.68,15,0.76,10,0.66,14,-999,31.0,1,3,2,3.0,-1.0,3.0,0.0,0.0,0.0,10
34,2,2586.52,18,2802.8,2804.31,8.98,C,left,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10
34,2,2586.52,19,2813.64,2815.16,6.46,A,right,0.75,11,0.62,15,0.73,10,0.6,14,-999,32.0,3,1,2,0.0,-1.0,-3.0,0.0,-3.0,0.0,11
34,2,2586.52,20,2821.96,2823.47,9.01,A,mid,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,2,3,1,0.0,-1.0,0.0,0.0,3.0,-1.0,101
34,2,2586.52,21,2832.82,2834.34,4.61,C,left,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10
34,2,2586.52,22,2839.28,2840.8,5.15,B,mid,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,3,2,1,-3.0,0.0,-3.0,0.0,3.0,-1.0,111
