subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
19,2,2783.75,25,3010.9,3012.41,10.05,A,right,0.78,11,0.65,14,0.82,6,0.52,21,-999,1.0,3,2,1,3.0,0.0,0.0,-1.0,-3.0,-1.0,111
19,2,2783.75,26,3022.81,3024.33,10.81,B,left,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10
19,2,2783.75,27,3035.49,3037.01,14.22,A,mid,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,100
19,2,2783.75,28,3051.57,3053.08,7.22,B,mid,0.75,11,0.65,15,0.82,6,0.52,21,-999,1.0,1,2,3,0.0,0.0,0.0,0.0,-3.0,-1.0,11
19,2,2783.75,29,3060.65,3062.16,8.69,C,left,0.72,11,0.62,14,0.85,7,0.55,22,-999,2.0,2,3,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,1
19,2,2783.75,30,3071.19,3072.71,11.9,B,right,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
19,2,2783.75,31,3084.96,3086.47,7.73,A,right,0.78,11,0.62,14,0.76,10,0.6,13,-999,31.0,3,1,2,3.0,0.0,-3.0,-1.0,-3.0,0.0,100
19,2,2783.75,32,3094.55,3096.07,9.26,B,mid,0.78,10,0.62,15,0.76,9,0.6,14,-999,31.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,0.0,0
19,2,2783.75,33,3105.67,3107.18,4.41,C,right,0.72,11,0.68,14,0.88,7,0.58,22,-999,2.0,2,1,3,-3.0,0.0,3.0,-1.0,3.0,0.0,10
19,2,2783.75,34,3111.93,3113.45,6.6,A,left,0.78,11,0.68,15,0.82,7,0.52,22,-999,1.0,1,3,2,3.0,0.0,3.0,0.0,-3.0,0.0,111
19,2,2783.75,35,3120.38,3121.9,11.79,A,left,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,10
19,2,2783.75,36,3134.02,3135.54,9.3,A,right,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,100
19,2,2783.75,37,3145.17,3146.69,10.08,B,mid,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,101
19,2,2783.75,38,3173.28,3174.79,6.71,B,right,0.78,11,0.68,15,0.88,6,0.58,21,-999,1.0,1,3,2,3.0,0.0,3.0,0.0,3.0,-1.0,11
19,2,2783.75,39,3181.84,3183.36,6.78,A,left,0.75,10,0.62,15,0.88,7,0.58,22,-999,1.0,1,3,2,0.0,-1.0,-3.0,0.0,3.0,0.0,11
19,2,2783.75,40,3190.47,3191.99,8.86,A,right,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,3,1,2,0.0,0.0,0.0,0.0,0.0,-1.0,111
19,2,2783.75,41,3201.19,3202.7,3.88,C,mid,0.72,11,0.62,14,0.85,7,0.55,22,-999,2.0,1,3,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,111
19,2,2783.75,42,3206.92,3208.43,10.84,B,left,0.78,11,0.62,15,0.76,10,0.6,14,-999,32.0,2,1,3,3.0,0.0,-3.0,0.0,3.0,0.0,10
19,2,2783.75,43,3219.61,3221.13,6.07,A,left,0.75,11,0.65,14,0.73,10,0.63,13,-999,31.0,1,2,3,0.0,0.0,0.0,-1.0,0.0,0.0,0
19,2,2783.75,44,3227.58,3229.09,10.95,B,left,0.72,11,0.65,15,0.82,6,0.52,21,-999,2.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,0
19,2,2783.75,45,3240.39,3241.91,7.55,B,mid,0.78,11,0.65,14,0.82,6,0.52,21,-999,2.0,1,2,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,100
19,2,2783.75,46,3249.8,3251.32,8.89,B,left,0.72,10,0.65,14,0.7,9,0.63,13,-999,31.0,2,1,3,-3.0,-1.0,0.0,-1.0,3.0,-1.0,101
19,2,2783.75,47,3260.55,3262.07,9.5,A,left,0.78,11,0.65,14,0.82,7,0.52,22,-999,1.0,1,2,3,3.0,0.0,0.0,-1.0,-3.0,0.0,100
19,2,2783.75,48,3271.91,3273.43,7.09,A,mid,0.72,11,0.62,15,0.7,10,0.6,14,-999,31.0,2,3,1,-3.0,0.0,-3.0,0.0,0.0,-1.0,11
19,2,2783.75,49,3280.86,3282.38,4.91,C,left,0.75,11,0.65,14,0.85,6,0.55,21,-999,2.0,3,2,1,0.0,0.0,0.0,-1.0,0.0,-1.0,11
19,2,2783.75,50,3287.63,3289.14,7.76,B,left,0.78,10,0.65,15,0.76,9,0.63,14,-999,32.0,2,1,3,3.0,-1.0,0.0,0.0,-3.0,-1.0,10
19,2,2783.75,51,3297.24,3298.76,7.62,B,right,0.72,11,0.68,15,0.82,6,0.52,21,-999,1.0,1,3,2,-3.0,0.0,3.0,0.0,-3.0,-1.0,10
19,2,2783.75,52,3306.72,3308.24,13.13,A,mid,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,110
19,2,2783.75,53,3321.71,3323.23,13.48,B,right,0.78,10,0.68,15,0.85,6,0.55,21,-999,1.0,1,3,2,3.0,-1.0,3.0,0.0,0.0,-1.0,0
19,2,2783.75,54,3337.04,3338.56,5.01,C,right,0.75,10,0.68,14,0.85,6,0.55,21,-999,2.0,1,2,3,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
19,2,2783.75,55,3343.91,3345.42,8.19,A,mid,0.78,10,0.68,15,0.76,9,0.66,14,-999,31.0,2,3,1,3.0,-1.0,3.0,0.0,0.0,0.0,111
19,2,2783.75,56,3353.95,3355.47,9.44,A,mid,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,2,1,3,3.0,0.0,0.0,0.0,-3.0,-1.0,101
19,2,2783.75,57,3365.25,3366.77,12.25,A,right,0.72,11,0.65,15,0.82,6,0.52,21,-999,1.0,3,2,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,100
19,2,2783.75,58,3379.36,3380.88,6.45,B,mid,0.72,10,0.62,14,0.88,7,0.58,22,-999,2.0,1,2,3,-3.0,-1.0,-3.0,-1.0,3.0,0.0,111
19,2,2783.75,59,3387.68,3389.19,6.37,B,mid,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,1,2,3,-3.0,0.0,-3.0,0.0,3.0,-1.0,1
19,2,2783.75,60,3395.91,3397.42,6.54,B,mid,0.72,10,0.65,15,0.7,9,0.63,14,-999,31.0,3,2,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,0
19,2,2783.75,61,3404.31,3405.82,4.54,C,left,0.78,11,0.62,14,0.85,7,0.55,22,-999,2.0,2,3,1,3.0,0.0,-3.0,-1.0,0.0,0.0,10
19,2,2783.75,62,3410.7,3412.22,7.67,B,left,0.72,11,0.68,14,0.7,10,0.66,13,-999,32.0,3,1,2,-3.0,0.0,3.0,-1.0,0.0,-1.0,111
19,2,2783.75,63,3420.23,3421.75,4.2,A,right,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,110
19,2,2783.75,64,3426.28,3427.8,9.88,A,left,0.75,10,0.65,14,0.73,9,0.63,13,-999,32.0,1,2,3,0.0,-1.0,0.0,-1.0,3.0,0.0,100
19,2,2783.75,65,3438.03,3439.54,3.46,C,right,0.72,10,0.68,14,0.85,7,0.55,22,-999,2.0,1,2,3,-3.0,-1.0,3.0,-1.0,0.0,0.0,0
19,2,2783.75,66,3443.34,3444.86,8.78,A,left,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,1,2,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,10
19,2,2783.75,67,3453.99,3455.51,8.19,A,right,0.78,10,0.62,15,0.85,6,0.55,21,-999,1.0,3,1,2,3.0,-1.0,-3.0,0.0,0.0,-1.0,0
19,2,2783.75,68,3464.04,3465.55,4.3,B,right,0.72,10,0.68,14,0.7,9,0.66,13,-999,31.0,2,3,1,-3.0,-1.0,3.0,-1.0,-3.0,0.0,110
19,2,2783.75,69,3470.18,3471.7,8.84,A,right,0.75,11,0.65,15,0.85,7,0.55,22,-999,1.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10
19,2,2783.75,70,3480.88,3482.4,8.28,C,left,0.75,10,0.62,15,0.88,6,0.58,21,-999,2.0,3,2,1,0.0,-1.0,-3.0,0.0,3.0,-1.0,110
19,2,2783.75,71,3491.01,3492.53,11.53,A,right,0.75,11,0.62,15,0.88,6,0.58,21,-999,1.0,3,1,2,0.0,0.0,-3.0,0.0,3.0,-1.0,10
19,2,2783.75,72,3504.41,3505.92,6.35,A,mid,0.75,11,0.65,14,0.73,10,0.63,13,-999,31.0,2,1,3,0.0,0.0,0.0,-1.0,-3.0,-1.0,1
19,2,2783.75,73,3512.62,3514.14,10.1,B,mid,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,110
19,2,2783.75,74,3524.58,3526.1,7.89,A,left,0.75,10,0.68,14,0.73,9,0.66,13,-999,31.0,1,3,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
19,2,2783.75,75,3534.33,3535.85,12.07,B,mid,0.72,11,0.68,15,0.82,7,0.52,22,-999,2.0,3,2,1,-3.0,0.0,3.0,0.0,-3.0,0.0,110
19,Estimation3,3593.48,E1,3593.54,3595.06,5.12,A,right,0.75,11,0.65,15,0.85,-999,0.55,20,3,,3,2,1,,,,,,,11
19,Estimation3,3593.48,E2,3600.51,3602.03,3.47,B,right,0.75,8,0.65,15,0.85,-999,0.55,20,1,2.0,1,3,2,,,,,,,111
19,Estimation3,3593.48,E3,3605.84,3607.36,3.91,B,left,0.75,8,0.65,15,0.85,-999,0.55,28,3,,3,1,2,,,,,,,100
19,Estimation3,3593.48,E4,3611.61,3613.12,2.14,C,left,0.75,10,0.65,15,0.85,-999,0.55,28,1,2.0,3,2,1,,,,,,,11
19,Estimation3,3593.48,E5,3615.6,3617.12,5.1,B,mid,0.75,10,0.65,15,0.85,-999,0.55,24,3,,1,2,3,,,,,,,110
19,Estimation3,3593.48,E6,3622.57,3624.09,3.95,C,right,0.75,11,0.65,15,0.85,-999,0.55,24,1,2.0,1,2,3,,,,,,,0
19,Estimation3,3593.48,E7,3628.37,3629.88,5.04,A,right,0.75,11,0.65,15,0.85,-999,0.55,22,3,,3,2,1,,,,,,,111
19,Estimation3,3593.48,E8,3635.27,3636.78,5.39,C,mid,0.75,11,0.65,15,0.85,6,0.55,22,1,2.0,3,1,2,,,,,,,101
19,Estimation3,3593.48,E9,3642.51,3644.03,6.16,A,left,0.75,11,0.65,15,0.85,6,0.55,21,2,1.0,1,2,3,,,,,,,11
19,Estimation3,3593.48,E10,3650.53,3652.04,3.74,C,left,0.75,11,0.65,15,0.85,8,0.55,21,1,2.0,3,2,1,,,,,,,0
19,Estimation3,3593.48,E11,3656.12,3657.64,7.45,A,left,0.75,11,0.65,15,0.85,8,0.55,21,2,1.0,1,3,2,,,,,,,0
19,Estimation3,3593.48,E12,3665.44,3666.96,3.44,C,left,0.75,11,0.65,15,0.85,9,0.55,21,1,2.0,2,3,1,,,,,,,10
19,Estimation3,3593.48,E13,3670.74,3672.25,5.3,C,right,0.75,11,0.65,15,0.85,9,0.55,21,2,1.0,2,1,3,,,,,,,11
19,3,3684.17,1,3684.25,3685.77,8.88,A,right,0.78,11,0.68,15,0.76,10,0.66,14,-999,31.0,3,2,1,3.0,0.0,3.0,0.0,0.0,0.0,111
19,3,3684.17,2,3695.0,3696.51,6.05,A,mid,0.78,11,0.68,15,0.82,9,0.52,21,-999,1.0,2,3,1,3.0,0.0,3.0,0.0,-3.0,0.0,111
19,3,3684.17,3,3702.89,3704.41,5.92,C,right,0.72,10,0.68,14,0.85,9,0.55,21,-999,2.0,2,1,3,-3.0,-1.0,3.0,-1.0,0.0,0.0,111
19,3,3684.17,4,3710.67,3712.19,7.42,A,mid,0.78,10,0.68,15,0.88,9,0.58,21,-999,1.0,2,3,1,3.0,-1.0,3.0,0.0,3.0,0.0,111
19,3,3684.17,5,3719.95,3721.47,7.98,B,mid,0.72,11,0.68,15,0.82,9,0.52,21,-999,2.0,1,2,3,-3.0,0.0,3.0,0.0,-3.0,0.0,11
19,3,3684.17,6,3729.8,3731.32,9.17,C,mid,0.72,11,0.65,15,0.82,8,0.52,20,-999,2.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,111
19,3,3684.17,7,3740.83,3742.35,11.59,C,mid,0.75,11,0.65,14,0.85,8,0.55,20,-999,2.0,1,3,2,0.0,0.0,0.0,-1.0,0.0,-1.0,1
19,3,3684.17,8,3754.28,3755.79,6.46,B,left,0.72,11,0.65,14,0.7,10,0.63,13,-999,32.0,3,1,2,-3.0,0.0,0.0,-1.0,3.0,0.0,10
19,3,3684.17,9,3762.59,3764.11,6.77,A,left,0.78,11,0.62,14,0.76,10,0.6,13,-999,31.0,1,2,3,3.0,0.0,-3.0,-1.0,-3.0,0.0,11
19,3,3684.17,10,3771.22,3772.74,5.69,B,right,0.72,10,0.68,14,0.7,9,0.66,13,-999,31.0,1,3,2,-3.0,-1.0,3.0,-1.0,-3.0,0.0,10
19,3,3684.17,11,3778.77,3780.29,10.51,A,right,0.72,11,0.62,15,0.7,10,0.6,14,-999,31.0,3,1,2,-3.0,0.0,-3.0,0.0,0.0,-1.0,1
19,3,3684.17,12,3791.13,3792.65,8.13,A,mid,0.72,11,0.68,15,0.82,8,0.52,20,-999,1.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,101
19,3,3684.17,13,3801.13,3802.65,6.51,A,right,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,110
19,3,3684.17,14,3809.49,3811.01,7.0,B,mid,0.75,10,0.62,15,0.88,8,0.58,20,-999,2.0,3,2,1,0.0,-1.0,-3.0,0.0,3.0,-1.0,111
19,3,3684.17,15,3818.34,3819.86,8.56,A,left,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,1,2,3,0.0,0.0,0.0,0.0,0.0,-1.0,1
19,3,3684.17,16,3828.75,3830.27,8.94,C,right,0.78,11,0.62,14,0.85,9,0.55,21,-999,2.0,1,2,3,3.0,0.0,-3.0,-1.0,0.0,0.0,0
19,3,3684.17,17,3839.55,3841.07,9.06,B,right,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,2,3,1,-3.0,0.0,-3.0,0.0,3.0,-1.0,111
19,3,3684.17,18,3850.46,3851.98,9.57,B,right,0.72,10,0.65,15,0.88,8,0.58,20,-999,2.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,11
19,3,3684.17,19,3861.89,3863.41,6.28,B,left,0.75,11,0.65,15,0.85,9,0.55,21,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,11
19,3,3684.17,20,3870.02,3871.54,12.72,B,mid,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,110
19,3,3684.17,21,3884.6,3886.12,9.33,A,right,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10
19,3,3684.17,22,3895.8,3897.31,11.13,C,right,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,100
19,3,3684.17,23,3908.79,3910.31,5.94,A,left,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,11
19,3,3684.17,24,3916.59,3918.11,10.47,A,left,0.78,10,0.68,15,0.85,8,0.55,20,-999,1.0,1,3,2,3.0,-1.0,3.0,0.0,0.0,-1.0,111
19,3,3684.17,25,3928.92,3930.44,10.46,A,mid,0.75,11,0.65,15,0.82,8,0.52,20,-999,1.0,2,3,1,0.0,0.0,0.0,0.0,-3.0,-1.0,11
19,3,3684.17,26,3941.23,3942.75,5.23,A,mid,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
19,3,3684.17,27,3948.32,3949.83,14.68,A,right,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,101
19,3,3684.17,28,3964.84,3966.36,9.09,A,right,0.78,11,0.65,14,0.82,8,0.52,20,-999,1.0,3,2,1,3.0,0.0,0.0,-1.0,-3.0,-1.0,111
19,3,3684.17,29,3975.79,3977.31,7.71,B,left,0.78,11,0.65,14,0.82,8,0.52,20,-999,2.0,3,1,2,3.0,0.0,0.0,-1.0,-3.0,-1.0,10
19,3,3684.17,30,3985.35,3986.87,6.22,B,left,0.78,10,0.68,14,0.76,9,0.66,13,-999,32.0,2,1,3,3.0,-1.0,3.0,-1.0,3.0,-1.0,110
19,3,3684.17,31,3993.43,3994.95,9.37,B,right,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0
19,3,3684.17,32,4004.66,4006.18,5.78,B,right,0.78,10,0.62,15,0.76,9,0.6,14,-999,32.0,2,3,1,3.0,-1.0,-3.0,0.0,-3.0,-1.0,11
19,3,3684.17,33,4012.3,4013.81,7.42,A,left,0.78,11,0.65,14,0.82,9,0.52,21,-999,1.0,1,2,3,3.0,0.0,0.0,-1.0,-3.0,0.0,11
19,3,3684.17,34,4021.58,4023.09,6.15,C,mid,0.72,11,0.62,14,0.85,9,0.55,21,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,110
19,3,3684.17,35,4029.59,4031.11,9.63,B,left,0.75,10,0.65,15,0.73,9,0.63,14,-999,31.0,3,1,2,0.0,-1.0,0.0,0.0,3.0,-1.0,10
19,3,3684.17,36,4041.09,4042.6,13.6,B,right,0.72,11,0.68,14,0.7,10,0.66,13,-999,32.0,1,3,2,-3.0,0.0,3.0,-1.0,0.0,-1.0,1
19,3,3684.17,37,4056.55,4058.06,4.59,B,left,0.78,11,0.62,15,0.76,10,0.6,14,-999,32.0,2,1,3,3.0,0.0,-3.0,0.0,3.0,0.0,11
19,3,3684.17,38,4113.16,4114.68,5.07,B,right,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,1,3,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,110
19,3,3684.17,39,4120.09,4121.61,6.88,B,left,0.75,10,0.68,14,0.73,9,0.66,13,-999,31.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,-1.0,100
19,3,3684.17,40,4128.82,4130.34,3.58,B,right,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,2,3,1,3.0,0.0,0.0,0.0,0.0,0.0,10
19,3,3684.17,41,4134.26,4135.77,9.09,A,right,0.72,10,0.62,15,0.7,9,0.6,14,-999,32.0,3,2,1,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,1
19,3,3684.17,42,4145.2,4146.72,3.88,A,mid,0.78,10,0.62,15,0.76,9,0.6,14,-999,31.0,2,1,3,3.0,-1.0,-3.0,0.0,0.0,0.0,10
19,3,3684.17,43,4150.93,4152.45,8.56,B,left,0.72,10,0.68,15,0.88,9,0.58,21,-999,2.0,3,1,2,-3.0,-1.0,3.0,0.0,3.0,0.0,100
19,3,3684.17,44,4161.35,4162.86,6.3,B,mid,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,100
19,3,3684.17,45,4169.51,4171.03,5.63,B,right,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,2,3,1,-3.0,0.0,-3.0,0.0,0.0,0.0,0
19,3,3684.17,46,4176.99,4178.51,5.74,B,mid,0.78,10,0.65,15,0.76,9,0.63,14,-999,32.0,3,2,1,3.0,-1.0,0.0,0.0,-3.0,-1.0,11
19,3,3684.17,47,4184.59,4186.11,8.54,A,left,0.72,11,0.65,15,0.82,8,0.52,20,-999,1.0,1,3,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,0
19,3,3684.17,48,4194.99,4196.5,8.92,C,mid,0.75,10,0.68,14,0.85,8,0.55,20,-999,2.0,3,1,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
19,3,3684.17,49,4205.77,4207.28,10.25,A,left,0.72,10,0.65,15,0.85,9,0.55,21,-999,2.0,1,3,2,-3.0,-1.0,0.0,0.0,0.0,0.0,100
19,3,3684.17,50,4217.88,4219.4,11.81,A,left,0.78,10,0.62,14,0.76,9,0.6,13,-999,32.0,1,3,2,3.0,-1.0,-3.0,-1.0,0.0,-1.0,111
19,3,3684.17,51,4231.54,4233.06,7.46,B,right,0.72,11,0.62,14,0.7,10,0.6,13,-999,32.0,2,3,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,111
19,3,3684.17,52,4240.86,4242.37,4.12,C,left,0.75,11,0.62,14,0.88,9,0.58,21,-999,2.0,3,2,1,0.0,0.0,-3.0,-1.0,3.0,0.0,101
19,3,3684.17,53,4246.84,4248.35,7.66,B,mid,0.72,11,0.68,14,0.88,9,0.58,21,-999,2.0,3,2,1,-3.0,0.0,3.0,-1.0,3.0,0.0,1
19,3,3684.17,54,4256.37,4257.88,10.67,A,right,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,100
19,3,3684.17,55,4268.9,4270.41,6.92,A,mid,0.78,11,0.62,14,0.85,8,0.55,20,-999,1.0,2,1,3,3.0,0.0,-3.0,-1.0,0.0,-1.0,0
19,3,3684.17,56,4277.68,4279.19,8.45,B,right,0.75,10,0.62,15,0.88,9,0.58,21,-999,1.0,2,3,1,0.0,-1.0,-3.0,0.0,3.0,0.0,111
19,3,3684.17,57,4287.99,4289.51,9.64,A,right,0.78,11,0.68,15,0.88,8,0.58,20,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,3.0,-1.0,111
19,3,3684.17,58,4299.49,4301.0,5.16,B,left,0.75,10,0.68,14,0.73,9,0.66,13,-999,32.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,0.0,101
19,3,3684.17,59,4306.5,4308.02,7.96,A,mid,0.72,10,0.65,15,0.7,9,0.63,14,-999,31.0,2,3,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,101
19,3,3684.17,60,4316.31,4317.83,9.35,A,left,0.75,11,0.62,15,0.88,8,0.58,20,-999,1.0,1,2,3,0.0,0.0,-3.0,0.0,3.0,-1.0,111
19,3,3684.17,61,4327.53,4329.04,9.15,A,right,0.72,11,0.68,15,0.82,8,0.52,20,-999,1.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,-1.0,100
19,3,3684.17,62,4338.54,4340.06,5.34,C,mid,0.72,10,0.62,14,0.88,9,0.58,21,-999,2.0,1,3,2,-3.0,-1.0,-3.0,-1.0,3.0,0.0,101
19,3,3684.17,63,4345.74,4347.26,5.71,A,left,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,100
19,3,3684.17,64,4353.3,4354.82,7.7,A,mid,0.75,10,0.68,15,0.88,9,0.58,21,-999,1.0,2,3,1,0.0,-1.0,3.0,0.0,3.0,0.0,101
19,3,3684.17,65,4362.87,4364.38,4.94,A,left,0.75,10,0.62,15,0.73,9,0.6,14,-999,32.0,1,3,2,0.0,-1.0,-3.0,0.0,-3.0,0.0,111
19,3,3684.17,66,4369.66,4371.18,5.33,A,mid,0.75,11,0.65,14,0.73,10,0.63,13,-999,31.0,2,3,1,0.0,0.0,0.0,-1.0,0.0,0.0,10
19,3,3684.17,67,4376.86,4378.38,6.31,C,left,0.72,11,0.62,14,0.85,9,0.55,21,-999,2.0,3,2,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,0
19,3,3684.17,68,4385.03,4386.54,8.96,A,mid,0.72,10,0.65,15,0.7,9,0.63,14,-999,31.0,2,3,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,111
19,3,3684.17,69,4395.84,4397.36,3.48,A,mid,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
19,3,3684.17,70,4401.17,4402.69,12.4,A,left,0.75,11,0.65,14,0.73,10,0.63,13,-999,31.0,1,3,2,0.0,0.0,0.0,-1.0,-3.0,-1.0,11
19,3,3684.17,71,4415.43,4416.95,5.54,A,left,0.72,10,0.65,14,0.7,9,0.63,13,-999,31.0,1,3,2,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
19,3,3684.17,72,4422.83,4424.35,9.93,B,left,0.75,10,0.65,14,0.73,9,0.63,13,-999,32.0,2,1,3,0.0,-1.0,0.0,-1.0,3.0,0.0,110
19,3,3684.17,73,4434.63,4436.14,4.02,B,left,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,2,1,3,3.0,0.0,0.0,0.0,-3.0,-1.0,111
19,3,3684.17,74,4440.51,4442.02,11.53,A,mid,0.78,10,0.62,15,0.85,8,0.55,20,-999,1.0,2,1,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,111
19,3,3684.17,75,4453.89,4455.4,6.08,A,right,0.78,10,0.68,15,0.76,9,0.66,14,-999,31.0,3,1,2,3.0,-1.0,3.0,0.0,0.0,0.0,0
