subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
39,1,1494.26,6,1531.04,1532.56,1.95,A,right,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,111
39,1,1494.26,7,1534.84,1536.35,2.56,B,right,0.78,12,0.68,15,0.88,11,0.58,17,-999,1.0,1,3,2,3.0,-1.0,3.0,0.0,3.0,0.0,101
39,1,1494.26,8,1539.25,1540.77,4.4,B,mid,0.72,13,0.62,15,0.7,12,0.6,14,-999,31.0,1,2,3,-3.0,0.0,-3.0,0.0,0.0,-1.0,101
39,1,1494.26,9,1545.5,1547.02,3.74,B,mid,0.75,13,0.65,14,0.73,12,0.63,13,-999,31.0,3,2,1,0.0,0.0,0.0,-1.0,0.0,0.0,1
39,1,1494.26,10,1551.1,1552.62,4.07,B,right,0.75,12,0.62,15,0.88,11,0.58,17,-999,1.0,1,3,2,0.0,-1.0,-3.0,0.0,3.0,0.0,100
39,1,1494.26,11,1557.03,1558.55,3.66,B,right,0.78,13,0.68,15,0.76,12,0.66,14,-999,31.0,2,3,1,3.0,0.0,3.0,0.0,0.0,0.0,101
39,1,1494.26,12,1562.55,1564.06,3.86,C,left,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,111
39,1,1494.26,13,1568.26,1569.78,3.46,B,right,0.78,13,0.65,15,0.76,12,0.63,14,-999,32.0,1,3,2,3.0,0.0,0.0,0.0,0.0,0.0,101
39,1,1494.26,14,1573.58,1575.09,8.77,A,right,0.72,13,0.65,14,0.7,12,0.63,13,-999,32.0,3,1,2,-3.0,0.0,0.0,-1.0,3.0,0.0,0
39,1,1494.26,15,1584.21,1585.72,5.14,B,left,0.72,13,0.68,15,0.82,10,0.52,16,-999,1.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,-1.0,0
39,1,1494.26,16,1591.2,1592.72,3.29,C,mid,0.72,13,0.68,15,0.82,11,0.52,17,-999,2.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,0.0,111
39,1,1494.26,17,1596.35,1597.87,9.03,B,left,0.72,12,0.65,15,0.88,10,0.58,16,-999,2.0,3,1,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,10
39,1,1494.26,18,1607.25,1608.76,7.3,B,mid,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,3,2,1,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,110
39,1,1494.26,19,1616.4,1617.91,5.58,B,left,0.78,12,0.68,15,0.85,10,0.55,16,-999,1.0,2,1,3,3.0,-1.0,3.0,0.0,0.0,-1.0,0
39,1,1494.26,20,1623.83,1625.34,8.15,B,left,0.72,13,0.65,15,0.7,12,0.63,14,-999,31.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,11
39,1,1494.26,21,1633.84,1635.36,11.36,B,left,0.78,13,0.65,14,0.82,10,0.52,16,-999,1.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,101
39,1,1494.26,22,1647.05,1648.57,4.82,B,left,0.75,13,0.65,15,0.85,11,0.55,17,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1
39,1,1494.26,23,1653.73,1655.25,4.32,C,left,0.72,13,0.68,15,0.82,10,0.52,16,-999,1.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,11
39,1,1494.26,24,1659.91,1661.43,6.57,B,mid,0.75,13,0.65,15,0.82,10,0.52,16,-999,1.0,1,2,3,0.0,0.0,0.0,0.0,-3.0,-1.0,100
39,1,1494.26,25,1668.35,1669.86,2.69,C,mid,0.72,13,0.62,15,0.7,12,0.6,14,-999,32.0,1,3,2,-3.0,0.0,-3.0,0.0,0.0,0.0,11
39,1,1494.26,26,1672.89,1674.41,3.5,A,left,0.75,13,0.65,15,0.73,12,0.63,14,-999,31.0,1,2,3,0.0,0.0,0.0,0.0,0.0,-1.0,101
39,1,1494.26,27,1678.24,1679.76,2.31,A,left,0.72,12,0.62,14,0.88,11,0.58,17,-999,2.0,1,2,3,-3.0,-1.0,-3.0,-1.0,3.0,0.0,111
39,1,1494.26,28,1682.41,1683.92,3.06,C,right,0.78,13,0.65,14,0.82,10,0.52,16,-999,2.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,101
39,1,1494.26,29,1687.32,1688.84,2.12,B,right,0.75,13,0.62,15,0.88,10,0.58,16,-999,1.0,2,3,1,0.0,0.0,-3.0,0.0,3.0,-1.0,100
39,1,1494.26,30,1691.3,1692.82,1.81,B,left,0.72,13,0.65,15,0.82,10,0.52,16,-999,1.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,0
39,1,1494.26,31,1694.97,1696.49,1.82,C,left,0.72,12,0.68,15,0.88,11,0.58,17,-999,2.0,2,3,1,-3.0,-1.0,3.0,0.0,3.0,0.0,110
39,1,1494.26,32,1698.65,1700.17,6.25,A,left,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,10
39,1,1494.26,33,1706.77,1708.28,2.71,C,mid,0.75,12,0.65,14,0.73,11,0.63,13,-999,32.0,1,3,2,0.0,-1.0,0.0,-1.0,3.0,0.0,100
39,1,1494.26,34,1711.33,1712.85,2.59,C,mid,0.75,13,0.62,14,0.88,11,0.58,17,-999,2.0,3,1,2,0.0,0.0,-3.0,-1.0,3.0,0.0,110
39,1,1494.26,35,1715.78,1717.3,3.01,C,left,0.72,13,0.65,15,0.82,10,0.52,16,-999,2.0,2,3,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,0
39,1,1494.26,36,1720.64,1722.16,4.03,A,mid,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,111
39,1,1494.26,37,1726.53,1728.04,5.3,B,mid,0.78,12,0.68,15,0.76,11,0.66,14,-999,31.0,1,2,3,3.0,-1.0,3.0,0.0,0.0,0.0,100
39,1,1494.26,38,1789.92,1791.44,4.97,B,mid,0.72,13,0.62,15,0.7,12,0.6,14,-999,32.0,1,2,3,-3.0,0.0,-3.0,0.0,3.0,-1.0,110
39,1,1494.26,39,1796.75,1798.27,2.58,A,left,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,11
39,1,1494.26,40,1801.19,1802.7,6.0,A,right,0.78,13,0.65,14,0.82,11,0.52,17,-999,1.0,3,1,2,3.0,0.0,0.0,-1.0,-3.0,0.0,110
39,1,1494.26,41,1809.03,1810.55,2.44,C,right,0.75,12,0.68,14,0.85,10,0.55,16,-999,2.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
39,1,1494.26,42,1813.33,1814.85,4.33,C,mid,0.72,13,0.68,14,0.88,11,0.58,17,-999,2.0,1,3,2,-3.0,0.0,3.0,-1.0,3.0,0.0,1
39,1,1494.26,43,1819.51,1821.03,4.75,B,mid,0.75,12,0.62,15,0.73,11,0.6,14,-999,32.0,1,2,3,0.0,-1.0,-3.0,0.0,-3.0,0.0,110
39,1,1494.26,44,1826.13,1827.64,3.05,B,left,0.72,13,0.62,14,0.85,11,0.55,17,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,10
39,1,1494.26,45,1831.04,1832.56,3.28,C,left,0.78,13,0.68,15,0.88,10,0.58,16,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,3.0,-1.0,1
39,1,1494.26,46,1836.19,1837.71,3.54,A,mid,0.78,13,0.62,14,0.85,10,0.55,16,-999,1.0,2,1,3,3.0,0.0,-3.0,-1.0,0.0,-1.0,10
39,1,1494.26,47,1841.59,1843.11,3.43,B,right,0.78,12,0.68,14,0.76,11,0.66,13,-999,32.0,2,3,1,3.0,-1.0,3.0,-1.0,3.0,-1.0,11
39,1,1494.26,48,1846.87,1848.39,4.98,A,left,0.78,13,0.65,15,0.76,12,0.63,14,-999,32.0,1,2,3,3.0,0.0,0.0,0.0,-3.0,-1.0,10
39,1,1494.26,49,1853.7,1855.22,5.77,C,right,0.78,13,0.62,14,0.85,11,0.55,17,-999,2.0,1,2,3,3.0,0.0,-3.0,-1.0,0.0,0.0,11
39,1,1494.26,50,1861.33,1862.85,1.95,A,right,0.72,12,0.65,14,0.7,11,0.63,13,-999,31.0,3,2,1,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
39,1,1494.26,51,1865.13,1866.65,2.51,A,mid,0.72,12,0.68,14,0.85,11,0.55,17,-999,2.0,2,1,3,-3.0,-1.0,3.0,-1.0,0.0,0.0,1
39,1,1494.26,52,1869.5,1871.01,2.01,B,left,0.78,12,0.62,15,0.76,11,0.6,14,-999,31.0,2,1,3,3.0,-1.0,-3.0,0.0,0.0,0.0,10
39,1,1494.26,53,1873.36,1874.88,3.12,A,left,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
39,1,1494.26,54,1878.33,1879.84,5.0,B,left,0.75,12,0.68,14,0.73,11,0.66,13,-999,32.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,0.0,100
39,1,1494.26,55,1885.17,1886.69,3.69,A,left,0.78,12,0.62,15,0.85,10,0.55,16,-999,1.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,0
39,1,1494.26,56,1890.72,1892.24,6.74,A,mid,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
39,1,1494.26,57,1899.32,1900.84,2.58,B,mid,0.75,13,0.65,15,0.73,12,0.63,14,-999,31.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,101
39,1,1494.26,58,1903.75,1905.27,1.61,B,right,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,111
39,1,1494.26,59,1907.22,1908.73,3.1,C,right,0.75,13,0.65,14,0.85,10,0.55,16,-999,2.0,2,1,3,0.0,0.0,0.0,-1.0,0.0,-1.0,100
39,1,1494.26,60,1912.17,1913.68,3.93,C,mid,0.78,13,0.62,15,0.76,12,0.6,14,-999,32.0,3,1,2,3.0,0.0,-3.0,0.0,3.0,0.0,110
39,1,1494.26,61,1917.96,1919.48,4.5,A,right,0.75,12,0.65,15,0.73,11,0.63,14,-999,31.0,3,2,1,0.0,-1.0,0.0,0.0,3.0,-1.0,1
39,1,1494.26,62,1924.33,1925.85,1.71,B,left,0.75,13,0.65,14,0.73,12,0.63,13,-999,31.0,3,1,2,0.0,0.0,0.0,-1.0,-3.0,-1.0,111
39,1,1494.26,63,1927.89,1929.41,1.97,B,mid,0.75,12,0.68,15,0.88,11,0.58,17,-999,1.0,3,2,1,0.0,-1.0,3.0,0.0,3.0,0.0,0
39,1,1494.26,64,1931.71,1933.23,2.14,B,mid,0.78,12,0.62,15,0.76,11,0.6,14,-999,32.0,1,2,3,3.0,-1.0,-3.0,0.0,-3.0,-1.0,0
39,1,1494.26,65,1935.71,1937.22,0.54,C,left,0.78,12,0.62,14,0.76,11,0.6,13,-999,32.0,2,3,1,3.0,-1.0,-3.0,-1.0,0.0,-1.0,110
39,1,1494.26,66,1938.11,1939.62,5.56,A,mid,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,101
39,1,1494.26,67,1945.52,1947.04,5.75,A,mid,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,111
39,1,1494.26,68,1953.12,1954.64,4.75,A,left,0.72,13,0.68,14,0.7,12,0.66,13,-999,32.0,1,3,2,-3.0,0.0,3.0,-1.0,0.0,-1.0,10
39,1,1494.26,69,1959.72,1961.23,3.7,A,left,0.72,12,0.68,14,0.7,11,0.66,13,-999,31.0,1,2,3,-3.0,-1.0,3.0,-1.0,-3.0,0.0,111
39,1,1494.26,70,1965.28,1966.8,2.63,B,left,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,3,1,2,3.0,-1.0,0.0,0.0,-3.0,-1.0,111
39,1,1494.26,71,1969.76,1971.28,6.19,A,right,0.78,13,0.62,14,0.76,12,0.6,13,-999,31.0,3,2,1,3.0,0.0,-3.0,-1.0,-3.0,0.0,100
39,1,1494.26,72,1977.81,1979.33,3.46,C,mid,0.72,13,0.62,14,0.85,11,0.55,17,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,0
39,1,1494.26,73,1983.13,1984.64,3.96,C,mid,0.75,12,0.62,15,0.88,10,0.58,16,-999,2.0,1,3,2,0.0,-1.0,-3.0,0.0,3.0,-1.0,110
39,1,1494.26,74,1988.94,1990.46,3.28,A,right,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,110
39,1,1494.26,75,1994.07,1995.59,3.82,C,right,0.72,12,0.65,15,0.85,11,0.55,17,-999,2.0,2,1,3,-3.0,-1.0,0.0,0.0,0.0,0.0,110
39,Estimation2,2086.57,E1,2086.63,2088.14,2.22,B,mid,0.75,11,0.65,15,0.85,-999,0.55,20,3,,3,2,1,,,,,,,110
39,Estimation2,2086.57,E2,2090.71,2092.22,3.81,B,mid,0.75,12,0.65,15,0.85,-999,0.55,20,1,2.0,3,2,1,,,,,,,100
39,Estimation2,2086.57,E3,2096.36,2097.87,2.17,A,mid,0.75,12,0.65,15,0.85,-999,0.55,28,3,,2,1,3,,,,,,,110
39,Estimation2,2086.57,E4,2100.37,2101.89,2.32,C,right,0.75,12,0.65,15,0.85,6,0.55,28,1,2.0,1,2,3,,,,,,,0
39,Estimation2,2086.57,E5,2104.55,2106.07,3.11,A,right,0.75,12,0.65,15,0.85,6,0.55,24,2,1.0,3,1,2,,,,,,,1
39,Estimation2,2086.57,E6,2109.52,2111.03,3.19,C,mid,0.75,12,0.65,15,0.85,8,0.55,24,1,2.0,1,3,2,,,,,,,1
39,Estimation2,2086.57,E7,2114.57,2116.08,2.14,C,mid,0.75,12,0.65,15,0.85,8,0.55,22,2,1.0,1,3,2,,,,,,,0
39,Estimation2,2086.57,E8,2118.57,2120.08,1.54,C,right,0.75,12,0.65,15,0.85,7,0.55,22,1,2.0,1,2,3,,,,,,,0
39,Estimation2,2086.57,E9,2121.96,2123.48,1.39,A,right,0.75,12,0.65,15,0.85,7,0.55,21,2,1.0,3,1,2,,,,,,,101
39,Estimation2,2086.57,E10,2125.21,2126.73,1.86,C,mid,0.75,12,0.65,15,0.85,8,0.55,21,1,2.0,3,1,2,,,,,,,10
39,Estimation2,2086.57,E11,2128.93,2130.45,2.62,A,right,0.75,12,0.65,15,0.85,8,0.55,21,2,1.0,3,2,1,,,,,,,110
39,2,2135.93,1,2135.99,2137.51,4.06,B,mid,0.72,12,0.62,14,0.7,11,0.6,13,-999,32.0,3,2,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,110
39,2,2135.93,2,2141.91,2143.42,3.32,B,right,0.78,12,0.68,15,0.76,11,0.66,14,-999,31.0,2,3,1,3.0,0.0,3.0,0.0,0.0,0.0,110
39,2,2135.93,3,2147.07,2148.59,4.62,B,left,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,3,1,2,0.0,-1.0,0.0,0.0,3.0,-1.0,11
39,2,2135.93,4,2153.55,2155.07,3.22,A,left,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,101
39,2,2135.93,5,2158.62,2160.14,2.82,B,right,0.78,12,0.62,14,0.85,7,0.55,20,-999,1.0,1,3,2,3.0,0.0,-3.0,-1.0,0.0,-1.0,111
39,2,2135.93,6,2163.3,2164.82,3.04,C,right,0.75,12,0.62,14,0.88,8,0.58,21,-999,2.0,2,1,3,0.0,0.0,-3.0,-1.0,3.0,0.0,11
39,2,2135.93,7,2168.2,2169.72,4.15,C,right,0.72,12,0.65,14,0.7,11,0.63,13,-999,32.0,2,1,3,-3.0,0.0,0.0,-1.0,3.0,0.0,100
39,2,2135.93,8,2174.2,2175.71,2.84,B,mid,0.75,11,0.62,15,0.73,10,0.6,14,-999,32.0,3,2,1,0.0,-1.0,-3.0,0.0,-3.0,0.0,0
39,2,2135.93,9,2178.9,2180.41,5.7,A,mid,0.75,11,0.68,15,0.88,8,0.58,21,-999,1.0,2,3,1,0.0,-1.0,3.0,0.0,3.0,0.0,111
39,2,2135.93,10,2186.46,2187.98,3.62,C,left,0.72,11,0.65,15,0.88,7,0.58,20,-999,2.0,3,2,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,0
39,2,2135.93,11,2191.94,2193.46,4.63,A,mid,0.78,11,0.68,14,0.76,10,0.66,13,-999,32.0,2,1,3,3.0,-1.0,3.0,-1.0,3.0,-1.0,1
39,2,2135.93,12,2198.44,2199.96,3.09,C,left,0.72,11,0.65,15,0.85,8,0.55,21,-999,2.0,3,2,1,-3.0,-1.0,0.0,0.0,0.0,0.0,10
39,2,2135.93,13,2203.39,2204.9,3.24,C,mid,0.72,11,0.68,15,0.88,8,0.58,21,-999,2.0,3,1,2,-3.0,-1.0,3.0,0.0,3.0,0.0,110
39,2,2135.93,14,2208.49,2210.0,3.39,B,left,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,3,1,2,-3.0,0.0,-3.0,0.0,0.0,0.0,0
39,2,2135.93,15,2213.73,2215.25,7.3,A,mid,0.78,11,0.62,14,0.76,10,0.6,13,-999,32.0,2,1,3,3.0,-1.0,-3.0,-1.0,0.0,-1.0,110
39,2,2135.93,16,2222.88,2224.4,2.94,A,right,0.75,11,0.68,14,0.73,10,0.66,13,-999,32.0,3,1,2,0.0,-1.0,3.0,-1.0,0.0,0.0,110
39,2,2135.93,17,2227.68,2229.2,3.17,B,right,0.78,11,0.62,15,0.76,10,0.6,14,-999,32.0,1,3,2,3.0,-1.0,-3.0,0.0,-3.0,-1.0,0
39,2,2135.93,18,2232.7,2234.21,4.78,B,mid,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,3,2,1,3.0,0.0,0.0,0.0,0.0,0.0,1
39,2,2135.93,19,2239.34,2240.86,3.12,B,right,0.78,11,0.68,15,0.88,8,0.58,21,-999,1.0,2,3,1,3.0,-1.0,3.0,0.0,3.0,0.0,11
39,2,2135.93,20,2244.33,2245.84,6.53,B,right,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,1,3,2,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,10
39,2,2135.93,21,2252.71,2254.22,4.92,A,right,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10
39,2,2135.93,22,2259.49,2261.0,4.82,B,left,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,3,1,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,11
39,2,2135.93,23,2266.17,2267.68,3.25,A,mid,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,101
39,2,2135.93,24,2271.27,2272.78,9.28,B,mid,0.72,12,0.68,15,0.82,7,0.52,20,-999,1.0,3,2,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,10
