subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
37,1,1430.74,11,1558.65,1560.17,10.33,B,right,0.78,11,0.68,15,0.76,10,0.66,14,-999,31.0,2,3,1,3.0,0.0,3.0,0.0,0.0,0.0,101
37,1,1430.74,12,1570.83,1572.35,13.81,C,left,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,111
37,1,1430.74,13,1586.49,1588.01,7.52,A,left,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,1,3,2,3.0,0.0,0.0,0.0,0.0,0.0,101
37,1,1430.74,14,1595.87,1597.39,10.74,B,left,0.72,11,0.65,14,0.7,10,0.63,13,-999,32.0,3,1,2,-3.0,0.0,0.0,-1.0,3.0,0.0,0
37,1,1430.74,15,1608.47,1609.99,10.18,B,left,0.72,11,0.68,15,0.82,8,0.52,18,-999,1.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,-1.0,0
37,1,1430.74,16,1620.5,1622.02,17.21,B,left,0.72,11,0.68,15,0.82,9,0.52,19,-999,2.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,0.0,111
37,1,1430.74,17,1639.58,1641.09,14.22,B,left,0.72,10,0.65,15,0.88,8,0.58,18,-999,2.0,3,1,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,10
37,1,1430.74,18,1655.66,1657.17,17.46,B,mid,0.72,10,0.62,15,0.7,9,0.6,14,-999,32.0,3,2,1,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,110
37,1,1430.74,19,1674.97,1676.48,14.53,B,left,0.78,10,0.68,15,0.85,8,0.55,18,-999,1.0,2,1,3,3.0,-1.0,3.0,0.0,0.0,-1.0,0
37,1,1430.74,20,1691.34,1692.86,13.32,B,left,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,11
37,1,1430.74,21,1706.52,1708.04,8.04,A,mid,0.78,11,0.65,14,0.82,8,0.52,18,-999,1.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,101
37,1,1430.74,22,1716.42,1717.94,11.29,A,mid,0.75,11,0.65,15,0.85,9,0.55,19,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1
37,1,1430.74,23,1729.57,1731.08,15.09,B,right,0.72,11,0.68,15,0.82,8,0.52,18,-999,1.0,2,3,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,11
37,1,1430.74,24,1746.51,1748.03,11.63,A,left,0.75,11,0.65,15,0.82,8,0.52,18,-999,1.0,1,2,3,0.0,0.0,0.0,0.0,-3.0,-1.0,100
37,1,1430.74,25,1759.99,1761.51,22.16,A,left,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,1,3,2,-3.0,0.0,-3.0,0.0,0.0,0.0,11
37,1,1430.74,26,1784.0,1785.51,23.23,A,left,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,1,2,3,0.0,0.0,0.0,0.0,0.0,-1.0,101
37,1,1430.74,27,1809.09,1810.61,16.03,C,right,0.72,10,0.62,14,0.88,9,0.58,19,-999,2.0,1,2,3,-3.0,-1.0,-3.0,-1.0,3.0,0.0,111
37,1,1430.74,28,1826.98,1828.5,14.14,A,mid,0.78,11,0.65,14,0.82,8,0.52,18,-999,2.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,101
37,1,1430.74,29,1842.98,1844.5,17.96,C,left,0.75,11,0.62,15,0.88,8,0.58,18,-999,1.0,2,3,1,0.0,0.0,-3.0,0.0,3.0,-1.0,100
37,1,1430.74,30,1862.79,1864.31,15.36,B,left,0.72,11,0.65,15,0.82,8,0.52,18,-999,1.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,0
37,1,1430.74,31,1880.0,1881.52,19.93,B,right,0.72,10,0.68,15,0.88,9,0.58,19,-999,2.0,2,3,1,-3.0,-1.0,3.0,0.0,3.0,0.0,110
37,1,1430.74,32,1901.79,1903.31,24.33,A,left,0.19,52,0.59,16,0.81,12,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,10
37,1,1430.74,33,1927.97,1929.49,12.87,A,left,0.75,10,0.65,14,0.73,9,0.63,13,-999,32.0,1,3,2,0.0,-1.0,0.0,-1.0,3.0,0.0,100
37,1,1430.74,34,1942.7,1944.21,18.59,C,mid,0.75,11,0.62,14,0.88,9,0.58,19,-999,2.0,3,1,2,0.0,0.0,-3.0,-1.0,3.0,0.0,110
37,1,1430.74,35,1963.14,1964.66,15.29,B,right,0.72,11,0.65,15,0.82,8,0.52,18,-999,2.0,2,3,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,0
37,1,1430.74,36,1980.29,1981.8,15.55,A,mid,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,111
37,1,1430.74,37,1997.7,1999.21,15.3,B,mid,0.78,10,0.68,15,0.76,9,0.66,14,-999,31.0,1,2,3,3.0,-1.0,3.0,0.0,0.0,0.0,100
37,1,1430.74,38,2130.29,2131.8,11.13,A,left,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,1,2,3,-3.0,0.0,-3.0,0.0,3.0,-1.0,110
37,1,1430.74,39,2143.27,2144.78,11.54,B,mid,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,11
37,1,1430.74,40,2156.66,2158.18,16.45,C,mid,0.78,11,0.65,14,0.82,9,0.52,19,-999,1.0,3,1,2,3.0,0.0,0.0,-1.0,-3.0,0.0,110
37,1,1430.74,41,2174.97,2176.49,12.58,B,left,0.75,10,0.68,14,0.85,8,0.55,18,-999,2.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
37,1,1430.74,42,2189.4,2190.92,20.17,C,mid,0.72,11,0.68,14,0.88,9,0.58,19,-999,2.0,1,3,2,-3.0,0.0,3.0,-1.0,3.0,0.0,1
37,1,1430.74,43,2211.43,2212.95,24.06,B,mid,0.75,10,0.62,15,0.73,9,0.6,14,-999,32.0,1,2,3,0.0,-1.0,-3.0,0.0,-3.0,0.0,110
37,1,1430.74,44,2237.34,2238.85,11.79,C,mid,0.72,11,0.62,14,0.85,9,0.55,19,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,10
37,1,1430.74,45,2250.98,2252.5,17.05,C,left,0.78,11,0.68,15,0.88,8,0.58,18,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,3.0,-1.0,1
37,1,1430.74,46,2269.89,2271.41,26.8,C,right,0.78,11,0.62,14,0.85,8,0.55,18,-999,1.0,2,1,3,3.0,0.0,-3.0,-1.0,0.0,-1.0,10
37,1,1430.74,47,2298.55,2300.07,14.3,A,mid,0.78,10,0.68,14,0.76,9,0.66,13,-999,32.0,2,3,1,3.0,-1.0,3.0,-1.0,3.0,-1.0,11
37,1,1430.74,48,2314.71,2316.23,26.95,A,left,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,1,2,3,3.0,0.0,0.0,0.0,-3.0,-1.0,10
37,1,1430.74,49,2343.52,2345.04,20.14,C,right,0.78,11,0.62,14,0.85,9,0.55,19,-999,2.0,1,2,3,3.0,0.0,-3.0,-1.0,0.0,0.0,11
37,1,1430.74,50,2365.51,2367.03,14.86,A,right,0.72,10,0.65,14,0.7,9,0.63,13,-999,31.0,3,2,1,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
37,1,1430.74,51,2382.23,2383.74,20.94,C,right,0.72,10,0.68,14,0.85,9,0.55,19,-999,2.0,2,1,3,-3.0,-1.0,3.0,-1.0,0.0,0.0,1
37,1,1430.74,52,2405.04,2406.55,13.11,A,mid,0.78,10,0.62,15,0.76,9,0.6,14,-999,31.0,2,1,3,3.0,-1.0,-3.0,0.0,0.0,0.0,10
37,1,1430.74,53,2420.0,2421.51,12.21,C,right,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
37,1,1430.74,54,2434.06,2435.58,20.1,B,left,0.75,10,0.68,14,0.73,9,0.66,13,-999,32.0,2,1,3,0.0,-1.0,3.0,-1.0,0.0,0.0,100
37,1,1430.74,55,2456.02,2457.54,18.17,A,left,0.78,10,0.62,15,0.85,8,0.55,18,-999,1.0,1,2,3,3.0,-1.0,-3.0,0.0,0.0,-1.0,0
37,1,1430.74,56,2476.05,2477.56,11.22,C,left,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,10
37,1,1430.74,57,2489.13,2490.64,16.38,A,left,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,101
37,1,1430.74,58,2507.37,2508.89,12.1,B,right,0.72,10,0.65,15,0.7,9,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,111
37,1,1430.74,59,2521.33,2522.85,9.96,A,mid,0.75,11,0.65,14,0.85,8,0.55,18,-999,2.0,2,1,3,0.0,0.0,0.0,-1.0,0.0,-1.0,100
37,1,1430.74,60,2533.14,2534.66,14.13,A,right,0.78,11,0.62,15,0.76,10,0.6,14,-999,32.0,3,1,2,3.0,0.0,-3.0,0.0,3.0,0.0,110
37,1,1430.74,61,2549.14,2550.66,13.03,B,mid,0.75,10,0.65,15,0.73,9,0.63,14,-999,31.0,3,2,1,0.0,-1.0,0.0,0.0,3.0,-1.0,1
37,1,1430.74,62,2564.03,2565.55,15.96,A,right,0.75,11,0.65,14,0.73,10,0.63,13,-999,31.0,3,1,2,0.0,0.0,0.0,-1.0,-3.0,-1.0,111
37,1,1430.74,63,2581.85,2583.36,16.35,C,left,0.75,10,0.68,15,0.88,9,0.58,19,-999,1.0,3,2,1,0.0,-1.0,3.0,0.0,3.0,0.0,0
37,1,1430.74,64,2600.06,2601.57,14.48,A,left,0.78,10,0.62,15,0.76,9,0.6,14,-999,32.0,1,2,3,3.0,-1.0,-3.0,0.0,-3.0,-1.0,0
37,1,1430.74,65,2616.4,2617.92,20.27,A,mid,0.78,10,0.62,14,0.76,9,0.6,13,-999,32.0,2,3,1,3.0,-1.0,-3.0,-1.0,0.0,-1.0,110
37,1,1430.74,66,2638.53,2640.04,15.09,B,left,0.72,10,0.65,15,0.7,9,0.63,14,-999,31.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,101
37,1,1430.74,67,2655.47,2656.99,19.93,C,right,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,111
37,1,1430.74,68,2677.27,2678.78,20.47,B,right,0.72,11,0.68,14,0.7,10,0.66,13,-999,32.0,1,3,2,-3.0,0.0,3.0,-1.0,0.0,-1.0,10
37,1,1430.74,69,2699.59,2701.11,13.23,B,mid,0.72,10,0.68,14,0.7,9,0.66,13,-999,31.0,1,2,3,-3.0,-1.0,3.0,-1.0,-3.0,0.0,111
37,1,1430.74,70,2714.69,2716.2,16.96,A,right,0.78,10,0.65,15,0.76,9,0.63,14,-999,32.0,3,1,2,3.0,-1.0,0.0,0.0,-3.0,-1.0,111
37,1,1430.74,71,2733.5,2735.01,22.79,A,right,0.78,11,0.62,14,0.76,10,0.6,13,-999,31.0,3,2,1,3.0,0.0,-3.0,-1.0,-3.0,0.0,100
37,1,1430.74,72,2758.14,2759.66,22.57,C,mid,0.72,11,0.62,14,0.85,9,0.55,19,-999,2.0,3,1,2,-3.0,0.0,-3.0,-1.0,0.0,0.0,0
37,1,1430.74,73,2782.57,2784.08,27.12,B,right,0.75,10,0.62,15,0.88,8,0.58,18,-999,2.0,1,3,2,0.0,-1.0,-3.0,0.0,3.0,-1.0,110
37,1,1430.74,74,2811.54,2813.06,14.14,A,right,0.19,52,0.56,17,0.8,12,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,110
37,1,1430.74,75,2827.53,2829.05,12.81,B,left,0.72,10,0.65,15,0.85,9,0.55,19,-999,2.0,2,1,3,-3.0,-1.0,0.0,0.0,0.0,0.0,110
37,Estimation2,2915.26,E1,2915.32,2916.84,6.0,A,right,0.75,11,0.65,15,0.85,-999,0.55,20,3,,3,2,1,,,,,,,110
37,Estimation2,2915.26,E2,2923.17,2924.69,5.11,C,left,0.75,8,0.65,15,0.85,-999,0.55,20,1,2.0,3,2,1,,,,,,,100
37,Estimation2,2915.26,E3,2930.14,2931.65,5.21,B,left,0.75,8,0.65,15,0.85,-999,0.55,18,3,,2,1,3,,,,,,,110
37,Estimation2,2915.26,E4,2937.2,2938.72,4.68,B,mid,0.75,10,0.65,15,0.85,-999,0.55,18,1,2.0,1,2,3,,,,,,,0
37,Estimation2,2915.26,E5,2943.73,2945.25,5.36,B,left,0.75,10,0.65,15,0.85,-999,0.55,19,3,,3,1,2,,,,,,,1
37,Estimation2,2915.26,E6,2950.95,2952.46,9.54,B,right,0.75,11,0.65,15,0.85,-999,0.55,19,1,2.0,1,3,2,,,,,,,1
37,Estimation2,2915.26,E7,2962.34,2963.86,6.57,A,left,0.75,11,0.65,15,0.85,-999,0.55,20,3,,1,3,2,,,,,,,0
37,Estimation2,2915.26,E8,2970.77,2972.29,5.68,C,right,0.75,11,0.65,15,0.85,6,0.55,20,1,2.0,1,2,3,,,,,,,0
37,Estimation2,2915.26,E9,2978.3,2979.82,8.49,A,right,0.75,11,0.65,15,0.85,6,0.55,20,2,1.0,3,1,2,,,,,,,101
37,Estimation2,2915.26,E10,2988.65,2990.17,6.5,C,mid,0.75,11,0.65,15,0.85,8,0.55,20,1,2.0,3,1,2,,,,,,,10
37,Estimation2,2915.26,E11,2997.01,2998.53,7.37,C,left,0.75,11,0.65,15,0.85,8,0.55,20,2,1.0,3,2,1,,,,,,,110
37,Estimation2,2915.26,E12,3006.24,3007.76,9.86,C,mid,0.75,11,0.65,15,0.85,7,0.55,20,1,2.0,3,1,2,,,,,,,110
37,Estimation2,2915.26,E13,3017.96,3019.47,6.67,A,left,0.75,11,0.65,15,0.85,7,0.55,20,2,1.0,1,2,3,,,,,,,101
37,Estimation2,2915.26,E14,3026.47,3027.99,4.8,C,mid,0.75,11,0.65,15,0.85,8,0.55,20,1,2.0,3,1,2,,,,,,,110
37,Estimation2,2915.26,E15,3033.12,3034.64,6.94,C,mid,0.75,11,0.65,15,0.85,8,0.55,20,2,1.0,1,3,2,,,,,,,101
37,2,3046.14,1,3046.22,3047.73,15.22,B,right,0.72,10,0.68,14,0.85,8,0.55,20,-999,2.0,1,3,2,-3.0,-1.0,3.0,-1.0,0.0,0.0,111
37,2,3046.14,2,3063.29,3064.81,13.82,C,right,0.72,11,0.62,14,0.85,8,0.55,20,-999,2.0,2,1,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,11
37,2,3046.14,3,3078.97,3080.49,9.45,C,right,0.72,10,0.68,15,0.88,8,0.58,20,-999,2.0,2,1,3,-3.0,-1.0,3.0,0.0,3.0,0.0,100
37,2,3046.14,4,3090.29,3091.8,10.56,B,mid,0.75,10,0.62,15,0.73,9,0.6,14,-999,32.0,3,2,1,0.0,-1.0,-3.0,0.0,-3.0,0.0,0
37,2,3046.14,5,3102.7,3104.21,12.68,B,right,0.75,10,0.68,14,0.73,9,0.66,13,-999,32.0,2,3,1,0.0,-1.0,3.0,-1.0,0.0,0.0,111
37,2,3046.14,6,3117.23,3118.74,9.56,A,right,0.78,11,0.62,14,0.85,8,0.55,20,-999,2.0,3,2,1,3.0,0.0,-3.0,-1.0,0.0,0.0,0
37,2,3046.14,7,3128.64,3130.16,17.42,B,left,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,2,1,3,-3.0,0.0,0.0,0.0,-3.0,-1.0,1
37,2,3046.14,8,3147.92,3149.43,14.63,B,mid,0.72,10,0.65,15,0.7,9,0.63,14,-999,31.0,3,2,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,10
37,2,3046.14,9,3164.39,3165.91,21.84,C,mid,0.75,10,0.62,15,0.88,8,0.58,20,-999,1.0,3,1,2,0.0,-1.0,-3.0,0.0,3.0,0.0,110
37,2,3046.14,10,3188.09,3189.6,11.76,B,left,0.72,11,0.68,15,0.82,8,0.52,20,-999,2.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,0.0,0
37,2,3046.14,11,3201.7,3203.22,10.24,A,mid,0.75,11,0.65,14,0.73,10,0.63,13,-999,31.0,2,1,3,0.0,0.0,0.0,-1.0,-3.0,-1.0,110
37,2,3046.14,12,3213.8,3215.31,16.04,B,left,0.72,11,0.65,15,0.82,7,0.52,19,-999,2.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,110
37,2,3046.14,13,3231.69,3233.21,7.64,A,left,0.72,11,0.62,15,0.7,10,0.6,14,-999,31.0,1,3,2,-3.0,0.0,-3.0,0.0,0.0,-1.0,0
37,2,3046.14,14,3241.19,3242.7,14.36,A,right,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,3,2,1,0.0,0.0,0.0,0.0,0.0,-1.0,1
37,2,3046.14,15,3257.4,3258.92,7.46,C,left,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,11
37,2,3046.14,16,3266.71,3268.23,11.17,C,mid,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,10
37,2,3046.14,17,3279.73,3281.24,13.35,B,mid,0.75,10,0.65,14,0.73,9,0.63,13,-999,32.0,3,2,1,0.0,-1.0,0.0,-1.0,3.0,0.0,10
37,2,3046.14,18,3294.92,3296.44,20.37,A,right,0.78,10,0.62,15,0.76,9,0.6,14,-999,31.0,3,1,2,3.0,-1.0,-3.0,0.0,0.0,0.0,11
37,2,3046.14,19,3317.15,3318.66,24.16,A,mid,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,2,3,1,3.0,0.0,0.0,0.0,-3.0,-1.0,101
37,2,3046.14,20,3343.17,3344.69,19.19,B,mid,0.72,11,0.68,14,0.7,10,0.66,13,-999,32.0,3,2,1,-3.0,0.0,3.0,-1.0,0.0,-1.0,10
37,2,3046.14,21,3364.22,3365.73,15.54,A,right,0.75,11,0.65,15,0.82,7,0.52,19,-999,1.0,3,2,1,0.0,0.0,0.0,0.0,-3.0,-1.0,111
