subject,block,block_onset,trial,fixation_cross_onset,trial_onset,rt,choice,key,pA,mA,pB,mB,pCA,mCA,pCB,mCB,missing,condition,position_A,position_B,position_C,noise_Ap,noise_Am,noise_Bp,noise_Bm,noise_Cp,noise_Cm,attribute_positions
24,1,2557.03,17,2698.43,2699.94,3.98,A,right,0.72,12,0.65,15,0.82,9,0.52,21,-999,2.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,111
24,1,2557.03,18,2704.26,2705.77,5.73,C,mid,0.32,31,0.48,20,0.85,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,10
24,1,2557.03,19,2711.84,2713.35,7.24,A,right,0.72,12,0.68,15,0.82,9,0.52,21,-999,1.0,3,2,1,-3.0,0.0,3.0,0.0,-3.0,-1.0,110
24,1,2557.03,20,2720.93,2722.45,9.37,C,right,0.72,11,0.65,14,0.7,10,0.63,13,-999,31.0,2,1,3,-3.0,-1.0,0.0,-1.0,3.0,-1.0,0
24,1,2557.03,21,2732.17,2733.68,4.94,A,mid,0.75,12,0.65,15,0.82,9,0.52,21,-999,1.0,2,1,3,0.0,0.0,0.0,0.0,-3.0,-1.0,11
24,1,2557.03,22,2738.96,2740.48,4.57,A,mid,0.72,12,0.62,14,0.85,10,0.55,22,-999,2.0,2,1,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,101
24,1,2557.03,23,2745.39,2746.91,7.97,C,right,0.75,11,0.68,15,0.88,10,0.58,22,-999,1.0,2,1,3,0.0,-1.0,3.0,0.0,3.0,0.0,1
24,1,2557.03,24,2755.22,2756.74,4.79,C,left,0.78,12,0.68,15,0.82,10,0.52,22,-999,1.0,2,3,1,3.0,0.0,3.0,0.0,-3.0,0.0,11
24,1,2557.03,25,2761.87,2763.39,8.54,A,left,0.75,11,0.65,14,0.73,10,0.63,13,-999,32.0,1,2,3,0.0,-1.0,0.0,-1.0,3.0,0.0,100
24,1,2557.03,26,2772.27,2773.78,6.04,A,left,0.78,11,0.68,15,0.76,10,0.66,14,-999,31.0,1,3,2,3.0,-1.0,3.0,0.0,0.0,0.0,11
24,1,2557.03,27,2780.17,2781.68,5.75,A,left,0.72,12,0.62,15,0.7,11,0.6,14,-999,31.0,1,2,3,-3.0,0.0,-3.0,0.0,0.0,-1.0,101
24,1,2557.03,28,2787.78,2789.3,6.89,A,left,0.75,12,0.65,14,0.73,11,0.63,13,-999,31.0,1,2,3,0.0,0.0,0.0,-1.0,-3.0,-1.0,111
24,1,2557.03,29,2796.53,2798.04,3.82,C,right,0.75,11,0.62,15,0.88,10,0.58,22,-999,1.0,2,1,3,0.0,-1.0,-3.0,0.0,3.0,0.0,101
24,1,2557.03,30,2802.21,2803.73,4.53,A,mid,0.72,12,0.62,14,0.85,10,0.55,22,-999,2.0,2,3,1,-3.0,0.0,-3.0,-1.0,0.0,0.0,100
24,1,2557.03,31,2808.61,2810.12,8.4,C,right,0.78,11,0.68,15,0.85,9,0.55,21,-999,1.0,2,1,3,3.0,-1.0,3.0,0.0,0.0,-1.0,0
24,1,2557.03,32,2818.87,2820.39,7.71,A,mid,0.78,12,0.62,14,0.85,9,0.55,21,-999,1.0,2,3,1,3.0,0.0,-3.0,-1.0,0.0,-1.0,110
24,1,2557.03,33,2828.43,2829.95,4.9,A,left,0.78,12,0.62,14,0.85,10,0.55,22,-999,2.0,1,2,3,3.0,0.0,-3.0,-1.0,0.0,0.0,10
24,1,2557.03,34,2835.2,2836.71,5.92,A,left,0.75,11,0.62,15,0.73,10,0.6,14,-999,32.0,1,3,2,0.0,-1.0,-3.0,0.0,-3.0,0.0,100
24,1,2557.03,35,2842.98,2844.5,4.92,A,right,0.75,11,0.68,14,0.85,9,0.55,21,-999,2.0,3,1,2,0.0,-1.0,3.0,-1.0,0.0,-1.0,110
24,1,2557.03,36,2849.76,2851.28,4.89,A,mid,0.75,11,0.68,14,0.73,10,0.66,13,-999,31.0,2,3,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,0
24,1,2557.03,37,2856.51,2858.02,5.85,C,right,0.32,31,0.6,16,0.78,12,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,111
24,1,2557.03,38,2898.51,2900.03,4.66,A,left,0.75,11,0.68,14,0.73,10,0.66,13,-999,32.0,1,2,3,0.0,-1.0,3.0,-1.0,0.0,0.0,100
24,1,2557.03,39,2905.03,2906.54,4.81,A,left,0.78,11,0.62,15,0.76,10,0.6,14,-999,32.0,1,2,3,3.0,-1.0,-3.0,0.0,-3.0,-1.0,110
24,1,2557.03,40,2911.69,2913.21,8.48,A,left,0.75,12,0.65,14,0.85,9,0.55,21,-999,2.0,1,2,3,0.0,0.0,0.0,-1.0,0.0,-1.0,11
24,1,2557.03,41,2922.02,2923.54,8.41,A,right,0.72,11,0.62,14,0.88,10,0.58,22,-999,2.0,3,1,2,-3.0,-1.0,-3.0,-1.0,3.0,0.0,110
24,1,2557.03,42,2932.28,2933.8,5.11,A,mid,0.78,12,0.65,14,0.82,9,0.52,21,-999,2.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,110
24,1,2557.03,43,2939.25,2940.76,5.2,C,mid,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,1
24,1,2557.03,44,2946.31,2947.83,4.99,A,left,0.72,12,0.68,15,0.82,10,0.52,22,-999,2.0,1,2,3,-3.0,0.0,3.0,0.0,-3.0,0.0,110
24,1,2557.03,45,2953.16,2954.68,10.4,A,right,0.72,12,0.68,15,0.82,9,0.52,21,-999,1.0,3,1,2,-3.0,0.0,3.0,0.0,-3.0,-1.0,10
24,1,2557.03,46,2965.42,2966.94,3.84,A,right,0.72,12,0.65,15,0.82,9,0.52,21,-999,1.0,3,2,1,-3.0,0.0,0.0,0.0,-3.0,-1.0,1
24,1,2557.03,47,2971.12,2972.64,8.19,A,mid,0.72,11,0.62,15,0.7,10,0.6,14,-999,32.0,2,1,3,-3.0,-1.0,-3.0,0.0,-3.0,-1.0,10
24,1,2557.03,48,2981.17,2982.68,6.37,C,left,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,11
24,1,2557.03,49,2989.4,2990.91,7.05,A,left,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,1,2,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,10
24,1,2557.03,50,2998.31,2999.83,4.43,A,left,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,1,2,3,-3.0,0.0,-3.0,0.0,0.0,0.0,11
24,1,2557.03,51,3004.59,3006.11,3.71,A,right,0.78,12,0.62,14,0.76,11,0.6,13,-999,31.0,3,2,1,3.0,0.0,-3.0,-1.0,-3.0,0.0,0
24,1,2557.03,52,3010.16,3011.67,5.8,A,mid,0.75,11,0.65,15,0.73,10,0.63,14,-999,31.0,2,1,3,0.0,-1.0,0.0,0.0,3.0,-1.0,1
24,1,2557.03,53,3017.82,3019.34,6.49,A,mid,0.78,11,0.65,15,0.76,10,0.63,14,-999,32.0,2,1,3,3.0,-1.0,0.0,0.0,-3.0,-1.0,10
24,1,2557.03,54,3026.17,3027.69,7.48,C,right,0.78,12,0.65,14,0.82,10,0.52,22,-999,1.0,1,2,3,3.0,0.0,0.0,-1.0,-3.0,0.0,0
24,1,2557.03,55,3035.52,3037.03,5.74,A,mid,0.72,12,0.62,14,0.7,11,0.6,13,-999,32.0,2,1,3,-3.0,0.0,-3.0,-1.0,0.0,0.0,100
24,1,2557.03,56,3043.11,3044.63,12.93,B,mid,0.72,11,0.68,14,0.7,10,0.66,13,-999,31.0,1,2,3,-3.0,-1.0,3.0,-1.0,-3.0,0.0,0
24,1,2557.03,57,3057.89,3059.41,9.93,A,mid,0.72,12,0.68,14,0.88,10,0.58,22,-999,2.0,2,3,1,-3.0,0.0,3.0,-1.0,3.0,0.0,10
24,1,2557.03,58,3069.67,3071.19,10.12,A,left,0.78,11,0.62,14,0.76,10,0.6,13,-999,32.0,1,2,3,3.0,-1.0,-3.0,-1.0,0.0,-1.0,101
24,1,2557.03,59,3081.65,3083.17,3.45,A,left,0.72,12,0.65,14,0.7,11,0.63,13,-999,32.0,1,3,2,-3.0,0.0,0.0,-1.0,3.0,0.0,111
24,1,2557.03,60,3086.95,3088.47,7.48,A,mid,0.72,11,0.65,15,0.7,10,0.63,14,-999,31.0,2,1,3,-3.0,-1.0,0.0,0.0,3.0,-1.0,100
24,1,2557.03,61,3096.3,3097.81,10.31,B,left,0.72,11,0.65,15,0.88,9,0.58,21,-999,2.0,3,1,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,110
24,1,2557.03,62,3108.46,3109.98,4.47,C,left,0.29,34,0.42,23,0.72,13,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1
24,1,2557.03,63,3114.79,3116.31,5.64,C,mid,0.31,32,0.38,26,0.85,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,111
24,1,2557.03,64,3122.29,3123.8,4.11,A,right,0.78,11,0.62,15,0.76,10,0.6,14,-999,31.0,3,2,1,3.0,-1.0,-3.0,0.0,0.0,0.0,0
24,1,2557.03,65,3128.25,3129.77,8.96,C,right,0.16,62,0.46,21,0.87,11,-999.0,-999,-999,99.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0
24,1,2557.03,66,3139.07,3140.58,3.74,A,mid,0.72,12,0.62,15,0.7,11,0.6,14,-999,32.0,2,3,1,-3.0,0.0,-3.0,0.0,3.0,-1.0,110
24,1,2557.03,67,3144.66,3146.18,10.79,A,mid,0.78,12,0.62,15,0.76,11,0.6,14,-999,32.0,2,1,3,3.0,0.0,-3.0,0.0,3.0,0.0,101
24,1,2557.03,68,3157.31,3158.83,3.22,A,mid,0.78,12,0.65,15,0.76,11,0.63,14,-999,32.0,2,1,3,3.0,0.0,0.0,0.0,0.0,0.0,111
24,1,2557.03,69,3162.39,3163.91,6.19,A,left,0.78,12,0.68,15,0.88,9,0.58,21,-999,1.0,1,3,2,3.0,0.0,3.0,0.0,3.0,-1.0,10
24,1,2557.03,70,3170.44,3171.95,4.27,A,left,0.78,12,0.68,15,0.76,11,0.66,14,-999,31.0,1,2,3,3.0,0.0,3.0,0.0,0.0,0.0,111
24,1,2557.03,71,3176.57,3178.09,12.75,C,mid,0.75,11,0.62,15,0.88,9,0.58,21,-999,2.0,3,1,2,0.0,-1.0,-3.0,0.0,3.0,-1.0,111
24,1,2557.03,72,3191.18,3192.7,7.89,A,right,0.72,11,0.68,14,0.85,10,0.55,22,-999,2.0,3,2,1,-3.0,-1.0,3.0,-1.0,0.0,0.0,100
24,1,2557.03,73,3200.93,3202.44,3.94,C,mid,0.27,37,0.61,16,0.89,11,-999.0,-999,-999,99.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
24,1,2557.03,74,3206.73,3208.24,6.02,A,left,0.78,12,0.65,14,0.82,9,0.52,21,-999,1.0,1,3,2,3.0,0.0,0.0,-1.0,-3.0,-1.0,110
24,1,2557.03,75,3214.61,3216.12,8.14,A,right,0.72,12,0.65,15,0.7,11,0.63,14,-999,31.0,3,1,2,-3.0,0.0,0.0,0.0,-3.0,-1.0,110
24,Estimation2,3289.51,E1,3289.57,3291.08,4.38,A,mid,0.75,11,0.65,15,0.85,-999,0.55,20,3,,2,1,3,,,,,,,110
24,Estimation2,3289.51,E2,3295.8,3297.31,5.71,B,mid,0.75,8,0.65,15,0.85,-999,0.55,20,1,2.0,3,2,1,,,,,,,110
24,Estimation2,3289.51,E3,3303.36,3304.88,4.17,B,mid,0.75,8,0.65,15,0.85,-999,0.55,28,3,,3,2,1,,,,,,,100
24,Estimation2,3289.51,E4,3309.39,3310.91,11.33,C,right,0.75,10,0.65,15,0.85,-999,0.55,28,1,2.0,2,1,3,,,,,,,110
24,Estimation2,3289.51,E5,3322.57,3324.09,10.02,A,left,0.75,10,0.65,15,0.85,-999,0.55,24,3,,1,2,3,,,,,,,0
24,Estimation2,3289.51,E6,3334.45,3335.97,4.94,B,left,0.75,9,0.65,15,0.85,-999,0.55,24,1,2.0,3,1,2,,,,,,,1
24,Estimation2,3289.51,E7,3341.25,3342.77,3.32,B,right,0.75,9,0.65,15,0.85,-999,0.55,26,3,,1,3,2,,,,,,,1
24,Estimation2,3289.51,E8,3346.43,3347.95,7.46,C,mid,0.75,10,0.65,15,0.85,-999,0.55,26,1,2.0,1,3,2,,,,,,,0
24,Estimation2,3289.51,E9,3355.75,3357.26,3.16,A,left,0.75,10,0.65,15,0.85,-999,0.55,25,3,,1,2,3,,,,,,,0
24,Estimation2,3289.51,E10,3360.76,3362.28,9.17,C,mid,0.75,10,0.65,15,0.85,5,0.55,25,1,2.0,3,1,2,,,,,,,101
24,Estimation2,3289.51,E11,3371.79,3373.31,4.68,A,right,0.75,10,0.65,15,0.85,5,0.55,25,2,1.0,3,1,2,,,,,,,10
24,Estimation2,3289.51,E12,3378.32,3379.84,14.28,C,left,0.75,10,0.65,15,0.85,7,0.55,25,1,2.0,3,2,1,,,,,,,110
24,Estimation2,3289.51,E13,3394.45,3395.96,2.89,A,right,0.75,10,0.65,15,0.85,7,0.55,25,2,1.0,3,1,2,,,,,,,110
24,Estimation2,3289.51,E14,3399.2,3400.71,6.33,B,mid,0.75,10,0.65,15,0.85,8,0.55,25,1,2.0,1,2,3,,,,,,,101
24,Estimation2,3289.51,E15,3407.38,3408.89,5.05,C,mid,0.75,10,0.65,15,0.85,8,0.55,25,2,1.0,3,1,2,,,,,,,110
24,2,3419.65,1,3419.72,3421.24,9.65,A,left,0.78,10,0.62,14,0.76,9,0.6,13,-999,31.0,1,2,3,3.0,0.0,-3.0,-1.0,-3.0,0.0,101
24,2,3419.65,2,3431.24,3432.75,8.02,B,right,0.75,9,0.62,15,0.88,7,0.58,24,-999,2.0,1,3,2,0.0,-1.0,-3.0,0.0,3.0,-1.0,111
24,2,3419.65,3,3441.12,3442.63,10.25,A,mid,0.78,10,0.62,14,0.85,8,0.55,25,-999,2.0,2,1,3,3.0,0.0,-3.0,-1.0,0.0,0.0,11
24,2,3419.65,4,3453.23,3454.75,6.97,C,right,0.27,37,0.47,21,0.86,11,-999.0,-999,-999,99.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,100
24,2,3419.65,5,3462.06,3463.58,6.18,B,mid,0.78,9,0.65,15,0.76,8,0.63,14,-999,32.0,3,2,1,3.0,-1.0,0.0,0.0,-3.0,-1.0,0
24,2,3419.65,6,3470.11,3471.62,6.08,B,right,0.78,9,0.68,15,0.85,7,0.55,24,-999,1.0,2,3,1,3.0,-1.0,3.0,0.0,0.0,-1.0,111
24,2,3419.65,7,3478.04,3479.55,7.97,B,mid,0.72,9,0.65,15,0.7,8,0.63,14,-999,31.0,3,2,1,-3.0,-1.0,0.0,0.0,3.0,-1.0,0
24,2,3419.65,8,3487.87,3489.38,5.63,B,left,0.72,9,0.65,14,0.7,8,0.63,13,-999,31.0,2,1,3,-3.0,-1.0,0.0,-1.0,3.0,-1.0,1
24,2,3419.65,9,3495.37,3496.88,8.04,A,right,0.78,10,0.68,15,0.88,7,0.58,24,-999,1.0,3,2,1,3.0,0.0,3.0,0.0,3.0,-1.0,10
24,2,3419.65,10,3505.26,3506.78,8.92,A,right,0.78,9,0.62,15,0.76,8,0.6,14,-999,31.0,3,1,2,3.0,-1.0,-3.0,0.0,0.0,0.0,110
24,2,3419.65,11,3516.04,3517.56,11.99,C,mid,0.75,10,0.65,15,0.85,8,0.55,25,-999,1.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
24,2,3419.65,12,3529.89,3531.4,5.91,A,mid,0.78,10,0.65,14,0.82,7,0.52,24,-999,1.0,2,1,3,3.0,0.0,0.0,-1.0,-3.0,-1.0,110
24,2,3419.65,13,3537.65,3539.17,5.99,B,left,0.72,9,0.65,15,0.85,8,0.55,25,-999,2.0,3,1,2,-3.0,-1.0,0.0,0.0,0.0,0.0,110
24,2,3419.65,14,3545.5,3547.02,6.91,B,right,0.72,9,0.65,15,0.7,8,0.63,14,-999,31.0,1,3,2,-3.0,-1.0,0.0,0.0,3.0,-1.0,0
24,2,3419.65,15,3554.26,3555.78,9.37,B,mid,0.75,9,0.68,14,0.73,8,0.66,13,-999,31.0,3,2,1,0.0,-1.0,3.0,-1.0,0.0,-1.0,1
24,2,3419.65,16,3565.49,3567.01,6.15,A,mid,0.75,10,0.65,14,0.73,9,0.63,13,-999,31.0,2,3,1,0.0,0.0,0.0,-1.0,0.0,0.0,11
24,2,3419.65,17,3573.51,3575.02,10.13,B,right,0.78,9,0.68,15,0.76,8,0.66,14,-999,31.0,1,3,2,3.0,-1.0,3.0,0.0,0.0,0.0,10
24,2,3419.65,18,3585.49,3587.0,5.3,C,left,0.24,41,0.37,27,0.76,13,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10
24,2,3419.65,19,3592.65,3594.17,8.02,B,left,0.75,9,0.62,15,0.73,8,0.6,14,-999,32.0,3,1,2,0.0,-1.0,-3.0,0.0,-3.0,0.0,11
24,2,3419.65,20,3602.53,3604.05,8.96,B,right,0.75,9,0.65,15,0.73,8,0.63,14,-999,31.0,2,3,1,0.0,-1.0,0.0,0.0,3.0,-1.0,101
24,2,3419.65,21,3613.34,3614.86,4.3,C,left,0.28,35,0.67,14,0.78,12,-999.0,-999,-999,99.0,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,10
24,2,3419.65,22,3619.51,3621.03,5.34,A,right,0.72,10,0.62,15,0.7,9,0.6,14,-999,32.0,3,2,1,-3.0,0.0,-3.0,0.0,3.0,-1.0,111
