,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
6,6,77.60751655750205,187.71163552823063,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.8714683666557934,0.8516898724708037,0.940577086250657,0.15508077960511646,0.0,1.3599979963462216
