,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
17,17,123.44253493608123,279.38167228538896,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.36536486072020813,0.5490276662871721,0.6504647880853658,0.8009922081128696,0.0,1.329314448686145
