,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
20,20,40.02872803362081,112.55405848046814,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.25573706681505487,1.0,0.8662931821434692,0.020155400478108987,0.0769629006660294,8.47305658494154
