,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
9,9,52.93718388329421,138.37097017981495,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.22414749939949402,1.0,0.6598258545603372,0.8159226918715882,0.0,3.0542885651983935
