,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
4,4,158.53640175858806,349.56940593040264,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.3871157057075547,1.0,0.46320241968619363,0.6999633037155584,0.0,0.507979657989042
