,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
21,21,43.01424223737689,118.52508688798031,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.4222209044135386,0.5374565772995769,0.7982001904234554,0.12442757478767286,-4.336808689942018e-19,5.662000201518441
