,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
26,26,65.14952513318055,162.79565267958762,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.3167602604917031,0.29422939268065407,0.633982055175354,0.05473589790108813,0.0,10.0
