,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
37,37,93.11221547304166,218.72103335930984,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.34715723086079037,0.41993784644885396,0.7268120676635283,0.7309435005460849,0.0,2.8344219740155627
