,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
34,34,134.4083777257492,301.31335786472494,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.5790214275038109,0.8521037605793601,0.7169998781482865,0.7451465856343334,0.0,0.5522550015626113
