,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
42,42,98.73105287782008,229.95870816886668,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.4782257793445031,0.4237124683753753,0.6251986838616824,0.6266105315790632,0.0,1.9910957534084117
