,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
3,3,102.44083462502766,237.37827166328185,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.2875426739267847,0.28803882956962235,0.7633785409802556,0.6186068631614181,0.0,10.0
