,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
1,1,125.40469788160127,283.30599817642906,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.4125540413033339,1.0,0.49690408794757207,0.8850985575430742,0.0,0.4333127365192817
