,subject,nll,bic,model,alpha,gamma,theta,lam,phi,beta
30,30,109.88598338441014,252.2685691820468,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.3130351113445889,1.0,0.9021466924755646,0.8825266882897586,0.0,1.1846772288507013
